,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,313156.000,268394.000,220531.000,176554.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,405318.000,314129.000
Liabilities,3535304.000,3682943.000,,4373862.000,5095844.000,5156990.000,5404641.000,1444118.000,397818.000,680171.000,891172.000,676954.000,1115821.000,645849.000
LiabilitiesAndStockholdersEquity,690572.000,415302.000,,458064.000,760624.000,693694.000,502995.000,887027.000,2300223.000,2334961.000,1889931.000,1226341.000,901218.000,740632.000
LiabilitiesCurrent,2677097.000,2699377.000,,1437167.000,2024849.000,2010961.000,5394881.000,1112814.000,288397.000,420692.000,588790.000,299576.000,423962.000,645849.000
LongTermDebtNoncurrent,,,,,,,0.000,,,,,,,
LongTermNotesPayable,,,,,,,1515000.000,175000.000,,,,,,
MinimumNetCapitalRequired1,,,,60000000.000,60000000.000,70000000.000,60000000.000,75000000.000,75000000.000,75000000.000,150000000.000,150000000.000,150000000.000,
NotesPayableCurrent,,,,,,,,8593.000,2228.000,0.000,0.000,0.000,0.000,
NotesPayableRelatedPartiesClassifiedCurrent,218861.000,222101.000,,1728038.000,1749509.000,1714274.000,1740088.000,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,0.000,0.000,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,0.000,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,471762.000,471762.000,840249.000,830640.000,598918.000,553760.000,553760.000,1392365.000,1392365.000,1296119.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,232562.000,232562.000,391055.000,284845.000,45158.000,276880.000,276880.000,276880.000,276880.000,276880.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,276880.000,276880.000,188599.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,276880.000,276880.000,276880.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,6638.000,6638.000,224597.000,268915.000,276880.000,,,276880.000,276880.000,276880.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,232562.000,232562.000,224597.000,276880.000,276880.000,276880.000,276880.000,276880.000,276880.000,276880.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,7965.000,7965.000,,
OperatingLossCarryforwards,,,,,,,,,13000000.000,,,,14900000.000,
OtherAssetsNoncurrent,,,,,334304.000,306640.000,306640.000,210747.000,38200.000,111359.000,202840.000,202840.000,451690.000,562259.000
PreferredStockLiquidationPreferenceValue,,,,,,,,,,6526968.000,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,0.000,0.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,5250000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockSharesOutstanding,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockValue,,,,,,0.000,,0.000,0.000,0.000,,,,
PrepaidExpenseAndOtherAssets,79825.000,38286.000,,136017.000,92496.000,95781.000,137805.000,291641.000,255498.000,204570.000,157414.000,110988.000,256324.000,171435.000
PropertyPlantAndEquipmentNet,578.000,2341.000,,2090.000,2006.000,1922.000,1839.000,1671.000,518.000,311.000,104.000,0.000,1744.000,1590.000
ReceivablesFromCustomers,,,,,297500.000,207046.000,,0.000,0.000,,,,,
RestrictedCashAndCashEquivalents,,,,,,19065.000,,,19065.000,,,,19065.000,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-15443315.000,-16369248.000,-17001072.000,-17902541.000,-18376204.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,7000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,2409375.000,2371875.000,1895375.000,503875.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3662500.000,4212500.000,3662500.000,3662500.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.490,0.590,0.490,0.490,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,2339063.000,2313750.000,1849250.000,474250.000,,,,,,,
StockholdersEquity,-2844732.000,-3267641.000,-3890790.000,-3915798.000,-4335220.000,-4463296.000,-4901646.000,-557091.000,1902405.000,1654790.000,998759.000,549387.000,-214603.000,94783.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2844732.000,-3267641.000,,-3915798.000,-4335220.000,-4463296.000,-4901646.000,-557091.000,1902405.000,1654790.000,998759.000,549387.000,-214603.000,94783.000
