,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,171000.000,,,,226000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,354000.000,,,,327000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,101000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,4.300,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,9.340,,,,7.780,,
ShortTermBankLoansAndNotesPayable,15892000.000,20172000.000,,,14220000.000,22578000.000,20284000.000,18219000.000,16215000.000,19849000.000,20673000.000,13217000.000,18674000.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,28649000.000,25813000.000,15165000.000,20763000.000,,,,,
StockholdersEquity,33756000.000,34850000.000,36523000.000,37522000.000,37901000.000,38973000.000,40260000.000,38149000.000,36399000.000,37588000.000,39909000.000,38264000.000,38504000.000
StockholdersEquityBeforeTreasuryStock,,,,,,,,41986000.000,40236000.000,41425000.000,43746000.000,42101000.000,42341000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,33784000.000,34850000.000,36523000.000,37522000.000,37901000.000,38973000.000,40260000.000,38149000.000,36399000.000,37588000.000,39909000.000,38264000.000,38504000.000
TreasuryStockShares,567820.000,567820.000,567820.000,567820.000,567820.000,567820.000,567820.000,567820.000,567820.000,567820.000,567820.000,567820.000,567820.000
TreasuryStockValue,3837000.000,3837000.000,3837000.000,3837000.000,3837000.000,3837000.000,3837000.000,3837000.000,3837000.000,3837000.000,3837000.000,3837000.000,3837000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,6800000.000,,,,7900000.000,,
UnrecognizedTaxBenefits,,,,,,,46000.000,,,,96000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,46000.000,,,,96000.000,,
ValuationAllowanceAmount,,,,,8900000.000,8800000.000,,,,,,,
