,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1639000.000,-6110000.000,-10246000.000,-10385000.000,,,,,,,,,
IncomeTaxExpenseBenefit,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableTrade,,,2737000.000,,-1638000.000,,,,583000.000,,,,1627000.000
IncreaseDecreaseInAccountsReceivable,,,1016000.000,,383000.000,,,,2347000.000,,,,4481000.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,327000.000,,0.000,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,-1337000.000,,-605000.000,,,,-1040000.000,,,,828000.000
IncreaseDecreaseInDeferredRevenue,,,-241000.000,,315000.000,,,,1385000.000,,,,2307000.000
IncreaseDecreaseInInventories,,,1171000.000,,-869000.000,,,,-504000.000,,,,-347000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,224000.000,,-277000.000,,,,-109000.000,,,,-142000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,86000.000,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,1043000.000,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,0.000,,,,,,,,,
InterestExpense,2285000.000,1119000.000,773000.000,825000.000,669000.000,659000.000,687000.000,749000.000,1037000.000,759000.000,755000.000,390000.000,636000.000
InterestExpenseRelatedParty,,,,,,,501000.000,,796000.000,1083000.000,1099000.000,1383000.000,1074000.000
InterestPaid,,,525000.000,,536000.000,,,,1882000.000,,,,2182000.000
InterestPaidCapitalized,,,469000.000,,4000.000,,,,0.000,,,,
InvestmentIncomeInterest,,24000.000,10000.000,11000.000,9000.000,6000.000,14000.000,22000.000,15000.000,10000.000,8000.000,4000.000,1000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,,-9000.000,,0.000,,,,,,,,
LicensesRevenue,81000.000,81000.000,45000.000,51000.000,83000.000,83000.000,83000.000,84000.000,92000.000,92000.000,85000.000,58000.000,58000.000
LitigationSettlementAmount,,,0.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,765000.000,,-589000.000,,,,-253000.000,,,,-194000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,765000.000,,-589000.000,,,,-253000.000,,,,-194000.000
NetCashProvidedByUsedInInvestingActivities,,,5960000.000,,-1023000.000,,,,-49000.000,,,,-83000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,5960000.000,,-1023000.000,,,,-49000.000,,,,-83000.000
NetCashProvidedByUsedInOperatingActivities,,,-9882000.000,,-11360000.000,,,,-9712000.000,,,,-7550000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-9882000.000,,-11360000.000,,,,-9712000.000,,,,-7550000.000
NetIncomeLoss,-3017000.000,,,,-11914000.000,-10985000.000,-9799000.000,-11030000.000,-9276000.000,-6783000.000,-7202000.000,-7810000.000,-7629000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3017000.000,-6110000.000,,-10385000.000,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,-7400000.000,,-10385000.000,,,,,,,,,
NonoperatingIncomeExpense,4307000.000,2568000.000,-772000.000,-912000.000,-663000.000,-609000.000,-1175000.000,-1824000.000,-1824000.000,-1889000.000,-1927000.000,-1771000.000,-1717000.000
OperatingExpenses,7048000.000,8947000.000,10612000.000,10253000.000,11309000.000,10739000.000,8759000.000,9195000.000,7852000.000,6825000.000,6416000.000,7087000.000,7787000.000
OperatingIncomeLoss,-5946000.000,-8678000.000,-9474000.000,-9473000.000,-11251000.000,-10376000.000,-8624000.000,-9206000.000,-7452000.000,-4894000.000,-5275000.000,-6039000.000,-5912000.000
OtherComprehensiveIncomeLossNetOfTax,,,,0.000,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherNonoperatingIncomeExpense,-7000.000,-67000.000,-9000.000,-98000.000,-3000.000,44000.000,-1000.000,1000.000,-6000.000,-57000.000,-81000.000,-2000.000,-8000.000
PaidInKindInterest,,,248000.000,,133000.000,,,,329000.000,,,,337000.000
PaymentsToAcquireInvestments,,,49000.000,,0.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,5044000.000,,1030000.000,,,,49000.000,,,,83000.000
ProceedsFromRepaymentsOfDebt,,,-67000.000,,,,,,,,,,
ProceedsFromRepaymentsOfSecuredDebt,,,,,-97000.000,,,,-65000.000,,,,-66000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,11053000.000,,0.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,7000.000,,,,,,,,
ProceedsFromStockOptionsExercised,,,851000.000,,0.000,,,,16000.000,,,,17000.000
ProductWarrantyAccrualPayments,,,13000.000,,9000.000,,,,2000.000,,,,10000.000
ProductWarrantyAccrualWarrantiesIssued,,,88000.000,,65000.000,,,,121000.000,,,,-139000.000
ProductWarrantyExpense,,,,,,,,,,,,,63000.000
ProfitLoss,-1639000.000,-6110000.000,-10246000.000,-10385000.000,,,,,,,,,
RelatedPartyCosts,,,192000.000,73000.000,82000.000,113000.000,53000.000,6000.000,0.000,0.000,0.000,0.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,69000.000,,492000.000,,,,204000.000,,,,145000.000
ResearchAndDevelopmentExpense,3941000.000,4454000.000,3985000.000,4055000.000,3115000.000,3073000.000,3206000.000,2998000.000,2066000.000,2091000.000,2393000.000,2104000.000,2138000.000
RevenueFromRelatedParties,,,648000.000,164000.000,199000.000,183000.000,97000.000,13000.000,,,,,
Revenues,4500000.000,1346000.000,2790000.000,3629000.000,2056000.000,3357000.000,2475000.000,1913000.000,2669000.000,5049000.000,3634000.000,2690000.000,4154000.000
SalesRevenueGoodsNet,4419000.000,1265000.000,2097000.000,3414000.000,1774000.000,3091000.000,2295000.000,1816000.000,2577000.000,4957000.000,3549000.000,2632000.000,4096000.000
SalesRevenueNet,4500000.000,1346000.000,2790000.000,3629000.000,2056000.000,3357000.000,2475000.000,1913000.000,2669000.000,5049000.000,3634000.000,2690000.000,4154000.000
SellingGeneralAndAdministrativeExpense,3107000.000,4493000.000,6330000.000,5989000.000,7887000.000,7411000.000,5317000.000,5887000.000,5530000.000,4512000.000,3754000.000,4714000.000,5343000.000
ShareBasedCompensation,340000.000,537000.000,1522000.000,1200000.000,1090000.000,1095000.000,736000.000,890000.000,617000.000,710000.000,698000.000,644000.000,582000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,152000.000,717000.000,769000.000,185000.000,0.000,0.000,0.000,145000.000,863000.000,88000.000,308000.000,377000.000,31000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.890,2.490,2.000,,,,,0.430,0.000,1.190,-0.960,1.210
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,12.080,16.590,14.870,11.220,,,,,1.220,0.840,0.910,-1.610,2.100
StockIssuedDuringPeriodSharesStockOptionsExercised,,80000.000,378000.000,98000.000,0.000,0.000,0.000,61000.000,37000.000,0.000,8000.000,3000.000,14000.000
StockholdersEquityNoteStockSplitConversionRatio1,,,1.000,,,,,,,,,,
TemporaryEquityDividendsAdjustment,1378000.000,,,0.000,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,14017000.000,,20775000.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1277000.000,,19518000.000,,24465000.000,24465000.000,24465000.000,,24569000.000,24598000.000,24640000.000,-49190000.000,24739000.000
WeightedAverageNumberOfSharesOutstandingBasic,,12888000.000,,20775000.000,,,,,,,,,
