,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,166066.000,113820.000,199116.000,242722.000,166788.000,111632.000,1309470.000,1242785.000,1114425.000,988701.000,1609442.000,883293.000,842094.000,4317358.000,4552698.000,4432574.000,861268.000,1393918.000,1504738.000,1023892.000,650977.000,310855.000,1047944.000,929862.000
PrepaidExpenseCurrent,,,,,166788.000,111632.000,,,,,,,,,,,,,,,,,,
PrepaidInsurance,,,,,74223.000,33641.000,143520.000,176184.000,131995.000,88043.000,219651.000,170617.000,123296.000,71916.000,385496.000,277723.000,193295.000,71750.000,436726.000,347510.000,211527.000,78323.000,598909.000,457487.000
PrepaidRent,,,,,6230.000,6230.000,683.000,,5957.000,6535.000,7848.000,6686.000,9750.000,770.000,10870.000,867.000,,,1252.000,19319.000,19127.000,19660.000,19756.000,19906.000
PropertyPlantAndEquipmentGross,,,,,78141.000,78142.000,123642.000,133074.000,133074.000,133074.000,133074.000,144552.000,163382.000,176501.000,184570.000,192480.000,193610.000,297210.000,261623.000,261623.000,350554.000,350554.000,357684.000,357684.000
PropertyPlantAndEquipmentNet,25733.000,18281.000,12186.000,14366.000,13556.000,10832.000,53679.000,57747.000,52041.000,46334.000,40628.000,52649.000,65396.000,71280.000,71377.000,71139.000,63294.000,197635.000,191549.000,178351.000,258518.000,249038.000,244204.000,231246.000
RetainedEarningsAccumulatedDeficit,-34622842.000,-35750683.000,-38102617.000,-39191803.000,-39480883.000,-42102418.000,-42179003.000,-43923292.000,-47066882.000,-52978941.000,-54333599.000,-58144718.000,-61342738.000,-66352630.000,-69842660.000,-75252919.000,-79811422.000,-84260460.000,-90075618.000,-95461855.000,-100030769.000,-103984750.000,-108148070.000,-113115199.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,3059108.000,2322202.000,3080536.000,3013203.000,2827870.000,2805574.000,3088905.000,3086905.000,3100238.000,3227942.000,2687943.000,1883333.000,1953333.000,2064997.000,2036663.000,2033328.000,2208328.000,2451662.000,2386663.000,2636662.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.940,,,,0.830,,,,0.860,,,,1.380,,,,2.020,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,3479108.000,2742202.000,3650535.000,3656535.000,3511202.000,3488906.000,3428906.000,3426906.000,3421906.000,4624610.000,3884610.000,3240000.000,3370000.000,3240000.000,4250000.000,4345000.000,5148333.000,5150000.000,4660000.000,6088333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.890,,,,0.800,,,,1.500,,,,2.230,,,,1.940,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,0.000,,,,3999388.000,,,,5897040.000,,,,2589800.000,,,,805900.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,3080536.000,,,,3088905.000,,,,2687943.000,,,,2036663.000,,,,2386663.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,3650535.000,,,,3428906.000,,,,3884610.000,,,,4250000.000,,,,4660000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,3511386.000,,,,5703106.000,,,,2517634.000,,,,515500.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,0.940,,,,0.830,,,,0.860,,,,1.380,,,,2.020,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,0.890,,,,0.800,,,,1.500,,,,2.230,,,,1.940,
ShortTermInvestments,,,,,,,7504444.000,7507146.000,6482467.000,10677928.000,17483062.000,16499324.000,26497589.000,26468664.000,26462962.000,26497769.000,26465464.000,26495033.000,26444150.000,26509351.000,26537413.000,26538304.000,26512753.000,26545898.000
StockholdersEquity,4953953.000,3875097.000,3760698.000,2716602.000,6410915.000,9394917.000,14622115.000,12919578.000,9844376.000,22119075.000,21391252.000,17638304.000,41187984.000,36622718.000,35242330.000,66622287.000,62792029.000,60649725.000,55476311.000,50536778.000,46325133.000,42903354.000,39308930.000,35095945.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4953953.000,3875097.000,3760698.000,2716602.000,6410915.000,9394917.000,14622115.000,12919578.000,9844376.000,22119075.000,21391252.000,17638304.000,41187984.000,36622718.000,35242330.000,66622287.000,62792029.000,60649725.000,55476311.000,50536778.000,46325133.000,42903354.000,39308930.000,35095945.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,,,,,,0.000,
WarrantsAndRightsOutstanding,,,,,,1934680.000,498587.000,543913.000,1042500.000,3544201.000,1819562.000,2136539.000,2360130.000,3266917.000,2794891.000,3564299.000,2979038.000,1397959.000,1008363.000,275007.000,122224.000,229172.000,122226.000,519461.000
