,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2015-06-30,2015-09-30
IncreaseDecreaseInOtherCurrentAssets,,,,,,-246.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,2295.000,,-14258.000,,,,,,
InterestExpense,14261.000,41075.000,167003.000,119415.000,140705.000,516065.000,501712.000,194583.000,362638.000,467197.000
InterestExpenseRelatedParty,,,,791.000,,29072.000,,,,
InterestPaid,,23934.000,,32991.000,,94163.000,,,,
InvestmentIncomeInterest,2.000,5.000,14.000,0.000,0.000,54.000,1.000,0.000,-217.000,474.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,37500.000,,,,
NetCashProvidedByUsedInFinancingActivities,,65139.000,,41774.000,,265631.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,65139.000,,41774.000,,265631.000,,,,
NetCashProvidedByUsedInInvestingActivities,,-25025.000,,-743.000,,-201475.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-25025.000,,-743.000,,-201475.000,,,,
NetCashProvidedByUsedInOperatingActivities,,-31914.000,,-73110.000,,-168186.000,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-31914.000,,-73110.000,,-168186.000,,,,
NetIncomeLoss,-120608.000,-205927.000,-1669495.000,-398571.000,-585465.000,-3731373.000,-764231.000,-223126.000,-433200.000,162183.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,17855.000,,0.000,,,,,,
NonoperatingIncomeExpense,-136548.000,-40890.000,-328436.000,-201207.000,-140705.000,-1309590.000,-658660.000,-175332.000,-510768.000,-464405.000
NotesIssued1,,460800.000,,0.000,,-102000.000,,,,
OperatingExpenses,189785.000,279514.000,1649940.000,405374.000,601510.000,2674335.000,433096.000,408944.000,920630.000,221692.000
OperatingIncomeLoss,15939.000,-165037.000,-1341059.000,-197364.000,-444760.000,-2421783.000,-105571.000,-47794.000,77568.000,626588.000
OtherExpenses,,,161447.000,,0.000,,,,,
OtherIncome,,,,0.000,,,,,,
OtherNonoperatingIncomeExpense,,180.000,,,,,,19251.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,39200.000,,0.000,,200000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,743.000,,2211.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,93268.000,,,,
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,110603.000,,108432.000,,,,,,
ProceedsFromRelatedPartyDebt,,16580.000,,41600.000,,323314.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,14175.000,,0.000,,,,,,
ProvisionForDoubtfulAccounts,,7775.000,137077.000,-8785.000,5407.000,-12.000,-5250.000,30813.000,112209.000,53538.000
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,5701.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,18820.000,,4883.000,,,,,,
RepaymentsOfLongTermDebt,,,,,,90371.000,,,,
RepaymentsOfLongTermDebtAndCapitalSecurities,,43224.000,,60558.000,,,,,,
RepaymentsOfRelatedPartyDebt,,,,42817.000,,54879.000,,,,
Revenues,205724.000,114477.000,308881.000,208010.000,156750.000,252552.000,327525.000,361150.000,998198.000,848280.000
SalariesAndWages,,,1233782.000,216153.000,303716.000,2336497.000,108502.000,209667.000,107373.000,76940.000
SalesRevenueNet,205724.000,114477.000,308881.000,208010.000,156750.000,252552.000,327525.000,361150.000,998198.000,848280.000
ShareBasedCompensation,,,,,,2236489.000,,,,
StockIssued1,,10000.000,,83000.000,,369714.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,2273989.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,91500.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,18368044845.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,347295659.000,1283603738.000,3319614527.000,3615727230.000,5939090272.000,7052068854.000,11412043.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,476598612.000
