,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-06-30,2013-09-19,2013-12-31
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,423000.000,,,423000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,424000.000,,,424000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,424000.000,,,424000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,424000.000,,,424000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,423000.000,,,424000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,5228000.000,,,4804000.000
CapitalRequiredForCapitalAdequacy,,,,,,,155028000.000,,,161376000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,0.080
CapitalRequiredToBeWellCapitalized,,,,,,,193786000.000,,,201720000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.100,,,0.100
CapitalToRiskWeightedAssets,,,,,,,,,,0.500
CashAndCashEquivalentsAtCarryingValue,39452000.000,28749000.000,61518000.000,75548000.000,42407000.000,28344000.000,30679000.000,53030000.000,,47241000.000
CashAndDueFromBanks,17804000.000,16726000.000,20112000.000,19475000.000,21652000.000,16662000.000,28972000.000,26194000.000,,26497000.000
CashAndSecuritiesSegregatedUnderFederalAndOtherRegulations,,,,,,,6990000.000,,,4012000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000000.000,100000000000.000,100000000.000,,100000000.000
CommonStockSharesIssued,18706933.000,18706933.000,18706933.000,18706933.000,18706933.000,18706933000.000,24266428000.000,24266428.000,,24266428.000
CommonStockSharesOutstanding,,18706933.000,,18706933.000,18706933.000,,,,,
CommonStockValueOutstanding,187000.000,187000.000,187000.000,187000.000,187000.000,187000.000,243000.000,243000.000,,243000.000
DeferredCompensationEquity,10405000.000,10233000.000,10047000.000,9874000.000,9695000.000,9523000.000,,,,
DeferredTaxAssetsGross,,,,,,,28704000.000,,,21561000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,20178000.000,,,14961000.000
DeferredTaxAssetsNet,11675000.000,9579000.000,14006000.000,14368000.000,14221000.000,13771000.000,20178000.000,22924000.000,,14961000.000
DeferredTaxAssetsOther,,,,,,,2000.000,,,-101000.000
DeferredTaxAssetsValuationAllowance,,,,,,,0.000,,,0.000
DeferredTaxLiabilities,,,,,,,8526000.000,,,6600000.000
DemandDepositAccounts,,,,,228495000.000,234191000.000,307302000.000,328058000.000,,
Deposits,,,,,1260613000.000,1275160000.000,1848175000.000,1925035000.000,,
DepositsDomestic,,,,,,,,,,1946484000.000
DepositsMoneyMarketDeposits,,,,,292763000.000,295674000.000,395293000.000,426649000.000,,435171000.000
DepositsNegotiableOrderOfWithdrawalNOW,,,,,62064000.000,67279000.000,87983000.000,91041000.000,,92696000.000
DepositsSavingsDeposits,,,,,261586000.000,264942000.000,350188000.000,345198000.000,,342605000.000
DueToCorrespondentBrokers,,700000.000,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,376483.000,,,733366.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,,357053.000,,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,,220245.000,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,733536.000,,,733366.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,0.510
EquityMethodInvestmentQuotedMarketValue,,,,,,,,,,0.000
FairValueLiabilitiesMeasuredOnRecurringBasisObligations,,,,,,,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,1673000.000,1726000.000,1934000.000,1850000.000,,1606000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,,,,21000000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,,110603000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,,,,0.016,,,0.029
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,,0.041,,,0.029
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,,,,0.013
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,0.029,,,0.005
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,,,,9689000.000,,,33000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,39914000.000,,,13000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,,,18827000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,13000000.000,,,8756000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,20000000.000
FederalHomeLoanBankStock,15365000.000,15365000.000,15365000.000,14454000.000,14454000.000,14454000.000,18554000.000,17334000.000,,17334000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,594000.000,508000.000,7024000.000,3188000.000,,1742000.000
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,,,,35000.000,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,10096000.000,12189000.000,12057000.000,12611000.000,,13286000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,210000.000,361000.000,32000.000,459000.000,,127000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,1154010000.000,1209435000.000,1798636000.000,1847655000.000,,1867778000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,7752000.000,8064000.000,10416000.000,9650000.000,,12319000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,4457000.000,3936000.000,26286000.000,10332000.000,,18720000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1042000.000,833000.000,4937000.000,5236000.000,,6603000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,1149807000.000,1205493000.000,1772188000.000,1832121000.000,,1844496000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,7050000.000,7745000.000,12665000.000,12804000.000,,12020000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,8613000.000,8933000.000,14710000.000,13965000.000,,16015000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,12549000.000,12514000.000,43888000.000,28372000.000,,37343000.000
Goodwill,8192000.000,8192000.000,8192000.000,8192000.000,8192000.000,8192000.000,39852000.000,40663000.000,,40992000.000
HeldToMaturitySecurities,120853000.000,122211000.000,115897000.000,107612000.000,99421000.000,91469000.000,82986000.000,86640000.000,,111185000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,99421000.000,91469000.000,82986000.000,86640000.000,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,-2000.000,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,123000.000,,,16442000.000,,36488000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,-2000.000,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,123000.000,,,16442000.000,,36488000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,1870000.000,1879000.000,1861000.000,1600000.000,,1582000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,1729000.000,1729000.000,1728000.000,1537000.000,,1534000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,620000.000,620000.000,619000.000,850000.000,,843000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,597000.000,597000.000,597000.000,810000.000,,810000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,23301000.000,23657000.000,22888000.000,22300000.000,,30065000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,23019000.000,23315000.000,22571000.000,22177000.000,,29980000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,25947000.000,26311000.000,25393000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,25500000.000,25796000.000,24921000.000,,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,32449000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,156000.000,155000.000,25000.000,125000.000,,125000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,155000.000,155000.000,25000.000,125000.000,,125000.000
HeldToMaturitySecuritiesFairValue,122058000.000,124670000.000,118311000.000,110226000.000,102290000.000,94664000.000,85674000.000,87621000.000,,111715000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,2000.000,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,2871000.000,3195000.000,2688000.000,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,8346000.000,8572000.000,17440000.000,12838000.000,,14061000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,245000.000,361000.000,32000.000,459000.000,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,8346000.000,8572000.000,18705000.000,13749000.000,,15482000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,7573000.000,7489000.000,17408000.000,10983000.000,,12892000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,7573000.000,7489000.000,18673000.000,11894000.000,,14313000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,773000.000,1083000.000,32000.000,1855000.000,,1169000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,773000.000,1083000.000,32000.000,1855000.000,,1169000.000
InterestBearingDepositLiabilitiesDomestic,993345000.000,1007737000.000,1024073000.000,1050076000.000,1032118000.000,1040969000.000,1540873000.000,1596977000.000,,1604484000.000
InterestBearingDepositsInBanks,21648000.000,12023000.000,41406000.000,56073000.000,20755000.000,11682000.000,1707000.000,26836000.000,,20744000.000
InterestReceivable,5034000.000,4884000.000,4846000.000,4748000.000,4603000.000,4770000.000,6790000.000,6802000.000,,6388000.000
Liabilities,1381888000.000,1379802000.000,1396391000.000,1432950000.000,1425497000.000,1453521000.000,2095114000.000,2148031000.000,,2179064000.000
LiabilitiesAndStockholdersEquity,1609653000.000,1606558000.000,1623752000.000,1660198000.000,1653626000.000,1683684000.000,2402303000.000,2448350000.000,,2481843000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,,,0.000
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,,12000000.000,,,12000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,255995000.000,262526000.000,308683000.000,330080000.000,,338698000.000
LoansAndLeasesReceivableAllowance,10640000.000,10741000.000,11132000.000,11325000.000,11751000.000,12550000.000,12089000.000,13070000.000,,13413000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,1162356000.000,1218007000.000,1816076000.000,1860493000.000,,1881839000.000
LoansAndLeasesReceivableGrossCarryingAmountCommercial,,,,,699888000.000,749265000.000,1173662000.000,1214907000.000,,1218501000.000
LoansAndLeasesReceivableGrossCarryingAmountConsumer,,,,,462468000.000,468742000.000,642414000.000,645586000.000,,663338000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,2284000.000,2445000.000,,,,
LoansAndLeasesReceivableNetReportedAmount,1094718000.000,1110133000.000,1112941000.000,1130274000.000,1152889000.000,1207902000.000,1807401000.000,1850120000.000,,1871066000.000
LoansReceivableHeldForSaleNet,342000.000,522000.000,53000.000,685000.000,835000.000,,632000.000,,,
LongTermDebt,154773000.000,133157000.000,126857000.000,126704000.000,125025000.000,140287000.000,133969000.000,124187000.000,,142252000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,233676000.000,228526000.000,260328000.000,242805000.000,,236454000.000
MortgageBackedSecuritiesHeldToMaturityFairValueDisclosure,,,,,76343000.000,68353000.000,60281000.000,62746000.000,,79100000.000
NoninterestBearingDepositLiabilitiesDomestic,195925000.000,191829000.000,205902000.000,208553000.000,228495000.000,234191000.000,307302000.000,328058000.000,,342000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2134000.000,,,2182000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1609000.000,,,1404000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1927000.000,,,1600000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2134000.000,,,1935000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2182000.000,,,2145000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,11487000.000,,,10468000.000
OtherAssets,14178000.000,15000000.000,9941000.000,10358000.000,11203000.000,14577000.000,20391000.000,17728000.000,,25427000.000
OtherLiabilities,8813000.000,9101000.000,9783000.000,11407000.000,9904000.000,11242000.000,15085000.000,13457000.000,,13419000.000
PledgedAssetsSeparatelyReportedMortgageRelatedSecuritiesAvailableForSaleOrHeldForInvestment,,,,,,,146560000.000,,,126347000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000000.000,50000000000.000,50000000.000,,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,0.000,,0.000
PropertyPlantAndEquipmentGross,,,,,,,34539000.000,,,37346000.000
PropertyPlantAndEquipmentNet,16257000.000,16488000.000,16438000.000,17333000.000,17638000.000,18145000.000,25064000.000,24698000.000,,25586000.000
PurchaseObligationDueInFourthYear,,,,,,,2000000.000,979000000.000,,
RealEstateAcquiredThroughForeclosure,2858000.000,2490000.000,2054000.000,2442000.000,2397000.000,1349000.000,2578000.000,1787000.000,,2451000.000
RetainedEarningsAccumulatedDeficit,85618000.000,87358000.000,89019000.000,90553000.000,91836000.000,93317000.000,87153000.000,91733000.000,,96059000.000
RisksInherentInServicingAssetsAndServicingLiabilitiesFairValueOfInstrumentsUsedToManageRisks,,,,,,,,,,81036000.000
SecuredDebt,,,,,2100000.000,2100000.000,,,,
SecuritiesSoldUnderAgreementsToRepurchase,,,,,,,49229000.000,,,41555000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,286753.000,,,279736.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,1299640.000,,,947558.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,12.410,,,12.240
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,1602040.000,,,1076108.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,12.590,,,12.540
SharePrice,,,,,,,14.240,,,
ShortTermBorrowings,16702000.000,24632000.000,17260000.000,23561000.000,17772000.000,14579000.000,79229000.000,70524000.000,,61555000.000
StockholdersEquity,227765000.000,226756000.000,227361000.000,227248000.000,228129000.000,230163000.000,307189000.000,300319000.000,,302779000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,227765000.000,226756000.000,227361000.000,227248000.000,228129000.000,230163000.000,307189000.000,300319000.000,,302779000.000
SubordinatedDebt,5494000.000,5516000.000,5539000.000,5562000.000,5585000.000,5608000.000,9630000.000,5908000.000,,5959000.000
TangibleCapital,,,,,,,251623000.000,,,250645000.000
TangibleCapitalRequiredForCapitalAdequacy,,,,,,,35294000.000,,,36612000.000
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,,,,0.015,,,0.015
TierOneLeverageCapital,,,,,,,251623000.000,,,250645000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,94117000.000,,,97633000.000
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,117646000.000,,,122042000.000
TierOneRiskBasedCapital,,,,,,,251623000.000,,,250645000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,77514000.000,,,80688000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,116271000.000,,,121032000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,0.060,,,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.130,,,0.124
TimeDepositMaturitiesNextRollingTwelveMonths,,,,,,,380626000.000,,,428092000.000
TimeDepositMaturitiesRollingYearFive,,,,,,,37023000.000,,,31843000.000
TimeDepositMaturitiesRollingYearFour,,,,,,,30038000.000,,,53452000.000
TimeDepositMaturitiesRollingYearThree,,,,,,,86291000.000,,,49638000.000
TimeDepositMaturitiesRollingYearTwo,,,,,,,167137000.000,,,168027000.000
TimeDeposits,,,,,415705000.000,413074000.000,707409000.000,734089000.000,,731052000.000
TreasuryStockShares,2607458.000,2916427.000,2994036.000,3108811.000,3186409.000,3239112000.000,4114310000.000,4618496.000,,4486750.000
TreasuryStockValue,35128000.000,39754000.000,40983000.000,42838000.000,44051000.000,44808000.000,58430000.000,65924000.000,,64075000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,15591000.000,,,5251000.000
