,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
GasGatheringTransportationMarketingAndProcessingRevenue,6450000.000,7321000.000,6683000.000,7134000.000,5419000.000,4399000.000,8266000.000,15973000.000,7076000.000,,,,
GeneralAndAdministrativeExpense,962000.000,2482000.000,2497000.000,2036000.000,1729000.000,2407000.000,2410000.000,3977000.000,3561000.000,4235000.000,2688000.000,4072000.000,4916000.000
GoodwillImpairmentLoss,,,,,,,,,215758000.000,,,,
GrossProfit,,,14610000.000,15205000.000,14457000.000,13608000.000,8960000.000,17327000.000,16068000.000,19829000.000,9351000.000,6868000.000,25191000.000
IncomeLossAttributableToParent,,,,,,,,,,,-113571000.000,-8391000.000,14364000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,-113971000.000,-8298000.000,14546000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,5199000.000,6410000.000,6278000.000,4798000.000,-1205000.000,2348000.000,-216165000.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,0.090,-9.640,,-5.000,-0.700,1.210
IncomeTaxExpenseBenefit,,,69000.000,68000.000,138000.000,278000.000,64000.000,646000.000,269000.000,-293000.000,-400000.000,93000.000,182000.000
IncreaseDecreaseInAccountsPayable,,,148000.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,,,-2534000.000,,,,-2869000.000,,
IncreaseDecreaseInAccountsReceivable,,,1601000.000,,,,1631000.000,,,,358000.000,,
IncreaseDecreaseInAccountsReceivableRelatedParties,,,-183000.000,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,-288000.000,,,,,,,,,,
IncreaseDecreaseInDueFromAffiliatesCurrent,,,,,,,,,,,-4798000.000,,
IncreaseDecreaseInDueToAffiliatesCurrent,,,,,,,,,,,251000.000,,
IncreaseDecreaseInGasImbalanceReceivable,,,,,,,,,,,181000.000,,
IncreaseDecreaseInInventories,,,62000.000,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,0.000,,,,5000.000,,,,79000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,-20000.000,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,6895000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,0.000,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,-117000.000,,,,,,,,,,
InterestAndOtherIncome,,0.000,,,,,,,,,,,
InterestCostsCapitalized,-65000.000,-33000.000,21000.000,10000.000,7000.000,7000.000,,,,,,,
InterestCostsIncurredCapitalized,,,,,,,,,,,0.000,0.000,0.000
InterestExpense,1426000.000,1382000.000,155000.000,182000.000,212000.000,217000.000,2369000.000,1980000.000,1973000.000,5011000.000,3001000.000,3153000.000,3979000.000
InterestExpenseLongTermDebt,1324000.000,551000.000,104000.000,121000.000,148000.000,153000.000,,,,,,,
InterestPaid,,,87000.000,,,,,,,,2574000.000,,
LeaseAndRentalExpense,,,,,,,100000.000,200000.000,400000.000,1600000.000,200000.000,200000.000,200000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,1.000,,,,,,,,0.019,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,0.020,,,,,,,,,,
NaturalGasMidstreamCosts,1367000.000,6479000.000,,,,,,,,,,,
NaturalGasMidstreamRevenue,3844000.000,7026000.000,3605000.000,5736000.000,2511000.000,1717000.000,4560000.000,5493000.000,5677000.000,64862000.000,12681000.000,10838000.000,29503000.000
NetCashProvidedByUsedInFinancingActivities,,,-5331000.000,,,,-109746000.000,,,,-185000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-5331000.000,,,,-109746000.000,,,,-185000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-4811000.000,,,,117828000.000,,,,-131000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-4811000.000,,,,117828000.000,,,,-131000.000,,
NetCashProvidedByUsedInOperatingActivities,,,8862000.000,,,,-2603000.000,,,,8766000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,8862000.000,,,,-2603000.000,,,,8766000.000,,
NetIncomeLoss,-1206000.000,1922000.000,5130000.000,6342000.000,6140000.000,4520000.000,-1269000.000,1702000.000,-216434000.000,,,,
NetIncomeLossAllocatedToGeneralPartners,,,103000.000,127000.000,120000.000,-785000.000,,33000.000,-4177000.000,,-2192000.000,-312000.000,527000.000
NetIncomeLossAllocatedToLimitedPartners,,,5027000.000,6215000.000,5860000.000,4435000.000,,1669000.000,-208695000.000,,-109030000.000,-7793000.000,13579000.000
NetIncomeLossNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted,,,0.280,0.350,0.330,0.250,,,,,,,
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,0.290,0.350,0.330,,,,,,,,
OperatingCostsAndExpenses,,,,,,,,,,,4071000.000,4357000.000,3258000.000
OperatingExpenses,10083000.000,15604000.000,13464000.000,15853000.000,10729000.000,11731000.000,11662000.000,17138000.000,235395000.000,,,,
OperatingIncomeLoss,215000.000,3346000.000,5354000.000,6592000.000,6490000.000,5015000.000,1164000.000,4328000.000,-214197000.000,-785000.000,-110875000.000,-5159000.000,13629000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,0.000,0.000,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,0.000,0.000,,,,,,,,,,,
OtherCostAndExpenseOperating,,2360000.000,2443000.000,2577000.000,2601000.000,2572000.000,2548000.000,5233000.000,5914000.000,,,,
OtherNonoperatingIncomeExpense,,,,,,,0.000,0.000,5000.000,-921000.000,-95000.000,14000.000,144000.000
PartnersCapitalAccountAcquisitions,,,,,,,392289000.000,,,,,,
PartnersCapitalAccountDistributions,,,6331000.000,,,,162500000.000,,,,,,
PartnersCapitalAccountPeriodIncreaseDecrease,,,,,,,0.000,,,,,,
PartnersCapitalAccountUnitBasedCompensation,,,2720000.000,,,,,,,,424000.000,,
PaymentsOfFinancingCosts,,,,,,,0.000,,,,,,
PaymentsToAcquireBusinessesGross,,,,,,,99500000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,4811000.000,,,,1398000.000,,,,472000.000,,
ProceedsFromContributionInAidOfConstruction,,,,,,,1958000.000,,,,341000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,6500000.000,,,,2000000.000,,,,,,
ProceedsFromPartnershipContribution,,,,,,,2754000.000,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,1300000.000,100000.000,,,,,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,359000.000,1633000.000,1765000.000,1049000.000,981000.000,1272000.000,,,,,,,
RepaymentsOfLongTermDebt,,,5500000.000,,,,15000000.000,,,,,,
RepaymentsOfOtherDebt,,,,,,,0.000,,,,,,
RestrictedStockExpense,,,,,,,,,,,424000.000,,
RevenueFromRelatedParties,4000.000,4603000.000,8530000.000,9575000.000,9289000.000,10630000.000,,,8495000.000,,,,
Revenues,10298000.000,18950000.000,18818000.000,22445000.000,17219000.000,16746000.000,12826000.000,21466000.000,21198000.000,,,,
SalesRevenueNet,10298000.000,18950000.000,18818000.000,22445000.000,17219000.000,16746000.000,12826000.000,21466000.000,21198000.000,,,,
SeveranceCosts1,,,,,,,3900000.000,,,,,,
ShareBasedCompensation,,,1246000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,,,4200000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,25045.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,10.950,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,196108.000,,,,153500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,2.500,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,26600.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,,,,,,13.060,,
TaxesExcludingIncomeAndExciseTaxes,332000.000,302000.000,299000.000,331000.000,363000.000,323000.000,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,-2349000.000,-286000.000,258000.000
UnrealizedGainLossOnDerivatives,,,0.000,,,,,,,,,,
UtilitiesOperatingExpenseMaintenanceAndOperations,3445000.000,4283000.000,4316000.000,4000000.000,3637000.000,3614000.000,2838000.000,3789000.000,5032000.000,,,,
WeightedAverageLimitedPartnershipUnitsOutstanding,,,17601902.000,17602034.000,17673561.000,-35250657.000,,,,,,,
WeightedAverageLimitedPartnershipUnitsOutstandingDiluted,,,17711652.000,17711652.000,17771140.000,-35443165.000,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,18266055.000,21652028.000,,21785753.000,11124953.000,11266340.000
