,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsForeignCurrencyTranslationGainLoss,,,,,29000.000,,,,
GainLossOnDispositionOfAssets,731000.000,-225000.000,-141000.000,179000.000,-3202000.000,-1712000.000,694000.000,1145000.000,6056000.000
GainLossOnSaleOfPropertyPlantEquipment,731000.000,,,,-3202000.000,,,,6056000.000
GoodwillImpairmentLoss,,,,,314782000.000,,,,0.000
GoodwillPurchaseAccountingAdjustments,,,,,5871000.000,,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,3817000.000,,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,51109000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-35556000.000,-99477000.000,-524378000.000,-512224000.000,-522560000.000,-302368000.000,-86636000.000,-106405000.000,-35537000.000
IncomeLossFromEquityMethodInvestments,247000.000,,,,-156000.000,,,,-182000.000
IncomeTaxExpenseBenefit,-4893000.000,-34356000.000,-69362000.000,-190482000.000,-94148000.000,-11252000.000,-21123000.000,-2487000.000,-3236000.000
IncomeTaxesPaidNet,17000.000,,,,-154000.000,,,,-542000.000
IncreaseDecreaseInAccountsPayable,-41155000.000,,,,-70004000.000,,,,8525000.000
IncreaseDecreaseInAccountsReceivable,-92223000.000,,,,-96247000.000,,,,94514000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-3026000.000,,,,5556000.000,,,,-2694000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,16384000.000,,,,-6701000.000,,,,-594000.000
IncreaseDecreaseInInventories,16202000.000,,,,-817000.000,,,,5006000.000
IncreaseDecreaseInOtherOperatingCapitalNet,4156000.000,,,,1106000.000,,,,336000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,9783000.000,,,,-6119000.000,,,,-5675000.000
InterestExpenseDebt,,,,,,121934000.000,8158000.000,,691000.000
InterestIncomeExpenseNet,-5188000.000,-23864000.000,-28396000.000,-24638000.000,-25468000.000,-121934000.000,-8158000.000,-1905000.000,-691000.000
InterestPaid,2891000.000,,,,14613000.000,,,,664000.000
InventoryWriteDown,,2822000.000,,,1267000.000,11780000.000,352000.000,21951000.000,
LitigationSettlementExpense,,,,,,1020000.000,,,
NetCashProvidedByUsedInFinancingActivities,722128000.000,,,,156633000.000,,,,-3979000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,722128000.000,,,,156633000.000,,,,-3979000.000
NetCashProvidedByUsedInInvestingActivities,-739960000.000,,,,-6658000.000,,,,16615000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-739960000.000,,,,-6658000.000,,,,16615000.000
NetCashProvidedByUsedInOperatingActivities,47657000.000,,,,-29571000.000,,,,-77902000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,47657000.000,,,,-29571000.000,,,,-77902000.000
NetIncomeLoss,-30663000.000,-65121000.000,-455016000.000,-321742000.000,-428412000.000,-291116000.000,-106390000.000,-118371000.000,-32301000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,714765000.000,,,,,,,,
NonoperatingIncomeExpense,-5354000.000,-22127000.000,-31040000.000,-14792000.000,-22144000.000,-119931000.000,-1083000.000,-4803000.000,871000.000
NumberOfReportableSegments,,,,,3.000,,,,2.000
NumberOfReportingUnits,,,,,3.000,,,,
OperatingIncomeLoss,-30202000.000,-77350000.000,-493338000.000,-497432000.000,-500416000.000,-182437000.000,-85553000.000,-101602000.000,-36408000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-262000.000,-1372000.000,,1974000.000,49000.000,-288000.000,-310000.000,-712000.000
OtherNonoperatingIncomeExpense,-166000.000,1737000.000,-2644000.000,9846000.000,3324000.000,2003000.000,7075000.000,-2898000.000,1562000.000
PaymentsOfFinancingCosts,48106000.000,,,,,,,,206000.000
PaymentsOfStockIssuanceCosts,1469000.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,1597000.000,,,,315000.000,,,,3773000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,693455000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,48588000.000,68716000.000,24187000.000,24830000.000,18667000.000,17770000.000,8169000.000,13303000.000,11585000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,,,,26698000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,0.000
ProceedsFromIssuanceOfDebt,1001400000.000,,,,,,,,
ProceedsFromLongTermLinesOfCredit,133000000.000,,,,174000000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,2083000.000,,,,12009000.000,,,,1502000.000
ProvisionForDoubtfulAccounts,150000.000,,,,508000.000,,,,576000.000
RecapitalizationCosts,,,,,,15451000.000,8260000.000,,
ReorganizationItems,,,,,,,40877000.000,,
RepaymentsOfDebt,,,,,2650000.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,1117000.000,,,,810000.000,,,,
RepaymentsOfLongTermDebt,358000000.000,,,,8000000.000,,,,
ResearchAndDevelopmentExpense,4090000.000,4305000.000,4916000.000,3393000.000,2377000.000,1786000.000,1797000.000,1758000.000,1217000.000
RevenueOilAndGasServices,401216000.000,511165000.000,427497000.000,409011000.000,269615000.000,225168000.000,232537000.000,243822000.000,314194000.000
SellingGeneralAndAdministrativeExpense,64475000.000,63006000.000,60977000.000,51317000.000,62039000.000,71341000.000,48825000.000,47062000.000,62092000.000
SeveranceCosts1,,1778000.000,3163000.000,,10545000.000,,,,
ShareBasedCompensation,3748000.000,,,,11923000.000,,,,16882000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,,,,,7792000.000,,,,15658000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,0.964
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,300000.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,710263000.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,3033000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,59682000.000,116851000.000,117019000.000,-190699000.000,117533000.000,118426000.000,118626000.000,-236280000.000,55557000.000
WeightedAverageNumberOfSharesOutstandingBasic,59682000.000,116851000.000,117019000.000,-190699000.000,117533000.000,118426000.000,118626000.000,-236280000.000,55557000.000
