,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,8000000.000,8000000.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,19000000.000,33000000.000,17000000.000,27000000.000,0.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,4000000.000,1000000.000,1000000.000,5000000.000,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,22000000.000,21000000.000,15000000.000,15000000.000,14000000.000,12000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,20000000.000,0.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,10000000.000,10000000.000,6000000.000,4000000.000,8000000.000,7000000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,1100000000.000,279000000.000,762000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,111700000.000,106800000.000,105900000.000,106100000.000,106300000.000,106600000.000,106900000.000
WeightedAverageNumberOfSharesOutstandingBasic,111500000.000,106800000.000,105900000.000,106100000.000,106300000.000,106600000.000,106900000.000
