,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
NotesAndLoansReceivableGrossCurrent,,,,,,,,,,,,,,,,,,1643025.000
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,1067715.000,1642175.000,1700459.000,0.000,0.000
NotesPayableCurrent,,,,,,22831.000,23380.000,23930.000,24480.000,0.000,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,486528.000,539177.000
NotesReceivableNet,,,,,,,,,,,,,49291.000,,,,,
OperatingLossCarryforwards,,,,,,101000.000,100483.000,,115000.000,122525.000,,,,,,,11468000.000,
OtherAssetsCurrent,,,,,,,,,,,,,,178636.000,227982.000,327986.000,222531.000,300660.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,444888.000,46294.000,71426.000,73293.000,214493.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,0.000,,,,,,,
OtherLoansPayableCurrent,,,,,,,,,,,,,,,,,415000.000,415000.000
ParticipatingMortgageLoansMortgageObligationsAmount,,,,,,,,,,,,,,,,,865080.000,794641.000
ParticipatingMortgageLoansParticipationLiabilitiesAmount,,,,,,,,,,,,,,,,,197146.000,197146.000
PreferredStockAdditionalSeriesParOrStatedValuePerShare,0.000,,,,,,,,,,,,,,,,,
PreferredStockAdditionalSeriesSharesAuthorized,,50000000.000,,,,,,,,,,,,,,,,
PreferredStockAdditionalSeriesValueOutstanding,50000000.000,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,50000000.000,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpense,,,1000.000,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,250.000,,,,,393003.000,2321481.000,1643293.000,,,,,
PrepaidInterest,,,,,,,,,,,,,,273937.000,173354.000,142409.000,52166.000,52176.000
RealEstateInvestmentPropertyAtCost,,,,,,,,,,,,,,8243758.000,15411294.000,15065333.000,14798000.000,15445314.000
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,,,,,,,,,,,-150000.000,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,-1862038.000,-3108524.000,-7922796.000,-9356822.000,-11724619.000,-17016869.000,-26268323.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,0.360,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,,,400000.000,,,,
SharesIssued,,,7095.000,-6964.000,-15204.000,,,,,,,,,,,,,
StockholdersEquity,24292.000,11590.000,7095.000,,,-30908.000,-33786.000,-39288.000,-45203.000,-12026.000,603455.000,3472378.000,5616155.000,2491164.000,4351962.000,3908014.000,937678.000,-2641337.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,603455.000,3472378.000,5616155.000,2491164.000,4351962.000,3908014.000,937678.000,-2641337.000
