,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DepreciationDepletionAndAmortization,35000000.000,,,,35500000.000,,,,35800000.000,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,21300000.000,9600000.000,21700000.000,-4900000.000,0.000,4300000.000,-3100000.000,2700000.000,-2500000.000,10200000.000,-13500000.000
EarningsPerShareBasic,-0.180,0.370,0.250,1.330,0.070,0.250,0.080,0.490,0.040,0.140,0.210
EarningsPerShareDiluted,-0.180,0.370,0.250,1.310,0.070,0.240,0.080,0.500,0.040,0.140,0.210
EffectOfExchangeRateOnCashAndCashEquivalents,-13600000.000,,,,-1300000.000,,,,900000.000,,
ExtinguishmentOfDebtGainLossNetOfTax,-20600000.000,-1200000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
ForeignCurrencyTransactionGainLossBeforeTax,11200000.000,,,,100000.000,,,,700000.000,,
ForeignCurrencyTransactionGainLossUnrealized,3100000.000,1900000.000,500000.000,-3100000.000,0.000,3900000.000,3600000.000,5100000.000,,5300000.000,-7300000.000
GainLossOnContractTermination,-29800000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,,,300000.000,,0.000,-500000.000,-1800000.000
GainLossRelatedToLitigationSettlement,,,,,,,,,,3200000.000,0.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,4300000.000,0.000
GoodwillTranslationAdjustments,-39200000.000,,,,-23400000.000,,,,1600000.000,,
GrossProfit,125300000.000,156100000.000,152200000.000,181700000.000,121500000.000,152100000.000,126200000.000,187800000.000,124100000.000,147900000.000,167400000.000
IncomeLossFromContinuingOperations,-19900000.000,46700000.000,31500000.000,153800000.000,9100000.000,30700000.000,9800000.000,61900000.000,4600000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-34300000.000,42100000.000,42000000.000,62700000.000,13800000.000,39800000.000,14000000.000,77300000.000,4800000.000,26900000.000,34700000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-20300000.000,46200000.000,30800000.000,153500000.000,8900000.000,30600000.000,9800000.000,61900000.000,4600000.000,17400000.000,26000000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.190,0.380,0.250,1.330,0.070,0.250,0.080,0.490,0.040,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.190,0.370,0.250,1.320,0.070,0.240,0.080,0.500,0.040,,
IncomeLossFromDiscontinuedOperationsNetOfTax,400000.000,-200000.000,0.000,-100000.000,0.000,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.010,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.010,0.000,0.000,-0.010,0.000,0.000,0.000,0.000,0.000,,
IncomeTaxExpenseBenefit,-14000000.000,-4100000.000,11200000.000,-90800000.000,4900000.000,9200000.000,4200000.000,15400000.000,200000.000,9500000.000,8700000.000
IncomeTaxesPaidNet,9900000.000,,,,10000000.000,,,,10900000.000,,
IncreaseDecreaseInAccountsPayable,-26300000.000,,,,1600000.000,,,,-1200000.000,,
IncreaseDecreaseInAccountsReceivable,-62000000.000,,,,-59700000.000,,,,-43900000.000,,
IncreaseDecreaseInDeferredIncomeTaxes,7700000.000,,,,1200000.000,,,,4100000.000,,
IncreaseDecreaseInInventories,14100000.000,,,,20400000.000,,,,16400000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,76000000.000,,,,44800000.000,,,,23600000.000,,
InterestIncomeExpenseNet,-35500000.000,-23900000.000,-23000000.000,-22600000.000,-22700000.000,-22300000.000,-21700000.000,-21800000.000,-22100000.000,-22800000.000,-22600000.000
InterestPaidNet,44300000.000,,,,20800000.000,,,,20200000.000,,
ManagementFeeExpense,0.000,0.000,0.000,0.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,86900000.000,,,,-10300000.000,,,,65900000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,86900000.000,,,,-10300000.000,,,,65900000.000,,
NetCashProvidedByUsedInInvestingActivities,-44700000.000,,,,-33200000.000,,,,-114600000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-44700000.000,,,,-33200000.000,,,,-114600000.000,,
NetCashProvidedByUsedInOperatingActivities,-39800000.000,,,,44900000.000,,,,48300000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-40200000.000,,,,44900000.000,,,,48300000.000,,
NetIncomeLoss,-19500000.000,46500000.000,31500000.000,153700000.000,9100000.000,30700000.000,9800000.000,61900000.000,4600000.000,17400000.000,26000000.000
NetIncomeLossAttributableToNoncontrollingInterest,-400000.000,-500000.000,-700000.000,-300000.000,-200000.000,-100000.000,0.000,0.000,0.000,0.000,0.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,-19700000.000,,,,9100000.000,,,,,,
NonoperatingIncomeExpense,-41300000.000,3600000.000,-800000.000,-3900000.000,-600000.000,3500000.000,4200000.000,8500000.000,2100000.000,1800000.000,-7300000.000
OperatingIncomeLoss,42500000.000,62400000.000,65800000.000,89200000.000,37100000.000,58600000.000,31500000.000,90600000.000,24800000.000,47900000.000,64600000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,500000.000,400000.000,1100000.000,1100000.000,700000.000,700000.000,800000.000,1200000.000,1100000.000,1000000.000,1100000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,,,,24500000.000,800000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,15300000.000,1000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,,9200000.000,-200000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,-23500000.000,-15900000.000,,600000.000,-49100000.000,25600000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-54200000.000,-59600000.000,-52100000.000,34200000.000,-42400000.000,-23100000.000,-17400000.000,-35200000.000,-600000.000,-59500000.000,19700000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-53800000.000,-59800000.000,-50800000.000,20400000.000,-42400000.000,-24000000.000,-15900000.000,-36500000.000,600000.000,-64400000.000,24600000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,-400000.000,200000.000,-1300000.000,13800000.000,0.000,900000.000,-1500000.000,1300000.000,-1200000.000,4900000.000,-4900000.000
OtherComprehensiveIncomeLossNetOfTax,-53600000.000,-59100000.000,-49700000.000,12600000.000,-42600000.000,-23000000.000,-15300000.000,-50800000.000,1400000.000,-48400000.000,26400000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-500000.000,-700000.000,,-200000.000,-100000.000,0.000,,0.000,0.000,0.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,-500000.000,-400000.000,-1100000.000,10600000.000,-700000.000,-700000.000,-800000.000,15400000.000,-1100000.000,-1000000.000,-1100000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-400000.000,-300000.000,-800000.000,7900000.000,-500000.000,-500000.000,-600000.000,10700000.000,-800000.000,-700000.000,-800000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-100000.000,-100000.000,-300000.000,2700000.000,-200000.000,-200000.000,-200000.000,4700000.000,-300000.000,-300000.000,-300000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,60200000.000,,,,79500000.000,,,,77800000.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,24500000.000,800000.000
OtherNonoperatingIncomeExpense,-1000000.000,-300000.000,-1300000.000,500000.000,-600000.000,-400000.000,600000.000,3400000.000,,-800000.000,0.000
OtherNonrecurringIncomeExpense,41300000.000,-3600000.000,800000.000,3900000.000,600000.000,-3500000.000,-4200000.000,-8500000.000,-2100000.000,-1800000.000,7300000.000
PaymentsForRepurchaseOfCommonStock,,,,,5600000.000,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,100000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,13500000.000,,,,0.000,,,,86900000.000,,
PaymentsToAcquireProductiveAssets,31200000.000,,,,33200000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,27700000.000,,
ProceedsFromBankDebt,0.000,,,,0.000,,,,75000000.000,,
ProceedsFromRepaymentsOfShortTermDebt,11700000.000,,,,0.000,,,,-4300000.000,,
ProceedsFromRepurchaseOfEquity,948800000.000,,,,0.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,,,,,,,,,
ProfitLoss,-19900000.000,46000000.000,30800000.000,153400000.000,8900000.000,30600000.000,9800000.000,61900000.000,4600000.000,17400000.000,26000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,-400000.000,-300000.000,-800000.000,,-500000.000,-500000.000,-600000.000,,-800000.000,-700000.000,-800000.000
RepaymentsOfLongTermDebt,863800000.000,,,,4700000.000,,,,4700000.000,,
RestructuringCharges,1400000.000,2100000.000,5200000.000,4700000.000,1000000.000,600000.000,1800000.000,5600000.000,1100000.000,100000.000,100000.000
RestructuringSettlementAndImpairmentProvisions,,,,,,,,,,3300000.000,100000.000
Revenues,418300000.000,455800000.000,446600000.000,510100000.000,423000000.000,454900000.000,438000000.000,532200000.000,442200000.000,483700000.000,532600000.000
SalesRevenueNet,418300000.000,455800000.000,446600000.000,510100000.000,423000000.000,454900000.000,438000000.000,532200000.000,442200000.000,483700000.000,532600000.000
SellingGeneralAndAdministrativeExpense,81400000.000,88100000.000,80900000.000,86900000.000,82200000.000,93000000.000,93200000.000,89700000.000,98200000.000,96200000.000,100900000.000
SeveranceCosts1,,,,,,,,,,,3100000.000
ShareBasedCompensation,1500000.000,2700000.000,,,2500000.000,,,,6900000.000,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseGrossOfTax,,,,,,,-4100000.000,,-3500000.000,13600000.000,-13900000.000
TranslationAdjustmentForNetInvestmentHedgeNetOfTaxPeriodIncreaseDecrease,10800000.000,4400000.000,18900000.000,-4100000.000,0.000,2500000.000,,,,,
TranslationAdjustmentFunctionalToReportingCurrencyIncreaseDecreaseGrossOfTax,,,,,,,5000000.000,,10600000.000,-59800000.000,30600000.000
TranslationAdjustmentFunctionalToReportingCurrencyNetOfTaxPeriodIncreaseDecrease,-55400000.000,-50200000.000,-65300000.000,18200000.000,-28200000.000,-20000000.000,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,1800000.000,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,2400000.000,,,,1900000.000,,,,1100000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,,600000.000,,,,200000.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,0.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,1851584.000,2031052.000,-2109568.000,1437223.000,1008439.000,962861.000,-2326248.000,1440255.000,1524963.000,1847202.000
WeightedAverageNumberOfDilutedSharesOutstanding,105535385.000,125954246.000,126264631.000,-236405626.000,126190457.000,125826680.000,125772759.000,-251919802.000,126259721.000,126414644.000,126799130.000
WeightedAverageNumberOfSharesOutstandingBasic,105535385.000,124102662.000,124233579.000,-234296058.000,124753234.000,124818241.000,124809898.000,-249593554.000,124819466.000,124889681.000,124951928.000
