,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsFairValueDisclosure,68716531.000,134357000.000,85267000.000,78177000.000,72187000.000,232276000.000,207205000.000,181089000.000,166779000.000,144772000.000,42970000.000,26630000.000,23413000.000,29851000.000
CashCashEquivalentsAndShortTermInvestments,68716531.000,,,,112161.000,,,,181304000.000,,,,130559000.000,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,2.670,,,,2.130,,,,1.940,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,1014728.000,,,,398250.000,,,,379500.000,,,,201000.000,
ClassOfWarrantOrRightOutstanding,,,,468350000.000,398250.000,386750.000,379500.000,379500.000,379500.000,379500.000,201000.000,201000.000,201000.000,
CommonStockNoParValue,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesIssued,19048900.000,21992088.000,22079727.000,22281877.000,22438169.000,54095921.000,54303402.000,54569791.000,54570691.000,54625691.000,54796741.000,54841494.000,54841494.000,55024545.000
CommonStockSharesOutstanding,19048900.000,21992088.000,22079727.000,22281877.000,22438169.000,54095921.000,54303402.000,54569791.000,54570691.000,54625691.000,54796741.000,54841494.000,54841494.000,55024545.000
CommonStockValue,,283640000.000,284790000.000,288355000.000,290004000.000,814441000.000,821660000.000,828578000.000,834240000.000,840475000.000,861148000.000,864375000.000,867393000.000,870847000.000
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,,,,,1755000.000,1312000.000,948000.000,,
DeferredCostsCurrent,,111000.000,57000.000,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,104830000.000,,,,,
DeferredRevenue,,15621000.000,16553000.000,14952000.000,15716000.000,13130000.000,13650000.000,11723000.000,1081000.000,924000.000,711000.000,15000.000,15000.000,7407000.000
DeferredRevenueCurrent,,5621000.000,6043000.000,4877000.000,5779000.000,5233000.000,5605000.000,4835000.000,868000.000,924000.000,711000.000,15000.000,15000.000,2624000.000
DeferredRevenueNoncurrent,,10000000.000,10510000.000,10075000.000,9937000.000,7897000.000,8045000.000,6888000.000,213000.000,0.000,0.000,0.000,0.000,4783000.000
DeferredTaxAssetsGross,16304008.000,,,,29394.000,,,,,,,,17274000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,8858564.000,,,,9562.000,,,,13474000.000,,,,16986000.000,
DeferredTaxAssetsNet,,,,,0.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,4354066.000,,,,4491.000,,,,13932000.000,,,,24275000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,17235000.000,,,,14621000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,1435000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,483000.000,,,,1454000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,-136329.000,,,,815.000,,,,777000.000,,,,486000.000,
DeferredTaxAssetsValuationAllowance,16304008.000,,,,29394.000,,,,41494000.000,,,,58537000.000,
DeferredTaxLiabilities,,,,,,,,,146324000.000,,,,41263000.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,,,,,,,,146324000.000,,,,41263000.000,
DeferredTaxLiabilitiesNoncurrent,,,,,,,156007000.000,141440000.000,146324000.000,146324000.000,81460000.000,81460000.000,41263000.000,41263000.000
DerivativeLiabilities,,0.000,0.000,0.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,28000.000,491000.000,26000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,1619451.000,,,,2533000.000,,,,11972000.000,,,,8835000.000,
FairValueConcentrationOfRiskDerivativeFinancialInstrumentsAssets,,,,,,,,0.000,,,,,,
FairValueConcentrationOfRiskDerivativeFinancialInstrumentsLiabilities,,,,,,,,0.000,0.000,,,,,
Goodwill,,,,,,155865000.000,156053000.000,156637000.000,162514000.000,162514000.000,162514000.000,162514000.000,24364000.000,24364000.000
IncomeTaxesReceivable,,39000.000,40000.000,38000.000,86000.000,79000.000,55000.000,52000.000,246000.000,246000.000,148000.000,148000.000,293000.000,308000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,389652000.000,390017000.000,353601000.000,352642000.000,352642000.000,196318000.000,196318000.000,99445000.000,99445000.000
InvestmentsFairValueDisclosure,,,44194000.000,42289000.000,39974000.000,,,15006000.000,14525000.000,27802000.000,112213000.000,123052000.000,107146000.000,80528000.000
LeaseIncentivePayableCurrent,,9000.000,5000.000,80000.000,,335000.000,364000.000,325000.000,297000.000,284000.000,265000.000,244000.000,350000.000,465000.000
Liabilities,,33039000.000,26923000.000,29563000.000,30143000.000,193373000.000,185319000.000,168824000.000,164612000.000,165177000.000,99537000.000,98105000.000,72914000.000,79042000.000
LiabilitiesAndStockholdersEquity,,138522000.000,132068000.000,125059000.000,118178000.000,787064000.000,773820000.000,722631000.000,712291000.000,703254000.000,530861000.000,514730000.000,275919000.000,268140000.000
LiabilitiesCurrent,,23039000.000,16413000.000,19488000.000,20206000.000,24875000.000,16131000.000,13831000.000,10578000.000,11112000.000,10084000.000,8392000.000,10585000.000,10871000.000
LiabilitiesFairValueDisclosureRecurring,,,6590000.000,8707000.000,5099000.000,10359000.000,8742000.000,8160000.000,8380000.000,10218000.000,9613000.000,9498000.000,9725000.000,10943000.000
LongTermInvestments,,,12228000.000,11709000.000,,,10012000.000,10041000.000,10070000.000,10099000.000,0.000,0.000,0.000,
LongTermLoansPayable,,,,,,,,,,,,,12001000.000,12001000.000
OperatingLeasesFutureMinimumPaymentsDue,,,5852000.000,5456000.000,5129000.000,,,,3652000.000,,,,9361293.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,1119000.000,,,,1229000.000,,,,1475444.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,1216000.000,1159000.000,653000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1216000.000,1159000.000,1119000.000,,,,547000.000,,,,656469.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1216000.000,1159000.000,1119000.000,,,,938000.000,,,,1203863.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1216000.000,1159000.000,1119000.000,,,,938000.000,,,,1539323.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,710000.000,676000.000,,,,,,,,,4486194.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,278000.000,144000.000,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,510000.000,276000.000,418000.000,,1251000.000,745000.000,,591000.000,47000.000,506000.000,733000.000,538000.000,1717000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,952000.000,,,,,,
OtherDeferredCostsNet,,,,,,-155865000.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,561000.000,335000.000,696000.000,1730000.000,1255000.000,1787000.000,1234000.000,1196000.000,1469000.000,2043000.000,1459000.000,1311000.000,1575000.000
PropertyPlantAndEquipmentGross,,13367000.000,13589000.000,13093000.000,12959000.000,11925000.000,12469000.000,12243000.000,12912000.000,13167000.000,14121000.000,14555000.000,17683000.000,22523000.000
PropertyPlantAndEquipmentNet,,1521000.000,1676000.000,1613000.000,1760000.000,1778000.000,2036000.000,2325000.000,3183000.000,3242000.000,3944000.000,4086000.000,6945000.000,11462000.000
RestrictedInvestmentsAtFairValue,,,,,,,,,,,,,12601000.000,12601000.000
RestrictedInvestmentsNoncurrent,,,,,,,,,,,,,12601000.000,12601000.000
RetainedEarningsAccumulatedDeficit,,-185011000.000,-191092000.000,-199696000.000,-205864000.000,-217853000.000,-232739000.000,-261721000.000,-266985000.000,-282859000.000,-412859000.000,-432454000.000,-651149000.000,-669776000.000
SaleOfStockPricePerShare,8.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,3135980.000,,,,6790414.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1377091.000,,,,1088908.000,,,,938730.000,,,,699241.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.920,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,6825608.000,,,,15004000.000,,,,,438000.000,288000.000,251000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1730765.000,,,,1530138.000,,,,2519831.000,694500.000,694500.000,639500.000,3765094.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,4.320,,,,6.290,,,,,5.610,5.640,5.610,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,942918.000,,,,2626000.000,,,,10000.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,-219966.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,15.540,8.480,8.870,8.500,7.500,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,5869668.000,,,,11578000.000,,,,994000.000,438000.000,288000.000,35000.000,56000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,441230.000,,,,1351541.000,97323.000,60646.000,53250.000,2211963.000,
ShortTermInvestments,,,31966000.000,30580000.000,39974000.000,,,15006000.000,14525000.000,27802000.000,122340000.000,123052000.000,107146000.000,80528000.000
StockholdersEquity,59193321.000,105483000.000,105145000.000,95496000.000,88035000.000,593691000.000,588501000.000,553807000.000,547679000.000,538077000.000,431324000.000,416625000.000,203005000.000,189098000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,105483000.000,105145000.000,95496000.000,88035000.000,593691000.000,588501000.000,553807000.000,547679000.000,538077000.000,431324000.000,416625000.000,203005000.000,189098000.000
UnbilledReceivablesCurrent,,412000.000,200000.000,152000.000,538000.000,1595000.000,323000.000,454000.000,128000.000,128000.000,128000.000,128000.000,128000.000,128000.000
WarrantsAndRightsOutstanding,5378722.000,12824000.000,6590000.000,8707000.000,5099000.000,5623000.000,3606000.000,1495000.000,883000.000,722000.000,308000.000,297000.000,107000.000,0.000
WarrantsNotSettleableInCashFairValueDisclosure,5378772.000,12824000.000,6590000.000,8707000.000,5099000.000,5623000.000,3606000.000,1495000.000,883000.000,722000.000,308000.000,297000.000,107000.000,0.000
