,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
StockholdersEquity,-39351000.000,105583000.000,96611000.000,85313000.000,72038000.000,59941000.000,47489000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,49544000.000,105583000.000,96611000.000,85313000.000,72038000.000,59941000.000,47489000.000
TemporaryEquityCarryingAmountAttributableToParent,88895000.000,,,,,,
TemporaryEquityLiquidationPreference,89500000.000,0.000,,,,,
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,,,,,
TemporaryEquitySharesAuthorized,44683824.000,0.000,,,,,
TemporaryEquitySharesIssued,44683824.000,0.000,,,,,
TemporaryEquitySharesOutstanding,44683824.000,0.000,,,,,
UnrecognizedTaxBenefits,,0.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,0.000,,,,0.000,
