,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,9933000.000,,,,25579000.000,,
DeferredTaxAssetsGross,,,,19391000.000,,,,40505000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-7219000.000,,,,-396000.000,,
DeferredTaxAssetsNet,,,,9211000.000,,,,7333000.000,,
DeferredTaxAssetsNetCurrent,281000.000,490000.000,263000.000,636000.000,638000.000,588000.000,620000.000,,,
DeferredTaxAssetsNetNoncurrent,331000.000,202000.000,964000.000,387000.000,346000.000,354000.000,358000.000,523000.000,511000.000,518000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,5922000.000,,,,9239000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,4400000.000,,,,2900000.000,,
DeferredTaxAssetsOther,,,,622000.000,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,1882000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,1262000.000,,,,1887000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,1652000.000,,,,1918000.000,,
DeferredTaxAssetsValuationAllowance,,,,10180000.000,,,,33172000.000,,
DeferredTaxLiabilities,,,,16430000.000,,,,7729000.000,,
DeferredTaxLiabilitiesCurrent,94000.000,94000.000,94000.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,13145000.000,,,,7276000.000,,
DeferredTaxLiabilitiesNoncurrent,7716000.000,7493000.000,7751000.000,8242000.000,7911000.000,7645000.000,7299000.000,919000.000,848000.000,782000.000
DeferredTaxLiabilitiesOther,,,,295000.000,,,,453000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,2990000.000,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,300000.000,,,,200000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,2500000.000,,,,2300000.000,,
EmployeeRelatedLiabilitiesCurrent,,,,7284000.000,,,,13742000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,6100000.000,5900000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,51201000.000,,,,51368000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,20223000.000,,,,129000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,13932000.000,,,,5581000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,7972000.000,,,,266000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,8804000.000,,,,623000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,9548000.000,,,,4824000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,10827000.000,,,,5508000.000,,
FiniteLivedIntangibleAssetsGross,,,,122507000.000,,,,68299000.000,,
FiniteLivedIntangibleAssetsNet,80327000.000,76324000.000,75096000.000,71306000.000,67450000.000,68894000.000,65293000.000,16931000.000,16158000.000,14716000.000
ForeignCurrencyCashFlowHedgeAssetAtFairValue,100000.000,0.000,,100000.000,100000.000,400000.000,200000.000,200000.000,300000.000,
ForeignCurrencyCashFlowHedgeDerivativeAtFairValueNet,100000.000,0.000,,-100000.000,-200000.000,300000.000,-100000.000,-100000.000,200000.000,
ForeignCurrencyCashFlowHedgeLiabilityAtFairValue,0.000,0.000,,200000.000,300000.000,100000.000,300000.000,300000.000,100000.000,
ForeignCurrencyContractAssetFairValueDisclosure,,,,,,,,,204000.000,
ForeignCurrencyContractsLiabilityFairValueDisclosure,,,,,,,,86000.000,,13000.000
Goodwill,134086000.000,134086000.000,40154000.000,40154000.000,40154000.000,51288000.000,51288000.000,8411000.000,9337000.000,9120000.000
GoodwillGross,376417000.000,376417000.000,380681000.000,380681000.000,380681000.000,391815000.000,391815000.000,396354000.000,397280000.000,397063000.000
GoodwillImpairedAccumulatedImpairmentLoss,242331000.000,242331000.000,340527000.000,340527000.000,340527000.000,340527000.000,340527000.000,387943000.000,387943000.000,387943000.000
Liabilities,37325000.000,34854000.000,35214000.000,38477000.000,36627000.000,45835000.000,43830000.000,52455000.000,48370000.000,48491000.000
LiabilitiesAndStockholdersEquity,404743000.000,402704000.000,301409000.000,304912000.000,290172000.000,293578000.000,283734000.000,177985000.000,166358000.000,164945000.000
LiabilitiesCurrent,22532000.000,20148000.000,20677000.000,23542000.000,21462000.000,30120000.000,28764000.000,43923000.000,39283000.000,39263000.000
LiabilityForUncertainTaxPositionsCurrent,,,,700000.000,,,,300000.000,,
MarketableSecuritiesEquitySecurities,,,,,,,,1297000.000,1320000.000,373000.000
MoneyMarketFundsAtCarryingValue,,,,,,,,23932000.000,10959000.000,10941000.000
NoncurrentAssets,,,,34036000.000,37959000.000,39071000.000,39637000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,38256000.000,,,,45147000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,6980000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,4175000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,4678000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,,,,10730000.000,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,6156000.000,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,6189000.000,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,6815000.000,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,7040000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5136000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,6235000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,11052000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,8217000.000,,
OtherAccruedLiabilitiesCurrent,,,,7990000.000,,,,11221000.000,,
OtherAccruedLiabilitiesNoncurrent,,,,211000.000,,,,989000.000,,
OtherAssetsCurrent,8436000.000,8148000.000,5322000.000,5254000.000,7502000.000,7468000.000,7501000.000,4568000.000,3908000.000,4074000.000
OtherAssetsNoncurrent,2838000.000,3883000.000,3714000.000,3393000.000,3047000.000,3074000.000,3231000.000,4807000.000,5758000.000,3675000.000
OtherLiabilitiesNoncurrent,6817000.000,6953000.000,6526000.000,6433000.000,6994000.000,7797000.000,7494000.000,7613000.000,8239000.000,8446000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,1610000.000,,,,3701000.000,,
PropertyPlantAndEquipmentGross,,,,62445000.000,,,,56649000.000,,
PropertyPlantAndEquipmentNet,27006000.000,29045000.000,31916000.000,34036000.000,37959000.000,39071000.000,39637000.000,29410000.000,32115000.000,35324000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,1717000.000,1747000.000,1627000.000,1538000.000,1512000.000,1578000.000,1524000.000,1538000.000,1581000.000,1551000.000
RestrictedCashAndCashEquivalentsNoncurrent,3534000.000,4521000.000,4027000.000,3941000.000,3947000.000,4590000.000,4625000.000,4478000.000,4208000.000,4179000.000
RetainedEarningsAccumulatedDeficit,-1425000.000,-3067000.000,-104449000.000,-101341000.000,-109286000.000,-117183000.000,-124731000.000,-238289000.000,-245241000.000,-246282000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,362000.000,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,30000000.000,,,,,,
StockholdersEquity,367418000.000,367850000.000,266195000.000,266435000.000,253545000.000,247743000.000,239904000.000,125530000.000,117988000.000,116454000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,367418000.000,367850000.000,266195000.000,266435000.000,253545000.000,247743000.000,239904000.000,125530000.000,117988000.000,116454000.000
TaxesPayableCurrent,,,,2992000.000,,,,3081000.000,,
TreasuryStockShares,,,,328000.000,946000.000,946000.000,,356000.000,0.000,0.000
TreasuryStockValue,,,,2000000.000,6500000.000,6500000.000,,1510000.000,,
UndistributedEarningsOfForeignSubsidiaries,,,,6800000.000,,,,6300000.000,,
UnrecognizedTaxBenefits,1701000.000,1701000.000,2063000.000,1507000.000,1490000.000,1546000.000,1494000.000,2677000.000,2767000.000,2677000.000
