,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30
CommonStockCapitalSharesReservedForFutureIssuance,,,,,7179729.000,7152554.000,7287028.000,7255170.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000
CommonStockSharesIssued,23968813.000,23983813.000,23983813.000,23992968.000,24199585.000,24219685.000,24246886.000,24312704.000
CommonStockSharesOutstanding,23968813.000,23983813.000,23983813.000,23992968.000,24199585.000,24219685.000,24246886.000,24312704.000
CommonStockValue,240.000,240.000,240.000,240.000,242.000,242.000,243.000,243.000
ConstructionInProgressGross,,,,,,1611022.000,,
DebtInstrumentBasisSpreadOnVariableRate,,,,,0.040,0.040,0.040,
DebtInstrumentInterestRateStatedPercentage,,,,,0.080,,,
DeferredRentCreditNoncurrent,139330.000,132457.000,,,,,,
DeferredTaxAssetsGross,,,,,,9246787.000,,
DeferredTaxAssetsInvestments,,,,,,171400.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,202119.000,,
DeferredTaxAssetsNet,,,,,,302719.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,4866106.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,759931.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,1722200.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,375859.000,,
DeferredTaxAssetsValuationAllowance,,,,,,8944068.000,,
DeferredTaxLiabilities,,,,,,100600.000,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,171400.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,100600.000,,
EquityMethodInvestmentOwnershipPercentage,,,,,,0.667,,
FiniteLivedComputerSoftwareGross,,,,,,1442945.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,4760591.000,5157536.000,5651766.000,6041426.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,1500000.000
FiniteLivedIntangibleAssetsGross,,,,,14893997.000,15075841.000,15211546.000,15454925.000
FiniteLivedIntangibleAssetsNet,,,,,10133406.000,9918305.000,9559780.000,9413499.000
ForeignCurrencyExchangeRateTranslation1,,,,,5489.000,38823.000,8912.000,43317.000
Goodwill,4997441.000,5047953.000,606976.000,604764.000,612578.000,,,
IntangibleAssetsNetExcludingGoodwill,11480353.000,11276779.000,11091532.000,10760461.000,10133406.000,9918305.000,9559780.000,9413499.000
InventoryFinishedGoods,,,,,2321666.000,2224649.000,2260146.000,1348416.000
InventoryNet,9689542.000,9528049.000,11459153.000,10122620.000,9775070.000,9840659.000,8457249.000,8619887.000
InventoryRawMaterials,,,,,4337909.000,4533002.000,3687362.000,4319189.000
InventoryWorkInProcess,,,,,3115495.000,3083008.000,2509741.000,2952282.000
Land,,,,,,4577579.000,,
Liabilities,34322605.000,40491207.000,41077228.000,38252966.000,35829717.000,36233078.000,33958857.000,36199601.000
LiabilitiesAndStockholdersEquity,122392114.000,128903226.000,127532519.000,126141007.000,124030173.000,123327971.000,118855971.000,119528818.000
LiabilitiesCurrent,11128275.000,14932513.000,15361760.000,12560138.000,11238302.000,11581543.000,9296240.000,13911376.000
LineOfCreditFacilityAmountOutstanding,,,,,17400000.000,17400000.000,17400000.000,16400000.000
LineOfCreditFacilityCapacityAvailableForSpecificPurposeOtherThanForTradePurchases,,,,,2000000.000,2000000.000,2000000.000,2000000.000
LineOfCreditFacilityCapacityAvailableForTradePurchases,,,,,3000000.000,3000000.000,3000000.000,3000000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,20000000.000,20000000.000,20000000.000,20000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,2100000.000,2100000.000,2100000.000,2100000.000
LongTermDebt,,,,,,17430000.000,17430000.000,16430000.000
LongTermDebtCurrent,500000.000,500000.000,500000.000,500000.000,1000000.000,1000000.000,1000000.000,2500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,1000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,13930000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,2500000.000,,,
LongTermDebtNoncurrent,,,,,17430000.000,,,
LongTermInvestments,4820000.000,4620000.000,2600000.000,2600000.000,2600000.000,2500000.000,2500000.000,2500000.000
MachineryAndEquipmentGross,,,,,,18282014.000,,
MinorityInterest,301821.000,334716.000,732984.000,703959.000,706800.000,700451.000,563449.000,530057.000
NoncurrentAssets,,,,,,,28944247.000,30980960.000
NotesPayableToBankNoncurrent,17430000.000,17430000.000,17430000.000,17430000.000,16430000.000,16430000.000,16430000.000,13930000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,273000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,1000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,2000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,161000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,210000.000,,
OperatingLossCarryforwards,,,,,,10300000.000,,
OtherAccruedLiabilitiesCurrent,,,,,97105.000,86420.000,72222.000,100237.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,1877162.000,,
OtherAccruedLiabilitiesNoncurrent,,,124180.000,115582.000,,,,
OtherAssetsCurrent,2919670.000,9844.000,2050787.000,138641.000,2751586.000,2285923.000,2568587.000,2078356.000
OtherAssetsNoncurrent,28789.000,2564794.000,136633.000,3430284.000,141610.000,144106.000,137810.000,137182.000
OtherLiabilitiesNoncurrent,23194330.000,25558694.000,25715468.000,25692828.000,24591415.000,24651535.000,24662617.000,22288225.000
PropertyPlantAndEquipmentGross,,,,,,45564670.000,,
PropertyPlantAndEquipmentNet,27809748.000,30743881.000,30998489.000,30913810.000,29488751.000,29002825.000,28944247.000,30980960.000
RestrictedCashAndCashEquivalentsAtCarryingValue,2394110.000,3783441.000,3791189.000,3370034.000,2706830.000,2867896.000,2775600.000,2743062.000
RetainedEarningsAccumulatedDeficit,-16260047.000,-16628813.000,-19908135.000,-18707631.000,-19487200.000,-20896074.000,-23359991.000,-25636990.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,4123637.000,4229462.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,1375950.000,1463692.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.630,4.670,4.630,4.560
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,354160.000,1284225.000,816197.000,1954567.000
ShortTermInvestments,1353672.000,1414008.000,6814728.000,21249998.000,33640012.000,34640188.000,25640124.000,20000000.000
StockholdersEquity,87767688.000,88077303.000,85722307.000,87184082.000,87493656.000,86394442.000,84333665.000,82799160.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,88069509.000,88412019.000,86455291.000,87888041.000,88200456.000,87094893.000,84897114.000,83329217.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,9400000.000,,
