,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31
LongTermNotesPayable,,,,13513.000,49662.000,46683.000,,,,,,15000.000,382902.000,,,,,,,,,
NotesPayable,16636.000,15536.000,,,,,,,,,385000.000,481330.000,382902.000,315652.000,303452.000,275256.000,275256.000,275256.000,275256.000,214106.000,214106.000,214106.000
NotesPayableCurrent,,,14630.000,,,,,,,175000.000,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,40000.000,40000.000,,,,,,,,40000.000,81348.000,210113.000
NotesPayableToBank,,,,,,,,,,,,,,,,,,,490000.000,487803.000,484666.000,454059.000
NotesReceivableGross,,,,,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,,,10000.000,10000.000,,,
NotesReceivableNet,75886.000,75745.000,75603.000,75516.000,9233.000,8064.000,7325.000,6550.000,6257.000,4545.000,3707.000,3342.000,2491.000,2548.000,2137.000,2186.000,2235.000,,,205747.000,206041.000,204665.000
NotesReceivableRelatedParties,,,,,,,,,,,,,,,,,,,110000.000,260500.000,305500.000,325500.000
NotesReceivableRelatedPartiesCurrent,,,,,9233.000,8064.000,7300.000,6550.000,6300.000,4600.000,3700.000,3342.000,2491.000,2548.000,2100.000,,,,0.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,91266.000,91266.000,30800.000,69747.000,69748.000,,,41034.000,,,,12069.000,,,,31636.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,21518.000,21518.000,21518.000,28714.000,28714.000,,,28965.000,,,,12069.000,,,,10495.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,12069.000,12069.000,12069.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,14000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,28965.000,28965.000,28965.000,12069.000,12069.000,,,,,,,,,,,10274.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,28714.000,28714.000,28714.000,28965.000,28965.000,,,12069.000,,,,,,,,10867.000,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,16800.000,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,1325000.000,,,,1692856.000,,,,1989000.000,,,,2290000.000,,,
OtherNotesPayable,,,,,,,,,,,,,,,,,,,1170811.000,,,
OtherReceivables,,,,,,,,,,,,6772.000,5114.000,5385.000,2915.000,2915.000,3209.000,2915.000,1859.000,1848.000,1714.000,1925.000
ParticipatingMortgageLoansUnamortizedDebtDiscountAmount,,,,,,,,,,,,,,,,,31012.000,50794.000,,1792.000,92730.000,124616.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockShareSubscriptions,,,,,,,,,,,,,,,,,,,8093541.000,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,6840.000,6104.000,3594.000,1423.000,666.000,,2650.000,,,,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,9747.000,8273.000,,,,,,,,,3454.000,,6250.000,8188.000,3346.000,1154.000,1211.000,1000.000,,14690.000,2090.000,2090.000
PropertyPlantAndEquipmentFairValueDisclosure,,,160852.000,159403.000,113782.000,118765.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,28840.000,69742.000,69742.000,69742.000,69742.000,,,69742.000,,,,69742.000,,,,47392.000,,,
PropertyPlantAndEquipmentNet,24941.000,23589.000,22235.000,20871.000,58375.000,54977.000,51579.000,48181.000,44783.000,41385.000,37987.000,34589.000,31191.000,27793.000,24395.000,20997.000,17599.000,13465.000,11628.000,9494.000,7359.000,5225.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,,,,,,,,,6138.000,12489.000,19982.000,25482.000
RealEstateInvestmentPropertyAccumulatedDepreciation,11099.000,,,,,,,,,,,,,,,,,,,12489.000,19982.000,25482.000
RealEstateInvestmentPropertyAtCost,,,,,,,,,,,,,,,,,,,1300739.000,824254.000,824254.000,764454.000
RealEstateInvestmentPropertyNet,403494.000,399028.000,,,,,,,,,,,,,,,,,1006560.000,1105944.000,1098451.000,1533151.000
RentalProperties,,,,159403.000,113782.000,118765.000,,,,,,,,,,,,,1006560.000,811765.000,804272.000,738972.000
RetailLandSalesReceivablesStatedInterestRate,,,,,,,,,,,,,,,,,,,0.090,,,
RetainedEarningsAccumulatedDeficit,-2916329.000,-2981346.000,-2911097.000,-3041300.000,-3159591.000,-3225392.000,-3286804.000,-3428063.000,-3531213.000,-3656569.000,-3772834.000,-3924225.000,-3987118.000,-4115730.000,-4179374.000,-4327234.000,-4448429.000,-5304587.000,-5031490.000,-5548656.000,-5712472.000,-6038118.000
SettlementLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,388772.000,388772.000,388772.000
SharePrice,,,,,,,,,,,,,,,,0.000,,,,,,
StockholdersEquity,-21253.000,-86270.000,-16021.000,-139224.000,-247015.000,-301566.000,-351353.000,-480987.000,-572512.000,-686243.000,-790883.000,-929982.000,-994750.000,-1003117.000,-1031636.000,-1038737.000,-1131375.000,-1915942.000,-1297034.000,-400357.000,-609148.000,-943513.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-21253.000,-86270.000,-16021.000,-139224.000,-247016.000,-301566.000,-351353.000,-480987.000,-572512.000,-686243.000,-790883.000,-929982.000,-994750.000,-1003117.000,-1031636.000,-1038737.000,-1131375.000,-1915942.000,-1297034.000,856063.000,669317.000,357455.000
