,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,-41000000.000,-13000000.000,-60000000.000,-16000000.000,11000000.000,-20000000.000,-43000000.000,-7000000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,143000000.000,18000000.000,-25000000.000,15000000.000,-31000000.000,17000000.000,-90000000.000,-118000000.000,-145000000.000,-106000000.000,-12000000.000,-24000000.000,0.000,-91000000.000,-299000000.000,-341000000.000,-261000000.000,-285000000.000,-190000000.000,-171000000.000,-170000000.000,-167000000.000,-233000000.000,-211000000.000,-204000000.000
AdditionalPaidInCapital,1136000000.000,1156000000.000,1165000000.000,1243000000.000,1250000000.000,1258000000.000,1269000000.000,1250000000.000,1287000000.000,1265000000.000,1291000000.000,1294000000.000,1236000000.000,1243000000.000,1246000000.000,1254000000.000,1230000000.000,1244000000.000,1345000000.000,1243000000.000,1245000000.000,1246000000.000,1327000000.000,1302000000.000,1331000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,8000000.000,,,,7000000.000,,,,7000000.000,,,,15000000.000,,,,14000000.000,,,,10000000.000,,
Assets,5594000000.000,5234000000.000,4973000000.000,5158000000.000,5044000000.000,5170000000.000,5156000000.000,5367000000.000,5422000000.000,5304000000.000,6027000000.000,6120000000.000,5649000000.000,5693000000.000,5323000000.000,5339000000.000,4938000000.000,4866000000.000,4682000000.000,2368000000.000,2344000000.000,2373000000.000,2373000000.000,2238000000.000,2246000000.000
AssetsCurrent,2978000000.000,2704000000.000,2498000000.000,2687000000.000,2678000000.000,2761000000.000,2663000000.000,2870000000.000,2942000000.000,2724000000.000,3753000000.000,3917000000.000,3625000000.000,3475000000.000,3134000000.000,3252000000.000,3927000000.000,3891000000.000,4053000000.000,1732000000.000,1711000000.000,1727000000.000,1708000000.000,1580000000.000,1577000000.000
AssetsHeldForSaleCurrent,,,,76000000.000,76000000.000,,,,,,,,432000000.000,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,37000000.000,35000000.000,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,18000000.000,17000000.000,17000000.000,20000000.000,21000000.000,23000000.000,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,350000000.000,37000000.000,19000000.000,18000000.000,17000000.000,17000000.000,20000000.000,21000000.000,23000000.000,0.000,,
AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,,,,,,,,,,,,,,,,,,,50000000.000,,,,50000000.000,0.000,0.000
BuildingsAndImprovementsGross,,,311000000.000,314000000.000,258000000.000,264000000.000,269000000.000,265000000.000,266000000.000,278000000.000,301000000.000,303000000.000,278000000.000,294000000.000,301000000.000,299000000.000,67000000.000,71000000.000,64000000.000,71000000.000,66000000.000,69000000.000,65000000.000,72000000.000,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,,,,,,,,,,,,,,,,12000000.000,11000000.000,12000000.000,
BusinessCombinationAcquiredReceivablesFairValue,,,,,,,,,,,,,,,,,,,,,,1000000.000,1000000.000,1000000.000,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,,,,,,,,,,,,5000000.000,,5000000.000,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,,,,2000000.000,,2000000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,96000000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,60000000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,75000000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesAccountsPayable,,,,,,,,,,,106000000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,,,,,,,,,,,34000000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,43000000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,,,,,,,,7000000.000,7000000.000,7000000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,105000000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,42000000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,,,,,,,3000000.000,2000000.000,3000000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,,,19000000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,2000000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,42000000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,293000000.000,,,,,,,,,,,20000000.000,19000000.000,20000000.000,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeIncludingSubsequentAcquisitionPercentage,,,,,,,,,,,0.510,,,,,,,,,,,,,,
CapitalizedComputerSoftwareNet,,,20000000.000,,,,13000000.000,,,,5000000.000,,,,15000000.000,,,,8000000.000,,,,7000000.000,,
CashAndCashEquivalentsAtCarryingValue,839000000.000,758000000.000,723000000.000,696000000.000,681000000.000,901000000.000,825000000.000,980000000.000,983000000.000,837000000.000,1677000000.000,1728000000.000,1285000000.000,936000000.000,822000000.000,907000000.000,2857000000.000,2860000000.000,2728000000.000,801000000.000,846000000.000,850000000.000,878000000.000,688000000.000,730000000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,1399000000.000,1035000000.000,827000000.000,907000000.000,2857000000.000,2860000000.000,2729000000.000,803000000.000,847000000.000,852000000.000,878000000.000,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000
CommonStockSharesIssued,51000000.000,52000000.000,52000000.000,53000000.000,53000000.000,54000000.000,52000000.000,54000000.000,54000000.000,54000000.000,54000000.000,54000000.000,54000000.000,54000000.000,54000000.000,54000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000,55000000.000
CommonStockSharesOutstanding,51000000.000,52000000.000,52000000.000,53000000.000,53000000.000,53000000.000,52000000.000,50000000.000,50000000.000,49000000.000,48000000.000,48000000.000,44000000.000,44000000.000,44000000.000,44000000.000,40000000.000,41000000.000,40000000.000,34000000.000,34000000.000,34000000.000,40000000.000,33000000.000,31000000.000
CommonStockValue,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
ConstructionInProgressGross,,,106000000.000,84000000.000,76000000.000,73000000.000,100000000.000,99000000.000,99000000.000,110000000.000,145000000.000,137000000.000,134000000.000,159000000.000,162000000.000,138000000.000,44000000.000,53000000.000,75000000.000,52000000.000,37000000.000,35000000.000,54000000.000,50000000.000,
CostMethodInvestments,,,,,,,,,,,39000000.000,39000000.000,39000000.000,44000000.000,43000000.000,42000000.000,11000000.000,11000000.000,11000000.000,11000000.000,11000000.000,5000000.000,5000000.000,1000000.000,1000000.000
DebtCurrent,91000000.000,81000000.000,87000000.000,93000000.000,94000000.000,89000000.000,96000000.000,99000000.000,129000000.000,130000000.000,106000000.000,511000000.000,127000000.000,141000000.000,142000000.000,124000000.000,29000000.000,33000000.000,37000000.000,36000000.000,25000000.000,24000000.000,36000000.000,49000000.000,42000000.000
DebtInstrumentFairValue,,,587000000.000,605000000.000,587000000.000,621000000.000,600000000.000,809000000.000,819000000.000,835000000.000,755000000.000,742000000.000,924000000.000,978000000.000,978000000.000,964000000.000,381000000.000,382000000.000,385000000.000,387000000.000,376000000.000,377000000.000,389000000.000,401000000.000,400000000.000
DebtLongtermAndShorttermCombinedAmount,,,599000000.000,596000000.000,597000000.000,595000000.000,,,799000000.000,807000000.000,,,,,,,,,,,,,,,
DebtorInPossessionFinancingAmountArranged,,,150000000.000,,,,150000000.000,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNoncurrentGross,,,,,7000000.000,6000000.000,6000000.000,,,,,,,,,,,,,,,,,,
DeferredRevenue,,,,,,,,,,,,,,,21000000.000,20000000.000,17000000.000,17000000.000,15000000.000,16000000.000,16000000.000,16000000.000,18000000.000,18000000.000,16000000.000
DeferredRevenueCurrent,,,21000000.000,36000000.000,37000000.000,37000000.000,32000000.000,,,,,,,,16000000.000,12000000.000,9000000.000,7000000.000,11000000.000,11000000.000,13000000.000,10000000.000,14000000.000,10000000.000,10000000.000
DeferredRevenueNoncurrent,,,42000000.000,56000000.000,66000000.000,60000000.000,56000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,,,,,,8000000.000,,
DeferredTaxAssetsGross,,,1672000000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,-139000000.000,,,,-132000000.000,,,,-75000000.000,,,,-44000000.000,,,,13000000.000,,,,28000000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,35000000.000,41000000.000,35000000.000,16000000.000,18000000.000,0.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,90000000.000,40000000.000,40000000.000,20000000.000,21000000.000,34000000.000,34000000.000,36000000.000,35000000.000,48000000.000,46000000.000,51000000.000
DeferredTaxAssetsNet,,,15000000.000,,,,96000000.000,,,,169000000.000,,,,97000000.000,,,,203000000.000,,,,228000000.000,,
DeferredTaxAssetsNetCurrent,,,30000000.000,29000000.000,24000000.000,24000000.000,26000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,18000000.000,18000000.000,17000000.000,17000000.000,28000000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,1174000000.000,,,,1350000000.000,,,,1508000000.000,,,,1385000000.000,,,,1422000000.000,,,,1495000000.000,,
DeferredTaxAssetsOther,,,253000000.000,,,,224000000.000,,,,235000000.000,,,,233000000.000,,,,140000000.000,,,,81000000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,17000000.000,,,,15000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,,,,,,,,,,,13000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,134000000.000,,,,135000000.000,,,,83000000.000,,,,130000000.000,,,,96000000.000,,,,119000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,,,,,,,,,,,,,,,,,20000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,,,,,,,,,,,,,,,,,7000000.000,,
DeferredTaxAssetsValuationAllowance,,,1657000000.000,,,,1695000000.000,,,,1710000000.000,,,,1687000000.000,,,,1498000000.000,,,,1532000000.000,,
DeferredTaxLiabilities,,,154000000.000,,,,228000000.000,,,,244000000.000,,,,141000000.000,,,,190000000.000,,,,200000000.000,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,,,,,,,5000000.000,,0.000,0.000,0.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,206000000.000,187000000.000,187000000.000,196000000.000,199000000.000,202000000.000,181000000.000,179000000.000,180000000.000,177000000.000,137000000.000,138000000.000,128000000.000,129000000.000,120000000.000,121000000.000,36000000.000,34000000.000,21000000.000,22000000.000,23000000.000,25000000.000,20000000.000,20000000.000,22000000.000
DeferredTaxLiabilitiesOther,,,153000000.000,,,,192000000.000,,,,32000000.000,,,,21000000.000,,,,7000000.000,,,,5000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,1000000.000,,,,36000000.000,,,,116000000.000,,,,84000000.000,,,,24000000.000,,,,21000000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,96000000.000,,,,36000000.000,,,,159000000.000,,,,174000000.000,,
DeferredTaxesBusinessCombinationValuationAllowanceAvailableToReduceGoodwill,,,,,,,,,,,,,,,,,,,,,,3000000.000,2000000.000,3000000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,,,1900000000.000,,,,1810000000.000,,,,1680000000.000,,,,1530000000.000,,,,1000000000.000,,,,1047000000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,1610000000.000,,,,1660000000.000,,,,1370000000.000,,,,1290000000.000,,,,850000000.000,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,1190000000.000,,,,1210000000.000,,,,1060000000.000,,,,860000000.000,,,,620000000.000,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,1620000000.000,,,,1700000000.000,,,,1440000000.000,,,,1350000000.000,,,,860000000.000,,,,,,
DepositAssets,,,40000000.000,38000000.000,30000000.000,31000000.000,28000000.000,,,,,,,,,,,,,,,,,,
DepositsAssetsNoncurrent,,,7000000.000,7000000.000,6000000.000,7000000.000,6000000.000,,,,,,,,,,,,,,,,,,
DerivativeAssetFairValueGrossLiability,,,,,7000000.000,2000000.000,2000000.000,5000000.000,,2000000.000,5000000.000,,1000000.000,5000000.000,,,,,,,,,,,
DerivativeAssetFairValueNet,,,,,8000000.000,17000000.000,22000000.000,4000000.000,2000000.000,8000000.000,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,14000000.000,19000000.000,23000000.000,8000000.000,2000000.000,9000000.000,9000000.000,,18000000.000,15000000.000,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,24000000.000,10000000.000,,,,1000000.000,13000000.000,2000000.000,,5000000.000,,,32000000.000,,,,2000000.000,,,,,,
DerivativeLiabilityFairValueGrossAsset,,,8000000.000,8000000.000,,,,,3000000.000,1000000.000,,1000000.000,,,10000000.000,,,,7000000.000,,,,,,
DerivativeLiabilityFairValueNet,,,16000000.000,7000000.000,1000000.000,0.000,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,,,,1000000.000,12000000.000,1000000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,156000000.000,,,12000000.000,13000000.000,9000000.000,9000000.000,12000000.000,13000000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,,,,,8000000.000,8000000.000,6000000.000,6000000.000,8000000.000,9000000.000,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,114000000.000,99000000.000,5000000.000,,0.000,0.000,1000000.000,2000000.000,1000000.000,2000000.000,,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,,,,,,,,,,,,,5000000.000,4000000.000,4000000.000,5000000.000,5000000.000,6000000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,55000000.000,,,1000000.000,0.000,3000000.000,4000000.000,3000000.000,2000000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,,,,0.000,0.000,1000000.000,1000000.000,0.000,1000000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationPensionPlanBenefitObligationCurrent,,,,,,,,,,,,,,,,,3000000.000,3000000.000,2000000.000,3000000.000,3000000.000,3000000.000,,,
DisposalGroupIncludingDiscontinuedOperationPensionPlanBenefitObligationNoncurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,,,,,
DividendsPayableCurrent,,,,,,,,,,,,,,,,28000000.000,8000000.000,8000000.000,,,,12000000.000,5000000.000,17000000.000,6000000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,15000000.000,,
DividendsReceivable,,,,,60000000.000,,,,,,,,,,,,,,,,,,,,
DueFromJointVentures,,,,,,,,,,,,,,61000000.000,61000000.000,61000000.000,47000000.000,55000000.000,44000000.000,35000000.000,25000000.000,33000000.000,39000000.000,32000000.000,31000000.000
DueFromRelatedPartiesCurrent,,,,,29000000.000,19000000.000,28000000.000,,,,,,,,,,,,36000000.000,29000000.000,18000000.000,25000000.000,,12000000.000,16000000.000
DueFromRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,,,10000000.000,18000000.000,12000000.000,12000000.000,,,
DueToRelatedPartiesCurrent,,,24000000.000,22000000.000,21000000.000,31000000.000,27000000.000,,,,,,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,,,22000000.000,14000000.000,13000000.000,15000000.000,17000000.000,7000000.000,7000000.000
EmployeeRelatedLiabilitiesCurrent,203000000.000,184000000.000,189000000.000,161000000.000,171000000.000,162000000.000,175000000.000,162000000.000,189000000.000,193000000.000,202000000.000,175000000.000,152000000.000,179000000.000,174000000.000,152000000.000,124000000.000,122000000.000,132000000.000,99000000.000,96000000.000,108000000.000,103000000.000,87000000.000,90000000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,,,,9000000.000,,,,13000000.000,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,50000000.000,,,,50000000.000,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,,,,,,0.500,0.500,,
EquityMethodInvestments,493000000.000,547000000.000,644000000.000,679000000.000,714000000.000,734000000.000,756000000.000,781000000.000,790000000.000,837000000.000,189000000.000,150000000.000,121000000.000,123000000.000,122000000.000,124000000.000,52000000.000,47000000.000,45000000.000,45000000.000,47000000.000,42000000.000,40000000.000,36000000.000,38000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,51000000.000,62000000.000,71000000.000,82000000.000,95000000.000,103000000.000,111000000.000,127000000.000,142000000.000,153000000.000,166000000.000,175000000.000,182000000.000,194000000.000,32000000.000,35000000.000,38000000.000,42000000.000,45000000.000,49000000.000,51000000.000,54000000.000,57000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,43000000.000,42000000.000,42000000.000,50000000.000,50000000.000,50000000.000,52000000.000,53000000.000,51000000.000,15000000.000,15000000.000,14000000.000,14000000.000,14000000.000,14000000.000,,13000000.000,13000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,41000000.000,42000000.000,41000000.000,45000000.000,24000000.000,25000000.000,12000000.000,12000000.000,12000000.000,,10000000.000,11000000.000,10000000.000,10000000.000,10000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,46000000.000,47000000.000,47000000.000,51000000.000,45000000.000,45000000.000,12000000.000,12000000.000,12000000.000,,,,11000000.000,11000000.000,11000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,48000000.000,49000000.000,49000000.000,53000000.000,50000000.000,49000000.000,12000000.000,12000000.000,12000000.000,,,,12000000.000,14000000.000,14000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,49000000.000,49000000.000,49000000.000,54000000.000,52000000.000,51000000.000,14000000.000,14000000.000,12000000.000,12000000.000,12000000.000,12000000.000,,14000000.000,14000000.000
FiniteLivedIntangibleAssetsGross,,,343000000.000,341000000.000,338000000.000,345000000.000,355000000.000,346000000.000,338000000.000,355000000.000,465000000.000,458000000.000,458000000.000,472000000.000,461000000.000,459000000.000,134000000.000,132000000.000,131000000.000,131000000.000,129000000.000,136000000.000,135000000.000,137000000.000,138000000.000
FiniteLivedIntangibleAssetsNet,,,292000000.000,279000000.000,267000000.000,263000000.000,260000000.000,243000000.000,227000000.000,228000000.000,323000000.000,305000000.000,292000000.000,297000000.000,279000000.000,265000000.000,102000000.000,97000000.000,93000000.000,89000000.000,84000000.000,87000000.000,84000000.000,83000000.000,81000000.000
Goodwill,,,36000000.000,36000000.000,36000000.000,36000000.000,46000000.000,46000000.000,46000000.000,46000000.000,97000000.000,96000000.000,96000000.000,107000000.000,102000000.000,102000000.000,46000000.000,,40000000.000,,,,45000000.000,,
GoodwillGross,,,,,,,,,,,97000000.000,96000000.000,,,102000000.000,102000000.000,46000000.000,44000000.000,40000000.000,40000000.000,39000000.000,50000000.000,45000000.000,45000000.000,46000000.000
GuaranteeObligationsCurrentCarryingValue,,,,,,,,,,,,,,,,,,,31000000.000,27000000.000,26000000.000,23000000.000,22000000.000,18000000.000,18000000.000
GuaranteeObligationsMaximumExposure,,,36000000.000,35000000.000,38000000.000,,54000000.000,,,,43000000.000,,,,,,,,100000000.000,,,,81000000.000,,
HedgingAssetsCurrent,,,,,,,,,,,,,,,,,,,,,7000000.000,2000000.000,6000000.000,6000000.000,0.000
HedgingLiabilitiesCurrent,,,,,,,,,,,,,,,27000000.000,26000000.000,1000000.000,3000000.000,0.000,6000000.000,5000000.000,5000000.000,7000000.000,2000000.000,15000000.000
IncomeTaxesReceivableNoncurrent,,,11000000.000,11000000.000,10000000.000,10000000.000,8000000.000,,,,,,,,,,,,,,,,,,
IndefiniteLivedTradeNames,,,25000000.000,25000000.000,25000000.000,25000000.000,26000000.000,25000000.000,25000000.000,26000000.000,27000000.000,26000000.000,28000000.000,27000000.000,26000000.000,26000000.000,,,,,,,,,
