,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,38775000.000,,,,32196000.000,,
NetCashProvidedByUsedInOperatingActivities,,,46512000.000,,,,48163000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,46512000.000,,,,48163000.000,,
NetIncomeLoss,-31852000.000,22710000.000,7320000.000,7977000.000,-389000.000,3158000.000,2742000.000,9141000.000,17272000.000
NetIncomeLossAttributableToNoncontrollingInterest,1392000.000,2447000.000,3773000.000,9825000.000,4187000.000,7791000.000,4651000.000,2697000.000,4768000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,-1845000.000,,
NoninterestExpenseRelatedToPerformanceFees,,,,0.000,0.000,,,,
NonoperatingIncomeExpense,-10177000.000,-15075000.000,-19553000.000,-17504000.000,-23057000.000,-18272000.000,-19709000.000,-17571000.000,-14384000.000
OperatingLeasesIncomeStatementLeaseRevenue,,,,,,,,,59064000.000
OtherAssetImpairmentCharges,12865000.000,0.000,495000.000,0.000,6461000.000,2156000.000,9313000.000,3036000.000,0.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,-14000.000,,,0.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,0.000,0.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,973000.000,-19232000.000,10119000.000,-17624000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,4674000.000,-2062000.000,1176000.000,-1868000.000,955000.000,906000.000,-971000.000,1410000.000,579000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,9114000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,7670000.000,,-10020000.000,3158000.000,12109000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,5603000.000,,-6829000.000,4476000.000,9866000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,277000.000,-19847000.000,9007000.000,-18452000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,1420000.000
OtherComprehensiveIncomeOtherNetOfTax,,,,,,,-6186000.000,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-1589000.000,416000.000,-1095000.000,-853000.000,-2111000.000,-1792000.000,3188000.000,1297000.000,-2218000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,893000.000,-1031000.000,-17000.000,25000.000,44000.000,-9000.000,3000.000,21000.000,-25000.000
OtherCostOfOperatingRevenue,4844000.000,5200000.000,4839000.000,5196000.000,5601000.000,4694000.000,4695000.000,5180000.000,5246000.000
OtherNonoperatingIncomeExpense,-1082000.000,3897000.000,862000.000,-2380000.000,1863000.000,633000.000,-845000.000,708000.000,2240000.000
OtherOperatingIncome,,,,,,,,,2023000.000
OtherRealEstateRevenue,1576000.000,1382000.000,2591000.000,1089000.000,2215000.000,2062000.000,2411000.000,2049000.000,7541000.000
PaymentsForCapitalImprovements,,,,,,,81000.000,,
PaymentsForRepurchaseOfCommonStock,,,-117000.000,,,,4952000.000,,
PaymentsOfDividendsCommonStock,,,33423000.000,,,,33964000.000,,
PaymentsOfDividendsMinorityInterest,,,7811000.000,,,,7904000.000,,
PaymentsOfFinancingCosts,,,772000.000,,,,334000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,253000.000,,,,,,
PriorPeriodReclassificationAdjustment,,,,,1600000.000,,,,300000.000
ProceedsFromIssuanceOfCommonStock,,,8469000.000,,,,8776000.000,,
ProceedsFromIssuanceOfSecuredDebt,,,11075000.000,,,,13000000.000,,
ProceedsFromLinesOfCredit,,,,,,,25000000.000,,
ProceedsFromMinorityShareholders,,,2754000.000,,,,2480000.000,,
ProceedsFromSaleAndCollectionOfNotesReceivable,,,24021000.000,,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,,,66000.000,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,11753000.000,,,,27942000.000,,
ProfitLoss,-30005000.000,25667000.000,11448000.000,18353000.000,4183000.000,7466000.000,5492000.000,12230000.000,22534000.000
ProvisionForOtherCreditLosses,,,,,,,,9358000.000,
RealEstateRevenueNet,,,,,,,,,68154000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,752000.000
RepaymentsOfLinesOfCredit,,,54000000.000,,,,68000000.000,,
RepaymentsOfOtherLongTermDebt,,,17919000.000,,,,,,
RepaymentsOfSecuredDebt,,,21613000.000,,,,10586000.000,,
Revenues,82226000.000,86262000.000,83229000.000,82120000.000,79263000.000,78557000.000,79542000.000,79938000.000,78466000.000
SalesRevenueNet,82226000.000,86262000.000,83229000.000,82120000.000,79263000.000,78557000.000,79542000.000,79938000.000,76443000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,12549000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,174466678.000,199300095.000,201306287.000,201829673.000,202373094.000,-403411024.000,203530974.000,204570324.000,206180575.000
