,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GainLossOnDispositionOfAssets1,,4000.000,,,,-11000.000,,,,,,,,
GeneralAndAdministrativeExpense,7078000.000,8967000.000,9492000.000,9725000.000,10726000.000,10531000.000,11778000.000,11922000.000,12883000.000,14024000.000,13441000.000,13649000.000,14340000.000,15805000.000
GrossProfit,25966000.000,30359000.000,33244000.000,37539000.000,41972000.000,44771000.000,49162000.000,54447000.000,60577000.000,64798000.000,69480000.000,73384000.000,79851000.000,84485000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,-6392000.000,,-6563000.000,-7714000.000,-7933000.000,-6863000.000,-7258000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-8798000.000,-12876000.000,-13193000.000,-11967000.000,-10207000.000,-10528000.000,-9580000.000,,,,,,,
IncomeTaxExpenseBenefit,54000.000,28000.000,137000.000,19000.000,-87000.000,83000.000,-1369000.000,-56000.000,79000.000,50000.000,57000.000,46000.000,83000.000,51000.000
IncomeTaxesPaid,,18000.000,,,,47000.000,,,,123000.000,,,,83000.000
IncreaseDecreaseInAccountsPayable,,-1353000.000,,,,485000.000,,,,-2430000.000,,,,-2224000.000
IncreaseDecreaseInAccountsReceivable,,-828000.000,,,,3921000.000,,,,6689000.000,,,,1371000.000
IncreaseDecreaseInAccruedLiabilities,,7009000.000,,,,2812000.000,,,,6927000.000,,,,4159000.000
IncreaseDecreaseInDeferredRevenue,,1763000.000,,,,2739000.000,,,,2375000.000,,,,4209000.000
IncreaseDecreaseInInventories,,-190000.000,,,,343000.000,,,,-1414000.000,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,-614000.000,,,,-452000.000,,,,-45000.000
IncreaseDecreaseInOtherOperatingAssets,,-187000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,415000.000,,,,139000.000,,,,-12000.000,,,,178000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-1561000.000,,,,754000.000,,,,970000.000,,,,2038000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,0.000,,,,,,,,,,,,
InsuranceRecoveries,1160000.000,,,,,,,,,,,,,
InterestExpense,995000.000,601000.000,476000.000,505000.000,425000.000,403000.000,279000.000,245000.000,196000.000,216000.000,193000.000,176000.000,161000.000,79000.000
InterestPaid,,299000.000,,,,1267000.000,,,,169000.000,,,,116000.000
LiabilitiesAssumed1,,19000.000,,,,9000.000,,,,3000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,56421000.000,,,,-2064000.000,,,,-744000.000,,,,-12563000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,56421000.000,,,,-2064000.000,,,,-744000.000,,,,-12563000.000
NetCashProvidedByUsedInInvestingActivities,,-3509000.000,,,,3582000.000,,,,-2462000.000,,,,-6795000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-3509000.000,,,,3582000.000,,,,-2462000.000,,,,-6795000.000
NetCashProvidedByUsedInOperatingActivities,,-2463000.000,,,,-687000.000,,,,4809000.000,,,,8710000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2463000.000,,,,-687000.000,,,,4809000.000,,,,8710000.000
NetIncomeLoss,-8852000.000,-12904000.000,-13330000.000,-11986000.000,-10120000.000,-10611000.000,-8211000.000,-6336000.000,-6941000.000,-6613000.000,-7771000.000,-7979000.000,-6946000.000,-7309000.000
NonoperatingIncomeExpense,-647000.000,-638000.000,-383000.000,-1153000.000,-864000.000,-959000.000,-41000.000,-564000.000,-866000.000,-583000.000,-1410000.000,-872000.000,-256000.000,43000.000
OperatingExpenses,34117000.000,42597000.000,46054000.000,48353000.000,51315000.000,54340000.000,58701000.000,60275000.000,66573000.000,70778000.000,75784000.000,80445000.000,86458000.000,91786000.000
OperatingIncomeLoss,-8151000.000,-12238000.000,-12810000.000,-10814000.000,-9343000.000,-9569000.000,-9539000.000,-5828000.000,-5996000.000,-5980000.000,-6304000.000,-7061000.000,-6607000.000,-7301000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-313000.000,-100000.000,-230000.000,387000.000,219000.000,340000.000,-353000.000,159000.000,415000.000,542000.000,1134000.000,665000.000,-131000.000,31000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,-34000.000,,-50000.000,146000.000,94000.000,27000.000,,,,,
OtherCostOfOperatingRevenue,,,,,,,,,,5017000.000,4191000.000,4244000.000,5289000.000,7043000.000
OtherNoncashExpense,,73000.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,348000.000,-37000.000,93000.000,-648000.000,-439000.000,-556000.000,238000.000,-319000.000,-670000.000,-367000.000,-1217000.000,-696000.000,-95000.000,122000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,17000.000,,,,98000.000
OtherSalesRevenueNet,,,,,,,,,,6560000.000,5777000.000,4986000.000,6551000.000,8104000.000
PaymentsOfStockIssuanceCosts,,246000.000,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,221000.000
PaymentsToAcquirePropertyPlantAndEquipment,,3509000.000,,,,3298000.000,,,,2023000.000,,,,5155000.000
PaymentsToAcquireSoftware,,,,,,,,,,439000.000,,,,1640000.000
ProceedsFromIssuanceOfCommonStock,,57167000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,1482000.000,,,,281000.000,,,,2679000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,6780000.000,,,,,,,,
ProceedsFromSaleOfRestrictedInvestments,,,,,,100000.000,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,,,,228000.000,,,,289000.000
RepaymentsOfDebt,,2330000.000,,,,3330000.000,,,,938000.000,,,,14840000.000
RepaymentsOfLongTermCapitalLeaseObligations,,113000.000,,,,216000.000,,,,87000.000,,,,181000.000
ResearchAndDevelopmentExpense,8150000.000,9673000.000,10874000.000,11931000.000,12104000.000,11840000.000,12297000.000,13475000.000,15312000.000,14926000.000,16681000.000,16490000.000,17417000.000,17087000.000
Revenues,41934000.000,48262000.000,52787000.000,56944000.000,61894000.000,65318000.000,70691000.000,76780000.000,83439000.000,86538000.000,91844000.000,96839000.000,104503000.000,111791000.000
SalesRevenueGoodsNet,4009000.000,4412000.000,4920000.000,4993000.000,5464000.000,5367000.000,6250000.000,6459000.000,6907000.000,4600000.000,3200000.000,2200000.000,3300000.000,6100000.000
SalesRevenueNet,41934000.000,48262000.000,52787000.000,56944000.000,61894000.000,65318000.000,70691000.000,76780000.000,83439000.000,86538000.000,91844000.000,96839000.000,104503000.000,111791000.000
SalesRevenueServicesNet,37925000.000,43850000.000,47867000.000,51951000.000,,,,,,,,,,
SellingAndMarketingExpense,18889000.000,23957000.000,25688000.000,26697000.000,28485000.000,31969000.000,34626000.000,34878000.000,38378000.000,41828000.000,45662000.000,50306000.000,54701000.000,58894000.000
ShareBasedCompensation,,3177000.000,3931000.000,,,4747000.000,,,,6737000.000,,,,8935000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.540,0.480,0.480,0.470,-0.950,0.480,0.470,0.470,-0.940,0.470,0.479,0.464,-0.943,0.440
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.020,0.014,0.013,0.016,-0.029,0.015,0.014,0.015,-0.032,0.011,0.013,0.011,-0.024,0.018
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,27396000.000,4758000.000,3944000.000,5356000.000,3815000.000,6014000.000,7135000.000,11372000.000,1463000.000,2932000.000,2561000.000,3762000.000,5448000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,64000.000,,,,50000.000,,,,200000.000,,,,28000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,209000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,1079000.000,,,,499000.000,,,,23000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,8.660,5.750,5.560,,6.530,7.090,7.480,,6.530,7.810,9.220,,8.870
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.200,,,,4.420,,,,3.100,,,,8.440
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,9.760,,,,14.450,,,,15.270,,,,17.540
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,20.740,,,,15.690,,,,16.010,,,,23.390
StockIssuedDuringPeriodSharesStockOptionsExercised,,1621000.000,,,,345000.000,,,,91000.000,,,,317000.000
SubscriptionRevenue,,,,,,59951000.000,64441000.000,70321000.000,,,,,,
TechnologyServicesCosts,,,,,,,,,,16723000.000,18173000.000,19211000.000,19363000.000,20263000.000
TechnologyServicesRevenue,,,,,,,,,,79978000.000,86067000.000,91853000.000,97952000.000,103687000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,24452000.000,63800000.000,67295000.000,67800000.000,-132077000.000,68764000.000,69487000.000,70580000.000,-138762000.000,72114000.000,72649000.000,73285000.000,-145054000.000,74682000.000
