,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsGross,,6752000.000,,,,14328000.000,,,,16120000.000,,,,21137000.000,
DeferredTaxAssetsLiabilitiesNet,,-6544000.000,,,,233000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,900000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,3200000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,2400000.000,
DeferredTaxAssetsOther,,820000.000,,,,711000.000,,,,494000.000,,,,695000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,772000.000,,,,1332000.000,,,,1524000.000,,,,3383000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,22000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,1910000.000,,,,7248000.000,,,,9044000.000,,,,10938000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,1461000.000,,,,2358000.000,,,,2485000.000,,,,2900000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,1033000.000,,,,1319000.000,,,,1296000.000,,,,1597000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,756000.000,,,,1360000.000,,,,1277000.000,,,,1624000.000,
DeferredTaxAssetsValuationAllowance,,,,,,999000.000,,,,,,,,,
DeferredTaxLiabilities,,13296000.000,,,,13096000.000,,,,190000.000,,,,344000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,10534000.000,,,,8769000.000,,,,9475000.000,,,,13118000.000,
DeferredTaxLiabilitiesNoncurrent,8484000.000,8796000.000,5729000.000,4580000.000,3620000.000,3404000.000,4991000.000,4931000.000,5063000.000,4462000.000,,,,,
DeferredTaxLiabilitiesOther,,920000.000,,,,777000.000,,,,357000.000,,,,262000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,1842000.000,,,,3550000.000,,,,4954000.000,,,,5946000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,3500000.000,,,,,,,,,,,,0.000,
DerivativeFairValueOfDerivativeNet,,,,,,,0.000,0.000,0.000,,0.000,300000.000,,,
EmployeeRelatedLiabilitiesCurrent,6272000.000,9875000.000,5491000.000,7455000.000,10300000.000,12138000.000,6327000.000,7608000.000,8422000.000,10136000.000,6859000.000,12008000.000,9548000.000,13104000.000,7360000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,41000000.000,,,,35200000.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,0.200,0.200,0.200,0.200,0.200,0.050,0.050
FiniteLivedIntangibleAssetsAccumulatedAmortization,34839000.000,38425000.000,41928000.000,45043000.000,47744000.000,50297000.000,52588000.000,55392000.000,58239000.000,60640000.000,62729000.000,65173000.000,67704000.000,69679000.000,72124000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,39548000.000,,,,33066000.000,,,,26030000.000,,,,20510000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,12046000.000,,,,10202000.000,,,,7812000.000,,,,9088000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,6377000.000,,,,6142000.000,,,,5287000.000,,,,4955000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,6600000.000,,,,6979000.000,,,,6744000.000,,,,5359000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,6636000.000,,,,7198000.000,,,,7580000.000,,,,6922000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,9606000.000,,,,7232000.000,,,,7792000.000,,,,8212000.000,
FiniteLivedIntangibleAssetsNet,,80813000.000,,,,70819000.000,,,,61245000.000,,,,55046000.000,
ForeignCurrencyCashFlowHedgeDerivativeAtFairValueNet,,,,,,0.000,0.000,,,,,,,,
Goodwill,168626000.000,179659000.000,179916000.000,179562000.000,177863000.000,176927000.000,174628000.000,175058000.000,175271000.000,174725000.000,175516000.000,192371000.000,192339000.000,190882000.000,191167000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,300000.000,,,,400000.000,,,,800000.000,,,,700000.000,
IntangibleAssetsGrossExcludingGoodwill,114169000.000,119238000.000,119371000.000,119209000.000,121547000.000,121116000.000,119835000.000,124375000.000,124494000.000,124225000.000,122267000.000,126249000.000,126331000.000,125511000.000,124743000.000
IntangibleAssetsNetExcludingGoodwill,79330000.000,80813000.000,77443000.000,74166000.000,73803000.000,70819000.000,67247000.000,68983000.000,66255000.000,61245000.000,59538000.000,61076000.000,58627000.000,55046000.000,52619000.000
InterestPayableCurrent,,751000.000,,,,50000.000,,,,416000.000,,,,413000.000,
InventoryNet,,,,,,,,,,,,922000.000,3166000.000,9529000.000,14776000.000
Liabilities,69725000.000,80773000.000,72244000.000,68985000.000,61060000.000,94349000.000,115386000.000,112043000.000,109825000.000,115827000.000,102077000.000,107084000.000,101937000.000,106398000.000,97852000.000
LiabilitiesAndStockholdersEquity,432171000.000,512082000.000,531540000.000,543556000.000,544430000.000,599104000.000,604743000.000,607736000.000,600159000.000,607216000.000,573113000.000,582436000.000,577478000.000,582007000.000,572350000.000
LiabilitiesCurrent,31707000.000,41576000.000,35984000.000,35428000.000,29691000.000,42762000.000,32387000.000,31411000.000,31465000.000,41113000.000,32660000.000,39928000.000,36179000.000,45144000.000,36335000.000
LongTermDebt,,41313000.000,,,,50000000.000,,,,72500000.000,,,,61106000.000,
LongTermDebtCurrent,14972000.000,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,15063000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,5250000.000,,,,10000000.000,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,7000000.000,,,,10000000.000,,,,42500000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,7000000.000,,,,10000000.000,,,,10000000.000,,,,42500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,7000000.000,,,,10000000.000,,,,10000000.000,,,,10000000.000,
LongTermDebtNoncurrent,28000000.000,26250000.000,24500000.000,22750000.000,21000000.000,40000000.000,70000000.000,67500000.000,65000000.000,62500000.000,58474000.000,55876000.000,53490000.000,51106000.000,48722000.000
NoncurrentAssets,,270789000.000,,,,16949000.000,,,,21382000.000,,,,24800000.000,
NonfinancialLiabilitiesFairValueDisclosure,0.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,25041000.000,,,,22570000.000,,,,31626000.000,,,,32598000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,2800000.000,,,,3454000.000,,,,3763000.000,,,,3883000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,3552000.000,,,,3625000.000,,,,3842000.000,,,,4417000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,3466000.000,,,,3530000.000,,,,3626000.000,,,,4121000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,3340000.000,,,,3520000.000,,,,3631000.000,,,,3894000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,3272000.000,,,,3470000.000,,,,3828000.000,,,,3876000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,8611000.000,,,,4971000.000,,,,12936000.000,,,,12407000.000,
OtherAccruedLiabilitiesCurrent,,1319000.000,,,,2056000.000,,,,1587000.000,,,,1927000.000,
OtherAssetsNoncurrent,3670000.000,5465000.000,6330000.000,5790000.000,4665000.000,5394000.000,4885000.000,8659000.000,8880000.000,8775000.000,6925000.000,6758000.000,6672000.000,7983000.000,7798000.000
OtherLiabilitiesNoncurrent,1534000.000,4151000.000,6031000.000,6227000.000,6749000.000,8183000.000,8008000.000,8201000.000,8297000.000,7752000.000,7786000.000,8455000.000,9308000.000,9121000.000,9733000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,5472000.000,10661000.000,16012000.000,15355000.000,14926000.000,14930000.000,14244000.000,16454000.000,17181000.000,13816000.000,9743000.000,13048000.000,16368000.000,10485000.000,9950000.000
PropertyPlantAndEquipmentGross,,13784000.000,,,,23438000.000,,,,34114000.000,,,,45322000.000,
PropertyPlantAndEquipmentNet,7716000.000,10317000.000,11956000.000,12897000.000,15267000.000,16949000.000,17903000.000,20428000.000,21151000.000,21382000.000,20710000.000,21605000.000,23870000.000,24800000.000,24858000.000
PurchaseObligation,,900000.000,,,,5048000.000,,,,9458000.000,,,,,
PurchaseObligationDueInFifthYear,,,,,,0.000,,,,39000.000,,,,,
PurchaseObligationDueInFourthYear,,,,,,0.000,,,,39000.000,,,,39000.000,
PurchaseObligationDueInNextTwelveMonths,,,,,,4313000.000,,,,8824000.000,,,,2593000.000,
PurchaseObligationDueInSecondYear,,,,,,490000.000,,,,516000.000,,,,560000.000,
PurchaseObligationDueInThirdYear,,,,,,245000.000,,,,40000.000,,,,114000.000,
RetainedEarningsAccumulatedDeficit,-51582000.000,-37743000.000,-31668000.000,-27341000.000,-24814000.000,-10778000.000,-6719000.000,-8310000.000,-7966000.000,1070000.000,1034000.000,563000.000,677000.000,3038000.000,-2495000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,5330833.000,,,,3549487.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,94474000.000,,,,15799000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,5694823.000,,,,4672329.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,12.450,,,,16.900,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,89750000.000,,,,15796000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,12.520,,,,13.110,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,5410082.000,,,,4546124.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,12.450,,,,16.670,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,88185000.000,,,,11473000.000,,,,,,,,,
StockholdersEquity,362446000.000,431309000.000,459296000.000,474571000.000,483370000.000,504755000.000,489357000.000,495693000.000,490334000.000,491389000.000,471036000.000,475352000.000,475541000.000,475609000.000,474498000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,362446000.000,431309000.000,459296000.000,474571000.000,483370000.000,504755000.000,489357000.000,495693000.000,490334000.000,491389000.000,471036000.000,475352000.000,475541000.000,475609000.000,474498000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,13400000.000,,,,13900000.000,
UnrecognizedTaxBenefits,,1230000.000,,,,3929000.000,,,,3688000.000,,,,2749000.000,
