,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,0.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,28911000.000,20987000.000,39799000.000,30454000.000,19885000.000,,,,,,,,,,,
AvailableForSaleSecuritiesEquitySecurities,,,,,,,,,,,,,,,,58638000.000,47044000.000,35556000.000,27989000.000,18602000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,438000.000,87000.000,661000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,,,337000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,,,,154000.000,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,152000.000,184000.000,132000.000,138000.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,12003000.000,2833000.000,36520000.000,28942000.000,20603000.000,9685000.000,32749000.000,29569000.000,19338000.000,40154000.000,27995000.000,30976000.000,24899000.000,34224000.000,24528000.000,51400000.000,40233000.000,28882000.000,20375000.000,12504000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,31300000.000,,,,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,660793.000,660793.000,660793.000,660793.000,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,625000.000,,,,625000.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000.000,100000000.000,100000000.000,100000000.000,200000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,54864000.000,55163000.000,59981000.000,61113000.000,61376.000,61602000.000,67078000.000,67550000.000,67752.000,96209000.000,99014000.000,110991000.000,112229000.000,132672000.000,133262000.000,133304000.000,188762000.000,18872000.000,18897000.000,18992000.000
CommonStockSharesOutstanding,54864000.000,55163000.000,59981000.000,61113000.000,61376.000,61602000.000,67078000.000,67550000.000,67752.000,96209000.000,99014000.000,110991000.000,112229000.000,132672000.000,133262000.000,133304000.000,188762000.000,18872000.000,18897000.000,18992000.000
CommonStockValue,5000.000,5000.000,6000.000,6000.000,6000.000,6000.000,7000.000,7000.000,7000.000,10000.000,10000.000,11000.000,11000.000,13000.000,13000.000,13000.000,19000.000,19000.000,2000.000,2000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,53432000.000,52515000.000,51581000.000,50629000.000,49670000.000,48724000.000,47761000.000,46779000.000,45790000.000,43277000.000
DebtInstrumentFeeAmount,,,,,,,,,,127000.000,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,723000.000,653000.000,583000.000,509000.000,434000.000,,,,,,,,,,,406000.000
DeferredCostsCurrent,2174000.000,1577000.000,1573000.000,1105000.000,922000.000,73000.000,167000.000,238000.000,603000.000,574000.000,,,,,,,,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,400000.000
DeferredOfferingCosts,,,,,,,,,,197000.000,,,,,,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,,,,,,335000.000
DeferredRentCreditNoncurrent,,,568000.000,,,,354000.000,,,,310000.000,,,,366000.000,354000.000,313000.000,290000.000,262000.000,0.000
DeferredRevenueCurrent,8384000.000,7236000.000,6276000.000,5697000.000,4645000.000,2750000.000,2702000.000,2399000.000,2729000.000,3002000.000,2912000.000,3044000.000,3185000.000,2820000.000,3422000.000,3011000.000,2494000.000,2705000.000,3923000.000,3124000.000
DeferredRevenueNoncurrent,,24000.000,162000.000,188000.000,163000.000,108000.000,68000.000,47000.000,432000.000,394000.000,203000.000,136000.000,246000.000,154000.000,105000.000,89000.000,120000.000,76000.000,91000.000,36000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,1273000.000,,,,1092000.000,,,,857000.000,,,,694000.000,
DeferredTaxAssetsGross,,,,,,,109034000.000,,,,130386000.000,,,,147529000.000,,,,77954000.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,75929000.000,,,,93744000.000,,,,108245000.000,,,,46942000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,1957000.000,,,,2222000.000,,,,2464000.000,,,,2243000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,8366000.000,,,,9682000.000,,,,10564000.000,,,,4193000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,2200000.000,,,,2478000.000,,,,3214000.000,,,,1442000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,2158000.000,,,,2061000.000,,,,2259000.000,,,,2637000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,109034000.000,,,,130386000.000,,,,147529000.000,,,,77954000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,1455000.000,,,,1867000.000,,,,2835000.000,1884000.000,1554000.000,1480000.000,1094000.000,1242000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,4946000.000,4197000.000,3848000.000,6213000.000,,4900000.000,4400000.000,4200000.000,3300000.000,3200000.000,3900000.000,3200000.000,2500000.000,2200000.000,1600000.000,1100000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,91000.000,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,,,,,,,,,,,,0.000,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,20074000.000,18907000.000,17718000.000,16506000.000,15285000.000,14497000.000,13233000.000,11946000.000,10649000.000,9047000.000
InventoryFinishedGoods,,,,,1567000.000,1648000.000,2157000.000,3190000.000,3797000.000,3144000.000,,,,,1925000.000,1902000.000,3363000.000,2679000.000,2471000.000,2587000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,2751000.000,3081000.000,2724000.000,2587000.000,,,,,,
InventoryNet,6139000.000,6466000.000,6617000.000,7368000.000,8112000.000,8387000.000,9134000.000,10740000.000,11100000.000,11800000.000,12203000.000,12028000.000,11397000.000,11687000.000,11492000.000,10192000.000,11184000.000,11030000.000,8659000.000,9603000.000
InventoryRawMaterials,,,,,3143000.000,3303000.000,3333000.000,3612000.000,3601000.000,4480000.000,,,,,4996000.000,4266000.000,4887000.000,4652000.000,2613000.000,3662000.000
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,4167000.000,4216000.000,4179000.000,4912000.000,,,,,,
InventoryWorkInProcess,,,,,3402000.000,3436000.000,3644000.000,3938000.000,3702000.000,4176000.000,,,,,4571000.000,4024000.000,2934000.000,3699000.000,3575000.000,3354000.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,5285000.000,4731000.000,4494000.000,4188000.000,,,,,,
Investments,,,,,1721000.000,2071000.000,1497000.000,1572000.000,,46791000.000,34961000.000,37942000.000,31876000.000,41186000.000,31476000.000,,,,,
InvestmentsFairValueDisclosure,,,,,,,,,,47095000.000,35334000.000,38398000.000,32207000.000,41545000.000,31877000.000,,,,,
Liabilities,23301000.000,18898000.000,43278000.000,42626000.000,40820000.000,38422000.000,39353000.000,43777000.000,46681000.000,48879000.000,44283000.000,44782000.000,46091000.000,44723000.000,45906000.000,61621000.000,42941000.000,41844000.000,44270000.000,42400000.000
LiabilitiesAndStockholdersEquity,60924000.000,48498000.000,76759000.000,64682000.000,52436000.000,43338000.000,64092000.000,53220000.000,44229000.000,71750000.000,61159000.000,61914000.000,53884000.000,63665000.000,53675000.000,77643000.000,65010000.000,54705000.000,45718000.000,34668000.000
LiabilitiesCurrent,21090000.000,18272000.000,13373000.000,14436000.000,10668000.000,10590000.000,14236000.000,21411000.000,26743000.000,15073000.000,10183000.000,10492000.000,11425000.000,9948000.000,10898000.000,26799000.000,7828000.000,6569000.000,43841000.000,42285000.000
LiabilitiesFairValueDisclosure,,,,,,,,,,,,,,,,16452000.000,,,,
LitigationReserveCurrent,,,,,,,,4500000.000,4500000.000,4500000.000,,,,,,,,,,
LongTermDebt,,,,,29277000.000,29347000.000,29417000.000,29491000.000,29566000.000,33105000.000,33358000.000,33608000.000,33863000.000,34123000.000,34385000.000,34227000.000,34528000.000,34833000.000,35141000.000,33824000.000
LongTermDebtCurrent,3565000.000,3565000.000,,1881000.000,,2398000.000,5156000.000,7989000.000,10898000.000,,,,0.000,,0.000,0.000,0.000,0.000,35141000.000,33824000.000
LongTermDebtFairValue,,,,,,30000000.000,29900000.000,30200000.000,29400000.000,33400000.000,33100000.000,33600000.000,33600000.000,34000000.000,34200000.000,34600000.000,34500000.000,34600000.000,35100000.000,35700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,1418000.000,709000.000,7287000.000,,,,3763000.000,,,,3879000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,45790000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,2312000.000,2312000.000,,,,41813000.000,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,13520000.000,13520000.000,2312000.000,2312000.000,2312000.000,4041000.000,41781000.000,41781000.000,41781000.000,41782000.000,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,13520000.000,13520000.000,13520000.000,13520000.000,13520000.000,3910000.000,4009000.000,4009000.000,4009000.000,4009000.000,41782000.000,41782000.000,41782000.000,41781000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,7287000.000,7287000.000,13520000.000,13520000.000,13520000.000,3795000.000,3879000.000,3879000.000,3879000.000,3879000.000,4009000.000,4009000.000,4009000.000,4009000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,6578000.000,5870000.000,931000.000,,2846000.000,1912000.000,959000.000,,2933000.000,1970000.000,989000.000,,
LongTermDebtNoncurrent,891000.000,,29147000.000,27338000.000,29277000.000,26949000.000,24261000.000,21502000.000,18668000.000,33105000.000,33358000.000,33608000.000,33863000.000,34123000.000,34385000.000,34227000.000,34528000.000,34833000.000,0.000,0.000
LongTermDebtPercentageBearingFixedInterestRate,,,,,0.095,0.095,0.095,0.095,,,,,,,,,,,,
LossContingencySettlementAgreementConsideration1,,,,,,,,8500000.000,,,,,,,,,,,,
NoncurrentAssets,,,,,,,6618000.000,,,,3641000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,5156000.000,4667000.000,4153000.000,3623000.000,3108000.000,2601000.000,12888000.000,12351000.000,11813000.000,11274000.000,10923000.000,10016000.000,9588000.000,9023000.000,8353000.000,7778000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,1019000.000,514000.000,2093000.000,,,,2149000.000,,,,2162000.000,,,,1728000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,2144000.000,1759000.000,1759000.000,1759000.000,647000.000,647000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,74000.000,77000.000,,,,,2205000.000,2205000.000,2205000.000,2205000.000,2271000.000,2282000.000,2282000.000,2282000.000,628000.000,628000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1976000.000,1983000.000,77000.000,88000.000,90000.000,94000.000,2140000.000,2140000.000,2140000.000,2141000.000,2205000.000,2216000.000,2216000.000,2216000.000,610000.000,610000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,2087000.000,2093000.000,1983000.000,1972000.000,1974000.000,1981000.000,1979000.000,1979000.000,1979000.000,1977000.000,2141000.000,2151000.000,2204000.000,2202000.000,297000.000,297000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,4415000.000,4415000.000,4415000.000,4415000.000,0.000,,,,4443000.000,4443000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,1563000.000,1044000.000,526000.000,,1612000.000,1074000.000,536000.000,,1608000.000,1127000.000,564000.000,,1153000.000
OtherAccruedLiabilitiesCurrent,,,,,,,1242000.000,,,,1088000.000,,,,676000.000,679000.000,392000.000,351000.000,487000.000,388000.000
OtherAssetsNoncurrent,359000.000,497000.000,672000.000,628000.000,607000.000,632000.000,578000.000,542000.000,750000.000,1723000.000,2953000.000,1582000.000,1456000.000,1281000.000,1179000.000,732000.000,660000.000,601000.000,380000.000,145000.000
OtherLiabilitiesNoncurrent,1320000.000,602000.000,28000.000,664000.000,712000.000,775000.000,434000.000,817000.000,838000.000,307000.000,229000.000,546000.000,557000.000,498000.000,152000.000,152000.000,152000.000,76000.000,76000.000,79000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000.000,10000000.000,10000000.000,10000000.000,10000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,54000.000,0.000,,0.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,,,0.000,0.000,0.000,54000.000,0.000,,0.000,
PreferredStockValue,,,,,,,,,,,,,0.000,,,19742000.000,,,0.000,
PrepaidExpenseAndOtherAssetsCurrent,1329000.000,1310000.000,1829000.000,1682000.000,1393000.000,1402000.000,1765000.000,1704000.000,1701000.000,2104000.000,1914000.000,1629000.000,1362000.000,2033000.000,1678000.000,1513000.000,986000.000,1701000.000,1814000.000,1310000.000
ProductWarrantyAccrual,,,,,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,24076000.000,,,,24525000.000,,,,25740000.000,26404000.000,26245000.000,26343000.000,26443000.000,26750000.000
PropertyPlantAndEquipmentNet,9129000.000,8608000.000,8300000.000,7837000.000,7222000.000,6616000.000,6040000.000,5299000.000,4617000.000,4160000.000,3641000.000,3882000.000,3407000.000,2811000.000,2328000.000,2823000.000,2639000.000,2475000.000,,2399000.000
RestrictedCashAndCashEquivalents,,,,,,,12000000.000,12000000.000,,5065000.000,5394000.000,5394000.000,5405000.000,5390000.000,5376000.000,5362000.000,5380000.000,5368000.000,6113000.000,6098000.000
RestrictedCashAndCashEquivalentsNoncurrent,65000.000,65000.000,65000.000,65000.000,65000.000,,,,,,,,,,,5362000.000,5380000.000,5368000.000,,6098000.000
RestructuringReserveCurrent,,,,,,,,,,,,,,,,,,,1581000.000,921000.000
RetainedEarningsAccumulatedDeficit,-255166000.000,-265311000.000,-274797000.000,-286608000.000,-298084000.000,-306515000.000,-296942000.000,-314130000.000,-327575000.000,-340776000.000,-352664000.000,-367109000.000,-379398000.000,-394993000.000,-406910000.000,-418843000.000,-432162000.000,-442389000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,2724000.000,2692000.000,,3128349.000,2806000.000,6373228.000,5911635.000,6210123.000,,5601204.000,1985627.000,205250.000,,139159.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,4167000.000,3804000.000,3347000.000,2284000.000,2669000.000,2601000.000,2637000.000,292000.000,361000.000,357000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,4.120,3.150,3.180,3.280,2.980,2.670,2.430,22.410,19.490,18.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,804000.000,966000.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,7845000.000,7169000.000,7176000.000,8351000.000,8366.000,8116000.000,7779000.000,7268000.000,6882000.000,5461000.000,9191000.000,8481000.000,8988000.000,889000.000,790000.000,700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.590,4.640,3.970,4.090,4.050,3.410,3.240,2.700,2.580,2.520,1.690,1.550,1.410,13.800,14.080,13.970
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,,,,1000.000,0.000,0.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,627000.000,234000.000,162000.000,,,,156000.000,2944000.000,4000.000,4000.000,0.000,784000.000,633000.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,3817000.000,3965000.000,6071000.000,,,,7620000.000,7151000.000,6062000.000,5418000.000,8995000.000,8305000.000,7144000.000,729000.000,673000.000,587000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,6.670,6.190,4.210,,,,3.200,2.670,2.640,2.530,1.660,1.510,1.490,14.410,14.560,14.470
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,3214.000,,,,4167.000,,,,2669000.000,,,,361000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,7176.000,,,,7779.000,,,,9191000.000,,,,790000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,91000.000,,,,19000.000,,,621000.000,600000.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,,,,0.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,5.740,,,,4.120,,,,2.980,,,,19.490,
ShortTermInvestments,25201000.000,23189000.000,15690000.000,9595000.000,8799000.000,11964000.000,8424000.000,1751000.000,1737000.000,1876000.000,1945000.000,2028000.000,1903000.000,1931000.000,1973000.000,1876000.000,1431000.000,1306000.000,1501000.000,0.000
StockholdersEquity,37623000.000,29600000.000,33481000.000,22056000.000,11616000.000,4916000.000,24739000.000,9443000.000,-2452000.000,22871000.000,16876000.000,17132000.000,7793000.000,18942000.000,7769000.000,-3720000.000,22069000.000,12861000.000,1448000.000,-7732000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,37623000.000,29600000.000,33481000.000,22056000.000,11616000.000,4916000.000,24739000.000,9443000.000,-2452000.000,22871000.000,16876000.000,17132000.000,7793000.000,18942000.000,7769000.000,16022000.000,22069000.000,12861000.000,1448000.000,-7732000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,,,,,,,,,,0.000,,0.000
TemporaryEquityParOrStatedValuePerShare,,,,,,,,,,,,,,,,,,0.000,,0.000
TemporaryEquitySharesAuthorized,,,,,,,,,,,,,,,,,,10000000.000,,10000000.000
TemporaryEquitySharesIssued,,,,,,,,,,,,,,,,,,0.000,,0.000
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,,,,,,0.000,,0.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,1500000.000,,,,800000.000,
UnrecognizedTaxBenefits,,,,,,,3358000.000,,,,3864000.000,,,,4220000.000,,,,2098000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,2819000.000,,,,3300000.000,,,,,,,,,
