,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000,180000000.000
CommonStockSharesIssued,39702580.000,39702580.000,41702589.000,,47258686.000,47690102.000,49701488.000,19677792.000,19741541.000,19970046.000,21800538.000,24862645.000,25254190.000,29958592.000,30331309.000,30331309.000,30956112.000,31496869.000,31505203.000,32076396.000,35961396.000,35961396.000
CommonStockSharesOutstanding,35452580.000,35452580.000,41702589.000,,,,,,19741541.000,19970046.000,21800538.000,24862645.000,25254190.000,29958592.000,30331309.000,30331309.000,30956112.000,31496869.000,31505203.000,32076396.000,35961396.000,35961396.000
CommonStockValue,3970.000,3970.000,4170.000,4714.000,4726.000,4769.000,4970.000,1968.000,1974.000,1997.000,2181.000,2486.000,2525.000,2996.000,3033.000,3033.000,3096.000,3150.000,3150.000,3207.000,3596.000,3596.000
DebtInstrumentFaceAmount,,,,500000.000,,,,,,,,194000.000,,,212400.000,194000.000,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,0.068,,,0.068,0.068,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,40779002.000,,
DerivativeFairValueOfDerivativeLiability,,,,,768696.000,-2171819.000,,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,768696.000,-2171819.000,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,5893544.000,2258888.000,2084021.000,768696.000,2171819.000,,,,,,,,,,,,,,,,
DerivativeLiabilitiesNoncurrent,4861699.000,,,,,,,,,,,,,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,4088481.000,5446764.000,6508344.000,6969097.000,6901648.000,9120000.000,9412258.000,10750689.000,12554136.000,14576061.000,16544312.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,966000.000,2213000.000,1946557.000,3161447.000,,,4462655.000,3490373.000,3764535.000,3311810.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,34000.000,23000.000,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,743000.000,,1414000.000,1112000.000,,,,,5786087.000,5134096.000,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,3143.000,35282.000,5194.000,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,,,,,,,1774552.000,1753593.000,,2736016.000,1430393.000,1535237.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,702591.000,1017515.000,1297374.000,1580128.000,1862826.000,2142450.000,2422075.000,2704772.000,2987471.000,3264022.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,,9618338.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,1124645.000,,,,1120616.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,1119508.000,,,,1115577.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,1116449.000,,,,1119508.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,1117731.000,,,,1116449.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,1120616.000,,,,1117731.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,18512991.000,17912991.000,17912991.000,17912991.000,17912991.000,17912991.000,17912991.000,17912991.000,17912991.000,17912991.000
FiniteLivedIntangibleAssetsNet,,,,,,604047.000,584866.000,565259.000,,,,17840296.000,17810400.000,16895476.000,16615617.000,16332863.000,16050165.000,15770541.000,15490916.000,15208219.000,14925520.000,14648969.000
FiniteLivedLicenseAgreementsGross,,,,,,,,,,,,,17712991.000,17712991.000,17712991.000,17712991.000,17712991.000,17712991.000,17712991.000,17712991.000,17712991.000,17712991.000
FiniteLivedPatentsGross,,,,,,,,,,,,,800000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
Goodwill,,,,,,,,,,,,2409053.000,740912.000,740912.000,740912.000,740912.000,740912.000,740912.000,740912.000,740912.000,740912.000,740912.000
GrantsReceivableCurrent,,179358.000,,,,,,,,,,,,,,,,,,,,
Liabilities,5186754.000,6194599.000,2620822.000,2420416.000,1091195.000,2383841.000,317936.000,254080.000,479737.000,250231.000,914878.000,6766516.000,5273122.000,3283803.000,3750703.000,3880014.000,5276886.000,3515468.000,5293647.000,4481866.000,3886275.000,7042107.000
LiabilitiesAndStockholdersEquity,1652489.000,1412846.000,1926853.000,2597445.000,3517420.000,2924066.000,2597295.000,6861878.000,5743865.000,4589132.000,4242002.000,35553748.000,32025144.000,51439543.000,49337710.000,46370807.000,44151136.000,39090943.000,34313816.000,29445013.000,29726876.000,25665978.000
LiabilitiesCurrent,325055.000,6194599.000,2620822.000,2420416.000,1091195.000,2383841.000,317936.000,254080.000,479737.000,250231.000,914878.000,6766516.000,5273122.000,3283803.000,3750703.000,3880014.000,5276886.000,3515468.000,5293647.000,4481866.000,3886275.000,7042107.000
LiabilitiesNoncurrent,4861699.000,,,,,,,,,,,,,,,,,,,,,
NotesPayableCurrent,,,48300.000,44355.000,22037.000,7474.000,3643.000,42400.000,14051.000,,194000.000,108917.000,43899.000,189231.000,119249.000,48063.000,,215810.000,130955.000,87798.000,,261326.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,506221.000,,,45550.000,,,,354411.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,283524.000,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,255386.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,70887.000,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,250835.000,,,45550.000,,,,,,
OtherAssetsCurrent,,5000.000,,,,,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,15000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000,6000000.000
PreferredStockSharesIssued,5583336.000,5583336.000,5583336.000,5583336.000,5583336.000,5444447.000,5444447.000,500000.000,500000.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,5583336.000,5583336.000,5583336.000,5583336.000,5583336.000,5444447.000,5444447.000,500000.000,500000.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,558.000,558.000,558.000,558.000,558.000,544.000,544.000,50.000,50.000,,,,,,,,,,,,,
PrepaidExpenseCurrent,31854.000,37611.000,441018.000,463433.000,218242.000,210678.000,208838.000,212005.000,45350.000,19817.000,236901.000,189426.000,133527.000,765918.000,724937.000,338713.000,1777746.000,456514.000,231978.000,738118.000,371391.000,570214.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,150940.000,,,335891.000,,,,350401.000,,
PropertyPlantAndEquipmentNet,20416.000,19164.000,47839.000,45475.000,43111.000,40747.000,38383.000,36019.000,29755.000,26834.000,23913.000,196176.000,104425.000,166450.000,259188.000,248753.000,244261.000,229363.000,214047.000,198631.000,187728.000,172404.000
RetainedEarningsAccumulatedDeficit,-21628748.000,-21628748.000,-21628748.000,-21628748.000,-21628748.000,-21628748.000,-21628748.000,-21628748.000,-21628748.000,-21628748.000,-21628748.000,-40225149.000,-43313548.000,-51255053.000,-54601050.000,-58511413.000,-64656875.000,-69941734.000,-77641475.000,-84277611.000,-91253265.000,-98943337.000
SecurityDeposit,,,,,,,,,,,,12243.000,12243.000,12243.000,12243.000,12243.000,12243.000,12243.000,12243.000,12243.000,12243.000,12243.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,,,,,,31000000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,430000.000,430000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,,,1560667.000,1681920.000,1739962.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,5.690,6.450,6.390,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,1824528.000,1824528.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3246965.000,3246965.000,,,,,,,,2048355.000,3114335.000,2766001.000,2761001.000,2699751.000,2871943.000,2871068.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.560,0.560,,,,,,,,5.430,6.700,8.150,7.270,6.900,6.660,6.660,,,
SharePrice,,,,,,,,,,,,,,,,,3.340,3.350,3.360,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,,,177275.000,129300.000,130718.000,,,,33671.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,6470000.000,6620000.000,6300000.000,14600000.000,8200000.000,5600000.000,817000.000,453333.000,595000.000,3187200.000,500001.000,343334.000,,,
StockholdersEquity,-3534265.000,-4781753.000,-693969.000,177029.000,2426225.000,540225.000,2279359.000,6607798.000,5264128.000,4338901.000,3327124.000,28787232.000,26752022.000,48155740.000,45587007.000,42490793.000,38874250.000,35575475.000,29020169.000,24963147.000,25840601.000,18623871.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3534265.000,-4781753.000,-693969.000,177029.000,2426225.000,540225.000,2279359.000,6607798.000,5264128.000,4338901.000,3327124.000,28787232.000,26752022.000,48155740.000,45587007.000,42490793.000,38874250.000,35575475.000,29020169.000,24963147.000,25840601.000,18623871.000
