,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,5929000.000,5447000.000,4629000.000,6211000.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,0.000,,,,0.000,
FairValueAssetsLevel2ToLevel1TransfersAmount,,,0.000,,,,0.000,
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,0.000,,,,0.000,
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,0.000,,,,0.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,17700000.000,18000000.000,17892000.000,18100000.000,18295000.000,18501000.000,18683000.000,18866000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,213000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,722000.000,,,,494000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,106000.000,,,,226000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,106000.000,,,,270000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,106000.000,,,,270000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,327000.000,,,,270000.000,
FiniteLivedIntangibleAssetsGross,,,19472000.000,,19472000.000,20932000.000,20932000.000,34411000.000
FiniteLivedIntangibleAssetsNet,2100000.000,1800000.000,1580000.000,1800000.000,1177000.000,2431000.000,2249000.000,15545000.000
Goodwill,1044040000.000,1044040000.000,1044041000.000,1044041000.000,1044041000.000,1045058000.000,1045058000.000,1063518000.000
GoodwillGross,1806040000.000,1806040000.000,1806062000.000,1806062000.000,1806062000.000,1807079000.000,1807079000.000,1825541000.000
GoodwillImpairedAccumulatedImpairmentLoss,762000000.000,762000000.000,762021000.000,762021000.000,762021000.000,762021000.000,762021000.000,762023000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,407000.000,,407000.000,407000.000,407000.000,407000.000
InsuranceSettlementsReceivableNoncurrent,,,1800000.000,,,,3200000.000,
IntangibleAssetsNetExcludingGoodwill,2470000.000,2250000.000,1987000.000,1778000.000,1584000.000,2838000.000,2656000.000,15952000.000
InventoryNet,98890000.000,103400000.000,118701000.000,108016000.000,102216000.000,105829000.000,116190000.000,112633000.000
LettersOfCreditOutstandingAmount,57000000.000,57000000.000,55100000.000,55100000.000,,,,
Liabilities,713790000.000,761330000.000,726520000.000,700205000.000,695499000.000,696890000.000,717572000.000,733980000.000
LiabilitiesAndStockholdersEquity,1550430000.000,1613310000.000,1642249000.000,1625855000.000,1635417000.000,1656463000.000,1690119000.000,1687939000.000
LiabilitiesCurrent,293110000.000,340200000.000,326680000.000,306335000.000,307383000.000,311455000.000,325933000.000,346621000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,0.000,
LongTermDebt,,,195000000.000,,188628000.000,183714000.000,178800000.000,173885000.000
LongTermDebtCurrent,10000000.000,12500000.000,15000000.000,17500000.000,20000000.000,20000000.000,20000000.000,20000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,15000000.000,,,,20000000.000,15000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,115000000.000,,115000000.000,115000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,25000000.000,,25000000.000,25000000.000,115000000.000,115000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,20000000.000,,20000000.000,20000000.000,25000000.000,25000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,20000000.000,,20000000.000,20000000.000,20000000.000,20000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,10000000.000,5000000.000,,
LongTermDebtNoncurrent,190000000.000,185000000.000,178457000.000,173543000.000,168628000.000,163714000.000,158800000.000,153885000.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,,30000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,37033000.000,,,,37404000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,3847000.000,,,,3545000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,8909000.000,,,,9634000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,17406000.000,,,,19133000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,27224000.000,,,,28329000.000,
OtherAccruedLiabilitiesCurrent,,,22058000.000,,,,23305000.000,28917000.000
OtherAssetsNoncurrent,2290000.000,2170000.000,2245000.000,2127000.000,1581000.000,3620000.000,3623000.000,3258000.000
OtherLiabilitiesNoncurrent,42260000.000,41650000.000,474000.000,435000.000,436000.000,436000.000,433000.000,1892000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,4620000.000,7120000.000,13263000.000,6096000.000,16529000.000,16425000.000,23364000.000,27592000.000
PropertyPlantAndEquipmentGross,,,293129000.000,,,,293637000.000,
PropertyPlantAndEquipmentNet,91920000.000,92390000.000,93066000.000,92098000.000,91829000.000,91992000.000,92760000.000,95788000.000
RestructuringReserve,,,,864800.000,330500.000,,,1168000.000
RetainedEarningsAccumulatedDeficit,,16630000.000,76376000.000,87492000.000,103107000.000,127675000.000,148982000.000,147272000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,577800.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,21.820,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,2689200.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,387600.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,24.030,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,9.350,,,,,,
StockholdersEquity,836640000.000,851980000.000,915729000.000,925650000.000,939918000.000,959573000.000,972547000.000,953959000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,836640000.000,851980000.000,915729000.000,925650000.000,939918000.000,959573000.000,972547000.000,953959000.000
TreasuryStockShares,,,,53408.000,153432.000,341500.000,673626.000,1070661.000
TreasuryStockValue,,,,1539000.000,4962000.000,11377000.000,22296000.000,39675000.000
UnamortizedDebtIssuanceExpense,,,,1457000.000,,,,
