,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,1880000.000,644000.000,690000.000,950000.000,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,0.510,0.510,0.500,0.430,0.430
ClassOfWarrantOrRightOutstanding,,,,,,,,,,19164000.000,,113520880.000,133328384.000,258953833.000,265068558.000,305068558.000,350283333.000,350229486.000
CommitmentsAndContingencies,,0.000,,,,,,,,,,,,,,,,
CommonStockOtherValueOutstanding,,,,,,,,,,,,,,,,4000000000.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,19506304.000,19506304.000,19506304.000,19506304.000,19506304.000,19506304.000,19506304.000,53344000.000,51744000.000,71299899.000,74627885.000,12051762.000,36046184.000,70482486.000,73149084.000,74552006.000,75311764.000,75495658.000
CommonStockSharesOutstanding,19506304.000,19506304.000,19506304.000,19506304.000,19506304.000,19506304.000,19506304.000,53344000.000,51744000.000,71299899.000,74627885.000,12051762.000,36046184.000,70482486.000,73149084.000,74552006.000,75311764.000,75495658.000
CommonStockValue,19506.000,19506.000,19506.000,19506.000,19506.000,19506.000,19506.000,53344.000,51744.000,71300.000,74628.000,12052.000,36046.000,70000.000,73000.000,75000.000,75000.000,75000.000
ConvertibleNotesPayable,,,,,,,,,,,,22944008.000,21816051.000,,,,,
ConvertibleNotesPayableCurrent,,,,,,,200000.000,,200000.000,,,,,,,,,
CreditAndDebitCardReceivablesAtCarryingValue,,,,,,,,0.000,,,,,,,,,,
DebtCurrent,,,,,,,,,,,,,,,,,,34811000.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,102095000.000
DebtInstrumentConvertibleCarryingAmountOfTheEquityComponent,,,,,,,,,,,,,,,24734000.000,19808000.000,19457000.000,
DebtInstrumentFaceAmount,,,,,,,,,,,62262217.000,,,47214000.000,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,-2510893.000,,-5226000.000,-4099000.000,-3210000.000,-2805000.000,-2422000.000
DebtorInPossessionFinancingUnusedBorrowings,,,,,,,,,,,,,,,2076000.000,2076000.000,,
DeferredCompensationEquity,,,,,,,,464000.000,,,,,,,,,,
DeferredCompensationLiabilityCurrent,,,,,,,,463629.000,0.000,,,,,,,,,
DeferredFinanceCostsCurrentGross,,,,,,,18232.000,,,,,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,1739885.000,2187935.000,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,11440000.000,,
DeferredRevenue,,,,,,,,,0.000,,,,,,,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,57871418.000,,,,28139000.000,,
DeferredTaxAssetsGross,,,,,,,,,,,,-5412779.000,,,,73799000.000,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,10800000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,4318000.000,,
DeferredTaxAssetsNet,,,,,,0.000,,,,,,65572373.000,,,,7122000.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,89992.000,,,,,,15050371.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,,,,,,,,36500000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,3433563.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,,1261000.000,,
DeferredTaxAssetsOther,,,,,,,,,,,,1184572.000,,,,353000.000,,
DeferredTaxAssetsOtherTaxCarryforwards,,,,,,,,,,,,3000000.000,,,,3000000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,20890.000,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,3000000.000,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,-110882.000,,,,,,-70985152.000,,,,66677000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,,,,33964158.000,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,-11677612.000,,,,9445000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,9427331.000,5412779.000,5186522.000,5002000.000,5002000.000,4318000.000,4505000.000,3712000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,,,0.000,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,-1400000.000,,,,1467000.000,,
DepositAssets,,,,,,,,,,,,2251250.000,,,,,,
DepositLiabilitiesAccruedInterest,,,,,,,,,,,,,,,1251000.000,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,21709350.000,24732921.000,40090977.000,36237073.000,,,,155000.000,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,24732921.000,39769859.000,,,,,,
DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,,,,,,,,,,,,,,65625000.000,48317000.000,,67199000.000,
DerivativeLiabilities,,,,,,,,,,94859540.000,,,,,,,,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,21709350.000,24732921.000,40090977.000,36237073.000,1809000.000,1299000.000,54908000.000,67354000.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,326094.000,330060.000,345016.000,360974.000,387007.000,394057.000,462109.000,,2075910.000,,,402868006.000,470371089.000,427587000.000,418358000.000,,,
DueFromEmployeesCurrent,,,,,,,,,6750.000,,,,,,,,,
DueFromRelatedParties,,,,,226131.000,89696.000,95697.000,,,,,,,,,,,
DueToRelatedPartiesCurrent,183569.000,187521.000,194930.000,197811.000,226131.000,230206.000,233418.000,,448166.000,,,,,30000.000,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,,,,,,,,1809000.000,1299000.000,496000.000,155000.000,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet,,,,,,,,,,,,,,67434000.000,49616000.000,54908000.000,67354000.000,29400000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,108000.000,,,,,,,,,1022000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,3400000.000,1727000.000,,,,
FinancialLiabilitiesFairValueDisclosure,,,,,,,,,,116568890.000,111593212.000,163988892.000,143046929.000,67434000.000,49616000.000,54908000.000,67354000.000,29400000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,-13838000.000,-15822000.000,-17769000.000,-19624000.000,-21179000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,64110000.000,62994000.000,51942000.000,51174000.000,49446000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,47723000.000,47046000.000,28267000.000
Goodwill,,,,,,,,,,101999227.000,134332545.000,56658457.000,55442678.000,56978000.000,55998000.000,47723000.000,47046000.000,45523000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,77542232.000,102083183.000,,50474454.000,50272000.000,47172000.000,34173000.000,31550000.000,28267000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,236415728.000,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,5640000.000
InventoryGross,,,,,,,,,,,,8230741.000,5077571.000,,,,,
InventoryNet,,,,,,,,335010.000,281713.000,16599821.000,18000752.000,6651210.000,5053040.000,4699000.000,4601000.000,5118000.000,4787000.000,3649000.000
InventoryValuationReserves,,,,,,,,,,,325000.000,,,,,,,
Liabilities,201652.000,192034.000,204707.000,218415.000,240949.000,245098.000,534482.000,,787009.000,153015273.000,192400888.000,251712834.000,227142743.000,166284000.000,152066000.000,166276000.000,183257000.000,147464000.000
LiabilitiesAndStockholdersEquity,11367.000,33.000,0.000,0.000,1001.000,350.000,222432.000,2798264.000,1007132.000,209479689.000,274193601.000,131831146.000,120810922.000,124225000.000,117795000.000,95314000.000,90877000.000,83272000.000
LiabilitiesCurrent,,,,,,,,1796091.000,787009.000,36446383.000,51873764.000,164737532.000,183052682.000,26212000.000,46381000.000,93987000.000,108073000.000,77438000.000
LineOfCredit,,,,,,,,,0.000,,,402995.000,66186.000,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,,,,0.054,0.043,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,402995.000,67000.000,,,,,
LinesOfCreditCurrent,,,,,,,,,0.000,,,,,,,,,
LitigationReserve,,,,,,,,,,,,,0.000,,,,,
LoansPayableCurrent,,,,,,,25002.000,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,19506581.000,,,69445000.000,52366000.000,67971000.000,102095000.000,102095000.000
LongTermDebtCurrent,,,,,,,,,,,-32519447.000,-57917913.000,-54246900.000,7649000.000,28592000.000,22942000.000,28611000.000,33359000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,,,,,,,,,,34811000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,7649000.000,,,30110000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,,,,,,,,,,,,67284000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,45287000.000,,,51450000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,29384000.000,,,20535000.000,
LongTermDebtNoncurrent,,,,,,,,,,,52026028.000,57917913.000,54246900.000,69445000.000,52366000.000,67971000.000,70679000.000,66314000.000
LongTermNotesPayable,,,,,,,,,,,19506581.000,,,,,,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,,,,,,250000.000,,,,,,
NotesAndLoansReceivableGrossCurrent,,,,,,,200000.000,,,,,,,,,,,
NotesPayableCurrent,,,,,,,,,,30238122.000,32519447.000,57917913.000,54246900.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,4364781.000,,1924000.000,1910000.000,2834000.000,,1845000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,1842925.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,331104.000,,,63000.000,59000.000,,11000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,355667.000,,237000.000,188000.000,289000.000,,171000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,376449.000,,339000.000,357000.000,450000.000,,306000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,521378.000,,644000.000,579000.000,701000.000,,500000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,937258.000,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,704000.000,723000.000,1335000.000,,857000.000
OperatingLossCarryforwards,,,,,,257121.000,,,,,,41039022.000,,,,123000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,4883365.000,3866794.000,2307679.000,,,,,
OtherAssetsCurrent,,,,,,,,,,110706.000,489145.000,,,,,,,
OtherIntangibleAssetsNet,,,,,,,,,,,,54693079.000,,,,,,
OtherInventory,,,,,,,,,54346.000,,,,,,,,,
OtherLiabilities,,,,,,,,,,,,1578811.000,,,,,,
OtherLiabilitiesCurrent,,,,,,,,,,108815.000,22967.000,,1574070.000,,,,,
OtherPartnersCapital,63750.000,66000.000,,,,,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,41680.000,,,,,,4930000.000,3128000.000,2271000.000,2362000.000,
PrepaidExpenseAndOtherAssets,,,,,,,,,,,,3519397.000,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,30000.000,,,18356.000,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,1433987.000,2989395.000,,2911297.000,,,,,1468000.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,2593914.000,3084067.000,3118000.000,3279000.000,3652000.000,3827000.000,3986000.000
PropertyPlantAndEquipmentNet,,,,,,,,7537.000,28067.000,1331273.000,1544452.000,1848548.000,2139937.000,2076000.000,2021000.000,2099000.000,2000000.000,1934000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,3047023.000,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,-1280338.000,,-107704508.000,-105784255.000,,,,,-454352000.000,-474783000.000,-445767000.000
SecuritiesLoaned,,,,,,,,1033000.000,,,,,,,,,,
SeniorNotes,,,,,,,,,,,,,,19457000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,108.600,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,,135.750,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,6200000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,200000.000,,,,540000.000,18380569.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,0.250,,,26.100,1.490,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,9300000.000,,,,,30796317.000,,,26347399.000,51251005.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,0.250,,,,,1.040,,,1.100,0.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,2773918.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,2100000.000,,,,,,20381935.000,20448601.000,21241536.000,39689916.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,0.250,,,,,,1.230,1.280,1.280,1.260,0.470
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,2370099.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,22155528.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,26.100,1.610,1.260,,,1.260,0.470
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,,30796317.000,31362983.000,26547399.000,26347399.000,51251005.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,,,2414167.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,0.250,,,,,,,,,0.630,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,22155528.000,,,,
ShortTermBorrowings,,,,,,,,,,30238122.000,,,,,,,,
StockholdersEquity,-190285.000,-192001.000,-204707.000,-218415.000,-239948.000,-244748.000,-312050.000,1002173.000,220123.000,56464416.000,81792713.000,-119881688.000,-106331821.000,-42059000.000,-34271000.000,-70962000.000,-92380000.000,-64192000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-190285.000,-192001.000,-204707.000,-218415.000,-239948.000,-244748.000,-312050.000,,220123.000,56464416.000,81792713.000,-119881688.000,-106331821.000,-42059000.000,-34271000.000,-70962000.000,-92380000.000,-64192000.000
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,65625000.000,48317000.000,54412000.000,67199000.000,29400000.000
