,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,27357000.000,27060000.000,37678000.000,30156000.000,29769000.000,28178000.000,28921000.000,16353000.000,15900000.000,34584000.000,34153000.000,20625000.000,21172000.000,22395000.000,21962000.000,10147000.000,21131000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,43405000.000,43005000.000,53884000.000,40427000.000,39805000.000,37391000.000,38292000.000,30040000.000,28862000.000,48532000.000,47841000.000,33363000.000,33633000.000,35005000.000,34205000.000,29222000.000,40480000.000
FiniteLivedIntangibleAssetsGross,,217754000.000,216085000.000,268917000.000,275965000.000,272546000.000,265489000.000,270506000.000,273429000.000,317098000.000,341362000.000,335433000.000,328424000.000,325418000.000,332977000.000,326124000.000,350733000.000,391682000.000
FiniteLivedIntangibleAssetsNet,,135216000.000,121686000.000,160505000.000,152896000.000,136223000.000,116209000.000,104506000.000,94864000.000,125603000.000,134524000.000,119105000.000,102583000.000,91628000.000,84196000.000,71496000.000,84673000.000,109409000.000
Goodwill,288783000.000,303019000.000,304615000.000,352026000.000,370143000.000,366858000.000,359611000.000,368825000.000,369312000.000,438998000.000,509884000.000,504627000.000,495679000.000,490007000.000,496482000.000,489532000.000,508297000.000,581379000.000
IntangibleAssetsNetExcludingGoodwill,147545000.000,135216000.000,121686000.000,160505000.000,152896000.000,136223000.000,116209000.000,104506000.000,94864000.000,125603000.000,134524000.000,119105000.000,102583000.000,91628000.000,84196000.000,71496000.000,84673000.000,109409000.000
InterestPayableCurrent,4563000.000,4819000.000,10421000.000,5133000.000,10918000.000,4928000.000,10398000.000,4836000.000,10431000.000,4974000.000,10671000.000,5075000.000,10667000.000,5027000.000,5860000.000,12892000.000,6245000.000,13414000.000
LettersOfCreditOutstandingAmount,,273000.000,83000.000,83000.000,,,,,,,,,,,,,,
Liabilities,387769000.000,387968000.000,394372000.000,490136000.000,496353000.000,487666000.000,473255000.000,464800000.000,459642000.000,548748000.000,631719000.000,601987000.000,585269000.000,582609000.000,697512000.000,693557000.000,691646000.000,746450000.000
LiabilitiesAndStockholdersEquity,635177000.000,626794000.000,630685000.000,730363000.000,740501000.000,731610000.000,717459000.000,725154000.000,732513000.000,847625000.000,949692000.000,940017000.000,930144000.000,943762000.000,1061185000.000,1068421000.000,1051681000.000,1113760000.000
LiabilitiesCurrent,89020000.000,93949000.000,106759000.000,113973000.000,110126000.000,104712000.000,108249000.000,105839000.000,116134000.000,126607000.000,180425000.000,177331000.000,179899000.000,131963000.000,133723000.000,136405000.000,140332000.000,147959000.000
LineOfCredit,,,,,,,,,,,187000000.000,163400000.000,,140000000.000,0.000,0.000,0.000,50000000.000
LineOfCreditFacilityAmountOutstanding,,5000000.000,,94900000.000,99900000.000,,78000000.000,66600000.000,45000000.000,116000000.000,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,0.030,,,0.030,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,100000000.000,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,257500000.000,,,162600000.000,,184500000.000,195900000.000,217500000.000,146500000.000,75500000.000,99100000.000,,122500000.000,300000000.000,300000000.000,300000000.000,250000000.000
LinesOfCreditCurrent,,,,6292000.000,5983000.000,6440000.000,,,0.000,,40410000.000,44668000.000,40396000.000,,,,,
LongTermDebt,,293699000.000,287133000.000,381896000.000,384960000.000,382331000.000,357852000.000,351540000.000,333288000.000,408475000.000,477432000.000,458026000.000,434249000.000,,541730000.000,538838000.000,535243000.000,582578000.000
LongTermDebtCurrent,,-1629000.000,-1440000.000,-7543000.000,-6258000.000,-6719000.000,282000.000,314000.000,318000.000,,40410000.000,44668000.000,40396000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,250000000.000,,,500000000.000,500000000.000,500000000.000,500000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,6258000.000,,,,318000.000,42436000.000,,,40396000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,5000000.000,0.000,94905000.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,250000000.000,,0.000,0.000,0.000,50000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,0.000,0.000,0.000,99926000.000,100115000.000,78000000.000,66596000.000,0.000,,0.000,0.000,0.000,,41730000.000,38838000.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,30306000.000,29341000.000,29216000.000,0.000,0.000,29261000.000,34630000.000,45027000.000,,187022000.000,163358000.000,0.000,,0.000,0.000,35243000.000,32578000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,6976000.000,6564000.000,6736000.000,28776000.000,25497000.000,309000.000,314000.000,37943000.000,116039000.000,40410000.000,44668000.000,143853000.000,,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,1417000.000,1228000.000,1039000.000,,6719000.000,282000.000,,,,0.000,0.000,,,0.000,0.000,,0.000
LongTermDebtNoncurrent,,292070000.000,285693000.000,374353000.000,378702000.000,375612000.000,357570000.000,351226000.000,332970000.000,408475000.000,437022000.000,413358000.000,393853000.000,428447000.000,541730000.000,538838000.000,535243000.000,
LongTermLineOfCredit,39979000.000,41557000.000,35173000.000,123825000.000,128402000.000,125307000.000,107261000.000,101226000.000,82970000.000,158475000.000,187022000.000,163358000.000,143853000.000,178447000.000,41730000.000,38838000.000,35243000.000,82578000.000
NoncurrentAssets,,448500000.000,437105000.000,524182000.000,566181000.000,546773000.000,519855000.000,521352000.000,512579000.000,618752000.000,703751000.000,686702000.000,662334000.000,647583000.000,652565000.000,632790000.000,678321000.000,784725000.000
NotesAndLoansReceivableNetCurrent,,,,,31708000.000,,,,,,,,,,,,,
NotesAndLoansReceivableNetNoncurrent,,,,,,31870000.000,32476000.000,,,,,,,,,,,
NotesPayable,,2142000.000,1960000.000,1779000.000,,,,,,,,,,,,,,
NumberOfStatesInWhichEntityOperates,,,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
OperatingLeasesFutureMinimumPaymentsDue,,28181000.000,28942000.000,36550000.000,41041000.000,45127000.000,44464000.000,,42245000.000,42905000.000,48246000.000,53991000.000,51688000.000,49360000.000,52211000.000,51715000.000,53696000.000,54906000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,10804000.000,,,,11482000.000,10855000.000,,,13249000.000,,,,14137000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,2836000.000,3228000.000,4087000.000,2914000.000,4286000.000,4748000.000,,4331000.000,,5632000.000,7272000.000,5186000.000,5423000.000,6355000.000,6588000.000,4875000.000,5134000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,3962000.000,4458000.000,6738000.000,4719000.000,6152000.000,6576000.000,,5733000.000,4384000.000,7455000.000,9160000.000,7772000.000,7977000.000,9105000.000,9562000.000,7557000.000,8185000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,5077000.000,5636000.000,8081000.000,7718000.000,8869000.000,9210000.000,,6933000.000,6062000.000,9624000.000,11491000.000,9452000.000,9747000.000,11162000.000,11814000.000,10575000.000,11771000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,6633000.000,7031000.000,9595000.000,9248000.000,10264000.000,10621000.000,,9630000.000,8003000.000,12630000.000,13626000.000,11143000.000,11335000.000,12670000.000,13235000.000,12732000.000,14162000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,3476000.000,4628000.000,5411000.000,5638000.000,6819000.000,7334000.000,,4136000.000,4168000.000,5997000.000,8961000.000,4886000.000,5043000.000,5955000.000,6987000.000,3820000.000,3874000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,6197000.000,3961000.000,2638000.000,,8737000.000,5975000.000,,,9433000.000,6908000.000,3481000.000,,9835000.000,6964000.000,3529000.000,,11780000.000
OtherAccruedLiabilitiesCurrent,,1574000.000,1843000.000,2022000.000,3099000.000,2917000.000,2951000.000,4200000.000,4451000.000,3722000.000,3308000.000,3190000.000,3768000.000,3293000.000,3198000.000,3056000.000,3653000.000,3032000.000
OtherAssetsCurrent,16000.000,1212000.000,1184000.000,1226000.000,1213000.000,1141000.000,1141000.000,1211000.000,1298000.000,1248000.000,1279000.000,1218000.000,1437000.000,2071000.000,1179000.000,3488000.000,1958000.000,1078000.000
OtherAssetsNoncurrent,426000.000,432000.000,459000.000,1102000.000,1101000.000,1690000.000,1494000.000,1475000.000,1501000.000,1685000.000,2063000.000,1980000.000,1946000.000,2149000.000,2293000.000,2100000.000,3969000.000,4178000.000
OtherLiabilitiesCurrent,4967000.000,5082000.000,5573000.000,6005000.000,5973000.000,5727000.000,5474000.000,6081000.000,6438000.000,7914000.000,10442000.000,7839000.000,6950000.000,7235000.000,9250000.000,5841000.000,9056000.000,7282000.000
OtherLiabilitiesNoncurrent,2052000.000,1863000.000,1834000.000,1810000.000,7525000.000,7342000.000,7436000.000,7735000.000,8165000.000,8743000.000,9144000.000,9119000.000,9403000.000,11619000.000,12505000.000,12727000.000,12738000.000,14225000.000
OtherReceivablesNetCurrent,61000.000,65000.000,86000.000,62000.000,21000.000,,,29000.000,0.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockValueOutstanding,,0.000,0.000,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,4530000.000,4951000.000,3773000.000,5012000.000,5336000.000,5758000.000,5057000.000,6012000.000,5785000.000,8196000.000,9841000.000,10832000.000,13805000.000,12588000.000,13633000.000,14900000.000,16809000.000,19914000.000
PropertyPlantAndEquipmentGross,,15798000.000,17710000.000,19340000.000,20620000.000,21806000.000,22872000.000,25037000.000,26766000.000,21827000.000,24971000.000,28014000.000,30824000.000,28960000.000,32129000.000,33141000.000,38154000.000,41839000.000
PropertyPlantAndEquipmentNet,8441000.000,9833000.000,10345000.000,10549000.000,10333000.000,10132000.000,10065000.000,10737000.000,10950000.000,11238000.000,12747000.000,14528000.000,15726000.000,16055000.000,17485000.000,17078000.000,20145000.000,22264000.000
RetainedEarningsAccumulatedDeficit,-16148000.000,-25872000.000,-29179000.000,-33805000.000,-36488000.000,-40080000.000,-42863000.000,-45114000.000,-46704000.000,-46993000.000,-43461000.000,-40046000.000,-36210000.000,-34186000.000,-42049000.000,-34894000.000,-30619000.000,-27359000.000
SalesAndExciseTaxPayableCurrentAndNoncurrent,,17481000.000,17756000.000,19229000.000,14872000.000,14599000.000,15215000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,697022000.000,722482.000,750487.000,754214.000,904429.000,665111.000,865227.000,880433000.000,1308342000.000,1331455000.000,1233943000.000,1315522000.000,1632471.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,2100000.000,13.970,14.380,15.360,15.570,21.300,21.300,25.210,25.460,33.500,34.460,34.490,34.300,32.850
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,3255916.000,3626119.000,3745779.000,4178446.000,5158810.000,5246938.000,4788361.000,4737944.000,4992036.000,4484129.000,3984890.000,3676807.000,3745257.000,3595175.000,3361732.000,3328227000.000,3377368.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,8.370,9.390,9.470,9.620,10.630,11.300,11.710,11.290,11.200,11.650,10.460,9.950,10.260,10.150,10.740,10.890,11.510
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,30229000.000,35709000.000,45609000.000,,61857000.000,84991000.000,111758000.000,128711000.000,,,,142193000.000,,,,53865000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,9430897.000,9522146.000,9440707.000,9463657.000,9356934.000,8893393.000,8126850.000,7334745.000,6743885.000,5952784.000,5417848.000,4965.947,4350127.000,4143084.000,3835775.000,3766868000.000,3646401.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,11.640,11.660,11.690,11.760,11.930,12.090,12.490,12.330,13.130,13.360,13.060,12.960,12.950,12.900,13.270,13.280,13.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,,21969000.000,,,,418000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,34598000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,4703838.000,,,,2207281.000,,,,1095769.000,,,,368458000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,13.480,,,,14.200,,,,21.540,,,,31.450,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,17679000.000,20776000.000,26040000.000,,40459000.000,54529000.000,68388000.000,88008000.000,118849000.000,90039000.000,88822000.000,116347000.000,117454000.000,104071000.000,62747000.000,53368000.000,61718000.000
ShortTermBorrowings,,,,6292000.000,5983000.000,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,10200000.000,10200000.000,10200000.000,10200000.000,10200000.000,10200000.000,43900000.000,35900000.000
StockholdersEquity,247408000.000,238826000.000,236313000.000,240227000.000,244148000.000,243944000.000,244204000.000,260354000.000,272871000.000,298877000.000,317973000.000,338030000.000,344875000.000,361153000.000,363673000.000,374864000.000,360035000.000,367310000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,247408000.000,238826000.000,236313000.000,240227000.000,244148000.000,243944000.000,244204000.000,260354000.000,272871000.000,298877000.000,317973000.000,338030000.000,344875000.000,361153000.000,363673000.000,374864000.000,360035000.000,367310000.000
SubordinatedDebtCurrent,1303000.000,1629000.000,1440000.000,1251000.000,275000.000,279000.000,282000.000,314000.000,318000.000,,,,,,,,,
SubordinatedLongTermDebt,1636000.000,513000.000,520000.000,528000.000,300000.000,,309000.000,,0.000,,,,,,,,,
TranslationAdjustmentForNetInvestmentHedgeNetOfTax,,,,,,,,,,,,,,,3767000.000,7194000.000,,7648000.000
