,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
CapitalLeaseObligationsCurrent,8128.000,8039.000,8573.000,8824.000,8702.000,8596.000,9272.000,9112.000,9267.000,9299.000
CapitalLeaseObligationsNoncurrent,20083.000,17410.000,16469.000,14823.000,12544.000,10365.000,8379.000,6260.000,4480.000,2217.000
CapitalLeasesFutureMinimumPaymentsDue,,,27389.000,,,,18680.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,9836.000,,,,10013.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,691.000,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,8431.000,,,,656.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,8431.000,,,,8011.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,-2347.000,,,,-1029.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,25042.000,,,,17651.000,,,
CapitalLeasesNetInvestmentInDirectFinancingLeases,,,88000.000,,,,84000.000,,,
CapitalLeasesNetInvestmentInDirectFinancingLeasesAccumulatedAmortization,,,89000.000,,,,95000.000,,,
Cash,51909.000,69554.000,39919.000,23028.000,25938.000,12362.000,11766.000,13507.000,20475.000,15727.000
CommonStockParOrStatedValuePerShare,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,250168062.000,250305824.000,250477815.000,250512443.000,250512443.000,250512443.000,250512443.000,250512443.000,250512443.000,250512443.000
CommonStockSharesOutstanding,250168062.000,213075824.000,213247815.000,213282443.000,213282443.000,213282443.000,213282443.000,213282443.000,213282443.000,213282443.000
CommonStockValue,25017.000,25031.000,25048.000,25051.000,25051.000,25051.000,25051.000,25051.000,25051.000,25051.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,2211166.000,2211166.000,2211166.000,,,
DebtInstrumentFaceAmount,,,28800000.000,,,,29900000.000,,,
DebtInstrumentInterestRateAtPeriodEnd,,0.083,0.083,,,,,,,
DeferredTaxAssetsGross,,,3790000.000,,,,4594000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,1163000.000,,,,1282000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,2627000.000,,,,3312000.000,,,
DeferredTaxAssetsValuationAllowance,,,-3790000.000,,,,-4594000.000,,,
DerivativeLiabilitiesCurrent,156104.000,238750.000,232302.000,226132.000,219784.000,213500.000,206345.000,199135.000,191750.000,183782.000
DueToOfficersOrStockholdersCurrent,,519379.000,538966.000,457891.000,599438.000,725952.000,808810.000,883914.000,998295.000,999324.000
DueToOtherRelatedPartiesClassifiedCurrent,,1164.000,1099.000,0.000,1093.000,1064.000,1021.000,1021.000,1021.000,1021.000
EquityMethodInvestmentOwnershipPercentage,,0.990,0.990,,,,,,,
InventoryNet,43391.000,41613.000,43756.000,44418.000,43206.000,42088.000,41575.000,40361.000,40733.000,41368.000
InvestmentOwnedBalanceShares,,,,,,,204286160.000,,,
InvestmentsInAndAdvancesToAffiliatesBalanceShares,,,,,,,60454000.000,,,
Liabilities,28982327.000,28552199.000,30320250.000,31527304.000,31572458.000,31520486.000,31887553.000,31689040.000,32718007.000,33828802.000
LiabilitiesAndStockholdersEquity,25363443.000,24416980.000,25587264.000,25917912.000,25301431.000,24598713.000,24264151.000,23522414.000,23744214.000,24109794.000
LiabilitiesCurrent,28962244.000,28534789.000,30303781.000,31512481.000,31559914.000,31510121.000,31879174.000,31682780.000,32713527.000,33826585.000
LineOfCreditFacilityAmountOutstanding,,27.000,29.000,30.000,29800000.000,29600000.000,29900000.000,,,
LoansPayable,,12158478.000,15622241.000,19953058.000,19781179.000,21345301.000,18994997.000,20162932.000,22076742.000,24162655.000
LongLivedAssetsHeldForSaleImpairmentCharge,,,44420000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,10198679.000,12549372.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,3218858.000,1862339.000,,,,3427518.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,6708769.000,7205855.000,,,,7474172.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,6708769.000,7205855.000,,,,18994997.000,,,
MinorityInterest,-2538696.000,-2848970.000,-3205635.000,-3555199.000,-3907588.000,-4252946.000,-4597570.000,-4932266.000,-5251280.000,-5579645.000
OperatingLeasesFutureMinimumPaymentsDue,,,44400.000,,,,61200.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,22000.000,,,,20400.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,3900.000,,,,20400.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,18500.000,,,,20400.000,,,
OperatingLossCarryforwards,,,3800000.000,,,,4600000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,8084.000,70555.000,41331.000,8341.000,100616.000,67884.000,37337.000,3182.000,3238.000,5675.000
PropertyPlantAndEquipmentGross,,73167677.000,76911100.000,78066894.000,75943625.000,73979658.000,73033055.000,70891332.000,71564820.000,72658227.000
PropertyPlantAndEquipmentNet,25190237.000,24157826.000,25401867.000,25786323.000,25082545.000,24433456.000,24135720.000,23430666.000,23646608.000,24015398.000
PropertyPlantAndEquipmentOtherNet,52681.000,45313.000,43179.000,38361.000,32133.000,26366.000,21568.000,19018.000,17258.000,15563.000
RealEstateHeldforsale,,,677259.000,,,,643508.000,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,-677259.000,,,,-643508.000,,,
RetainedEarningsAccumulatedDeficit,-63009306.000,-63553875.000,-65291191.000,-65789558.000,-66224033.000,-66662591.000,-67107938.000,-67518703.000,-67946798.000,-68261815.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedIntrinsicValue,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,14814692.000,14823120.000,14824816.000,14824816.000,14824816.000,14824816.000,14824816.000,14824816.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,0.200,0.210,0.210,0.210,0.210,0.210,0.210,14824816.000,0.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,14814692.000,3200000.000,14824816.000,14824816.000,14824816.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,14814692.000,14823120.000,14824816.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,0.210,0.210,0.210,0.210,0.210,0.210,0.210,14824816.000,0.210
StockholdersEquity,-1080188.000,-4135219.000,-4732986.000,,,,-7623402.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3618884.000,-4135219.000,-4732986.000,-5609392.000,-6271027.000,-6921773.000,-7623402.000,-8166626.000,-8973793.000,-9719008.000
TemporaryEquityLiquidationPreference,0.000,0.000,0.000,,,,,,,
TemporaryEquityParOrStatedValuePerShare,10.000,10.000,10.000,,,,,,,
TemporaryEquitySharesAuthorized,10000000.000,10000000.000,10000000.000,,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,,,,
TreasuryStockShares,37230000.000,37230000.000,37230000.000,37230000.000,37230000.000,37230000.000,37230000.000,37230000.000,37230000.000,37230000.000
TreasuryStockValue,3723.000,3723.000,3723.000,3723.000,3723.000,3723.000,3723.000,3723.000,3723.000,3723.000
