,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
NetIncomeLoss,-2850000.000,-10345000.000,-8101000.000,-5182000.000,-6515000.000,-7482000.000,-3607000.000,-2811000.000,-5405000.000,-7337000.000,2769000.000,4782000.000,1317000.000,-2129000.000,1178000.000,2147000.000,40606000.000,-9870000.000,-4902000.000,5189000.000,10277000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4414000.000,-10345000.000,-8101000.000,-5182000.000,-6515000.000,-7482000.000,,,,,,,,,,,,,,,
OperatingExpenses,13246000.000,21748000.000,23179000.000,17091000.000,18709000.000,20099000.000,22149000.000,24118000.000,30419000.000,29170000.000,30636000.000,28151000.000,34333000.000,38874000.000,44662000.000,43226000.000,50585000.000,57404000.000,65470000.000,55094000.000,59482000.000
OperatingIncomeLoss,-2809000.000,-10337000.000,-8064000.000,-5116000.000,-6522000.000,-7465000.000,-3689000.000,-2889000.000,-5305000.000,-7211000.000,2765000.000,4964000.000,1606000.000,-1694000.000,1653000.000,1935000.000,1800000.000,-11164000.000,-3526000.000,11656000.000,16258000.000
OperatingLeasesRentExpenseNet,,,300000.000,300000.000,,300000.000,300000.000,400000.000,400000.000,400000.000,400000.000,400000.000,300000.000,500000.000,600000.000,700000.000,700000.000,600000.000,700000.000,700000.000,1000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,30000.000,149000.000,-450000.000,-496000.000,-588000.000,798000.000,-661000.000,-474000.000,-365000.000,-1964000.000,-680000.000,-25000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-15000.000,28000.000,,-8000.000,-8000.000,16000.000,79000.000,32000.000,143000.000,-452000.000,-506000.000,-583000.000,798000.000,-659000.000,-496000.000,-343000.000,-1964000.000,-681000.000,-26000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-15000.000,28000.000,,-8000.000,-8000.000,16000.000,2000.000,2000.000,-6000.000,-2000.000,-10000.000,5000.000,0.000,2000.000,-22000.000,22000.000,0.000,-1000.000,-1000.000
OtherNonoperatingIncomeExpense,-17000.000,-17000.000,-47000.000,-44000.000,16000.000,-34000.000,106000.000,90000.000,-59000.000,-66000.000,-83000.000,-189000.000,-87000.000,-420000.000,-445000.000,359000.000,86000.000,646000.000,1409000.000,498000.000,-954000.000
PaymentsForPostemploymentBenefits,,,200000.000,,,,,,,,,,,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,7000.000,,,,2546000.000,,,,4345000.000,,,,2651000.000,,,
PaymentsToAcquireInvestments,,,,,,7319000.000,,,,2249000.000,,,,4070000.000,,,,741000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,384000.000,,,,68000.000,,,,559000.000,,,,285000.000,,,,1424000.000,,,
PreferredStockDividendsIncomeStatementImpact,1564000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,48000.000,,,,68000.000,,,,640000.000,,,,1346000.000,,,,37000.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,,,,,,,,29000.000,,,,31000.000,,,
RepaymentsOfNotesPayable,,310000.000,,,,0.000,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,2933000.000,3398000.000,3369000.000,2450000.000,3476000.000,3749000.000,3898000.000,4257000.000,5186000.000,4270000.000,4350000.000,4241000.000,5335000.000,6080000.000,5809000.000,5464000.000,5556000.000,6203000.000,6403000.000,6488000.000,6428000.000
Revenues,17720000.000,17404000.000,22265000.000,17928000.000,18597000.000,19982000.000,26338000.000,29465000.000,35841000.000,30975000.000,47061000.000,45670000.000,50772000.000,51558000.000,64431000.000,61202000.000,78225000.000,64469000.000,89465000.000,95157000.000,105110000.000
SalesRevenueNet,17720000.000,17404000.000,22265000.000,17928000.000,18597000.000,19982000.000,26338000.000,29465000.000,35841000.000,30975000.000,47061000.000,45670000.000,50772000.000,51558000.000,64431000.000,61202000.000,78225000.000,64469000.000,89465000.000,95157000.000,105110000.000
SellingAndMarketingExpense,7104000.000,14497000.000,14254000.000,10881000.000,11535000.000,12542000.000,14625000.000,15487000.000,20531000.000,20187000.000,21052000.000,19014000.000,23326000.000,24406000.000,32199000.000,30647000.000,38206000.000,40655000.000,50293000.000,40336000.000,42885000.000
ShareBasedCompensation,,747000.000,,,,1119000.000,,,,2105000.000,,,,4150000.000,,,,4202000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,1200000.000,,,,1851794.000,,,,1000000.000,,,,1000000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,64450.000,,,,936.000,,,,10093.000,,,,217.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,6.710,,,,7.590,,,,5.100,,,,6.380,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,90000.000,,,,75000.000,,,,45622.000,,0.000,,302226.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,,0.000,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,2.320,,,,20.330,,,,5.320,,,,5.670,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,4.000,,,,20.680,,,,34.650,,,,22.250,,,
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,,400000.000,400000.000,,,,,,,,,,,,,,,,,
StandardProductWarrantyAccrualPayments,,,,,,186000.000,71000.000,6000.000,160000.000,55000.000,78000.000,140000.000,118000.000,100000.000,-33000.000,377000.000,214000.000,225000.000,,,
StandardProductWarrantyAccrualPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,624000.000,,
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,-108000.000,,,,,,,,,,516000.000,,,248000.000,,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,,134000.000,55000.000,45000.000,-37000.000,39000.000,159000.000,100000.000,-14000.000,-29000.000,-134000.000,58000.000,721000.000,750000.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,29719.000,,,,138109.000,,,,252855.000,,,,6594.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,3156738.000,3295812.000,,0.000,2991787.000,1979410.000,-2930194.000,0.000,0.000,1847443.000,-31443.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,40597275.000,40926034.000,,38383022.000,41641660.000,40860593.000,-80089629.000,39288853.000,39493665.000,41592568.000,-78914086.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,34253357.000,35068076.000,,35890084.000,36045346.000,36206008.000,-71932387.000,37215697.000,,,,,,,,39288853.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,37440537.000,37630222.000,,38383022.000,38649873.000,38881183.000,-77159435.000,,39493665.000,39745125.000,
