,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDue,,3070688.000,90400.000,,,,2812000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,38000.000,,,,515000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,507710.000,,,,,538000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,492088.000,,,,,522000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,477334.000,13200.000,,,,506000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,312437.000,39200.000,,,,504000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,1281119.000,,,,,227000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,3070688.000,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,275000.000,275000.000,275000.000,275000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,275000.000,275000.000,275000.000,275000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,130000.000,
OtherAssets,,,,,,,1905000.000,
OtherAssetsCurrent,,,,,,,275000.000,
OtherAssetsNoncurrent,,593347.000,1593531.000,1593989.000,1823000.000,1770000.000,1630000.000,1675000.000
OtherPrepaidExpenseCurrent,,26312.000,,,,,,
PrepaidExpenseAndOtherAssets,166221.000,,,,83000.000,125000.000,,
PrepaidExpenseAndOtherAssetsCurrent,,366786.000,146987.000,127000.000,91000.000,140000.000,729000.000,1030000.000
PrepaidInsurance,,63450.000,,,,,,
PrepaidRent,,39055.000,,,,,,
PropertyPlantAndEquipmentGross,1451849.000,2040135.000,8898749.000,15188255.000,28388000.000,36549000.000,42169000.000,45064000.000
PropertyPlantAndEquipmentNet,1427848.000,1984916.000,8808387.000,15020131.000,28100000.000,36056000.000,41392000.000,43622000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,11667315.000,7892705.000,3467000.000,760000.000,1124000.000,576000.000
RetainedEarningsAccumulatedDeficit,-10253979.000,-12338306.000,-14705388.000,-16879722.000,-19810000.000,-23327000.000,-28262000.000,-33156000.000
SecurityDeposit,,,593531.000,593989.000,594000.000,596000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,443565.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,338099.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,4.460,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,7465000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,609999.000,654780.000,752324.000,,,,915572.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.590,3.780,3.950,,,,4.960,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,338099.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,915572.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,2925000.000,
StockholdersEquity,-8569482.000,35743181.000,33665190.000,31714516.000,43460000.000,40221000.000,56990000.000,62911000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-8569482.000,35743181.000,33665190.000,31714516.000,43460000.000,40221000.000,56990000.000,62911000.000
UnrecognizedTaxBenefits,,,29000.000,,,,73000.000,
