,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProceedsFromIssuanceOfCommonStock,32250.000,,,,0.000,,,,,,
ProceedsFromLoans,,,,,,,0.000,,,,
ProceedsFromRelatedPartyDebt,,,,,,,0.000,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,-8650.000,,,,,,
ProfessionalFees,3500.000,12000.000,1000.000,27785.000,13048.000,28370.000,47983.000,23059.000,25996.000,,27981.000
ProvisionForDoubtfulAccounts,,,,,,,293.000,,,,0.000
RepaymentsOfOtherDebt,,,,,,,,,,,0.000
RepaymentsOfRelatedPartyDebt,,,,,,,63369.000,,,,0.000
ResearchAndDevelopmentExpense,,,,,,,36530.000,46452.000,53255.000,65662.000,54476.000
Revenues,6700.000,13450.000,0.000,0.000,2008.000,9630.000,84387.000,86603.000,79670.000,86836.000,82190.000
SalesRevenueNet,6700.000,13450.000,0.000,0.000,-7992.000,9630.000,84387.000,86603.000,73802.000,86836.000,82190.000
ShareBasedCompensation,,,,,,0.000,0.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,6580000.000,6580000.000,,,6580000.000,34574706.000,34574706.000,34574706.000,-69149412.000,34574706.000
WeightedAverageNumberOfSharesOutstandingBasic,6321758.000,,,,6580000.000,,,,,,
