,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,647300000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,57100000.000
DepositsAssetsNoncurrent,,,,,,,,,,14800000.000,15800000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,0.000,0.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,9600000.000
EquityMethodInvestments,,,,,,,,,,,84500000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,227500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,,,155500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,,,,,,1190500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,,,,,141300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,,,,143200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,,,,148700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,,,,154800000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,2161500000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,1934000000.000
FurnitureAndFixturesGross,,,,,,,,,,,107800000.000
Goodwill,222600000.000,214800000.000,275200000.000,268800000.000,,,,,,1855400000.000,1909700000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,0.000
IncomeTaxesReceivable,,,,,2400000.000,,,,,3600000.000,6800000.000
IntangibleAssetsNetExcludingGoodwill,109300000.000,107900000.000,137400000.000,129100000.000,,,,,,1882200000.000,1934000000.000
InterestAndDividendsPayableCurrent,,,,,,,,,,35100000.000,23100000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,89700000.000,92400000.000
Land,,,,,,,,,,,3200000.000
Liabilities,1796800000.000,1819200000.000,1830200000.000,1812800000.000,,,,,,3617700000.000,3760200000.000
LiabilitiesAndStockholdersEquity,934300000.000,971400000.000,1005800000.000,1007000000.000,,,,,,4375000000.000,4492300000.000
LiabilitiesCurrent,167300000.000,189200000.000,197500000.000,188400000.000,,,,,,289100000.000,247600000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,100000.000,100000.000,400000.000,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,4600000.000
LitigationReserveCurrent,,,,,,,,,,,13800000.000
LongTermDebt,,,,,,,,,,,2866900000.000
LongTermDebtCurrent,21600000.000,21600000.000,21800000.000,20700000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,1065300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,13800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,1656600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,11600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,12600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,12600000.000
LongTermDebtNoncurrent,,,,,,,,,,2650500000.000,2853100000.000
LongTermDebtPercentageBearingFixedInterestRate,,,,,0.096,,,,,,
LongTermNotesAndLoans,1584000000.000,1581600000.000,1579400000.000,1577000000.000,,,,,,,
MarketableSecuritiesCurrent,6200000.000,,,,,,,,,,
MinorityInterest,18000000.000,16400000.000,24200000.000,26800000.000,,,,,,89900000.000,86600000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,49500000.000,,,,48800000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,10100000.000,,,,11300000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,4500000.000,,,,5500000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,5600000.000,,,,5900000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,7200000.000,,,,7100000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,8800000.000,,,,8700000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,10300000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,13300000.000,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,13800000.000,
OtherAssetsCurrent,73600000.000,74300000.000,55400000.000,51800000.000,,,,,,63900000.000,73500000.000
OtherAssetsMiscellaneousCurrent,,,,,,,,,,3000000.000,2900000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,800000.000,700000.000
OtherAssetsNoncurrent,58500000.000,59100000.000,77800000.000,81100000.000,,,,,,135500000.000,138600000.000
OtherLiabilitiesCurrent,83700000.000,105000000.000,100200000.000,99900000.000,,,,,,130700000.000,133500000.000
OtherLiabilitiesNoncurrent,45500000.000,48400000.000,53300000.000,47400000.000,,,,,,678100000.000,22600000.000
OtherMarketableSecuritiesNoncurrent,11500000.000,10000000.000,10300000.000,10800000.000,,,,,,11600000.000,9900000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,,,,,,
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,,,,,,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,24700000.000,34900000.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,220600000.000
PropertyPlantAndEquipmentNet,173700000.000,171200000.000,202400000.000,197600000.000,,,,,,125200000.000,150400000.000
PropertyPlantAndEquipmentOther,,,,,,,,,,,45300000.000
PurchaseObligation,,,,,,,255900000.000,,,,235600000.000
PurchaseObligationDueAfterFifthYear,,,,,,,5700000.000,,,,3200000.000
PurchaseObligationDueInFifthYear,,,,,,,4800000.000,,,,5900000.000
PurchaseObligationDueInFourthYear,,,,,,,16400000.000,,,,8500000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,136900000.000,,,,174800000.000
PurchaseObligationDueInSecondYear,,,,,,,53500000.000,,,,29000000.000
PurchaseObligationDueInThirdYear,,,,,,,38600000.000,,,,14200000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,18500000.000,17600000.000
RetainedEarningsAccumulatedDeficit,-1781300000.000,-1753100000.000,-1739000000.000,-1729200000.000,,,,,,-400100000.000,-417700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,44.470,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,8900000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,2800000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,6115889.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,6.650,,,,
StockholdersEquity,-880500000.000,-864200000.000,-848600000.000,-832600000.000,,,,,,648900000.000,627900000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-862500000.000,-847800000.000,-824400000.000,-805800000.000,,,,,,738800000.000,714500000.000
TradingSecurities,,,,,,11100000.000,11400000.000,,,,
TreasuryStockShares,0.000,100000.000,100000.000,100000.000,,,,,,500000.000,500000.000
TreasuryStockValue,,100000.000,200000.000,300000.000,,,,,,3700000.000,4100000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,67300000.000
UnrecognizedTaxBenefits,,,,,4600000.000,,,,,4900000.000,4600000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,0.000,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,400000.000,,500000.000,,,600000.000,700000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,4600000.000
ValuationAllowanceAmount,,,,,,,27200000.000,,,,
