,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,-24000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,,,,,,,,,,,27000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,4875000.000,,,,,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,,128000.000,-448000.000,,280000.000,119000.000,646000.000,62000.000,186000.000,58000.000,160000.000,631000.000,-303000.000,31000.000,-343000.000,-555000.000,-300000.000,134000.000,-25000.000,-118000.000,118000.000,-103000.000,1025000.000,,,
ProductWarrantyAccrualPayments,,2193000.000,948000.000,,2167000.000,2090000.000,2465000.000,5595000.000,2392000.000,1754000.000,1128000.000,5098000.000,2687000.000,2076000.000,2368000.000,3136000.000,1952000.000,1819000.000,1907000.000,7143000.000,3400000.000,5458000.000,3624000.000,7110000.000,4629000.000,4362000.000
ProductWarrantyAccrualWarrantiesIssued,,2319000.000,,,,,,,,,,,,,,,,,,,,,,,3709000.000,3782000.000
RepaymentsOfLongTermDebt,,,,,,,,,,,,,3750000.000,,,,3750000.000,,,,3750000.000,,,,7500000.000,
ResearchAndDevelopmentExpense,37260000.000,39201000.000,35188000.000,35528000.000,36571000.000,37510000.000,29593000.000,34088000.000,36684000.000,39601000.000,32986000.000,38425000.000,36326000.000,36307000.000,34022000.000,36096000.000,34694000.000,35154000.000,31050000.000,31994000.000,36411000.000,36945000.000,32664000.000,41517000.000,41983000.000,43046000.000
RestructuringCharges,,,,,,,,,,,,,7813000.000,3547000.000,4060000.000,963000.000,314000.000,454000.000,327000.000,266000.000,,,,,-88000.000,-13000.000
Revenues,373465000.000,389951000.000,371327000.000,409319000.000,348452000.000,338291000.000,332230000.000,386385000.000,348583000.000,389329000.000,358141000.000,400319000.000,351542000.000,369380000.000,375366000.000,434366000.000,344517000.000,392975000.000,381928000.000,437647000.000,379472000.000,402729000.000,405228000.000,,406814000.000,434124000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
SalesRevenueNet,373465000.000,389951000.000,371327000.000,409319000.000,348452000.000,338291000.000,332230000.000,386385000.000,348583000.000,389329000.000,358141000.000,400319000.000,351542000.000,369380000.000,375366000.000,434366000.000,344517000.000,392975000.000,381928000.000,437647000.000,379472000.000,402729000.000,405228000.000,,406814000.000,434124000.000
SellingGeneralAndAdministrativeExpense,81739000.000,123651000.000,81300000.000,81542000.000,77860000.000,71798000.000,69523000.000,71117000.000,78173000.000,80168000.000,76365000.000,88033000.000,81942000.000,83500000.000,76295000.000,90258000.000,75135000.000,83476000.000,73380000.000,81553000.000,83902000.000,81165000.000,77863000.000,79505000.000,90252000.000,97056000.000
ShareBasedCompensation,6288000.000,7588000.000,5437000.000,5604000.000,5535000.000,7865000.000,6597000.000,6253000.000,5696000.000,7630000.000,7348000.000,7149000.000,8756000.000,8447000.000,6802000.000,6783000.000,4757000.000,8180000.000,6512000.000,6299000.000,6088000.000,8293000.000,6872000.000,6544000.000,6246000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,5798000.000,2016000.000,,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,11.680,,,,,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,,,,,,,,,,,,,,,,,,,,,6246000.000,8608000.000
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,46000.000,139000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,765000.000,,,,1123000.000,,,,7124000.000,,,,4401000.000,,,,3975000.000,,,,-841000.000,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,,,,,,1000000.000,3200000.000,,,1000000.000,,,,
StockRepurchasedDuringPeriodValue,,,,,25389000.000,,,,108361000.000,,,,1766000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,8000000.000,,,,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,,,,,,,,,,,229000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,162310000.000,162550000.000,160798000.000,-324807000.000,156972000.000,155033000.000,152327000.000,-310738000.000,146291000.000,143774000.000,144231000.000,-289701000.000,143828000.000,144120000.000,143413000.000,-287792000.000,141472000.000,141491000.000,140525000.000,-282714000.000,138779000.000,138993000.000,137938000.000,-277213000.000,138239.000,138449.000
WeightedAverageNumberOfSharesOutstandingBasic,159400000.000,159796000.000,158665000.000,-319538000.000,154485000.000,153172000.000,150878000.000,-306901000.000,144629000.000,142085000.000,141863000.000,-286131000.000,140932000.000,141574000.000,141433000.000,-282796000.000,139768000.000,140063000.000,139596000.000,-280074000.000,137496000.000,137861000.000,136963000.000,-275182000.000,136359.000,136865.000
