,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
GoodwillTranslationAdjustments,,,,,,,-53000.000,,,,-80000.000,,,,-179000.000,,
GrossProfit,2665451.000,3439425.000,3752657.000,3778106.000,4344239.000,3676998.000,2824000.000,3566000.000,3462000.000,2875000.000,3574000.000,3783000.000,3020000.000,3797000.000,2582000.000,1763000.000,1678000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3879003.000,281837.000,-194909.000,-1257925.000,-950486.000,-1587680.000,-2429000.000,-1146000.000,-276000.000,-1566000.000,-91000.000,81000.000,-166000.000,503000.000,-601000.000,-3248000.000,-83000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,-3311000.000,229000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,-0.300,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,,,-48000.000,
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,-0.310,-0.020
IncomeTaxExpenseBenefit,94.000,13450.000,41813.000,26150.000,63690.000,-256653.000,-327000.000,-30000.000,-109000.000,267000.000,22000.000,100000.000,397000.000,-716000.000,-21000.000,-63000.000,312000.000
IncomeTaxesPaid,,,42836.000,,,,16000.000,,,,,,,,54000.000,,
IncreaseDecreaseInAccountsPayable,,,1253622.000,,,,-1056000.000,,,,-486000.000,,,,-2640000.000,,
IncreaseDecreaseInAccountsReceivable,,,3414536.000,,,,-1686000.000,,,,-925000.000,,,,-5665000.000,,
IncreaseDecreaseInDeferredCharges,,,-12217.000,,,,-70000.000,,,,51000.000,,,,-233000.000,,
IncreaseDecreaseInDeferredRevenue,,,-944562.000,,,,87000.000,,,,8000.000,,,,-757000.000,,
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,88000.000,,78000.000,311000.000,205000.000
IncreaseDecreaseInDueToRelatedParties,,,37732.000,,,,,,,,89000.000,,,,33000.000,,
IncreaseDecreaseInInventories,,,-257708.000,,,,647000.000,,,,-46000.000,,,,-462000.000,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-584672.000,,,,763000.000,,,,-116000.000,,,,-715000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,3758.000,,,,,,,,25000.000,,,,,,
IncreaseDecreaseInPrepaidExpense,,,82332.000,,,,259000.000,,,,,,,,54000.000,,
InterestExpense,,,,,349941.000,,226000.000,-256000.000,-241000.000,1230000.000,-207000.000,-222000.000,-229000.000,-209000.000,-184000.000,-219000.000,-178000.000
InterestExpenseDebt,,,,,,,,,,,262000.000,,,,,,
InterestIncomeExpenseNet,-477049.000,-230982.000,-141621.000,-206596.000,,,,,,,,,,,,,
InterestPaid,,,179780.000,,,,293000.000,,,,269000.000,,,,249000.000,,
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,,,,,1400000.000,,,,1300000.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-2856488.000,,,,79000.000,,,,-553000.000,,,,-2954000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2856488.000,,,,79000.000,,,,-553000.000,,,,-2954000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-10754.000,,,,-9000.000,,,,-19000.000,,,,-33000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-10754.000,,,,-9000.000,,,,-19000.000,,,,-33000.000,,
NetCashProvidedByUsedInOperatingActivities,,,2994093.000,,,,-837000.000,,,,560000.000,,,,2108000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2994093.000,,,,-837000.000,,,,560000.000,,,,2108000.000,,
NetIncomeLoss,-3879097.000,268387.000,-236722.000,-1284075.000,-1014176.000,-1331027.000,-2102000.000,-1116000.000,-167000.000,-1833000.000,,-19000.000,-563000.000,,-580000.000,-3448000.000,229000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3906197.000,54489.000,-458776.000,-1522971.000,-1262926.000,-1575327.000,-2322000.000,-1334000.000,-390000.000,-3755000.000,-442000.000,-353000.000,-897000.000,875000.000,-967000.000,-3855000.000,-252000.000
NonoperatingIncomeExpense,-3044780.000,117406.000,-112558.000,-186391.000,-342812.000,-240239.000,-220000.000,248000.000,73000.000,-727000.000,-52000.000,285000.000,158000.000,211000.000,326000.000,-106000.000,31000.000
OperatingIncomeLoss,-834223.000,164431.000,-82351.000,-1071534.000,-607674.000,-1347441.000,-2209000.000,-898000.000,-203000.000,-1481000.000,-143000.000,366000.000,-8000.000,714000.000,-275000.000,-3354000.000,-52000.000
OperatingLeasesRentExpenseNet,,,,,,,185000.000,,,,132000.000,,,,128000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,18000.000,1000.000,272000.000
OtherNonoperatingIncomeExpense,73328.000,372486.000,29063.000,20205.000,7129.000,59603.000,6000.000,-8000.000,-168000.000,207000.000,-8000.000,-21000.000,17000.000,31000.000,64000.000,-14000.000,58000.000
PaidInKindInterest,,,-17227.000,,,,,,,,,,,,,,
PaymentsOfDividends,,,,,,,,,,,,,,,252000.000,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,82347.000,,,,,,,,,,,,,,
PaymentsOfFinancingCosts,,,100000.000,,,,118000.000,,,,100.000,,,,100000.000,,
PaymentsToAcquireProductiveAssets,,,10754.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,9000.000,,,,19000.000,,,,33000.000,,
PreferredStockDividendsIncomeStatementImpact,27100.000,213898.000,222054.000,238896.000,248750.000,244300.000,220000.000,218000.000,223000.000,-553000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000,27000.000
ProceedsFromBankDebt,,,,,,,1000000.000,,,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,,1502000.000,,,,,,
ProceedsFromRepaymentsOfLinesOfCredit,,,-2424141.000,,,,-320000.000,,,,-182000.000,,,,-2353000.000,,
ProvisionForDoubtfulAccounts,,,,,,,21000.000,,,,-6000.000,,,,16000.000,,
RepaymentsOfDebt,,,250000.000,,,,483000.000,,,,271000.000,,,,249000.000,,
Revenues,13223806.000,16446541.000,17810008.000,17767019.000,18567021.000,17356952.000,13772000.000,14721000.000,17575000.000,14624000.000,2600000.000,16514000.000,14143000.000,31289000.000,11749000.000,9370000.000,8240000.000
SalesRevenueNet,13223806.000,16446541.000,17810008.000,17767019.000,18567021.000,17356952.000,13772000.000,14721000.000,17575000.000,14624000.000,2600000.000,16514000.000,14143000.000,31289000.000,11749000.000,9370000.000,8240000.000
SellingGeneralAndAdministrativeExpense,3499674.000,3274994.000,3835008.000,4849640.000,4951913.000,5024439.000,5033000.000,4464000.000,4485000.000,4356000.000,3717000.000,3417000.000,3028000.000,3169000.000,2857000.000,2070000.000,1730000.000
ShareBasedCompensation,,,20678.000,,,,5000.000,,,,10000.000,,,,33000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,1.342,1.972,2.457
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,0.004,0.005,0.005
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,0.230,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,1261.000,,,,17952.000,,
StockOptionPlanExpense,,,32828.000,,,,35000.000,,,,14000.000,,,,10000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,,7417555.000,,,8182103.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,7392441.000,7512969.000,,,8620807.000,8698626.000,10019109.000,-17535732.000,12314498.000,12342169.000,12369840.000,-24670237.000,12425182.000,12452853.000,12480524.000
WeightedAverageNumberOfSharesOutstandingBasic,,7320328.000,,,8182103.000,,,,,,,,,,,,
