,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FairValueOptionChangesInFairValueGainLoss1,,,,,,,,,,,,-286661.000,,,,510000.000,,,,540939.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,,,,-2000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,-24000.000,,,,,,,,-2000.000
GrossProfit,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,529000.000,636000.000,538000.000,319000.000,423000.000
IncomeLossFromContinuingOperations,-6354000.000,-2348000.000,-2329000.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.160,-0.060,-0.090,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,28000.000,,,,,,,,,,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,,0.000,,,,,,,,,,,
IncomeTaxReconciliationTaxContingenciesOther,,,,,,,,,,,,,,,,-59000.000,,,,1000.000
IncomeTaxesPaid,,,,,,,,,,,,0.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,698000.000,,111000.000,,,,22000.000,,,,-54000.000,,,,20000.000,,,,66000.000
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,,,,525000.000,,,,98000.000
IncreaseDecreaseInDeferredRevenue,,,,750000.000,,,,0.000,,,,-65000.000,,,,-784000.000,,,,363000.000
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,,,,,,245000.000,,,,76000.000
IncreaseDecreaseInInventories,,,,,,,,,,,,,,,,406000.000,,,,-210000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,42000.000,,88000.000,,,,-1000.000,,,,5000.000,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,,,,,,,,,,,125000.000,,,,-45000.000
InterestExpense,,,,,,,,,,,,,,,,1641000.000,1948000.000,2263000.000,1800000.000,1451000.000
InterestIncomeExpenseNet,,,,,,,,-332000.000,-526000.000,-974000.000,-1178000.000,-1125000.000,-1177000.000,-1087000.000,,,,,,
InterestPaid,,,,,,,,,,,,,,,,,,,,42000.000
InterestPaidNet,,,,,,,,,,,,20000.000,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,69000.000,,35000.000,,,,,,,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,,,,,21000.000,,,,,,,,
LicensesRevenue,,,,,,,,2500000.000,,,,,,,,,,,,
ManagementFeeExpense,,,,,,,,,,,,,,,,200000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,963000.000,,798000.000,,,,556000.000,,,,1606000.000,,,,774000.000,,,,582000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,963000.000,,798000.000,,,,556000.000,,,,1606000.000,,,,774000.000,,,,582000.000
NetCashProvidedByUsedInInvestingActivities,,-5000.000,,,,,,,,,,95000.000,,,,,,,,-11000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-5000.000,,,,,,,,,,95000.000,,,,,,,,-11000.000
NetCashProvidedByUsedInOperatingActivities,,-842000.000,,-684000.000,,,,-625000.000,,,,-1248000.000,,,,-685000.000,,,,-312000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-842000.000,,-684000.000,,,,-625000.000,,,,-1248000.000,,,,-685000.000,,,,-312000.000
NetIncomeLoss,-6326000.000,-2348000.000,-2329000.000,-1901000.000,-1478000.000,-795000.000,-155000.000,-2310000.000,-1063000.000,-1329000.000,-2489000.000,-3861000.000,-2933000.000,-93000.000,-4517000.000,-3926000.000,-1909000.000,-4483000.000,-2743000.000,-3849000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-6366000.000,-4380000.000,-12510000.000,-5316000.000,-2457000.000,-3300000.000,-2263000.000,-2732000.000,-1172000.000,-1613000.000,-2706000.000,-3884000.000,-2957000.000,-125000.000,-4544000.000,-3959000.000,-1942000.000,-4536000.000,-2779000.000,-3883000.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,-2534000.000,-657000.000,-1079000.000,-1644000.000,-2016000.000
OfficersCompensation,,,,,,,,200000.000,,,,,,,,,,,,
OperatingExpenses,6358000.000,2417000.000,2213000.000,1765000.000,1448000.000,599000.000,1011000.000,1978000.000,957000.000,917000.000,1343000.000,2187000.000,1411000.000,1272000.000,2161000.000,1921000.000,1888000.000,3942000.000,1418000.000,2256000.000
OperatingIncomeLoss,-6358000.000,-2417000.000,-2213000.000,-1765000.000,-1448000.000,-599000.000,-1011000.000,-1978000.000,-537000.000,-592000.000,-1143000.000,-2056000.000,-1360000.000,1228000.000,-2238000.000,-1392000.000,-1252000.000,-3404000.000,-1099000.000,-1833000.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,,,,44000.000,,,,54000.000
OtherNoncashExpense,,,,7000.000,,,,,,,,,,,,,,,,
OtherNonoperatingIncome,4000.000,69000.000,-116000.000,-136000.000,-30000.000,-196000.000,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,0.000,0.000,,120000.000,214000.000,36000.000,31000.000,44000.000,7000.000,6000.000,5000.000,6000.000
OtherPreferredStockDividendsAndAdjustments,,2006000.000,,,1080000.000,2506000.000,,396000.000,84000.000,263000.000,200000.000,0.000,0.000,0.000,,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,,247000.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,5000.000,,,,,,,,,,,,,,,,,,15000.000
PreferredStockDividendsIncomeStatementImpact,40000.000,26000.000,13000.000,11000.000,-101000.000,-1000.000,133000.000,26000.000,25000.000,21000.000,17000.000,23000.000,24000.000,32000.000,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,1600000.000,,,,5900000.000,,,,900000.000
ProceedsFromDebtNetOfIssuanceCosts,,,,,,,,456000.000,,,,1858000.000,,,,825000.000,,,,868000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,963000.000,,417000.000,,,,100000.000,,,,0.000,,,,,,,,
ProceedsFromLoans,,,,558000.000,,,,,,,,,,,,,,,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,,,,,,95000.000,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,4000.000
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,,,,,,150000.000
RepaymentsOfNotesPayable,,,,250000.000,,,,,,,,,,,,,,,,
RepaymentsOfShortTermDebt,,,,177000.000,,,,0.000,,,,252000.000,,,,51000.000,,,,136000.000
ResearchAndDevelopmentExpense,134000.000,116000.000,35000.000,160000.000,160000.000,149000.000,222000.000,147000.000,64000.000,123000.000,254000.000,296000.000,243000.000,454000.000,427000.000,95000.000,101000.000,187000.000,57000.000,101000.000
Revenues,,,,0.000,0.000,0.000,0.000,0.000,420000.000,325000.000,200000.000,131000.000,51000.000,2500000.000,258000.000,1664000.000,1848000.000,1065000.000,982000.000,1227000.000
RoyaltyRevenue,,,,600000.000,,,,,,,,,,,,,,,,
SalesRevenueNet,,,,0.000,0.000,0.000,0.000,0.000,420000.000,325000.000,200000.000,131000.000,51000.000,2500000.000,258000.000,1700000.000,1848000.000,1100000.000,982000.000,1200000.000
SellingGeneralAndAdministrativeExpense,2830000.000,2301000.000,1836000.000,1605000.000,1288000.000,450000.000,789000.000,1831000.000,799000.000,691000.000,992000.000,1788000.000,1122000.000,818000.000,1883000.000,1826000.000,1787000.000,3755000.000,1361000.000,2155000.000
ShareBasedCompensation,,589000.000,,245000.000,,,,1158000.000,,,,985000.000,,,,349000.000,,,,922000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,100000.000,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,15000.000,,,,100000.000,,,,100000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,2000.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,1200000.000,,,,1840000.000,,,,5000000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,0.000,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,123.750,,,,0.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,0.000,,,,0.010,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,,,,,,820220000.000,,,,
StockIssued1,,,,128000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,376789.000,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,0.000,,,,0.000,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,50000.000,,,,,,,,5095904.000,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,,95000.000,,,,907000.000,,,,580000.000,,,,846000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,0.000,,,,46000.000,,,,
StockIssuedDuringPeriodValueOther,,5341000.000,,,,,,,,,,,,,,,,,,852000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,87000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,589000.000,,,,,,394000.000,,,,172000.000,,,,303000.000,,,,70000.000
StockOptionPlanExpense,,,,,,,,,,,,,,,,300000.000,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,-85000.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,79519000.000,,,12649000.000,16203000.000,,59058000.000,75210.000,86875000.000,-49406210.000,199287000.000,264745000.000,348918000.000,-812643755.000,469525087.000,12473397.000,23436571.000,-268767877.000,4402876761.000
WeightedAverageNumberOfSharesContingentlyIssuable,,,,,1566998.000,,,,,,,,,,,,,,,
