,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,7340000.000,,8667000.000,7111000.000,,,5793000.000,0.000,,
InterestCostsCapitalized,,,8234000.000,7138000.000,4443000.000,2968000.000,2548000.000,1841000.000,1951000.000,2191000.000,2454000.000,2643000.000,2852000.000,3266000.000,3382000.000,3588000.000,3751000.000,4103000.000
InterestCostsIncurredCapitalized,,1275000.000,,1602000.000,,,,445000.000,,474000.000,,,,729000.000,,,,971000.000
InterestExpense,1235000.000,,,,,,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,-3050000.000,,,-15216000.000,-16901000.000,,-10921000.000,-9067000.000,-8517000.000,-9244000.000,-9019000.000,-9074000.000,-9105000.000,-9049000.000,-8866000.000,-8932000.000,-8828000.000
InterestPaid,,7375000.000,,,,,,,,0.000,,,,,,,,492000.000
InventoryWriteDown,979000.000,249000.000,660000.000,,,,,,0.000,,0.000,0.000,,,,,,
InvestmentIncomeInterest,3000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,-5008000.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,23258000.000,,-489000.000,,,,146000.000,,10061000.000,,,,6528000.000,,,,12018000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,23258000.000,,-489000.000,,,,146000.000,,10061000.000,,,,6528000.000,,,,12018000.000
NetCashProvidedByUsedInInvestingActivities,,-23310000.000,,-9183000.000,,,,-1794000.000,,-5808000.000,,,,-4908000.000,,,,-4088000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-23310000.000,,-9183000.000,,,,-1794000.000,,-5808000.000,,,,-4908000.000,,,,-4088000.000
NetCashProvidedByUsedInOperatingActivities,,-2583000.000,,-533000.000,,,,3799000.000,,2521000.000,,,,2603000.000,,,,5310000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2583000.000,,-533000.000,,,,3799000.000,,2521000.000,,,,2603000.000,,,,5310000.000
NetIncomeLoss,-681000.000,-24525000.000,-41188000.000,-25078000.000,-126272000.000,-204969000.000,-234797000.000,-250541000.000,129390000.000,-129727000.000,204767000.000,24098000.000,-26816000.000,-26947000.000,14099000.000,-2577000.000,-117221000.000,-20161000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,17037000.000,426000.000,,
NonoperatingIncomeExpense,20685000.000,-9438000.000,-23477000.000,-6585000.000,-106552000.000,-182277000.000,-207168000.000,-229773000.000,147572000.000,-112314000.000,222290000.000,40302000.000,-9960000.000,-11058000.000,30060000.000,5883000.000,-100398000.000,-4923000.000
OperatingIncomeLoss,-21388000.000,-14930000.000,-17655000.000,-18390000.000,-19601000.000,-22574000.000,-26831000.000,-20575000.000,-18093000.000,-17185000.000,-17417000.000,-16089000.000,-15913000.000,-15698000.000,-16411000.000,-14763000.000,-16804000.000,-15202000.000
OtherAssetImpairmentCharges,3038000.000,79000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,-1290000.000,447000.000,-615000.000,,-651000.000,-925000.000,84000.000,,-821000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,1119000.000,-569000.000,-81000.000,553000.000,,-1235000.000,-493000.000,,,,,,,,,
OtherNoncashIncomeExpense,,-40000.000,,-283000.000,,,,-864000.000,,-304000.000,,,,177000.000,,,,-754000.000
OtherNonoperatingExpense,,,,,13969000.000,2733000.000,,,0.000,,2912000.000,2920000.000,,,2075000.000,-4272000.000,,
OtherNonoperatingIncomeExpense,-1876000.000,132000.000,-439000.000,642000.000,-224000.000,-1540000.000,-1840000.000,713000.000,2586000.000,4133000.000,-452000.000,-1953000.000,1501000.000,-609000.000,685000.000,-505000.000,-1000.000,-24000.000
PaidInKindInterest,,1191000.000,,,,,,,,,,,,,,,,
PaymentsForConstructionInProcess,,20540000.000,,17569000.000,,,,1366000.000,,4018000.000,,,,1598000.000,,,,2300000.000
PaymentsOfDebtIssuanceCosts,,2694000.000,,2665000.000,,,,,,,,,,,,,,
PaymentsOfFinancingCosts,,250000.000,,489000.000,,,,164000.000,,0.000,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,,150000.000,,,,,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,361000.000,,,,784000.000
PaymentsToAcquirePropertyPlantAndEquipment,,120000.000,,239000.000,,,,428000.000,,1790000.000,,,,2949000.000,,,,1004000.000
ProceedsFromIssuanceOfCommonStock,,,,,,12500000.000,,,,10000000.000,,,,6500000.000,,,,12000000.000
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,61000.000,,,,28000.000,,,,18000.000
ProceedsFromOtherEquity,,,,,,,,,,10000000.000,,,,6500000.000,,,,12000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,18500000.000,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,310000.000,,,,,,,,,,
ProceedsFromWarrantExercises,,,,,,,,,7500000.000,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,482000.000,,,,597000.000,,690000.000,,,,-52000.000,,,,418000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,,0.000
Revenues,18187000.000,16738000.000,20537000.000,19333000.000,19835000.000,22549000.000,20994000.000,20536000.000,23441000.000,21022000.000,23023000.000,23678000.000,22767000.000,21836000.000,25086000.000,25544000.000,24395000.000,24652000.000
SalesRevenueGoodsNet,3989000.000,4111000.000,5169000.000,3943000.000,4426000.000,5493000.000,4205000.000,4287000.000,4930000.000,3915000.000,4407000.000,4034000.000,4010000.000,3087000.000,4116000.000,3592000.000,2997000.000,3171000.000
SalesRevenueNet,18187000.000,16738000.000,20537000.000,19333000.000,19835000.000,22549000.000,20994000.000,20536000.000,23441000.000,21022000.000,23023000.000,23678000.000,22767000.000,21836000.000,25086000.000,25544000.000,24395000.000,24652000.000
SalesRevenueServicesNet,14198000.000,12627000.000,15368000.000,15390000.000,15409000.000,17056000.000,16789000.000,16249000.000,18511000.000,17107000.000,18616000.000,19644000.000,18757000.000,18749000.000,20970000.000,21952000.000,21398000.000,21481000.000
SellingGeneralAndAdministrativeExpense,12249000.000,8522000.000,9280000.000,6924000.000,6577000.000,9079000.000,7308000.000,7769000.000,8783000.000,8596000.000,10159000.000,9675000.000,8988000.000,8610000.000,11450000.000,10077000.000,10845000.000,9490000.000
ShareBasedCompensation,,206000.000,,236000.000,,,,628000.000,,818000.000,,,,785000.000,,,,1190000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,29.000,201000.000,29000.000,63000.000,78000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumNumberOfSharesPerEmployee,,,,500000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,373000.000,286.000,1157000.000,1238000.000,,293.000,134000.000,113000.000,179000.000,207000.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,,,,0.850,,,,,,,,,,,,,,
StockIssued1,,281000.000,,,,,,59064000.000,,,,,,,,,,
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,1371405.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,24000000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,322.000,335000.000,142000.000,242000.000,285000.000,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,1086000.000,,,,0.000,,,,
UnrealizedGainLossOnDerivatives,,,,,,,,-209370000.000,,-107865000.000,,,,-1344000.000,,,,3223000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,,,,,,6300000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,295513000.000,357418000.000,392344.000,472187000.000,496169000.000,673546000.000,-1026943000.000,849321000.000,1189190000.000,1000845000.000,1205450000.000,1234551000.000,-2210452000.000,1041028000.000,1249672000.000,1080313000.000,-2306570000.000,1113968000.000
WeightedAverageNumberOfSharesOutstandingBasic,295513000.000,357418000.000,392344.000,472187000.000,496169000.000,673546000.000,-1026943000.000,849321000.000,987668000.000,1000845000.000,1009917000.000,1031398000.000,-2022011000.000,1041028000.000,1049381000.000,1080313000.000,-2106279000.000,1113968000.000
WriteOffOfDeferredDebtIssuanceCost,,,,,,,,7351000.000,,84000.000,,,,0.000,,,,
