,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncrementalCommonSharesAttributableToConversionOfPreferredStock,119023.000,149000.000,167000.000,-404023.000,140000.000,0.000,143000.000,-75000.000,294000.000,277000.000,319483.000,-619483.000,57000.000,20000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3000.000,27000.000,37000.000,-57000.000,31000.000,0.000,40000.000,-36000.000,30000.000,27000.000,26676.000,-51676.000,28000.000,36000.000
InsuranceCommissionsAndFees,15552000.000,17100000.000,18600000.000,17048000.000,19800000.000,22000000.000,23000000.000,24200000.000,29000000.000,32000000.000,32000000.000,34000000.000,38000000.000,44000000.000
InterestCreditedToPolicyOwnerAccounts,-178298000.000,,,,-196800000.000,,,,-136000000.000,,,,13000000.000,
InterestExpense,5624000.000,5600000.000,5700000.000,5576000.000,5900000.000,6000000.000,6000000.000,-41900000.000,6000000.000,6000000.000,5000000.000,5000000.000,6000000.000,6000000.000
InterestExpenseDebtExcludingAmortization,,,,,4800000.000,5000000.000,5000000.000,4200000.000,5000000.000,5000000.000,5000000.000,4000000.000,5000000.000,5000000.000
InterestPaid,9775000.000,,,,4800000.000,,,,10000000.000,,,,10000000.000,
InvestmentIncomeInterestAndDividend,183437000.000,184300000.000,191200000.000,200563000.000,208400000.000,208000000.000,212000000.000,222600000.000,222000000.000,227000000.000,236000000.000,238000000.000,240000000.000,247000000.000
LitigationSettlementAmount,,,,,,,,,,,18000000.000,,,
LossContingencyUndiscountedAmountOfInsuranceRelatedAssessmentLiability,,,,,,,,,3000000.000,,,,2000000.000,
NetCashProvidedByUsedInFinancingActivities,455235000.000,,,,460700000.000,,,,130000000.000,,,,290000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,455235000.000,,,,460700000.000,,,,130000000.000,,,,290000000.000,
NetCashProvidedByUsedInInvestingActivities,-938141000.000,,,,-570000000.000,,,,-204000000.000,,,,-594000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-938141000.000,,,,-570000000.000,,,,-204000000.000,,,,-594000000.000,
NetCashProvidedByUsedInOperatingActivities,38043000.000,,,,88400000.000,,,,140000000.000,,,,72000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,38043000.000,,,,88400000.000,,,,140000000.000,,,,72000000.000,
NetIncomeLossAvailableToCommonStockholdersDiluted,42694000.000,,,,,,,,,,,,,
OperatingIncomeLoss,70359000.000,-7900000.000,87800000.000,61041000.000,29200000.000,-6000000.000,134000000.000,48800000.000,79000000.000,21000000.000,21000000.000,54000000.000,169000000.000,41000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,-18409000.000,373700000.000,281600000.000,-115591000.000,-6800000.000,169000000.000,-571000000.000,-212200000.000,-366000000.000,240000000.000,624000000.000,299000000.000,-665000000.000,316000000.000
OtherComprehensiveIncomeLossNetOfTax,-6750000.000,169400000.000,127100000.000,-53050000.000,-4400000.000,64000000.000,-232000000.000,-88600000.000,-150000000.000,105000000.000,263000000.000,133000000.000,-286000000.000,138000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,8134000.000,10200000.000,71500000.000,11166000.000,-4100000.000,-58000000.000,47000000.000,-13900000.000,-7000000.000,7000000.000,-1000000.000,-8000000.000,2000000.000,-18000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-10275000.000,383900000.000,353100000.000,-104425000.000,-10900000.000,111000000.000,-524000000.000,-226100000.000,-373000000.000,247000000.000,623000000.000,291000000.000,-663000000.000,298000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-6750000.000,,,,-4400000.000,,,,-150000000.000,,,,-286000000.000,
OtherNonoperatingIncomeExpense,0.000,,,,,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsNoPreviousImpairment,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsChangeInStatus,,,,,,,,,,,4000000.000,,0.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,34000.000,0.000,600000.000,66000.000,0.000,61000000.000,4000000.000,17000000.000,10000000.000,1000000.000,,,1000000.000,21000000.000
PaymentsForRepurchaseOfCommonStock,,,,,1200000.000,,,,1000000.000,,,,1000000.000,
PaymentsOfDividends,42993000.000,,,,3800000.000,,,,4000000.000,,,,4000000.000,
PaymentsToAcquireLoansReceivable,,,,,101400000.000,,,,87000000.000,,,,0.000,
PaymentsToAcquireProductiveAssets,2960000.000,,,,1700000.000,,,,2000000.000,,,,2000000.000,
PolicyholderBenefitsAndClaimsIncurredGross,296480000.000,256300000.000,324100000.000,,293200000.000,239000000.000,133000000.000,,247000000.000,261000000.000,281000000.000,,69000000.000,343000000.000
PolicyholderBenefitsAndClaimsIncurredNet,216856000.000,178900000.000,242500000.000,149244000.000,223700000.000,172000000.000,78000000.000,104300000.000,181000000.000,188000000.000,216000000.000,206000000.000,20000000.000,268000000.000
PremiumsEarnedNet,13705000.000,14600000.000,13100000.000,80095000.000,11600000.000,15000000.000,17000000.000,101400000.000,15000000.000,16000000.000,21000000.000,142000000.000,11000000.000,3000000.000
PremiumsEarnedNetLife,13705000.000,14600000.000,13100000.000,14195000.000,11600000.000,15000000.000,17000000.000,14400000.000,15000000.000,16000000.000,21000000.000,18000000.000,11000000.000,3000000.000
PresentValueOfFutureInsuranceProfitsAmortizationExpense1,,,,,,,,,,,,,31000000.000,
PresentValueOfFutureInsuranceProfitsInterestAccrued1,,,,,,,,,,,,,2000000.000,
PresentValueOfFutureInsuranceProfitsUnrealizedInvestmentGains1,,,,,,,,,1000000.000,,,,,
PresentValueOfFutureInsuranceProfitsUnrealizedInvestmentLosses1,,,,,,,,,,,,,122000000.000,
ProceedsFromAnnuitiesAndInvestmentCertificates,772257000.000,,,,873200000.000,,,,569000000.000,,,,698000000.000,
ProceedsFromIssuanceInitialPublicOffering,0.000,,,,,,,,,,,,,
ProceedsFromSaleOfLoansReceivable,,,,,30800000.000,,,,2000000.000,,,,13000000.000,
ProceedsFromSaleOfProductiveAssets,,,,,-200000.000,,,,,,,,,
ProfitLoss,42694000.000,24800000.000,56500000.000,38706000.000,14100000.000,-12000000.000,86000000.000,29900000.000,48000000.000,9000000.000,10000000.000,30000000.000,108000000.000,22000000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountAssumed,6086000.000,6300000.000,6700000.000,,7100000.000,9000000.000,-15000000.000,,0.000,1000000.000,0.000,,0.000,0.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,85710000.000,83700000.000,88300000.000,,76600000.000,76000000.000,40000000.000,,66000000.000,74000000.000,65000000.000,,49000000.000,75000000.000
ReinsuranceLossOnUncollectibleAccountsInPeriodAmount,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
RepaymentsOfAnnuitiesAndInvestmentCertificates,449883000.000,,,,407500000.000,,,,436000000.000,,,,403000000.000,
Revenues,336111000.000,214300000.000,367900000.000,271789000.000,298300000.000,187000000.000,326000000.000,149700000.000,329000000.000,233000000.000,261000000.000,316000000.000,340000000.000,375000000.000
SalesRevenueNet,336111000.000,214300000.000,367900000.000,271789000.000,298300000.000,187000000.000,326000000.000,149700000.000,329000000.000,233000000.000,261000000.000,316000000.000,340000000.000,375000000.000
SellingGeneralAndAdministrativeExpense,26004000.000,32000000.000,22900000.000,20796000.000,29200000.000,28000000.000,26000000.000,29800000.000,28000000.000,27000000.000,28000000.000,36000000.000,28000000.000,33000000.000
ShareBasedCompensation,7139000.000,,,,6000000.000,,,,4000000.000,,,,1000000.000,
StockIssuedDuringPeriodValueIssuedForServices,0.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,172996000.000,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,1300000.000,,,,1000000.000,,,,1000000.000,
UnrealizedGainLossOnDerivatives,60972000.000,-24300000.000,36600000.000,-36672000.000,1800000.000,-47000000.000,-44000000.000,-125800000.000,53000000.000,11000000.000,48000000.000,54000000.000,38000000.000,34000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,49263675.000,58447122.000,58474938.000,-110174299.000,58453554.000,58033064.000,58241215.000,-116366992.000,58542588.000,58610762.000,58656008.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,49142208.000,58270822.000,58270822.000,-109713940.000,58283327.000,58033064.000,58058247.000,-116256754.000,58219260.000,58306784.000,58309849.000,,,
