,2012-12-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-06-30,2015-12-31,2016-03-31,2016-09-30,2016-12-31,2017-03-31
DeferredRevenueLeasesNet,,,,,,,,,,,811900.000,,,
DeferredRevenueNoncurrent,,,,,,,,,158512.000,533874.000,789106.000,482870.000,565423.000,517246.000
DeferredTaxAssetsGross,,,,2102084.000,,,,3937626.000,,2440391.000,,,7996994.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,160545.000,,,357400.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,160545.000,160545.000,160545.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,433997.000,433997.000,433997.000,,
DeferredTaxAssetsNet,5519182.000,,,,,,,1299417.000,1299417.000,594542.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,5518182.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpense,1931714.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,160545.000,,,377555.000,
DeferredTaxAssetsValuationAllowance,5519182.000,,,-2102084.000,,,,2638210.000,,1845851.000,,,7996994.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,,7996994.000,
DeferredTaxLiabilities,,,,,,,,29783.000,,,,,-20155.000,
DepositAssets,950.000,950.000,950.000,950.000,4400.000,4400.000,4400.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,2134213.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,5669629.000
DisposalGroupIncludingDiscontinuedOperationAccruedIncomeTaxesPayable,,,,,,,,,,,,,,222641.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,108193.000
DisposalGroupIncludingDiscontinuedOperationDeferredRevenueCurrent,,,,,,,,,,,,,,70624.000
DisposalGroupIncludingDiscontinuedOperationGoodwillNoncurrent,,,,,,,,,,,,,,11137860.000
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,,,,,,,,,,,,,,2657517.000
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,63098.000
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,18555.000
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,,,7628.000
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,,,,,,74413.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,1256859.000
DividendsPayableCurrent,,,,,,,,,,,,,31742.000,
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,85276.000,101075.000,147582.000
DueToOtherRelatedPartiesClassifiedCurrent,,,179800.000,,,,,,,,,,,
DueToRelatedPartiesCurrent,16077.000,28077.000,,32442.000,32554.000,32554.000,101456.000,50000.000,400000.000,400000.000,400000.000,100000.000,100000.000,100000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,74442.000,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,108000.000,198000.000,,,,,,917079.000,1661789.000,,,,,
FiniteLivedCustomerRelationshipsGross,,,,,,,,4390000.000,4390000.000,7560352.000,7279177.000,6716827.000,6435652.000,6154477.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,-1251033.000,-1268089.000,-3759201.000,-2931592.000,-3782442.000,-4207867.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,1641601.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,8968.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,8435.000,,1701714.000,,1701714.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,,7902.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,1405791.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,1471714.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,1471714.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,16845.000,,1701714.000,,1679599.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,16870.000,25280.000,,3403428.000,,9372133.000,
FixturesAndEquipmentGross,,,,,,,,,,,,,,2893571.000
FurnitureAndFixturesGross,,,,,,,,,,,,,,316853.000
Goodwill,,,,,14691372.000,14691372.000,14691372.000,14101306.000,14101306.000,21252024.000,21252024.000,10114164.000,10114164.000,10114164.000
IndefiniteLivedLicenseAgreements,,2212400.000,2212400.000,2212400.000,,,,,,,,,,
IndefiniteLivedTradeNames,,,,,,,,2700000.000,2700000.000,3513481.000,3369231.000,3080731.000,2936481.000,2792231.000
IntangibleAssetsNetExcludingGoodwill,,,,,23902.000,21558.000,469214.000,466870.000,458435.000,29782821.000,31909432.000,19911722.000,19486297.000,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,8250.000,9567.000,,,
InterestPayableCurrentAndNoncurrent,,,,,,,0.000,,,,216770.000,,,
InterestReceivableCurrent,,9025.000,16266.000,18262.000,,,,,,,,,,
InventoryFinishedGoods,,,,,,,,487317.000,63033.000,916384.000,1249407.000,55900.000,35808.000,109749.000
InventoryFinishedGoodsAndWorkInProcess,,,,,,,,,,174085.000,1609231.000,415967.000,375863.000,485975.000
InventoryNet,,,,,49586.000,60167.000,63552.000,606231.000,383350.000,2731612.000,3291354.000,595913.000,531593.000,629165.000
InventoryRawMaterials,,,,,,,,44216.000,133167.000,1481909.000,761361.000,122415.000,119922.000,33441.000
InventoryValuationReserves,,,,,,,,,,,649511.000,,,
InventoryWorkInProcess,,,,,,,,18623.000,101826.000,159234.000,320866.000,1631.000,,
LeaseholdImprovementsGross,,,,,,,,,,,,,,151553.000
Liabilities,457390.000,2754830.000,2863825.000,2514943.000,20636321.000,20964725.000,21667175.000,32795806.000,34171719.000,52341824.000,55761192.000,51310527.000,47617745.000,42952448.000
LiabilitiesAndStockholdersEquity,1005.000,2386795.000,2364027.000,2406238.000,21101412.000,20896096.000,21909982.000,33989318.000,35368573.000,51870457.000,53420579.000,42448848.000,32792557.000,27783275.000
LiabilitiesCurrent,457390.000,779830.000,888825.000,539943.000,7836321.000,9147725.000,10416175.000,15601353.000,16780667.000,37055803.000,40805400.000,41168785.000,28445175.000,23629481.000
LiabilitiesNoncurrent,,1975000.000,1975000.000,1975000.000,12800000.000,11817000.000,11251000.000,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,5598343.000,,9462561.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,8605370.000
LineOfCredit,,89640.000,,,,,,100000.000,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,0.200,,,,,,
LinesOfCreditCurrent,,98064.000,95535.000,97491.000,,,,1819345.000,1718128.000,5450657.000,4549574.000,4194719.000,5059292.000,2584452.000
LitigationReserveCurrent,120000.000,120000.000,120000.000,,,,,,,,,,,
LoansPayableCurrent,,10000.000,,20000.000,20000.000,20000.000,10000.000,,,,,,,
LoansReceivableNet,,88810.000,78733.000,78733.000,,,,0.000,,,,,,
LongTermDebt,,,1994000.000,1975000.000,,,,,,1824954.000,1824954.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,1255477.000,1255477.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,569477.000,569477.000,,,
LongTermNotesPayable,,,,,,,,17077175.000,17076599.000,569477.000,561816.000,76638.000,130294.000,130294.000
NotesPayable,,,2019000.000,2020000.000,12800000.000,11817000.000,11251000.000,,22675825.000,1824954.000,1936554.000,11955769.000,9913219.000,8281718.000
NotesPayableCurrent,,,9000.000,,672967.000,672367.000,834960.000,310000.000,150000.000,1255477.000,1374738.000,11879131.000,9782925.000,8151424.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,2325000.000,2758000.000,3155250.000,4201650.000,2799226.000,7146820.000,8564275.000,8207637.000,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,50851.000,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,12800000.000,11817000.000,,17007175.000,17076599.000,13910768.000,13436146.000,8936204.000,17515345.000,17515345.000
NotesReceivableNet,,,,5000.000,500.000,500.000,500.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,1019185.000,,1469060.000,,,708870.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,155091.000,,550005.000,,,190938.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,108000.000,,108000.000,,,108000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,120111.000,,108000.000,,,108000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,156292.000,,137958.000,,,120157.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,155691.000,,448097.000,,,172775.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,324000.000,,117000.000,,,9000.000,
OperatingLossCarryforwards,5519182.000,,,5250551.000,,,,11581254.000,,15151000.000,,,18904000.000,
OtherAccruedLiabilitiesCurrent,36571.000,,243000.000,,,,,557360.000,403608.000,,,,,
OtherAssets,950.000,2213350.000,2213350.000,2213350.000,14786236.000,14783938.000,15234516.000,317304.000,593308.000,689347.000,681972.000,174696.000,47563.000,45463.000
OtherAssetsCurrent,,,,,,,,377060.000,167958.000,396775.000,458699.000,84623.000,772966.000,355655.000
OtherLiabilities,,,,,762386.000,637154.000,755344.000,,,,,867010.000,560202.000,621277.000
OtherLiabilitiesCurrent,,,,,,,,845327.000,403608.000,433784.000,187199.000,-220980.000,227932.000,242499.000
OtherLiabilitiesNoncurrent,,,,,,,,157495.000,314453.000,271902.000,168724.000,646030.000,332270.000,378778.000
OtherNotesPayable,,,,,,,11251000.000,,,,,,,
OtherNotesPayableCurrent,,,,,,,,-4201650.000,,,,,,
OtherPrepaidExpenseCurrent,,,,,926030.000,578769.000,231508.000,,,,,,,
OtherSundryLiabilities,,,,,,,,,,,,212534.000,127931.000,142499.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,,,,,
PreferredStockSharesIssued,,,,,,,,500000.000,500000.000,500000.000,,,,
PreferredStockSharesOutstanding,500000.000,3500000.000,3500000.000,3500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,,,,,
PreferredStockValue,500.000,3500.000,3500.000,3500.000,500.000,500.000,500.000,500.000,500.000,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,74654.000,54119.000,76032.000,,,,,,,,,,
PrepaidExpenseCurrent,,,,,431573.000,153177.000,289590.000,191498.000,669887.000,730591.000,699679.000,561123.000,272926.000,338185.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,1273292.000,,,,,,
PrepaidInsurance,,,,,,,,,,39694.000,,,,
PropertyPlantAndEquipmentNet,,,,,66562.000,66608.000,69530.000,206662.000,173152.000,1450660.000,1447276.000,155858.000,136835.000,120980.000
ReceivablesFairValueDisclosure,,,,,,,,,,,350000.000,350000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,665220.000,662581.000
RestrictedCashAndInvestmentsCurrent,,,,,,,,,,690850.000,553439.000,767688.000,,
RetainedEarningsAccumulatedDeficit,-15922521.000,-16268923.000,-16450279.000,-17043805.000,-16797386.000,-17059691.000,-16996802.000,-16742156.000,-17449687.000,-18457236.000,-19959965.000,-30749225.000,-32935199.000,-33312864.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,1405000.000,1405000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,0.520,0.520
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,1925250.000,2252334.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,0.490,0.450
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,17710000.000,,7454000.000,,,2644000.000,3344000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.730,,,,0.940,,0.500,,,0.490,0.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,15375.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,12500.000,143750.000,381250.000,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,550000.000,,,,,
StockholdersEquity,-456385.000,-368035.000,-499798.000,-108705.000,465091.000,-68629.000,242807.000,1193512.000,1196854.000,-471367.000,-2340613.000,-8861679.000,-14825188.000,-15169173.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-456385.000,-368035.000,-499798.000,-108705.000,465091.000,-68629.000,242807.000,1193512.000,1196854.000,-471367.000,-2340613.000,-8861679.000,-14825188.000,-15169173.000
SupplementalUnemploymentBenefitsContinuationOfLifeInsurance,,,,,,,,,,,,126095.000,208091.000,208091.000
TreasuryStockCommonValue,,,,,,,,,,,,,230490.000,230490.000
TreasuryStockValue,,46000.000,46000.000,,,,,,,,,,,
ValuationAllowanceAmount,-1931714.000,,,,,,,,,,,,,
