,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
RestructuringCharges,,14900000.000,19500000.000,,1700000.000,2400000.000,1100000.000,-100000.000,2200000.000,5400000.000,5800000.000,6600000.000,13200000.000,38700000.000
RestructuringCostsAndAssetImpairmentCharges,,,,,1700000.000,,,,2200000.000,5400000.000,,,,
RestructuringReserveSettledWithoutCash1,,,,,700000.000,600000.000,0.000,100000.000,,5100000.000,,,,
RestructuringReserveSettledWithoutCash2,,,,,,,,,,,0.000,100000.000,,200000.000
Revenues,0.000,979000000.000,1004200000.000,2077600000.000,951500000.000,1071700000.000,1049100000.000,1531600000.000,1344700000.000,1383200000.000,1481000000.000,1354900000.000,1061500000.000,1230300000.000
SalesRevenueNet,0.000,979000000.000,1004200000.000,2077600000.000,951500000.000,1071700000.000,1049100000.000,1531600000.000,1344700000.000,1383200000.000,1481000000.000,1354900000.000,1061500000.000,1194000000.000
SellingAndMarketingExpense,,47300000.000,52500000.000,,50400000.000,44900000.000,48800000.000,174900000.000,167900000.000,180800000.000,171600000.000,154600000.000,158000000.000,155000000.000
SellingExpense,,14000000.000,13900000.000,,,,,,,,,,,
ShareBasedCompensation,,,,,8800000.000,,,,14300000.000,13800000.000,,,,6100000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,70000.000,40000.000,,186000.000,40000.000,35000.000,-91000.000,154000.000,79000.000,19000.000,185000.000,-161000.000,14400.000
TransferOfInvestments,,,,,,,,,,15500000.000,,,,
UnrealizedGainLossOnInvestments,,,,,,,,,,8700000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,98700000.000,134300000.000,,134400000.000,136800000.000,140800000.000,-272200000.000,146900000.000,143200000.000,143600000.000,143300000.000,-286800000.000,143600000.000
WeightedAverageNumberOfSharesOutstandingBasic,,98700000.000,133700000.000,,133900000.000,136300000.000,140800000.000,-271700000.000,146300000.000,143200000.000,143200000.000,143300000.000,-286400000.000,143400000.000
WriteOffOfDeferredDebtIssuanceCost,,10500000.000,,,,,,,,,,,,
