,2011-03-31,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,3174000.000,-2675000.000,,,,-11580000.000,-10829000.000,2298000.000,-3498000.000,-23192000.000,-56322000.000,1022000.000,-46503000.000
ConcentrationRiskPercentage1,,,,,,,,,,,0.100,0.100,0.100,
CostMethodInvestmentsRealizedGains,,,,,,,,,,,,,14600000.000,
CostOfGoodsSoldSubscription,23776000.000,25636000.000,28970000.000,30285000.000,32033000.000,32408000.000,34996000.000,36564000.000,36545000.000,48895000.000,58523000.000,60981000.000,59988000.000,64507000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,,,,,,,,0.000,0.000,0.000,15100000.000
CostsAndExpenses,86890000.000,87674000.000,95731000.000,102260000.000,109626000.000,115710000.000,131070000.000,130023000.000,124910000.000,153401000.000,182155000.000,182924000.000,182793000.000,205742000.000
DebtConversionConvertedInstrumentAmount1,,,1000.000,,,,,,,,,,,
DebtInstrumentConvertibleConversionRatio,,,19.100,,,,19.100,,,,,,,
DebtInstrumentConvertibleEffectiveInterestRate,,0.077,0.077,0.077,0.077,-0.154,0.077,0.077,,,,,,
DebtInstrumentConvertibleIfConvertedValueInExcessOfPrincipal,,,,,,,,,,,,256600000.000,225100000.000,
DebtInstrumentConvertibleInterestExpense,,4654000.000,4755000.000,4807000.000,4859000.000,,4969000.000,5024000.000,,,,,,
DebtInstrumentConvertibleNumberOfEquityInstruments,,,,,,,5500000.000,,,,,,,
DeferredIncomeTaxExpenseBenefit,-3736000.000,-5013000.000,,,,,,,,,,,-4453000.000,
Depreciation,5250000.000,,5296000.000,5743000.000,5981000.000,6199000.000,6621000.000,7082000.000,7648000.000,8176000.000,9163000.000,9613000.000,10182000.000,10530000.000
EarningsPerShareBasic,-0.050,0.040,-0.020,-0.090,0.130,-0.150,-0.220,-0.140,0.050,-0.130,-0.430,-0.990,0.000,-0.670
EarningsPerShareDiluted,-0.050,0.040,-0.020,-0.090,0.120,-0.140,-0.220,-0.140,0.050,-0.130,-0.430,-0.990,0.000,-0.670
EffectOfExchangeRateOnCashAndCashEquivalents,311000.000,250000.000,-275000.000,-8000.000,-266000.000,751000.000,-104000.000,-1086000.000,-701000.000,1628000.000,41000.000,-60000.000,780000.000,-2647000.000
EffectiveIncomeTaxRateContinuingOperations,,1.825,-0.594,4.698,3.837,-8.683,0.079,0.079,0.621,-0.910,0.209,-1.234,0.880,-0.296
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,,,0.900,,,,,,,,,,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,,,,,,,,0.000,0.000,0.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,56000.000,36000.000,137000.000,191000.000,484000.000,146000.000,219000.000,352000.000,3937000.000,146000.000,275000.000,31000.000,11485000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,36000.000,137000.000,191000.000,484000.000,146000.000,219000.000,352000.000,3937000.000,146000.000,275000.000,31000.000,11485000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,,118907000.000,,,,,,,,,,,
FutureAmortizationExpenseAfterYearFive,,,42676000.000,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,13338000.000,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,15692000.000,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,13728000.000,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,15917000.000,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,17556000.000,,,,,,,,,,,
GeneralAndAdministrativeExpense,14143000.000,11579000.000,15167000.000,16577000.000,18767000.000,18847000.000,19632000.000,20280000.000,20924000.000,24590000.000,24904000.000,25553000.000,25904000.000,36331000.000
GoodwillImpairmentLoss,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,-251000.000,,,
GoodwillTranslationAdjustments,,,,,,,,,,,1140000.000,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,,,-1974000.000,,,,854000.000,,,,,,,
ImpairmentOfInvestments,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-594000.000,1342000.000,-2384000.000,-2712000.000,-13375000.000,-8531000.000,6821000.000,-7304000.000,-30810000.000,-25158000.000,-1889000.000,-24846000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6308000.000,-2701000.000,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,-7000.000,-210000.000,-496000.000,-570000.000,-982000.000,-601000.000,-601000.000,-767000.000,-589000.000,-758000.000,-1130000.000,-1136000.000,,
IncomeTaxExpenseBenefit,-3646000.000,-4928000.000,353000.000,6305000.000,-9148000.000,5717000.000,-1057000.000,-678000.000,4237000.000,431000.000,-6439000.000,31049000.000,-1663000.000,13508000.000
IncomeTaxesPaidNet,-649000.000,-175000.000,139000.000,132000.000,126000.000,400000.000,371000.000,3031000.000,1172000.000,1131000.000,805000.000,1639000.000,1076000.000,497000.000
IncreaseDecreaseInAccountsPayable,256000.000,7000.000,602000.000,514000.000,-1147000.000,1696000.000,-1237000.000,2898000.000,-1327000.000,-140000.000,547000.000,1205000.000,1335000.000,383000.000
IncreaseDecreaseInAccountsReceivable,7992000.000,3319000.000,-3918000.000,-11455000.000,-3291000.000,38800000.000,-2261000.000,9650000.000,9169000.000,-4909000.000,3953000.000,6625000.000,9349000.000,8983000.000
IncreaseDecreaseInAccruedLiabilities,6749000.000,3855000.000,-12530000.000,8172000.000,3033000.000,13670000.000,-19385000.000,8075000.000,-1197000.000,7223000.000,-12044000.000,16399000.000,5977000.000,25422000.000
IncreaseDecreaseInDeferredRevenue,4196000.000,2658000.000,2347000.000,5144000.000,3848000.000,4030000.000,695000.000,4728000.000,10035000.000,-1992000.000,2516000.000,549000.000,10319000.000,5569000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-1022000.000,-1889000.000,-3194000.000,19533000.000,-1414000.000,5759000.000,3769000.000,3573000.000,-3334000.000,7405000.000,5325000.000,12224000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,205000.000,,,,0.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,0.000,0.000,1955000.000,-1955000.000,,,1525000.000,,,,0.000,
InterestExpense,4605000.000,4654000.000,4755000.000,4807000.000,4859000.000,4913000.000,4968000.000,5128000.000,6870000.000,10774000.000,10880000.000,11003000.000,11133000.000,11388000.000
InterestExpenseDebtExcludingAmortization,,,1797000.000,1797000.000,1797000.000,1797000.000,1797000.000,1797000.000,,,,,,
InterestPaid,,,3594000.000,0.000,3594000.000,0.000,3594000.000,0.000,3594000.000,0.000,4890000.000,0.000,4816000.000,0.000
InterestPaidNet,0.000,3594000.000,,,,,,,,,,,,
InvestmentIncomeInterest,622000.000,443000.000,482000.000,530000.000,516000.000,845000.000,554000.000,490000.000,502000.000,876000.000,859000.000,615000.000,573000.000,612000.000
NetCashProvidedByUsedInFinancingActivities,-9945000.000,766000.000,497000.000,-8586000.000,1065000.000,-2658000.000,1068000.000,-19744000.000,442309000.000,-8554000.000,2565000.000,-31089000.000,-1211000.000,11081000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9945000.000,766000.000,497000.000,-8586000.000,1065000.000,-2658000.000,1068000.000,-19744000.000,442309000.000,-8554000.000,2565000.000,-31089000.000,-1211000.000,11081000.000
NetCashProvidedByUsedInInvestingActivities,52679000.000,-22285000.000,-128848000.000,-47007000.000,-5494000.000,29361000.000,-76035000.000,-5681000.000,-197109000.000,-214583000.000,89775000.000,-74552000.000,126728000.000,-2416000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,52679000.000,-22285000.000,-128848000.000,-47007000.000,-5494000.000,29361000.000,-76035000.000,-5681000.000,-197109000.000,-214583000.000,89775000.000,-74552000.000,126728000.000,-2416000.000
NetCashProvidedByUsedInOperatingActivities,16013000.000,16344000.000,6357000.000,25113000.000,25111000.000,37004000.000,5049000.000,18699000.000,28014000.000,26252000.000,12099000.000,22789000.000,25471000.000,21942000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16013000.000,16344000.000,6357000.000,25113000.000,25111000.000,37004000.000,5049000.000,18699000.000,28014000.000,26252000.000,12099000.000,22789000.000,25471000.000,21942000.000
NetIncomeLoss,-2629000.000,2266000.000,-868000.000,-4838000.000,6906000.000,-8206000.000,-12032000.000,-7645000.000,2815000.000,-7532000.000,-24220000.000,-55981000.000,-32000.000,-38062000.000
NetIncomeLossAttributableToNoncontrollingInterest,-33000.000,-39000.000,-79000.000,-125000.000,-142000.000,-223000.000,-286000.000,-208000.000,-231000.000,-203000.000,-151000.000,-226000.000,-194000.000,-292000.000
NonoperatingIncomeExpense,-4047000.000,-4496000.000,-5247000.000,-4792000.000,-5925000.000,-4883000.000,-5103000.000,-5878000.000,-6979000.000,-10825000.000,-11733000.000,-11756000.000,2539000.000,-10727000.000
OperatingIncomeLoss,-2261000.000,1795000.000,4653000.000,6134000.000,3541000.000,2171000.000,-8272000.000,-2653000.000,13800000.000,3521000.000,-19077000.000,-13402000.000,-4428000.000,-14119000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,0.000,,,,0.000,,,,0.000,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-8000.000,,-20000.000,,-16000.000,,,,-131000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,944000.000,-1720000.000,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,,,-6000.000,,,,-39000.000,,,,1000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-1714000.000,,-2241000.000,,793000.000,,,,1309000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,,,,,-14000.000,-25000.000,-7000.000,10000.000,7000.000,-17000.000,9000.000,-35000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,-16000.000,,,,-131000.000,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,740000.000,-2985000.000,-288000.000,3975000.000,1317000.000,-117000.000,1248000.000,-8148000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,754000.000,-2960000.000,-281000.000,,1310000.000,-100000.000,1239000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,754000.000,,,,1310000.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,738000.000,-2976000.000,-286000.000,4237000.000,1179000.000,-115000.000,1248000.000,-8149000.000
OtherComprehensiveIncomeLossTax,,,,,,,2000.000,-9000.000,-2000.000,-262000.000,138000.000,-2000.000,0.000,1000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,3000.000,-8000.000,,,,,,,,,,,
OtherNonoperatingExpense,57000.000,75000.000,478000.000,-55000.000,600000.000,,88000.000,473000.000,22000.000,,582000.000,232000.000,192000.000,
PaymentsForRepurchaseOfCommonStock,,,598000.000,777000.000,76000.000,0.000,201000.000,0.000,450000.000,0.000,441000.000,0.000,484000.000,0.000
PaymentsOfDebtIssuanceCosts,,,,0.000,,,,,,,,,,
PaymentsOfStockIssuanceCosts,25000.000,-10000.000,,,,,,,120000.000,,,,0.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,13000.000,116000.000,9602000.000,0.000,4482000.000,96000.000,19251000.000,15000.000,6730000.000,26000.000,31959000.000,3000.000,6454000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,127508000.000,125677000.000,317926000.000,,248385000.000,259609000.000,125412000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,24000000.000,89000.000,,,,,,,,,,2560000.000,1250000.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,40000000.000,999000.000,,,,,17326000.000,0.000,0.000,19048000.000,3524000.000,23640000.000,1750000.000,2650000.000
PaymentsToAcquireInvestments,138904000.000,113403000.000,122250000.000,175772000.000,144102000.000,100747000.000,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,10534000.000,10455000.000,19558000.000,,12306000.000,14473000.000,12641000.000,
PaymentsToAcquirePropertyPlantAndEquipment,7920000.000,8241000.000,7550000.000,7879000.000,7166000.000,8130000.000,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,474949000.000,,,,0.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,562000.000,446000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfWarrants,,,26076000.000,,,,,,23753000.000,,,,0.000,
ProceedsFromMinorityShareholders,,,,0.000,0.000,,,,619000.000,,1809000.000,0.000,0.000,0.000
ProceedsFromNotesPayable,,,279000000.000,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,76344000.000,136141000.000,137465000.000,,336523000.000,228520000.000,257752000.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,237436000.000,118088000.000,86306000.000,138453000.000,159479000.000,143142000.000,,,,,,,,
ProceedsFromSaleOfOtherInvestments,,,,,,,,,,,,,16677000.000,
ProceedsFromStockOptionsExercised,,300000.000,642000.000,1029000.000,393000.000,753000.000,563000.000,857000.000,615000.000,286000.000,272000.000,1547000.000,323000.000,312000.000
ProceedsFromStockPlans,,,533000.000,627000.000,557000.000,587000.000,656000.000,928000.000,767000.000,807000.000,805000.000,881000.000,988000.000,964000.000
ProfitLoss,-2662000.000,2227000.000,-947000.000,-4963000.000,6764000.000,-8429000.000,-12318000.000,-7853000.000,2584000.000,-7735000.000,-24371000.000,-56207000.000,-226000.000,-38354000.000
ProvisionForDoubtfulAccounts,,,-213000.000,439000.000,129000.000,-155000.000,,,,,,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,0.000,0.000,0.000,0.000,,,,,,1833000.000,2066000.000,
ResearchAndDevelopmentExpense,10064000.000,8699000.000,9723000.000,10024000.000,11713000.000,12334000.000,14227000.000,13799000.000,12724000.000,16521000.000,21564000.000,20369000.000,21034000.000,24399000.000
Revenues,,,100384000.000,108394000.000,113167000.000,117881000.000,122798000.000,127370000.000,138710000.000,156922000.000,163078000.000,169522000.000,178365000.000,191623000.000
SalesRevenueNet,,,100384000.000,108394000.000,113167000.000,117881000.000,122798000.000,127370000.000,138710000.000,156922000.000,163078000.000,169522000.000,178365000.000,191623000.000
SellingAndMarketingExpense,37753000.000,36362000.000,40345000.000,41878000.000,45217000.000,48074000.000,54942000.000,55518000.000,56111000.000,61019000.000,73162000.000,71194000.000,71243000.000,73669000.000
ShareBasedCompensation,12158000.000,6151000.000,11714000.000,9832000.000,17528000.000,18119000.000,17729000.000,13718000.000,14684000.000,18971000.000,30489000.000,19587000.000,16990000.000,23299000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,38000.000,,,,14000.000,,,,13000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,53.530,,,,60.310,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,0.000,,,,197000.000,,,,296000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,0.000,,,,67.430,,,,101.100,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,5000.000,,,,4000.000,,,,1000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,50.630,,,,50.630,,,,50.630,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,,,,4600000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,,3.040,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,2600000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,0.000,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,13.170,,,,12.700,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,71000.000,,,,42000.000,,,,21000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,7151000.000,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,473000.000,,,,201000.000,,,,441000.000,,,
TemporaryEquityOtherChanges,,,,,,,,,,,3420000.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,31400000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,53467000.000,55758000.000,54096000.000,54524000.000,57500000.000,-111525000.000,55082000.000,55597000.000,59290000.000,-114338000.000,56056000.000,56589000.000,56876000.000,-112884000.000
WeightedAverageNumberOfSharesOutstandingBasic,53467000.000,53936000.000,54096000.000,54524000.000,54778000.000,-108803000.000,55082000.000,55597000.000,55845000.000,-110893000.000,56056000.000,56589000.000,56876000.000,-112884000.000
