,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,66628000.000,43805000.000,,,,,,,,16889000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,189965000.000,62657000.000,,,,,,,,35337000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,193414000.000,65177000.000,,,,,,,,36287000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,6850000.000,6413000.000,,,,,,,,8619000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,7148000.000,6683000.000,,,,,,,,8855000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,5635000.000,6383000.000,4243000.000,4301000.000,4241000.000,3481000.000,599000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,5696000.000,6421000.000,4330000.000,4375000.000,4286000.000,3502000.000,603000.000,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,1104765000.000,1013278000.000,1050603000.000,994353000.000,945310000.000,756201000.000,754624000.000,720377000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,1131135000.000,1036040000.000,1051734000.000,996187000.000,935546000.000,757720000.000,762591000.000,722982000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,1053597000.000,1031188000.000,1267491000.000,1150475000.000,1152199000.000,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,4032000.000,3289000.000,2210000.000,1936000.000,12548000.000,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,34685000.000,37404000.000,31825000.000,27420000.000,15556000.000,,,,,
BankOwnedLifeInsurance,34529000.000,34901000.000,35277000.000,35648000.000,39850000.000,40208000.000,40569000.000,40925000.000,41276000.000,41611000.000,41414000.000,41726000.000,42050000.000,42386000.000
BorrowedFunds,250326000.000,250330000.000,250335000.000,235339000.000,285344000.000,250348000.000,250352000.000,275357000.000,275361000.000,250366000.000,250370000.000,250374000.000,250379000.000,
Capital,,,,,483191000.000,484132000.000,484462000.000,502814000.000,503305000.000,495049000.000,484370000.000,485303000.000,492882000.000,
CapitalRequiredForCapitalAdequacy,,,,,197003000.000,189018000.000,189034000.000,185853000.000,184474000.000,178544000.000,177479000.000,176405000.000,177326000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,
CapitalRequiredToBeWellCapitalized,,,,,246254000.000,236272000.000,236293000.000,232316000.000,230592000.000,223180000.000,221849000.000,220506000.000,221434000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,
CapitalToRiskWeightedAssets,,,,,0.196,0.205,0.205,0.216,0.218,0.222,0.218,0.220,0.222,
CashAndCashEquivalentsAtCarryingValue,347162000.000,398080000.000,347956000.000,184320000.000,434013000.000,,,,,,,,,
CashAndDueFromBanks,36458000.000,38029000.000,41130000.000,42391000.000,51773000.000,40234000.000,54924000.000,37550000.000,45629000.000,52732000.000,41801000.000,57259000.000,57853000.000,46986000.000
CashCashEquivalentsAndFederalFundsSold,347162000.000,398080000.000,347956000.000,184320000.000,434013000.000,460139000.000,489908000.000,324822000.000,273126000.000,383632000.000,355683000.000,363933000.000,253968000.000,232426000.000
CashSurrenderValueOfLifeInsurance,,,,,19972000.000,19650000.000,19885000.000,20023000.000,20080000.000,19837000.000,20049000.000,19942000.000,20478000.000,20483000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,,246000.000,164000.000,72000.000,45000.000,40000.000,35000.000,15000.000,,,
CollateralAlreadyPostedAggregateFairValue,,,,,403000.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,82267457.000,82267457.000,82267457.000,82267457000.000,82267457.000,82278307.000,82279507.000,82282607.000,82282607.000,82283407.000,82298707.000,82401207.000,82490407.000,82530107.000
CommonStockSharesOutstanding,80717553.000,80399507.000,80292707.000,80218142000.000,79625642.000,79296678.000,79297478.000,79154686.000,78798786.000,78093697.000,77123026.000,76429496.000,75566636.000,75155592.000
CommonStockValue,823000.000,823000.000,823000.000,823000.000,823000.000,823000.000,823000.000,823000.000,823000.000,823000.000,823000.000,824000.000,825000.000,825000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,250383000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,270000.000,,,,357000.000,,,
DeferredTaxAssetsGross,,,,,,,64187000.000,,,,59468000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,44558000000.000,42863000.000,47079000.000,48441000.000,56479000.000,55954000.000,48612000.000,46212000.000,41360000.000,43476000.000
DeferredTaxAssetsNet,,,,,,,63216000.000,,,,58037000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,33000.000,,,,33000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,1448000.000,,,,1478000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,5291000.000,,,,5757000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,14678000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,4031000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,4101000.000,,,,2542000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,21225000.000,,,,20450000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,971000.000,,,,1431000.000,,,
DeferredTaxLiabilities,,,,,,,16137000.000,,,,9425000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,2498000.000,,,,2412000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,857000.000,,,,230000.000,,,
DepositLiabilitiesCollateralIssuedFinancialInstruments,,,,,362500000.000,,,,,,,,,
Deposits,3757441000.000,3601697000.000,3594802000.000,3587779000.000,3845731000.000,3846048000.000,3927513000.000,3788392000.000,3737609000.000,3747258000.000,3660016000.000,3616657000.000,3505465000.000,3443174000.000
DepositsMoneyMarketDeposits,,,,,531330000.000,524382000.000,496508000.000,490669000.000,479460000.000,459577000.000,441881000.000,446896000.000,435199000.000,432356000.000
DepositsSavingsDeposits,,,,,992447000.000,1008618000.000,1037424000.000,1064165000.000,1099562000.000,1122613000.000,1127339000.000,1158494000.000,1144867000.000,1123883000.000
DerivativeAssetFairValueNet,,,,,347000.000,,,,,,,,,
DerivativeAssetNotionalAmount,,,,,7276000.000,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,369000.000,,,,,,,,,
DerivativeLiabilityNotionalAmount,,,,,7276000.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,4400000.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,4000000.000,,,,,,,,,
FederalFundsSold,,,306826000.000,141929000.000,382240000.000,419905000.000,434984000.000,287272000.000,227497000.000,330900000.000,313882000.000,306674000.000,196115000.000,185440000.000
FederalHomeLoanBankAdvancesLongTerm,,,,,,140000000.000,140000000.000,195000000.000,195000000.000,195000000.000,195000000.000,195000000.000,195000000.000,195000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRateAfterFiveYears,,,,,,,20000000.000,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRateOneToFiveYears,,,,,,,100000000.000,,,,165000000.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRateUnderOneYear,,,,,,,20000000.000,,,,30000000.000,,,
FederalHomeLoanBankStock,20978000.000,19929000.000,18932000.000,17986000.000,19433000.000,17683000.000,16384000.000,17823000.000,18587000.000,17417000.000,17417000.000,17404000.000,15606000.000,15606000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,3514000.000,3132000.000,2348000.000,2359000.000,2171000.000,2010000.000,499000.000,413000.000,408000.000,383000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,55621000.000,55840000.000,57649000.000,58679000.000,58662000.000,56860000.000,55649000.000,54061000.000,52624000.000,51714000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,2413173000.000,2357764000.000,2325299000.000,2314530000.000,2275794000.000,2270406000.000,2259792000.000,2320354000.000,2353210000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,75435000.000,87192000.000,80338000.000,68392000.000,62059000.000,70902000.000,67176000.000,48573000.000,35204000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,,9066000.000,311000.000,2305000.000,,,,,
FinancingReceivableModificationsPreModificationRecordedInvestment1,,,,,,,10761000.000,311000.000,2305000.000,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,14517000.000,11524000.000,20830000.000,14686000.000,20140000.000,19792000.000,28445000.000,15846000.000,6001000.000,1070000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,,,,1726000.000,1726000.000,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,25438000.000,40766000.000,44447000.000,28954000.000,24398000.000,35287000.000,24901000.000,17691000.000,26570000.000,19477000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,16532000.000,18421000.000,19086000.000,11143000.000,8205000.000,11180000.000,13368000.000,13966000.000,11141000.000,12693000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,21269000.000,23710000.000,24013000.000,22408000.000,22516000.000,22057000.000,24410000.000,20236000.000,16819000.000,20920000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,2475236000.000,2355162000.000,2312745000.000,2310519000.000,2300159000.000,2250571000.000,2263798000.000,2258706000.000,2303840000.000,2328882000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,82329000.000,77391000.000,71026000.000,57380000.000,52331000.000,42825000.000,39740000.000,37018000.000,27784000.000,27745000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,88406000.000,77428000.000,68417000.000,64539000.000,57937000.000,50258000.000,51765000.000,48127000.000,27782000.000,14429000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,124299000.000,136578000.000,134559000.000,97477000.000,84934000.000,89292000.000,78009000.000,68675000.000,65495000.000,59915000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,24295000.000,,,,26167000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,1253000.000,,,,829000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1872000.000,,,,1870000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1149000.000,,,,424000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1867000.000,,,,1149000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1868000.000,,,,1867000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1870000.000,,,,1868000.000,,,
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,,,2952000.000,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,34174000.000,,,,34174000.000,,,
FiniteLivedIntangibleAssetsNet,15153000.000,14244000.000,13334000.000,12423000.000,12085000.000,11168000.000,9879000.000,9412000.000,8944000.000,8476000.000,8007000.000,7540000.000,7073000.000,6605000.000
Goodwill,110486000.000,110486000.000,110486000.000,110486000.000,122646000.000,122410000.000,121973000.000,121973000.000,121973000.000,121973000.000,121973000.000,121973000.000,121973000.000,121973000.000
HeldToMaturitySecurities,406914000.000,414319000.000,482695000.000,454659000.000,419454000.000,499871000.000,477198000.000,557157000.000,568369000.000,540391000.000,528829000.000,663370000.000,644061000.000,623139000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,3035000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,,6380000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,419454000.000,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,599000.000,599000.000,575000.000,439000.000,430000.000,435000.000,438000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,35080000.000,505000.000,505000.000,505000.000,505000.000,380000.000,380000.000,380000.000,380000.000,255000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,2913000.000,2905000.000,2895000.000,2916000.000,2543000.000,1034000.000,1038000.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,2730000.000,2740000.000,2850000.000,2850000.000,2850000.000,2860000.000,2490000.000,990000.000,990000.000,995000.000
HeldToMaturitySecuritiesDebtMaturitiesFairValue,,,,,,,487307000.000,564916000.000,561700000.000,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,,,,,,,477198000.000,557157000.000,568369000.000,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,6008000.000,6197000.000,,,,,,,,1996000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,35299000.000,598000.000,,,,,,,,298000.000
HeldToMaturitySecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue,,,,,2785000.000,2807000.000,,,,,,,,1051000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,4177000.000,4302000.000,2712000.000,2599000.000,2573000.000,4058000.000,1992000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,,,,5940000.000,6139000.000,4142000.000,4279000.000,2663000.000,2560000.000,2540000.000,4040000.000,1985000.000,1990000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,479618000.000,557110000.000,555518000.000,528191000.000,509087000.000,648565000.000,641476000.000,616449000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,,,469701000.000,549523000.000,562351000.000,534591000.000,523419000.000,657960000.000,640706000.000,619899000.000
HeldToMaturitySecuritiesFairValue,409380000.000,417810000.000,487023000.000,459811000.000,428623000.000,512651000.000,487307000.000,564916000.000,561700000.000,534145000.000,514633000.000,654092000.000,644944000.000,619794000.000
HeldToMaturitySecuritiesUnrecognizedHoldingLoss,,,,,30000.000,95000.000,,777000.000,8368000.000,,,,,
HeldtomaturitySecuritiesUnrecognizedHoldingGain,,,,,9199000.000,12875000.000,10109000.000,8536000.000,1699000.000,,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,88406000.000,,,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,77428000.000,73909000.000,64539000.000,57937000.000,50258000.000,61887000.000,48127000.000,27782000.000,14429000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,110721000.000,102988000.000,85181000.000,80631000.000,74366000.000,78116000.000,65854000.000,38358000.000,18004000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,133949000.000,,,,,,,,,
InterestBearingDepositLiabilities,3468642000.000,3325662000.000,3315834000.000,3295538000.000,3523320000.000,3540955000.000,3598621000.000,3471859000.000,3426688000.000,3447642000.000,3368907000.000,3294314000.000,3186383000.000,3084735000.000
InterestBearingDepositsInBanks,310704000.000,360051000.000,,,,,,,,,,,,
InterestBearingDomesticDepositChecking,,,,,609376000.000,610795000.000,663737000.000,667084000.000,670783000.000,667377000.000,686582000.000,676717000.000,675573000.000,613211000.000
InterestReceivable,17496000.000,16685000.000,16401000.000,16917000.000,16267000.000,16537000.000,15381000.000,15798000.000,14902000.000,14688000.000,13999000.000,13615000.000,13396000.000,13610000.000
Liabilities,4088467000.000,4004115000.000,3966724000.000,3964046000.000,4219785000.000,4182358000.000,4372531000.000,4129178000.000,4080162000.000,4064815000.000,3968267000.000,3923371000.000,3813075000.000,3748242000.000
LiabilitiesAndStockholdersEquity,4712481000.000,4632608000.000,4596104000.000,4596888000.000,4851237000.000,4818667000.000,5006404000.000,4763621000.000,4701490000.000,4684588000.000,4583413000.000,4537476000.000,4425734000.000,4359892000.000
LiabilitiesFairValueDisclosureRecurring,,,,,369000.000,,,,,,,,,
LoansAndLeasesReceivableAllowance,51298000.000,54120000.000,54213000.000,55120000.000,55621000.000,55840000.000,57649000.000,58679000.000,58662000.000,56860000.000,55649000.000,54061000.000,52624000.000,51714000.000
LoansAndLeasesReceivableConsumerConstruction,,,,,3521000.000,,,,,,,,,
LoansAndLeasesReceivableConsumerHomeEquity,,,,,264741000.000,,,,,,,,,
LoansAndLeasesReceivableConsumerRealEstate,,,,,675420000.000,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,2599535000.000,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmountCommercial,,,,,1187671000.000,,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmountConsumer,,,,,732923000.000,,,,,,,,,
LoansAndLeasesReceivableNetOfDeferredIncome,2729592000.000,2687415000.000,2576129000.000,2551660000.000,2599535000.000,2491740000.000,2447304000.000,2407996000.000,2385093000.000,2339863000.000,2341807000.000,2327381000.000,2369335000.000,2388797000.000
LoansAndLeasesReceivableNetReportedAmount,2678294000.000,2633295000.000,2521916000.000,2496540000.000,2543914000.000,2435900000.000,2389655000.000,2349317000.000,2326431000.000,,,,,
LoansHeldForSaleMortgages,,,,,4100000.000,,,,,,,,,
LoansReceivableCommercialAndIndustrial,,,,,391488000.000,,,,,,,,,
LoansReceivableCommercialConstruction,,,,,139686000.000,,,,,,,,,
LoansReceivableCommercialRealEstate,,,,,656497000.000,,,,,,,,,
MinorityInterestOwnershipPercentageByParent,,,,,1.000,,,,,,,,,
NoninterestBearingDepositLiabilities,288799000.000,276035000.000,278968000.000,292241000.000,322411000.000,305093000.000,328892000.000,316533000.000,310921000.000,299616000.000,291109000.000,322343000.000,319082000.000,358439000.000
NotesReceivableNet,,,,,1866612000.000,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,,,,,14600000.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,30515000.000,,,,61285000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,5799000.000,,,,5675000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,1853000.000,,,,4117000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,2203000.000,,,,4288000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2803000.000,,,,4659000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,3501000.000,,,,5313000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,14356000.000,,,,37233000.000,,,
OtherAssets,118604000.000,115613000.000,114183000.000,117018000.000,127532000.000,121369000.000,113742000.000,110870000.000,111077000.000,107961000.000,104000000.000,96325000.000,91256000.000,89475000.000
OtherAssetsMiscellaneous,,,,,11532000.000,9793000.000,11441000.000,9681000.000,9160000.000,7119000.000,13210000.000,10292000.000,11165000.000,8235000.000
OtherLiabilities,80700000.000,152088000.000,121587000.000,140928000.000,88710000.000,85962000.000,194666000.000,65429000.000,67192000.000,67191000.000,57881000.000,56340000.000,57231000.000,54685000.000
OtherRealEstate,,,,,22806000.000,22290000.000,11751000.000,11709000.000,7197000.000,7488000.000,5861000.000,4039000.000,2008000.000,2161000.000
PercentageOfInterestBearingDomesticDepositsToDepositsChecking,,,,,0.158,0.159,0.169,0.176,0.180,0.178,0.188,0.187,0.193,0.178
PercentageOfInterestBearingDomesticDepositsToDepositsMoneyMarket,,,,,0.138,0.137,0.126,0.130,0.128,0.123,0.121,0.124,0.124,0.126
PercentageOfInterestBearingDomesticDepositsToDepositsSavings,,,,,0.258,0.262,0.264,0.281,0.294,0.300,0.308,0.320,0.327,0.326
PercentageOfInterestBearingDomesticDepositsToDepositsTimeDeposits,,,,,0.216,0.210,0.201,0.203,0.203,0.198,0.199,0.201,0.200,0.202
PledgedAssetsSeparatelyReportedLoansPledgedAsCollateralAtFairValue,,,,,277200000.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,10461000.000,9165000.000,7336000.000,5441000.000,3593000.000,3708000.000,2203000.000,2140000.000,3365000.000,2920000.000
PropertyPlantAndEquipmentGross,,,,,,,97338000.000,,,,106671000.000,,,
PropertyPlantAndEquipmentNet,61302000.000,60199000.000,59913000.000,59623000.000,62446000.000,62194000.000,64224000.000,65049000.000,64606000.000,64308000.000,71753000.000,76712000.000,79089000.000,78990000.000
RestructuringReserve,,,,,2219000.000,1937000.000,1677000.000,1237000.000,872000.000,723000.000,543000.000,431000.000,,
RetainedEarningsAccumulatedDeficit,305313000.000,309391000.000,315268000.000,319213000.000,321537000.000,325632000.000,329447000.000,332661000.000,335566000.000,339066000.000,342025000.000,344497000.000,349073000.000,355596000.000
SecuredDebtRepurchaseAgreements,,,,,,85000000.000,85000000.000,55000000.000,55000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
ServicingAssetAtFairValueAmount,,,,,,1276000.000,1302000.000,1337000.000,1505000.000,1571000.000,1524000.000,1490000.000,1439000.000,1432000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,636200.000,540175.000,540175.000,619175.000,611875.000,515200.000,515200.000,548600.000,492100.000,488725.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,9.980,9.660,9.660,9.600,9.610,9.210,9.210,9.640,9.790,9.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,999730.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2438320.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,10.360,,,,,,,,,
StockholdersEquity,624014000.000,628493000.000,629380000.000,632842000.000,631452000.000,636309000.000,633873000.000,634443000.000,621328000.000,619773000.000,615146000.000,614105000.000,612659000.000,611650000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,624014000.000,628493000.000,629380000.000,632842000.000,631452000.000,636309000.000,633873000.000,634443000.000,621328000.000,619773000.000,615146000.000,614105000.000,612659000.000,611650000.000
