,2011-08-31,2011-11-30,2012-08-31,2012-11-30,2013-05-31,2013-08-31,2013-11-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31
IncreaseDecreaseInDerivativeLiabilities,,,,,,-34773.000,-100569.000,-141210.000,172126.000,-379219.000,
IncreaseDecreaseInInventories,-235960.000,,,,,,,,,,
IncreaseDecreaseInNotesPayableCurrent,310000.000,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,,,,,,,,-46250.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-433163.000,,,,-500.000,,,-20788.000,,,
IncreaseDecreaseInReceivables,,,,,8730.000,,,,,,
InterestAndOtherIncome,,,-98054.000,-204732.000,-121853.000,138679.000,291325.000,-404616.000,-322390.000,136307.000,
InterestExpense,,,,,25875.000,,,,,,
InterestIncomeExpenseNet,,,-41664.000,-24246.000,-25876.000,32650.000,31528.000,44458.000,-58723.000,-43041.000,
InterestIncomeOther,,,,,,,,,107.000,66.000,
MarketingAndAdvertisingExpense,199098.000,9000.000,,,302.000,12798.000,49427.000,64638.000,26732.000,40532.000,-22278.000
NetCashProvidedByUsedInFinancingActivities,310000.000,,,,50505.000,,,221200.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,310000.000,,,,50505.000,,,221200.000,,,
NetCashProvidedByUsedInOperatingActivities,-271708.000,,,,-40891.000,,,-221176.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-271708.000,,,,-40891.000,,,-221176.000,,,
NetIncomeLoss,-300258.000,-513285.000,-396421.000,-317744.000,-257836.000,-222837.000,-804653.000,-1122306.000,-723963.000,-283240.000,-2120442.000
OperatingExpenses,363793.000,295742.000,145854.000,119874.000,136435.000,95340.000,528334.000,726212.000,453024.000,574037.000,762765.000
OperatingIncomeLoss,-300258.000,-513285.000,-298367.000,-113012.000,-135983.000,-84158.000,-513328.000,-717690.000,-401573.000,-419547.000,-703964.000
ProceedsFromConvertibleDebt,,,,,50505.000,,,,,,
ProceedsFromNotesPayable,,,,,,,,188000.000,,,
ProceedsFromSecuredNotesPayable,,,,,,,,51440.000,,,
ProfessionalFees,13465.000,25736.000,-2877.000,23259.000,8180.000,350.000,18348.000,30686.000,48355.000,8340.000,31647.000
ProfitLoss,-357094.000,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,7000.000,,,
Revenues,1960646.000,1341041.000,31093.000,10574.000,453.000,11182.000,15006.000,11597.000,51451.000,158365.000,-159973.000
SalariesAndWages,66500.000,73533.000,66328.000,61057.000,60000.000,30908.000,24262.000,39894.000,81270.000,126831.000,88734.000
SalesCommissionsAndFees,3800.000,14175.000,15385.000,2000.000,,,,,,,
SalesRevenueNet,1960646.000,1341041.000,31093.000,10574.000,453.000,11182.000,15006.000,11597.000,51451.000,158365.000,-159973.000
ShareBasedCompensation,,,,,,,,462427.000,235396.000,250483.000,133685.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,0.060,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOtherIncreasesDecreasesInPeriod,,,,,,,,5000000.000,,,
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,23000000.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,,75622.000,,,
SuppliesAndPostageExpense,55305.000,57970.000,,,,,,,,,
TravelAndEntertainmentExpense,12954.000,11054.000,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,-49766.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,110189710.000,106171727.000,131794462.000,154053106.000,183583499.000,-237255138.000
