,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
Cash,18955122.000,22997619.000,21830120.000,7182944.000,13792597.000,14903138.000,15947102.000,6509588.000,5690000.000,7342000.000,5654000.000,4579000.000,6620000.000,7199000.000,5215000.000,5366000.000
CashAndCashEquivalentsAtCarryingValue,,,,,13792597.000,14903138.000,15947102.000,6509588.000,5690000.000,7342000.000,5654000.000,4579000.000,6620000.000,7199000.000,5215000.000,5366000.000
CommonStockNoParValue,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,,0.001
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,,15000000.000,15000000.000,15000000.000,,15000000.000
CommonStockSharesIssued,7202371.000,7212015.000,7286631.000,7321906.000,7363101.000,7409247.000,7409247.000,7442937.000,7478231.000,7502181.000,,7567492.000,7680635.000,7693135.000,,9149694.000
CommonStockSharesOutstanding,7202371.000,7212015.000,7110360.000,7132953.000,7163195.000,6983561.000,6983561.000,7017251.000,7052545.000,7072901.000,,7136963.000,7247777.000,7260277.000,,8724356.000
CommonStockValue,7202.000,7212.000,7287.000,7322.000,7362.000,7407.000,7410.000,7443.000,7000.000,7000.000,8000.000,8000.000,8000.000,8000.000,8000.000,9000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,0.033,0.033,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.002,0.002,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,1532259.000,,,,1857000.000,,,,1970000.000,
DeferredRentCreditNoncurrent,1864467.000,1867234.000,1649070.000,1576086.000,1501543.000,1452997.000,1366506.000,1230579.000,1130000.000,1056000.000,1050000.000,950000.000,841000.000,734000.000,646000.000,573000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,43756.000,,,,844000.000,,,,350000.000,
DeferredTaxAssetsGross,,,,,,,14004407.000,,,,10523000.000,,,,10440000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,5952788.000,,,,8666000.000,,,,8470000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,1931988.000,,,,3184000.000,,,,4829000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,4020800.000,,,,5482000.000,,,,3641000.000,
DeferredTaxAssetsNetCurrent,229200.000,241973.000,1769936.000,1505726.000,611765.000,637697.000,1931988.000,2529082.000,2192000.000,1865000.000,3184000.000,2914000.000,3547000.000,2588000.000,4829000.000,5137000.000
DeferredTaxAssetsNetNoncurrent,808747.000,917916.000,678554.000,655899.000,853284.000,1466962.000,4020800.000,4194820.000,4359000.000,5341000.000,5482000.000,5015000.000,6107000.000,4456000.000,3641000.000,3873000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,6519360.000,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,74867.000,,,,0.000,,,,230000.000,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,790209.000,,,,806000.000,,,,739000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,747000.000,,,,932000.000,,,,178000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,2896108.000,,,,2604000.000,,,,2720000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,457332.000,,,,617000.000,,,,233000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,2475775.000,,,,4147000.000,,,,5278000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,6519360.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,704234.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,23230178.000,23481343.000,23660070.000,17568847.000,23147075.000,26138153.000,24400563.000,15228362.000,20713000.000,23720000.000,25201000.000,21488000.000,28879000.000,34055000.000,32220000.000,28235000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,0.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,154435.000,132980.000,200000.000,200000.000,200000.000,100000.000,600000.000,500000.000,500000.000,500000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,135000.000,202500.000,280074.000,357648.000,479000.000,657000.000,816000.000,982000.000,1128000.000,1235000.000,1370000.000,1418000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,1350000.000,1271409.000,1271410.000,1923000.000,1976000.000,1464000.000,1748000.000,1725000.000,1906000.000,1564000.000,1474000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,67500.000,310297.000,232722.000,331000.000,,516000.000,,,,929000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,169000.000,,463000.000,357000.000,166000.000,,937000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,270000.000,310297.000,310297.000,430000.000,438000.000,415000.000,468000.000,461000.000,488000.000,507000.000,482000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,270000.000,310297.000,310297.000,439000.000,448000.000,415000.000,468000.000,461000.000,488000.000,507000.000,482000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,270000.000,310297.000,310297.000,456000.000,466000.000,425000.000,502000.000,487000.000,535000.000,507000.000,482000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,270000.000,310297.000,310297.000,523000.000,536000.000,443000.000,594000.000,620000.000,661000.000,800000.000,520000.000
FiniteLivedIntangibleAssetsGross,,,,,2700000.000,2700000.000,3102968.000,3102968.000,4581000.000,4690000.000,4494000.000,5225000.000,5239000.000,5479000.000,6184000.000,5795000.000
FiniteLivedIntangibleAssetsNet,,,,,2565000.000,2497500.000,2822894.000,2745320.000,4102000.000,4033000.000,3678000.000,4243000.000,4111000.000,4244000.000,4814000.000,4377000.000
Goodwill,,,,7406879.000,7406879.000,7406879.000,214967.000,214967.000,5219000.000,5533000.000,5811000.000,9727000.000,10317000.000,11305000.000,11789000.000,11046000.000
IncomeTaxesReceivable,,,1592562.000,1581802.000,2029254.000,1761601.000,0.000,532593.000,1555000.000,605000.000,,,,,,219000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,372586.000,372586.000,373000.000,373000.000,68000.000,68000.000,68000.000,68000.000,68000.000,67000.000
IntangibleAssetsNetExcludingGoodwill,,,,2632500.000,2565000.000,2497500.000,3195480.000,3117906.000,4475000.000,4406000.000,3746000.000,4311000.000,4179000.000,4312000.000,4882000.000,4444000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,3410447.000,3332873.000,9694000.000,9939000.000,9557000.000,14038000.000,14496000.000,15618000.000,16670000.000,15490000.000
LettersOfCreditOutstandingAmount,,,,,3258600.000,3258600.000,3278293.000,3269151.000,3300000.000,3300000.000,,3400000.000,3800000.000,4000000.000,,4600000.000
LiabilitiesAndStockholdersEquity,59565170.000,59376863.000,55540121.000,56209287.000,63261093.000,63843744.000,60474559.000,52617778.000,65321000.000,63259000.000,68742000.000,77725000.000,87368000.000,91234000.000,92357000.000,83110000.000
LiabilitiesCurrent,28269320.000,28121430.000,28583059.000,26258275.000,32645833.000,34416836.000,34808354.000,31582244.000,38421000.000,36947000.000,42136000.000,48549000.000,55680000.000,63159000.000,65408000.000,54499000.000
LiabilitiesNoncurrent,2410213.000,2412980.000,2119179.000,4565009.000,4469800.000,4403428.000,4854945.000,2015396.000,4046000.000,2263000.000,2345000.000,3631000.000,3640000.000,4002000.000,4195000.000,3677000.000
LineOfCredit,,,,,,,,,,,,,12200000.000,14500000.000,,13100000.000
LineOfCreditFacilityAmountOutstanding,,,,,0.000,0.000,0.000,5862402.000,4568000.000,0.000,,15000000.000,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,10000000.000,10000000.000,,,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,,,,,,,0.034,0.034,,0.034,0.034,0.029,,0.029
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,10000000.000,10000000.000,10000000.000,,,,,17000000.000,17000000.000,20000000.000,,20000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,10000000.000,4137598.000,9400000.000,14000000.000,14000000.000,2000000.000,4800000.000,5500000.000,,6900000.000
LinesOfCreditCurrent,,,,,,,,,,,,15019000.000,12168000.000,14496000.000,17207000.000,13098000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,3186349.000,,,,4762000.000,,,,4279000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,157232.000,,,,104000.000,,,,1215000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,3331207.000,,,,1191000.000,,,,2335000.000,
LongTermNotesPayable,,,,,,,3488439.000,784817.000,2916000.000,1207000.000,1295000.000,2681000.000,2799000.000,3268000.000,3549000.000,3104000.000
NoncurrentAssets,,,,,53289214.000,53939365.000,57064112.000,49284905.000,55627000.000,53320000.000,59185000.000,63687000.000,72872000.000,75616000.000,75687000.000,67620000.000
NontradeReceivablesCurrent,633876.000,756428.000,559526.000,333164.000,196833.000,120688.000,90524.000,91628.000,,,433000.000,377000.000,413000.000,455000.000,601000.000,544000.000
NotesPayable,,,,,,,6674788.000,4031045.000,6682000.000,6009000.000,6057000.000,5968000.000,5942000.000,7980000.000,7829000.000,7971000.000
NotesPayableCurrent,,,,,,,3186349.000,3246228.000,3766000.000,4802000.000,4762000.000,3287000.000,3143000.000,4712000.000,4280000.000,4867000.000
NotesPayableFairValueDisclosure,,,,,,,,,,,,,,,7581000.000,7180000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,33848276.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,8674072.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,3792496.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,5285122.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,6542420.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,7252384.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,2301782.000,,,,,,,,,
OtherAssetsCurrent,2313686.000,2779907.000,712519.000,1298190.000,1616831.000,1702508.000,3684677.000,1938900.000,2211000.000,2832000.000,4411000.000,3648000.000,3641000.000,5883000.000,5327000.000,4325000.000
OtherAssetsNoncurrent,1618629.000,1527247.000,2056931.000,1820934.000,2081863.000,2485767.000,1867334.000,2959644.000,2902000.000,2781000.000,5517000.000,5306000.000,5508000.000,7344000.000,7366000.000,8455000.000
OtherLongTermDebtCurrent,153279.000,115366.000,155340.000,2627431.000,2650301.000,2676094.000,3186349.000,3246228.000,3766000.000,4802000.000,4762000.000,3287000.000,3143000.000,4712000.000,4280000.000,4867000.000
OtherLongTermDebtNoncurrent,545746.000,545746.000,470109.000,2988923.000,2968257.000,2950431.000,3488439.000,784817.000,2916000.000,1207000.000,1295000.000,2681000.000,2799000.000,3268000.000,3549000.000,3104000.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,1000000.000
PreferredStockSharesIssued,0.000,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,0.000,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PreferredStockValue,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,3219435.000,2744026.000,2394872.000,2559719.000,2912287.000,2619917.000,2948694.000,2689298.000,2698000.000,2707000.000,3974000.000,3852000.000,3796000.000,3932000.000,4284000.000,3061000.000
PropertyPlantAndEquipmentGross,,,,,10383414.000,10322588.000,10431546.000,10313319.000,10803000.000,11605000.000,12338000.000,13141000.000,13972000.000,14227000.000,15208000.000,15415000.000
PropertyPlantAndEquipmentNet,4094854.000,4419867.000,4332865.000,4224622.000,3901146.000,3685417.000,3472645.000,3187735.000,3395000.000,3796000.000,4149000.000,4570000.000,4969000.000,4987000.000,5681000.000,5639000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,3765000.000,4000000.000,4088000.000,4120000.000,4220000.000,0.000,0.000,
RestructuringReserve,,,,,,374781.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-4532740.000,-4442508.000,-9026290.000,-8678358.000,-8126966.000,-8402275.000,-12610113.000,-14641755.000,-15026000.000,-14366000.000,-14242000.000,-13082000.000,-10980000.000,-9679000.000,-10935000.000,-12061000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,177002.000,100855.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,12.810,11.470,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,0.000,0.000,34166.667,33833.333,33833.000,33833.000,67667.000,67667.000,127400.000,96200.000,119833.000,119500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.000,0.000,0.000,0.000,5.350,5.350,5.350,5.350,4.330,4.680,4.880,4.880
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,5125.000,0.000,0.000,0.000,106333.000,138327.000,247000.000,1273000.000,964000.000,2711000.000,2000.000,125000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,102500.000,102500.000,102500.000,101500.000,195600.000,195600.000,195600.000,195600.000,297600.000,297600.000,287733.000,237235.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,5.350,5.350,5.350,5.350,4.340,4.340,4.340,4.340,6.480,6.480,6.550,6.360
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,
StockholdersEquity,28885637.000,28842453.000,24837883.000,25386003.000,26145460.000,25023480.000,20811260.000,19020138.000,19089000.000,20049000.000,20173000.000,21425000.000,23828000.000,24073000.000,22754000.000,24934000.000
TaxesPayableCurrent,1261848.000,1072556.000,741141.000,1034207.000,1410278.000,1449218.000,1464538.000,1243342.000,2147000.000,1896000.000,2079000.000,2417000.000,2136000.000,2557000.000,3430000.000,3494000.000
TreasuryStockShares,,69800.000,176271.000,188953.000,199906.000,425686.000,425686.000,425686.000,425686.000,429280.000,,430529.000,432858.000,432858.000,,425338.000
TreasuryStockValue,,436061.000,998701.000,1077300.000,1147974.000,2049812.000,2075365.000,2075365.000,2075000.000,2090000.000,2096000.000,2096000.000,2139000.000,2139000.000,2127000.000,2127000.000
