,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-1535000.000,,,,88000.000,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,1085000.000,,,,,,,,
InterestAndOtherIncome,,,,,,,,339000.000,,,,,,
InterestIncomeExpenseNonoperatingNet,,44000.000,72000.000,73000.000,28000.000,73000.000,218000.000,,,446000.000,446000.000,409000.000,403000.000,378000.000
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,,,,,-991000.000,,,,-196000.000,,,,-98000.000
MarketableSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairments,,18000.000,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,-144034000.000,,,,-246000.000,,,,-38039000.000,,,,-41376000.000
NetCashProvidedByUsedInFinancingActivities,,97087000.000,,,,1760000.000,,,,768000.000,,,,31000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,97087000.000,,,,1760000.000,,,,768000.000,,,,31000.000
NetCashProvidedByUsedInInvestingActivities,,-224975000.000,,,,29503000.000,,,,-2067000.000,,,,20105000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-224975000.000,,,,29503000.000,,,,-2067000.000,,,,20105000.000
NetCashProvidedByUsedInOperatingActivities,,-16146000.000,,,,-31509000.000,,,,-36740000.000,,,,-61512000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-16146000.000,,,,-31509000.000,,,,-36740000.000,,,,-61512000.000
NetIncomeLoss,-16132000.000,-20682000.000,-52499000.000,10864000.000,-35871000.000,7610000.000,-37131000.000,,,-36301000.000,-29945000.000,-60891000.000,-66283000.000,-43122000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-18424000.000,-20682000.000,-52499000.000,10864000.000,-35871000.000,,,-39573000.000,,,,,,
OperatingExpenses,,,,,,,,50891000.000,,52466000.000,58751000.000,62878000.000,72378000.000,45138000.000
OperatingIncomeLoss,-15267000.000,-20726000.000,-42277000.000,13658000.000,-31168000.000,7537000.000,-42421000.000,-47443000.000,-41201000.000,-36745000.000,-30553000.000,-61210000.000,-67056000.000,-43476000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,55000.000,,477000.000,-122000.000,-41000.000,-53000.000,-10000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,-41000.000,,-10000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,18000.000,7000.000,10000.000,-100000.000,48000.000,41000.000,55000.000,-552000.000,477000.000,-122000.000,-41000.000,-53000.000,-10000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,18000.000,7000.000,10000.000,-100000.000,48000.000,41000.000,85000.000,-525000.000,477000.000,-122000.000,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,30000.000,-98000.000,-20000.000,122000.000,-21000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,0.000,,0.000,,,,,,0.000,,,,0.000
PaymentsToAcquireMarketableSecurities,,224247000.000,,,,144433000.000,,,,12005000.000,,,,12014000.000
PaymentsToAcquirePropertyPlantAndEquipment,,728000.000,,,,64000.000,,,,62000.000,,,,0.000
ProceedsFromIssuanceOfCommonStock,,11000.000,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,10000000.000,,,,32119000.000
ProceedsFromOtherDebt,,41667000.000,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,174000000.000,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,30000.000,,,,0.000,,0.000
ResearchAndDevelopmentExpense,11101000.000,14377000.000,34707000.000,17105000.000,22196000.000,24557000.000,32059000.000,40479000.000,33917000.000,37770000.000,48262000.000,50854000.000,59409000.000,31979000.000
SalesRevenueServicesNet,,,,39575000.000,,41678000.000,1597000.000,3448000.000,4782000.000,15721000.000,28198000.000,1668000.000,5322000.000,1662000.000
ShareBasedCompensation,,2729000.000,,,,5054000.000,,,,8332000.000,,,,6064000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,,,,2216000.000,5206000.000,5185000.000,1832000.000,37000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,,,,,2000.000,,,,465000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,41.390,,,,43.200
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,549000.000,,,,1120000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,43.970,,,,3.140
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,12.530,,,,1.640
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,69.560,,,,4.490
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,61000.000,,,,15000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,100000.000,,
TemporaryEquityDividendsAdjustment,2292000.000,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,-300000.000,-3800000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,1328000.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,34859000.000,,35239000.000,,34782000.000,,35256000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1795.000,32282000.000,33373000.000,,,,34353000.000,,,,35392000.000,35594000.000,,35804000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,33531000.000,,34154000.000,,34782000.000,,35256000.000,,,,
