,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DepositsAssetsNoncurrent,,,,,,,174091.000,150190.000
DueFromRelatedPartiesCurrent,,,,519.000,2759374.000,1506545.000,1375788.000,44686.000
DueToRelatedPartiesCurrent,,,,3253891.000,4366522.000,4090649.000,3362660.000,3513037.000
FairValueNetAssetLiability,,,,,,7704273.000,7763876.000,7253265.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-279304.000,-286295.000,299896.000,301222.000,317790.000
FiniteLivedIntangibleAssetsGross,,,,2913317.000,2828220.000,2817196.000,2705906.000,2726786.000
FiniteLivedIntangibleAssetsNet,,,,2634013.000,2541925.000,2517300.000,2404684.000,2408996.000
InventoryFinishedGoods,,,,316587.000,322127.000,376871.000,371093.000,330172.000
InventoryNet,,,,630228.000,703376.000,579394.000,526778.000,483249.000
InventoryRawMaterials,,,,313641.000,381249.000,202523.000,155685.000,153077.000
InventoryValuationReserves,,,,,,12700.000,,
Liabilities,20513.000,27873.000,81772.000,14112325.000,15234897.000,18444751.000,18071317.000,16910567.000
LiabilitiesAndStockholdersEquity,21115.000,20982.000,7.000,16894391.000,19200072.000,21968545.000,20882305.000,19174255.000
LiabilitiesCurrent,20513.000,27873.000,81772.000,6607693.000,8762308.000,12372241.000,11950661.000,11468315.000
LoansPayable,15941.000,15941.000,76522.000,,,,,
LoansPayableCurrent,,,,,,,1152124.000,1451267.000
LongTermLoansPayable,,,,7504632.000,6472589.000,6072510.000,6120656.000,5442252.000
MinorityInterest,,,,-13438.000,-2496.000,-2993.000,-2711.000,-5358.000
NoninterestBearingDomesticDepositDemand,15941.000,15951.000,76522.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,84217.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,17371.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,11089.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,26614.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,29143.000,,
OperatingLossCarryforwards,,,,102000.000,102000.000,102000.000,,
OtherNotesPayableCurrent,,,,330516.000,2801893.000,1510016.000,2264864.000,2703497.000
OtherReceivables,,,,25939.000,21524.000,56091.000,,
OtherReceivablesGrossCurrent,,,,306803.000,21524.000,107970.000,18501.000,18377.000
OtherReceivablesNetCurrent,,,,117481.000,21524.000,107970.000,18501.000,18377.000
PostemploymentBenefitsLiabilityNoncurrent,,,,,,,-6886.000,-4328.000
PrepaidExpenseCurrent,,,,2847.000,13158.000,12915.000,12774.000,9120.000
PropertyPlantAndEquipmentGross,,,,5745761.000,5599517.000,17481474.000,16564346.000,16711992.000
PropertyPlantAndEquipmentNet,,,,5179061.000,4975204.000,16716798.000,15897093.000,15851648.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,7752.000,264438.000,
RentalProperties,,,,,,,167257.000,524841.000
RetainedEarningsAccumulatedDeficit,-20548.000,-28041.000,-102915.000,-13779683.000,-12571487.000,-13153276.000,-14101952.000,-14673385.000
ShortTermBankLoansAndNotesPayable,,,,,301051.000,1199508.000,720078.000,150206.000
ShortTermNonBankLoansAndNotesPayable,,,,76522.000,11784.000,,,1601473.000
StockholdersEquity,,,,2795504.000,3972921.000,3526787.000,2813699.000,2269046.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,602.000,-6891.000,-81765.000,2782066.000,3970425.000,3523794.000,2810988.000,2263688.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,,,-81765.000,,,,,
