,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
LiabilitiesCurrent,19716525.000,19090495.000,22370788.000,22906597.000,25472069.000,37711209.000,40151823.000,50031106.000,49814559.000,49209394.000,58899115.000,66835802.000,81788212.000,91038087.000
LoansPayableToBankCurrent,10816490.000,11015122.000,11109524.000,11121173.000,11039268.000,17627874.000,18950693.000,19227346.000,18461288.000,,,,,
LongTermDebt,,,,,,,,11329244.000,11385817.000,11481245.000,11378229.000,7963854.000,7964242.000,15062230.000
LongTermDebtCurrent,,,,,,,,11329244.000,11385817.000,8036871.000,7964760.000,7963854.000,7964242.000,6890960.000
LongTermDebtNoncurrent,,,,,,,,0.000,0.000,3444374.000,3413469.000,0.000,0.000,8171270.000
LongTermInvestments,7057416.000,7024371.000,,,,,,,,,,,,
LongTermLoansFromBank,,0.000,0.000,0.000,6434316.000,,,,,,,,,
LongTermNotesPayable,,,0.000,0.000,0.000,,,,,,,,,
MinorityInterest,,,,,,12793268.000,12694516.000,12979282.000,12974072.000,12459438.000,11850964.000,11649102.000,11569832.000,7159197.000
NontradeReceivablesCurrent,,,,,344842.000,0.000,,,,,,,,
NotesPayableCurrent,469521.000,472359.000,1725039.000,2681661.000,2397282.000,6154095.000,7241512.000,5505926.000,5010568.000,5076547.000,15198449.000,17767609.000,14645308.000,13396206.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,525.000,89174.000,134719.000,106459.000,99874.000,,106984.000,,,11299.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,525.000,89174.000,88560.000,87685.000,81006.000,,,,,11299.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,0.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,0.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,1455155.000,1226380.000,989553.000,849955.000,606739.000,,,79939.000,57401.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,1102805.000,971062.000,969809.000,849955.000,606739.000,,,73139.000,55701.000,
OtherAccountsPayableAndAccruedLiabilities,3826540.000,2915622.000,3487632.000,3011692.000,,,,,,,,1055293.000,,
OtherLiabilities,,,,,0.000,420304.000,467815.000,555298.000,610507.000,506303.000,434706.000,1055293.000,962257.000,217777.000
OtherReceivablesNetCurrent,,,,,484312.000,269144.000,314801.000,259795.000,302295.000,140913.000,128358.000,211493.000,590161.000,353964.000
PledgedAssetsNotSeparatelyReportedRealEstate,,,,,,,,,,31119043.000,32766496.000,34035913.000,35630104.000,45030368.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,60956.000,60949.000,60952.000,319774.000
PrepaidInterest,,,,,,,103480.000,,,,,,,
PrepaidTaxes,,,,,,,,,,,55445.000,352244.000,541227.000,1066574.000
PropertyPlantAndEquipmentGross,,,,,10740689.000,10765773.000,10796156.000,10956345.000,11150161.000,11252720.000,11058699.000,11071086.000,11103582.000,11158764.000
PropertyPlantAndEquipmentNet,2482658.000,2470830.000,2405829.000,2396770.000,9467351.000,9303261.000,9177280.000,9175376.000,9236661.000,9139734.000,8875067.000,8722911.000,8591816.000,8470080.000
PropertySubjectToOrAvailableForOperatingLeaseNumberOfUnits,,,,,4.000,,,,,,,,,
RealEstateHeldForDevelopmentAndSale,,,,,,20493851.000,22372574.000,25758459.000,29911559.000,31119043.000,32766496.000,35368142.000,38451340.000,77377187.000
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,3377390.000,3449907.000,3593305.000,3780069.000,3933782.000,4018297.000,4066004.000,4160328.000,4255322.000,4418590.000
RealEstateInvestmentPropertyNet,,,6920532.000,6763577.000,6387761.000,6401469.000,6284157.000,6241590.000,6137920.000,6137819.000,5998986.000,5903517.000,5809014.000,5700845.000
RedeemableNoncontrollingInterestEquityCarryingAmount,1412001.000,1046958.000,985704.000,12661625.000,12639731.000,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,1352319.000,877347.000,1382168.000,1261234.000,,23461.000,23464.000,37332.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,1313431.000,1337551.000,1349014.000,1350428.000,1340483.000,1352319.000,877347.000,1382168.000,1261234.000,246895.000,23461.000,23464.000,37332.000,1535894.000
RetailLandSalesDepositMethodDepositReceived,,,,,2536884.000,1915229.000,1368104.000,1106981.000,616566.000,0.000,,,,
RetainedEarningsAccumulatedDeficit,-10563169.000,,-10208331.000,-11464028.000,-13277821.000,-13500082.000,-14704335.000,-13481948.000,-14378338.000,-14668376.000,-15410688.000,-16574585.000,-17150812.000,-19780232.000
RetainedEarningsAppropriated,787461.000,787461.000,,,,,,,,,,,,
RetainedEarningsUnappropriated,,-11269476.000,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,18616018.000,18448985.000,18446886.000,18447785.000,18548782.000
StatutoryAccountingPracticesRetainedEarningsNotAvailableForDividends,,,,,782987.000,782987.000,782987.000,782987.000,782987.000,782987.000,783101.000,783101.000,783101.000,812582.000
StockholdersEquity,-4754583.000,-4981476.000,-3088299.000,7324630.000,5431627.000,-7500985.000,-8709689.000,-7556309.000,-8468332.000,-8856248.000,-9650418.000,-10812520.000,-9690618.000,-10451550.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-3342582.000,-3934518.000,-3088299.000,7324630.000,5431627.000,5292283.000,3984827.000,5422973.000,4505740.000,3603190.000,2200546.000,836582.000,1879214.000,-3292353.000
