,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsNoncurrent,,,,72458000.000,71356000.000,71169000.000,70617000.000,69856000.000,71168000.000,71129000.000,70181000.000,69885000.000,69274000.000,48428000.000,48104000.000,48118000.000,46728000.000,45957000.000,45732000.000,37794000.000,,,
CashAndCashEquivalentsAtCarryingValue,27675000.000,24390000.000,19846000.000,18035000.000,22725000.000,23303000.000,18462000.000,15870000.000,15070000.000,12428000.000,21721000.000,19407000.000,14417000.000,13728000.000,11573000.000,22217000.000,21472000.000,18446000.000,16699000.000,13819000.000,11048000.000,9276000.000,6958000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,1.840,,,,1.760,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,8999754000.000,,,,9914832.000,9914832.000,10314.832,10314832.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,50861.000,50863000.000,51017000.000,52022000.000,57800000.000,62577000.000,63420000.000,63583000.000,63720000.000,63720.000,72711000.000,73107000.000,73224000.000,73224000.000,73300000.000,85476000.000,86848000.000,86895000.000,86964000.000,86984000.000,87044000.000,87064000.000,87311000.000
CommonStockSharesOutstanding,50861.000,50863000.000,51017000.000,52022000.000,57800000.000,62577000.000,63420000.000,63583000.000,63720000.000,63720.000,72711000.000,73107000.000,73224000.000,73224000.000,73300000.000,85476000.000,86848000.000,86895000.000,86964000.000,86984000.000,87044000.000,86984000.000,87311000.000
CommonStockValue,509000.000,509000.000,510000.000,520000.000,578000.000,626000.000,634000.000,636000.000,637000.000,637000.000,727000.000,731000.000,732000.000,732000.000,733000.000,855000.000,868000.000,869000.000,870000.000,870000.000,870000.000,870000.000,873000.000
DeferredOfferingCosts,,,,1091000.000,,,,0.000,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,,984000.000,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,9000.000,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,35377000.000,,,,36939000.000,,,,38659000.000,,,
DeferredTaxAssetsInvestments,,,,409000.000,,,,1324000.000,,,,4396000.000,,,,3866000.000,,,,4124000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,24219000.000,,,,27554000.000,,,,23835000.000,,,,20274000.000,,,,20634000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,44000000.000,,,,48200000.000,,,,43600000.000,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,35200000.000,,,,35800000.000,,,,18600000.000,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,55000.000,,,,138000.000,,,,138000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,5476000.000,,,,5972000.000,,,,6059000.000,,,,7014000.000,,,,8070000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,786000.000,,,,748000.000,,,,667000.000,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,,,,,,,,5228000.000,,,,5228000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,,,,,631000.000,,,,609000.000,,,
DeferredTaxAssetsValuationAllowance,,,,31327000.000,,,,36001000.000,,,,35377000.000,,,,36939000.000,,,,38659000.000,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,4088000.000,5423000.000,5726000.000,4980000.000,4853000.000,12997000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,500000.000,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,600000.000,,,,1300000.000,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,0.500,,0.500,0.500,,,,,0.880,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,1103000.000,,,,1300000.000,,,,1521000.000,,,,1722000.000,,,,1928000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,200000.000,,,,200000.000,,,,,,,,,,,,31000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,200000.000,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,200000.000,,,,200000.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,200000.000,,,,200000.000,,,,200000.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,2360000.000,,,,2570000.000,,,,2661000.000,,,,2825000.000,,,
FiniteLivedIntangibleAssetsNet,,,,783000.000,,,,1060000.000,,,,1049000.000,,,,939000.000,,,,897000.000,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,343000.000,,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,1190000.000,1156000.000,1145000.000,1126000.000,1080000.000,1060000.000,1068000.000,1060000.000,1043000.000,1020000.000,963000.000,1049000.000,1019000.000,973000.000,965000.000,939000.000,953000.000,939000.000,924000.000,898000.000,884000.000,911000.000,938000.000
InventoryNet,1036000.000,1054000.000,948000.000,23000.000,23000.000,23000.000,23000.000,0.000,,542000.000,994000.000,865000.000,421000.000,556000.000,512000.000,587000.000,1486000.000,1096000.000,130000.000,122000.000,12003000.000,41000.000,41000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,33897000.000,33956000.000,33773000.000,33340000.000,33013000.000,33164000.000,33043000.000,33311000.000,34856000.000,34856000.000,34856000.000,34856000.000,34856000.000,34813000.000,34813000.000,34815000.000,34815000.000,34816000.000,34816000.000,26201000.000,26201000.000,26200000.000,26541000.000
Liabilities,12675000.000,13433000.000,12400000.000,12887000.000,13339000.000,11391000.000,9328000.000,10060000.000,13338000.000,14186000.000,10586000.000,10418000.000,8605000.000,14520000.000,14845000.000,14978000.000,16347000.000,16593000.000,15617000.000,14992000.000,14585000.000,1990000.000,1995000.000
LiabilitiesAndStockholdersEquity,105697000.000,101976000.000,96007000.000,92847000.000,96657000.000,97046000.000,91631000.000,88364000.000,88726000.000,88837000.000,95431000.000,91706000.000,85676000.000,66510000.000,63201000.000,73751000.000,72134000.000,69143000.000,65713000.000,55181000.000,52072000.000,37356000.000,35219000.000
LiabilitiesCurrent,9103000.000,9830000.000,10017000.000,10515000.000,12188000.000,10230000.000,9328000.000,10060000.000,13338000.000,14186000.000,10586000.000,10418000.000,8605000.000,14520000.000,14845000.000,14978000.000,16347000.000,16593000.000,15617000.000,14992000.000,14585000.000,1990000.000,1995000.000
LinesOfCreditCurrent,,,,,,,,,,,,,,3269000.000,3256000.000,3271000.000,3144000.000,3850000.000,3869000.000,3770000.000,,,
LongTermDebtCurrent,2423000.000,2444000.000,2447000.000,2435000.000,2429000.000,2450000.000,2393000.000,2428000.000,1187000.000,1197000.000,0.000,0.000,,,,,,,,,,,
LongTermDebtNoncurrent,3572000.000,3603000.000,2383000.000,2372000.000,1151000.000,1161000.000,0.000,0.000,,,,,,,,,,,,,,,
MinorityInterest,-788000.000,-864000.000,-856000.000,-899000.000,-931000.000,-841000.000,-865000.000,-886000.000,-905000.000,-889000.000,-928000.000,-646000.000,-687000.000,-1232000.000,-1279000.000,-1038000.000,-1249000.000,-1421000.000,-1489000.000,-1554000.000,-1646000.000,-1120000.000,-1156000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,330000.000,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,0.000,,,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,670000.000,670000.000,670000.000,670000.000,,,,,,,,,
OtherAssetsNoncurrent,3560000.000,3761000.000,3988000.000,4050000.000,3926000.000,3830000.000,3823000.000,2844000.000,2845000.000,2458000.000,2476000.000,2481000.000,2273000.000,1976000.000,1955000.000,2022000.000,1931000.000,1912000.000,1725000.000,1693000.000,625000.000,41000.000,41000.000
OtherRestrictedAssetsCurrent,,,,,,,,,,,,,,1634000.000,1628000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,0.000,,,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1258000.000,2392000.000,2151000.000,2015000.000,2501000.000,2449000.000,2457000.000,2636000.000,2486000.000,4645000.000,1859000.000,873000.000,888000.000,1485000.000,673000.000,489000.000,751000.000,1307000.000,804000.000,1157000.000,42000.000,827000.000,645000.000
PropertyPlantAndEquipmentGross,,,,44815000.000,,,,45831000.000,,,,46689000.000,,,,47084000.000,,,,43305000.000,,,
PropertyPlantAndEquipmentNet,34828000.000,34566000.000,34019000.000,33942000.000,33337000.000,33115000.000,32683000.000,32641000.000,32424000.000,32795000.000,31886000.000,31499000.000,31126000.000,10666000.000,10371000.000,10342000.000,9029000.000,8290000.000,8267000.000,9002000.000,111000.000,33000.000,28000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,1600000.000,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,1635000.000,1572000.000,2310000.000,2321000.000,2262000.000,26000.000,,
RetainedEarningsAccumulatedDeficit,-116452000.000,-121499000.000,-126858000.000,-131808000.000,-136293000.000,-140696000.000,-146073000.000,-151741000.000,-155903000.000,-157338000.000,-161489000.000,-165984000.000,-170500000.000,-196093000.000,-200026000.000,-203866000.000,-208448000.000,-212374000.000,-215349000.000,-226938000.000,-229885000.000,-230454000.000,-233166000.000
SaleOfStockPricePerShare,,,,1.500,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,73336.000,36668.000,,0.000,0.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,,,,,,,,,,,,,247382.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,336533.000,336533.000,2136533.000,1070601.000,923316000.000,550902.000,547152.000,69879.000,2021708.000,1740683.000,1535683.000,52209.000,52209.000,52209.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,5651977.000,5744477.000,5279863.000,5668376.000,6053530000.000,6524328.000,6902352.000,6788894.000,6749047.000,7006898.000,7294769.000,7673318.000,7931565.000,8109161000.000,8650728.000,8878092.000,9216329.000,9431510.000,9681697.000,10105634.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.820,,,,0.900,,,,1.020,,,,1.060,,,,1.050,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,2860000.000,,,,600000.000,,,,6800000.000,,,,4600000.000,,,,1900000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,6750201.000,6750201.000,6208975.000,7274907.000,7404692000.000,7777106.000,7780856.000,7849879.000,7702550.000,7866075.000,8071075.000,9478575.000,9302825.000,8930411000.000,8930411.000,10201144.000,10215447.000,10175447.000,10395918.000,11418964.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.940,,,,0.980,,,,1.070,,,,1.040,,,,1.030,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,5651977.000,,,,6053530000.000,,,,6749047.000,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,6750201.000,,,,7404692000.000,,,,7702550.000,,,,9302825.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,2680000.000,,,,600000.000,,,,6300000.000,,,,3900000.000,,,,1700000.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,,7931565.000,,,,,,,
ShortTermBorrowings,,,,,,,,,3253000.000,3280000.000,3251000.000,3251000.000,0.000,3269000.000,3256000.000,3271000.000,3144000.000,3080000.000,3095000.000,3016000.000,,,
StockholdersEquity,93810000.000,89407000.000,84463000.000,80859000.000,84249000.000,86496000.000,83168000.000,79190000.000,76293000.000,75540000.000,85773000.000,81934000.000,77758000.000,53222000.000,49635000.000,59811000.000,57036000.000,53971000.000,51585000.000,41743000.000,39133000.000,36486000.000,34380000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,93022000.000,88543000.000,83607000.000,79960000.000,83318000.000,85655000.000,82303000.000,78304000.000,75388000.000,74651000.000,84845000.000,81288000.000,77071000.000,51990000.000,48356000.000,58773000.000,55787000.000,52550000.000,50096000.000,40189000.000,37487000.000,35366000.000,33224000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,0.000,,,,0.000,,,
ValueAddedTaxReceivableNoncurrent,,,,1072000.000,,,,1106000.000,,,,773000.000,,,,1020000.000,,,,763000.000,,,
