,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,2222537.000,,,,4455016.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,81187.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,43753673.000,,,,57778998.000,,,
DeferredTaxLiabilities,,,,16879659.000,,,,16879659.000,,,
DeferredTaxLiabilitiesFinancingArrangements,,,,6079535.000,,,,4217175.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,16879659.000,,,,16879659.000,,,
DeferredTaxLiabilitiesNoncurrent,,14303589.000,14303589.000,16879659.000,16879659.000,16879659.000,16879659.000,16879659.000,16879659.000,16879659.000,14562659.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,28069.000,,,,,,,
DerivativeLiabilitiesCurrent,508723.000,427144.000,282643.000,256027.000,223404.000,97847.000,71489.000,64877.000,1925.000,4716.000,1235.000
DerivativeLiabilitiesNoncurrent,,3555000.000,1900000.000,2400000.000,1977000.000,750000.000,345000.000,55000.000,25000.000,42000.000,22000.000
EmployeeRelatedLiabilitiesCurrent,1255130.000,1163902.000,996120.000,1399264.000,,,,33393.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,508723.000,27487483.000,26659329.000,34147713.000,34740090.000,34468533.000,35160175.000,21199877.000,22160925.000,23288716.000,24429235.000
Goodwill,,14326396.000,14326396.000,16902466.000,16902466.000,16902466.000,16902466.000,,,,
IntangibleAssetsNetExcludingGoodwill,,35230516.000,35230516.000,41575516.000,41575516.000,41575516.000,41575516.000,41575516.000,41575516.000,41575516.000,36406516.000
InterestPayableCurrent,,82411.000,1023556.000,167111.000,,,,155556.000,,,
InvestmentsAndCash,48838846.000,73036554.000,65124504.000,53705603.000,,,,20409980.000,,,
Liabilities,4524007.000,75338167.000,75705053.000,84888870.000,85875039.000,85133747.000,86062911.000,69962116.000,73664484.000,73311262.000,73725674.000
LiabilitiesAndStockholdersEquity,50648100.000,128224214.000,120063777.000,118291046.000,110354687.000,99042244.000,93063214.000,64021390.000,57599987.000,51056589.000,42787553.000
LiabilitiesCurrent,4502806.000,6127782.000,6618485.000,5122281.000,6909263.000,5704283.000,5272426.000,3659748.000,4974731.000,11904759.000,13333886.000
LongTermNotesPayable,,27827022.000,28388625.000,28979342.000,27555296.000,28166751.000,28811539.000,28278875.000,29082496.000,29925203.000,30809129.000
OperatingLeasesFutureMinimumPaymentsDue,,,,748287.000,,,,309348.000,,,
OtherAccruedLiabilitiesCurrent,115282.000,270043.000,142938.000,304944.000,,,,31119.000,,,
OtherAssetsNoncurrent,54126.000,1277480.000,1432551.000,2127551.000,2127551.000,1814102.000,1814102.000,57345.000,,,
OtherLiabilitiesNoncurrent,21201.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1253720.000,2025358.000,1719813.000,1784069.000,2096308.000,2091442.000,1468767.000,1561705.000,1444676.000,788598.000,488106.000
PropertyPlantAndEquipmentGross,,,,2214896.000,,,,2286155.000,,,
PropertyPlantAndEquipmentNet,481724.000,466395.000,460933.000,528476.000,518815.000,487496.000,465451.000,417815.000,38126.000,16751.000,7457.000
RestrictedCashAndCashEquivalentsAtCarryingValue,20000.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-95206305.000,-104560743.000,-113890861.000,-125831217.000,-138514199.000,-150387246.000,-161283204.000,-175555271.000,-186620541.000,-193367142.000,-202001661.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,2942629.000,,,,1724893.000,,,
StockholdersEquity,46124093.000,52886047.000,44358724.000,33402176.000,24479648.000,13908497.000,7000303.000,-5940726.000,-16064497.000,-22254673.000,-30938121.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,46124093.000,52886047.000,44358724.000,33402176.000,24479648.000,13908497.000,7000303.000,-5940726.000,-16064497.000,-22254673.000,-30938121.000
UnrecognizedTaxBenefits,,,,0.000,,,,0.000,,,
