,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesAmortizedCost,12500491.000,11432644.000,10206610.000,9266613.000,8040404.000,6394846.000,5210300.000,4017061.000,2435103.000,1542385.000,601588.000,49971.000,156963.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,4767538.000,4835032.000,4841136.000,4834117.000,3630455.000,1411599.000,570569.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,100028.000,100027.000,100024.000,100024.000,100027.000,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,4397395.000,3123251.000,1474966.000,295084.000,294622.000,1030868.000,977460.000,,,
CashAndCashEquivalentsAtCarryingValue,305809.000,402282.000,642515.000,455841.000,336243.000,261234.000,393372.000,402059.000,180390.000,379531.000,195860.000,72700.000,2085082.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,1.500
ClassOfWarrantOrRightNumberOfSecuritiesCalledByEachWarrantOrRight,,,,,,,,,,,,,833500.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,176989.000,175000.000,175000.000,175000.000,220500.000,220500.000,220500.000,259000.000,,
CommonStockNoParValue,0.000,0.000,0.000,0.000,0.000,,,,,,,,
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000,,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,4894837.000,4894837.000,4954837.000,4954837.000,5144837.000,5144837.000,5144837.000,,5425045.000,5452545.000,5452545.000,5452545.000,8853745.000
CommonStockSharesOutstanding,4894837.000,4894837.000,4954837.000,4954837.000,5144837.000,5144837.000,5144837.000,5425045.000,5425045.000,5452545.000,5452545.000,5452545.000,8853745.000
CommonStockValue,98944696.000,99494296.000,99691096.000,99691096.000,100388396.000,100388396.000,100388396.000,100785408.000,100793649.000,100848374.000,100886637.000,100891786.000,104594633.000
DeferredCompensationEquity,,,,,,,,,,36482.000,29891.000,24572.000,19369.000
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,59750.000,59750.000,59750.000,59750.000,59750.000,59750.000,59750.000
DeferredRevenue,,,,,,166667.000,,166667.000,,,,,
DeferredRevenueCurrent,333333.000,333333.000,333333.000,305556.000,222222.000,,,,,,,,
DeferredRevenueNoncurrent,222223.000,138889.000,55556.000,,,,,,,,,,
DeferredTaxAssetsGross,,,,18754066.000,,,,20728000.000,,,,21618000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,684830.000,,,,2506000.000,,,,865000.000,
DeferredTaxAssetsValuationAllowance,,,,19438896.000,,,,23234000.000,,,,22483000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,,23483000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,38444.000,33296.000,28259.000
EquityMethodInvestmentOwnershipPercentage,,,,0.200,0.199,0.199,0.199,0.199,0.199,0.199,0.199,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,2752140.000,2816783.000,2881426.000,2946068.000,3010712.000,3075355.000,3139998.000,2424752.000,2467529.000,2510306.000,2553083.000,2595860.000,2638637.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,258572.000,,,,171108.000,,,,171108.000,171108.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,258572.000,,,,171108.000,,,,171108.000,171108.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,258572.000,,,,171108.000,,,,171108.000,171108.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,258572.000,,,,171108.000,,,,171108.000,171108.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,258572.000,,,,171108.000,,,,171108.000,171108.000
FiniteLivedIntangibleAssetsGross,5122133.000,5122133.000,5122133.000,5122133.000,5122134.000,5122134.000,4655658.000,3897635.000,3897635.000,3897635.000,3897635.000,3897635.000,3897635.000
FiniteLivedIntangibleAssetsNet,2369993.000,2305350.000,2240707.000,2176065.000,2111422.000,2046779.000,1515660.000,1472883.000,1430106.000,1387329.000,1344552.000,1301775.000,1258998.000
InventoryFinishedGoods,50204.000,84549.000,67099.000,86365.000,117023.000,32386.000,82500.000,25721.000,22759.000,18714.000,756458.000,749488.000,796045.000
InventoryNet,665108.000,752603.000,784900.000,905116.000,969903.000,821988.000,955163.000,1131654.000,1212158.000,1217242.000,1942516.000,2036521.000,2169732.000
InventoryRawMaterials,320820.000,343871.000,331943.000,413897.000,446134.000,430939.000,392503.000,348216.000,387269.000,424231.000,396942.000,440316.000,429978.000
InventoryValuationReserves,32000.000,32000.000,32000.000,28939.000,28939.000,28939.000,28939.000,28939.000,28939.000,28939.000,28939.000,61272.000,28939.000
InventoryWorkInProcess,326084.000,356183.000,417858.000,433793.000,435684.000,387602.000,509099.000,786656.000,831069.000,803236.000,818055.000,907989.000,972648.000
Liabilities,1165541.000,1110437.000,1054944.000,1843986.000,1151098.000,1164979.000,1256293.000,1668731.000,1543173.000,1565702.000,1309406.000,1697430.000,1359187.000
LiabilitiesAndStockholdersEquity,17782637.000,17773670.000,16782653.000,16650872.000,15360198.000,13284292.000,11054522.000,8271909.000,6654197.000,5684031.000,5779906.000,5085107.000,7105800.000
LiabilitiesCurrent,943318.000,971548.000,999388.000,1843986.000,1151098.000,1164979.000,1256293.000,1668731.000,1543173.000,1565702.000,1309406.000,1697430.000,1359187.000
LiabilitiesNoncurrent,222223.000,138889.000,55556.000,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,,,75000.000,,,,,,
MarketableSecuritiesCurrent,12498110.000,11444790.000,10206992.000,9264961.000,8058310.000,6416126.000,5229225.000,4025104.000,2442467.000,1548029.000,599942.000,50001.000,157475.000
NotesPayableRelatedPartiesClassifiedCurrent,0.000,0.000,0.000,,,,,,,,,,
NotesReceivableRelatedParties,,,,,1432275.000,1344200.000,1299610.000,1299609.000,,,,,
NotesReceivableRelatedPartiesCurrent,,,,266457.000,291684.000,273189.000,299052.000,,,,,,
NotesReceivableRelatedPartiesNoncurrent,,,,1209309.000,1140591.000,1071011.000,1000558.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,132000.000,132000.000,137643.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,132000.000,132000.000,138156.000,137130.000,102591.000,68052.000,33513.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,132000.000,132000.000,138156.000,138156.000,138156.000,138156.000,138156.000,137130.000,102591.000,68052.000,33513.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,132000.000,132000.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,137130.000,102591.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,132000.000,132000.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000,138156.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,99000.000,66000.000,33513.000,,,,,,,,,,
OtherAssetsCurrent,45192.000,101644.000,66128.000,107633.000,128104.000,175468.000,169722.000,185967.000,,,,,
OtherAssetsNoncurrent,4282.000,4282.000,4282.000,4282.000,68957.000,68374.000,66813.000,66813.000,66813.000,66813.000,66813.000,66813.000,66813.000
OtherLiabilitiesCurrent,461779.000,348143.000,414331.000,,,,,,,,,,
OtherReceivablesNetCurrent,,,,41435.000,26450.000,33857.000,101576.000,95577.000,49522.000,64381.000,29722.000,23782.000,13090.000
PreferredStockNoParValue,0.000,0.000,0.000,0.000,0.000,,,,,,,,
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,138306.000,142034.000,94261.000,168277.000,98347.000
PropertyPlantAndEquipmentGross,2174067.000,2175727.000,2199054.000,2199055.000,2243564.000,2243564.000,2259309.000,2312006.000,2369028.000,2366718.000,2373279.000,2408557.000,2425331.000
PropertyPlantAndEquipmentNet,245140.000,224621.000,224715.000,201483.000,230286.000,214347.000,214154.000,251145.000,321215.000,304255.000,245553.000,259392.000,258225.000
RetainedEarningsAccumulatedDeficit,-82316726.000,-82827514.000,-83951834.000,-84864086.000,-86185885.000,-88272114.000,-90599007.000,-94175999.000,-95684928.000,-96693860.000,-96383706.000,-97479537.000,-98828807.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,175000.000,175000.000,175000.000,220500.000,220500.000,,,239167.000,239167.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.980,4.980,4.980,4.380,4.380,,,4.310,4.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,20100.000,17100.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,175000.000,175000.000,175000.000,220500.000,220500.000,,,259000.000,259000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.980,4.980,4.980,4.380,4.380,,,4.230,4.230
SharePrice,,,,3.670,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,15600.000,22200.000,,,13500.000,,,20100.000,17100.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,19834.000,19834.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,2.360,2.360
StockholdersEquity,16617096.000,16663233.000,15727709.000,14806886.000,14209100.000,12119313.000,9798229.000,6603178.000,5111024.000,4118329.000,4470500.000,3387677.000,5746613.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,16617096.000,16663233.000,15727709.000,14806886.000,14209100.000,12119313.000,9798229.000,6603178.000,5111024.000,4118329.000,4470500.000,3387677.000,5746613.000
UnrecognizedTaxBenefits,,,,,,,,269344.000,,,,,
