,2011-09-30,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-09-30,2017-03-31
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-4621.000,,1403.000,,,,2464.000,,,,7516.000,,,,-999.000,,10001.000
IncreaseDecreaseInAccountsPayableRelatedParties,,-269.000,,,,,,,,,,,,,,3000.000,,6000.000
IncreaseDecreaseInDeposits,,-200.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,505.000,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,-500.000,,,,,,,,,,,,,,,,
InterestExpense,-225.000,269.000,374.000,666.000,823.000,268.000,907.000,102415.000,107205.000,108609.000,108384.000,10685.000,7530.000,7688.000,7838.000,8011.000,10575.000,8186.000
InterestPaid,,,,,,,,3300.000,,,,,,,,,,
LeaseOperatingExpense,,,,,,,,,,,,241.000,196.000,89.000,153.000,,769.000,5372.000
LitigationSettlementExpense,,,,,,,,,,,,,,,,,11000.000,
ManagementFeesRevenue,2491.000,-300.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,-21487.000,,-5327.000,,,,-30530.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,20000.000,,7500.000,,,,490000.000,,,,,,,,10000.000,,5000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,20000.000,,7500.000,,,,490000.000,,,,,,,,10000.000,,5000.000
NetCashProvidedByUsedInInvestingActivities,,-701.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-701.000,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,-21487.000,,-5327.000,,,,-30530.000,,,,-4578.000,,,,-24672.000,,-4820.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-21487.000,,-5327.000,,,,-30530.000,,,,-4578.000,,,,-24672.000,,-4820.000
NetIncomeLoss,,-15098.000,-7882.000,-8450.000,-16153.000,26797.000,-20139.000,-128494.000,-128249.000,-116724.000,-113242.000,-15555.000,-27980.000,-13964.000,-451889.000,-26861.000,-10045.000,-21819.000
NonoperatingIncomeExpense,,3754.000,-3616.000,-1171.000,2317.000,31598.000,-907.000,-99965.000,-107205.000,-108609.000,-108384.000,-10685.000,-7530.000,-7688.000,-7838.000,-8011.000,48109.000,-7386.000
OperatingExpenses,12622.000,18852.000,4266.000,7279.000,18470.000,4801.000,19232.000,28529.000,21044.000,8115.000,4858.000,10192.000,24791.000,8256.000,447416.000,18850.000,58154.000,14433.000
OperatingIncomeLoss,-12622.000,-18852.000,-4266.000,-7279.000,-18470.000,-4801.000,-19232.000,-28529.000,-21044.000,-8115.000,-4858.000,-4870.000,-20450.000,-6276.000,-444051.000,-18850.000,-58154.000,-14433.000
OtherExpenses,7920.000,,,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,600000.000,,,,,,,,,,
ProceedsFromNotesPayable,,,,7500.000,,,,-110000.000,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,20000.000,,,,,,,,,,,,,,10000.000,,5000.000
ProfessionalFees,,,,,,,,,,,,,,,,10503.000,29612.000,1500.000
ProfitLoss,-4702.000,,,,,,,,,,,,,,,,,
Revenues,,,,,,,,,,,,5322.000,4341.000,1980.000,3365.000,,,
SalesRevenueNet,,,,,,,,,,,,5322.000,4341.000,1980.000,3365.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,49980906.000,42728159.000,42728159.000,42728159.000,-81002766.000,47181711.000,42728159.000,42728159.000,-89909870.000,42728159.000,42728159.000,42728159.000,-85456318.000,42728159.000,42728159.000,39916611.000
WeightedAverageNumberOfSharesOutstandingBasic,52893520.000,,,,,,,,,,,,,,,,,
