,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
InterestExpense,8574000.000,8560000.000,8252000.000,10078000.000,9768000.000,9448000.000,12152000.000,7252000.000,7240000.000,7116000.000
InterestPaid,,,,9200000.000,,,,6900000.000,,
NetCashProvidedByUsedInFinancingActivities,-1894000.000,,,-25021000.000,,,,-901000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1894000.000,,,-25021000.000,,,,-901000.000,,
NetCashProvidedByUsedInInvestingActivities,-4709000.000,,,-3839000.000,,,,13197000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4709000.000,,,-3839000.000,,,,13197000.000,,
NetCashProvidedByUsedInOperatingActivities,-1169000.000,,,31994000.000,,,,7736000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1169000.000,,,31994000.000,,,,7736000.000,,
NetIncomeLoss,-5042000.000,-535000.000,-65261000.000,-14139000.000,745000.000,-9389000.000,-81465000.000,10507000.000,1127000.000,5326000.000
NonoperatingIncomeExpense,-8869000.000,-8958000.000,-9367000.000,-10964000.000,-10207000.000,-9837000.000,-13838000.000,-7303000.000,-7536000.000,-7330000.000
OperatingExpenses,77981000.000,77445000.000,140236000.000,74428000.000,73174000.000,83083000.000,168862000.000,65855000.000,65457000.000,67774000.000
OperatingIncomeLoss,538000.000,8246000.000,-61063000.000,-5529000.000,5824000.000,-2523000.000,-68198000.000,-37000.000,9523000.000,15138000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,10575000.000,4226000.000,119000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,10566000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,5477000.000,793000.000,-9706000.000,-539000.000,10550000.000,4201000.000,95000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,192000.000,37000.000,-462000.000,,410000.000,162000.000,40000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,10575000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,677000.000,,-25000.000,-25000.000,-24000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,-230000.000,,21000.000,21000.000,22000.000
OtherNoncashIncomeExpense,-426000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,-295000.000,-398000.000,-251000.000,-289000.000,-212000.000,-389000.000,70000.000,-51000.000,-296000.000,-214000.000
PaymentsForOtherOperatingActivities,,,,-511000.000,,,,14000.000,,
PaymentsForProceedsFromOtherInvestingActivities,-4000.000,,,-248000.000,,,,-115000.000,,
PaymentsForRestructuring,,,,,,,,1364000.000,,
PaymentsOfFinancingCosts,82000.000,,,0.000,,,,,,
PaymentsToAcquireProductiveAssets,4713000.000,,,4087000.000,,,,5307000.000,,
ProceedsFromIncomeTaxRefunds,,,,843000.000,,,,4000.000,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,-21000.000,,,,-901000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,9000.000,,
RepaymentsOfDebt,1812000.000,,,25000000.000,,,,0.000,,
ResearchAndDevelopmentExpense,24275000.000,22420000.000,22245000.000,20878000.000,21088000.000,23247000.000,21732000.000,21485000.000,22694000.000,22676000.000
RestructuringCharges,436000.000,915000.000,4031000.000,3267000.000,66000.000,396000.000,1809000.000,684000.000,1539000.000,1330000.000
RestructuringReserveSettledWithCash,,,,-3208000.000,,,,,,
RestructuringReserveTranslationAdjustment,,,,47000.000,,,,15000.000,,
Revenues,154884000.000,171138000.000,162262000.000,141153000.000,156230000.000,160954000.000,188805000.000,132732000.000,151105000.000,155463000.000
SalesRevenueNet,154884000.000,171138000.000,162262000.000,141153000.000,156230000.000,160954000.000,188805000.000,132732000.000,151105000.000,155463000.000
SellingGeneralAndAdministrativeExpense,37534000.000,38445000.000,38618000.000,35703000.000,36617000.000,37449000.000,37355000.000,33168000.000,34012000.000,36534000.000
ShareBasedCompensation,600000.000,,,636000.000,,,,882000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,209000.000,225000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,84804000.000,84824000.000,,84880.000,,,,85223000.000,85411000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,84836.000,,84904.000,,84916000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,84789000.000,84804000.000,84824000.000,,84870.000,,,,85014000.000,85186000.000
WriteOffOfDeferredDebtIssuanceCost,,,,597000.000,,,,0.000,,
