,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,46400000.000,33300000.000,36100000.000,44400000.000,43300000.000,28200000.000,24700000.000,21600000.000,53100000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,47900000.000,,39600000.000,35800000.000,33600000.000,28900000.000,59400000.000,58400000.000,56100000.000,19400000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,247000.000,500000.000,754000.000,998000.000,1381000.000,1639000.000,1884000.000,2139000.000,2404000.000,2801000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,0.000,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,1000000.000,,,,1392000.000,,,,1187000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,250000.000,,746000.000,502000.000,467000.000,,1147000.000,892000.000,397000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,403000.000,,,,486000.000,,,,525000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,900000.000,400000.000,400000.000,400000.000,1233000.000,689000.000,689000.000,689000.000,787000.000,525000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1000000.000,900000.000,900000.000,900000.000,1733000.000,1580000.000,1580000.000,1580000.000,1187000.000,787000.000
FiniteLivedIntangibleAssetsGross,2800000.000,2800000.000,2800000.000,2800000.000,5300000.000,5300000.000,5300000.000,5300000.000,5300000.000,5300000.000
FiniteLivedIntangibleAssetsNet,2553000.000,2300000.000,2046000.000,1802000.000,3919000.000,3661000.000,3416000.000,3161000.000,2896000.000,2499000.000
Goodwill,2053000.000,2053000.000,2053000.000,2053000.000,11828000.000,11828000.000,11828000.000,11828000.000,11828000.000,11828000.000
IntangibleAssetsNetExcludingGoodwill,,2300000.000,2046000.000,,,,,,,
IntangibleAssetsNetIncludingGoodwill,4606000.000,,,,,,,,,
Liabilities,40688000.000,49841000.000,60151000.000,69100000.000,84484000.000,101211000.000,112463000.000,116152000.000,129867000.000,165425000.000
LiabilitiesAndStockholdersEquity,265560000.000,264711000.000,266465000.000,272115000.000,285841000.000,294444000.000,299043000.000,305627000.000,316183000.000,352269000.000
LiabilitiesCurrent,35641000.000,44065000.000,54420000.000,60273000.000,75409000.000,93203000.000,103938000.000,105802000.000,119657000.000,155333000.000
LossContingencyAccrualAtCarryingValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000
OperatingLeasesFutureMinimumPaymentsDue,41440000.000,40078000.000,67458000.000,66219000.000,64537000.000,62859000.000,61075000.000,59598000.000,57279000.000,54807000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,5741000.000,,,,8448000.000,,,,10335000.000
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,200000.000,,,,100000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,6629000.000,6807000.000,10745000.000,10746000.000,10744000.000,7613000.000,7609000.000,7608000.000,7606000.000,6054000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,6495000.000,6629000.000,10455000.000,10456000.000,10454000.000,10746000.000,10742000.000,10741000.000,10736000.000,7607000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,6267000.000,6495000.000,10206000.000,10255000.000,10251000.000,10457000.000,10452000.000,10451000.000,10446000.000,10737000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,5741000.000,6267000.000,8330000.000,8446000.000,8406000.000,10256000.000,10250000.000,10256000.000,10252000.000,10447000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,14946000.000,8139000.000,22951000.000,22952000.000,22951000.000,15339000.000,15417000.000,15680000.000,15681000.000,9627000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,1362000.000,,4771000.000,3364000.000,1731000.000,,6605000.000,4862000.000,2558000.000,
OtherAssetsNoncurrent,636000.000,1466000.000,1560000.000,1638000.000,1583000.000,742000.000,772000.000,1208000.000,1973000.000,2492000.000
OtherLiabilitiesCurrent,3189000.000,3623000.000,3841000.000,5165000.000,4516000.000,4725000.000,5183000.000,4978000.000,5237000.000,7607000.000
OtherLiabilitiesNoncurrent,592000.000,1138000.000,1201000.000,708000.000,1616000.000,1024000.000,1006000.000,653000.000,630000.000,685000.000
OtherSundryLiabilitiesCurrent,,699000.000,,,,1045000.000,,,,1975000.000
PreferredStockParOrStatedValuePerShare,0.001,,0.001,,,,,,,
PreferredStockSharesAuthorized,10000000.000,,10000000.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,4068000.000,4299000.000,4741000.000,8273000.000,5676000.000,6109000.000,9762000.000,9759000.000,7768000.000,8169000.000
PropertyPlantAndEquipmentGross,47941000.000,52151000.000,57855000.000,63863000.000,67255000.000,70816000.000,74840000.000,85903000.000,92543000.000,97908000.000
PropertyPlantAndEquipmentNet,33782000.000,35397000.000,38057000.000,40621000.000,40398000.000,40147000.000,40202000.000,47210000.000,49329000.000,50728000.000
PurchaseObligation,2900000.000,3600000.000,4400000.000,6100000.000,3200000.000,11900000.000,9400000.000,9900000.000,24900000.000,29900000.000
RestrictedCashAndCashEquivalentsNoncurrent,5626000.000,4623000.000,4623000.000,8023000.000,8023000.000,8115000.000,8115000.000,8115000.000,8115000.000,8115000.000
RetainedEarningsAccumulatedDeficit,-116775000.000,-131600000.000,-146719000.000,-161538000.000,-179893000.000,-199087000.000,-217158000.000,-231288000.000,-245171000.000,-260164000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,723000.000,1229000.000,1366000.000,1501000.000,1549000.000,2205000.000,2159000.000,2080000.000,1978000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,23.000,23.870,26.850,27.920,30.010,29.730,28.170,28.670,28.900,29.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,669000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,238251000.000,231964000.000,224810000.000,212338000.000,179964000.000,95326000.000,101698000.000,124016000.000,58792000.000,90339000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,9516000.000,9422000.000,9320000.000,8115000.000,7577000.000,7050000.000,6544000.000,5491000.000,4931000.000,4607000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,9.800,10.080,11.070,11.940,12.710,13.200,14.200,15.740,17.010,17.490
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,126989000.000,,,,70300000.000,,,,62943000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,4152000.000,,,,3840000.000,,,,2722000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,4.120,,,,7.820,,,,13.960
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,210774000.000,,,,95226000.000,,,,90232000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,8379000.000,,,,7011000.000,,,,4591000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,9.540,,,,13.120,,,,17.450
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,25098000.000,43253000.000,52081000.000,54682000.000,40387000.000,64788000.000,82717000.000,58762000.000,73309000.000
ShortTermInvestments,37045000.000,95503000.000,124800000.000,120225000.000,119105000.000,125414000.000,114474000.000,103379000.000,115406000.000,118101000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,1000000.000,,,,,,,,,
StockholdersEquity,224872000.000,214870000.000,206314000.000,203015000.000,201357000.000,193233000.000,186580000.000,189475000.000,186316000.000,186844000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,224872000.000,214870000.000,206314000.000,203015000.000,201357000.000,193233000.000,186580000.000,189475000.000,186316000.000,186844000.000
TemporaryEquityCarryingAmountAttributableToParent,,,0.000,,,,,,,
TemporaryEquityParOrStatedValuePerShare,0.001,0.001,0.001,,,0.001,,,,
TemporaryEquitySharesAuthorized,10000000.000,10000000.000,10000000.000,,,10000000.000,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,,,,
TreasuryStockShares,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000,260000.000
TreasuryStockValue,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000
UndistributedEarningsOfForeignSubsidiaries,,100000.000,,,,900000.000,,,,2200000.000
UnrecognizedTaxBenefits,1000000.000,1826000.000,2000000.000,1900000.000,2300000.000,3489000.000,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,1800000.000,2000000.000,1900000.000,2300000.000,3500000.000,,,,5000000.000
WarrantsAndRightsOutstanding,600000.000,,,,,900000.000,,,,
