,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CommonStockValue,,120.000,120.000,120.000,120.000,,8400.000,7200.000,7748.000,8100.000,8188.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,126000.000,,,
DeferredTaxAssetsGross,,,,,,,,653568.000,,,
DeferredTaxAssetsNet,,,,,,,0.000,0.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,45469.000,7333.000,1277.000,9993.000,512465.000,,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,8097.000,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,55491.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,85612.000,,,
DeferredTaxAssetsValuationAllowance,,,,,-7333.000,-8097.000,9993.000,653568.000,,,
DerivativeLiabilitiesCurrent,,,,,,,,,656518.000,419026.000,192122.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,48182.000,45469.000,48886.000,53983.000,66619.000,4736867.000,5136813.000,,
DueToOfficersOrStockholdersCurrent,,,188.000,188.000,188.000,,,,,,
DueToRelatedPartiesCurrent,,,,,,,0.000,,,232000.000,183000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,82403.000,87447.000,92491.000,97535.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,46727.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,20174.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,20174.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,20174.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,20174.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,20174.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,230000.000,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,147597.000,142553.000,137509.000,132465.000
InterestPayableCurrent,,,,,,,41.000,,,,
LiabilitiesAndStockholdersEquity,,17473.000,1591.000,9204.000,5164.000,5119.000,74.000,784927.000,461957.000,640206.000,427192.000
LiabilitiesCurrent,,3823.000,3773.000,8673.000,8050.000,2700.000,10291.000,750755.000,1444249.000,1242834.000,952020.000
NotesPayableCurrent,,,,,,,7200.000,97000.000,97000.000,97000.000,97000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,201705.000,201705.000,197705.000,197705.000
OperatingLossCarryforwards,,,,,48900.000,,66619.000,1162262.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,214000.000,,
PreferredStockParOrStatedValuePerShare,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,,,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,,,,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,,60000.000,25000.000,30750.000,20750.000
PropertyPlantAndEquipmentGross,,,,5000.000,5000.000,5000.000,0.000,2158.000,,,
PropertyPlantAndEquipmentNet,,,,5000.000,5000.000,5000.000,0.000,1079.000,971.000,863.000,755.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,,-5045376.000,-5067077.000
SharesIssued,12028.000,13650.000,,,,,,,,,
StockholdersEquity,,13650.000,-2182.000,531.000,-2886.000,2419.000,-10217.000,34172.000,-982292.000,-602628.000,-524828.000
WarrantsNotSettleableInCashFairValueDisclosure,,,,,,,,,656518.000,419026.000,
