,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,,-1676000.000,542000.000,,-1846000.000
IncomeTaxReconciliationOtherAdjustments,,,,,,,,,,,,,,,1948000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,,,,,,-242000.000,13000.000,,-233000.000
IncomeTaxesPaidNet,,,,,,,0.000,,,,,,,,
IncreaseDecreaseDueFromAffiliates,,,,,,,0.000,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,44430.000,-34459.000,16453.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedTaxesPayable,45000.000,45000.000,-135000.000,,,,,,,,,,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,0.000,,,,
IncreaseDecreaseInDueFromRelatedPartiesCurrent,,,,,,,-28000.000,,,,198000.000,,,,628000.000
IncreaseDecreaseInDueToRelatedParties,,,,,,,91000.000,,,,-15000.000,,,,0.000
IncreaseDecreaseInOperatingCapital,,,,,,,-1295000.000,,,,,,,,
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,,325000.000,,,,162000.000,,,,276000.000
IncreaseDecreaseInOtherCurrentAssets,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInOtherEmployeeRelatedLiabilities,,,,,,,-4892000.000,,,,-994000.000,,,,-5655000.000
IncreaseDecreaseInOtherNoncurrentAssets,-30000.000,-26774.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,,,,,601000.000,,,,715000.000,,,,-31000.000
IncreaseDecreaseInPrepaidExpense,13890.000,-17882.000,-4137.000,,,,1021000.000,,,,134000.000,,,,544000.000
IncreaseDecreaseInRestrictedCash,24097500.000,0.000,0.000,,,,-4797000.000,,,,,,,,
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,,,,,,,,7000000.000,7000000.000,,7000000.000,7000000.000,7000000.000,-14000000.000,7000000.000
InterestExpenseDebt,,,,,,,,,,,2000.000,,,,0.000
InterestPaid,,,,,,,0.000,,,,,,,,
InvestmentIncomeInterest,57384.000,38663.000,28009.000,23415.000,-822.000,,,,,,,,,,
InvestmentIncomeNet,,,,,-822.000,,,,,,,,,,
LeaseAndRentalExpense,,,,,,,536000.000,282000.000,397000.000,273000.000,244000.000,263000.000,270000.000,229000.000,215000.000
ManagementFeesBaseRevenue,,,,,,,2667000.000,4020000.000,4111000.000,5004000.000,3569000.000,3571000.000,3654000.000,11221000.000,3107000.000
ManagementFeesIncentiveRevenue,,,,,,,11000.000,1213000.000,3870000.000,2037000.000,152000.000,143000.000,3614000.000,5437000.000,297000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,0.000,,,,,,,,
MinorityInterestDecreaseFromRedemptions,,,,,,,0.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,24077798.000,-158578.000,0.000,,,,76393000.000,,,,4765000.000,,,,3816000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,24077798.000,-158578.000,0.000,,,,76393000.000,,,,4765000.000,,,,3816000.000
NetCashProvidedByUsedInInvestingActivities,-24097500.000,0.000,0.000,,,,4738000.000,,,,8220000.000,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-24097500.000,0.000,0.000,,,,4738000.000,,,,8220000.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,-97750.000,-136571.000,-297331.000,,,,-9307000.000,,,,-18827000.000,,,,-17102000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-97750.000,-136571.000,-297331.000,,,,-9307000.000,,,,-18827000.000,,,,-17102000.000
NetIncomeLoss,-145906.000,-153105.000,-154912.000,-139825.000,-583229.000,-283987.000,-823000.000,-2947000.000,-568000.000,-9467000.000,-4834000.000,-4076000.000,-286000.000,4036000.000,-4162000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,2231000.000,1009000.000,,,,,,
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,12562000.000,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,-2947000.000,-4770000.000,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,-4434000.000,-1250000.000,,-7275000.000,-6129000.000,-430000.000,6068000.000,-6245000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,,,0.000,,,,,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,4907000.000,,,,5880000.000
NonoperatingIncomeExpense,,,,,,,3447000.000,783000.000,-4904000.000,-1293000.000,2104000.000,2318000.000,4214000.000,-110000.000,1755000.000
OperatingExpenses,,,,,,,22761000.000,12716000.000,10561000.000,-1067000.000,12299000.000,11042000.000,9966000.000,10685000.000,11176000.000
OperatingIncomeLoss,-203290.000,-191768.000,-182921.000,-163240.000,-582407.000,-291228.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,192000.000,291000.000,-160000.000,-85000.000,-54000.000,-147000.000,-61000.000,-81000.000,30000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,128000.000,,,,,,,,
OtherExpenses,24716.000,31043.000,27242.000,28788.000,28369.000,87473.000,,,,,,,,,
OtherGeneralExpense,,,,,,,11792000.000,,,,,,,,
OtherLaborRelatedExpenses,,,,,,,,,,,0.000,0.000,0.000,0.000,
OtherNoncashIncomeTaxExpense,,,,,,,,,,,1928000.000,1571000.000,,,
OtherNonoperatingIncomeExpense,,,,,,,14000.000,9000.000,83000.000,41000.000,605000.000,87000.000,53000.000,17000.000,-16000.000
OtherSalesRevenueNet,,,,,,,23791000.000,,,,,,,,
OtherTaxExpenseBenefit,,,,,,,,,,,844000.000,443000.000,307000.000,307000.000,727000.000
PartnersCapitalAccountDistributions,,,,,,,828000.000,,,,142000.000,,,,
PaymentsForCommissions,22200.000,0.000,0.000,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,685252.000,158578.000,0.000,,,,,,,,,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,,,,,,,,,,30000000.000
PaymentsToAcquireInvestments,,,,,,,,,,,11000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,59000.000,,,,0.000,,,,
PaymentsToMinorityShareholders,,,,,,,0.000,,,,142000.000,,,,0.000
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,,,,,,,,,,,,,,,62000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,57000.000,,,,0.000
ProceedsFromInsuranceSettlementOperatingActivities,,,,,,,,,,,,697000.000,41000.000,,920000.000
ProceedsFromMinorityShareholders,,,,,,,1980000.000,,,,4907000.000,,,,5880000.000
ProceedsFromNotesPayable,0.000,0.000,0.000,,,,3712000.000,,,,0.000,,,,
ProceedsFromOtherEquity,,,,,,,,,,,0.000,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,,8174000.000,,,,0.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,,,,,,,,,0.000,,,,
ProfessionalFees,44161.000,49623.000,46434.000,17112.000,425602.000,83085.000,,,,,,,,,
ProfitLoss,,,,,,,8088000.000,-3547000.000,-4770000.000,-23633000.000,-6399000.000,-4935000.000,1616000.000,5934000.000,-5435000.000
ReimbursementRevenue,,,,,,,,,,,,,,,494000.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,,,15000.000,,,,
RepaymentsOfNotesPayable,0.000,0.000,0.000,,,,3285000.000,,,,,,,,
Revenues,,,,,,,26500000.000,6704000.000,9167000.000,-19140000.000,3801000.000,3793000.000,7347000.000,16736000.000,3991000.000
SalariesAndWages,,,,,,,,,,,3280000.000,2593000.000,2497000.000,2357000.000,2336000.000
SalesCommissionsAndFees,,,,,,,,,,,0.000,3000.000,0.000,0.000,
SalesRevenueNet,,,,,,,26500000.000,6704000.000,9167000.000,-19140000.000,3801000.000,3793000.000,7347000.000,16736000.000,3991000.000
SalesRevenueServicesGross,,,,,,,31000.000,106000.000,81000.000,80000.000,80000.000,79000.000,79000.000,78000.000,93000.000
SeveranceCosts1,,,,,,,,,,,642000.000,119000.000,27000.000,207000.000,72000.000
ShareBasedCompensation,,,,,,,324000.000,,,,343000.000,,,,1059000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,,1033233.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,,,,,,,,,,,,,,26000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,,,,,,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,,,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,0.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,-933000.000,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,154906.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,,,,,0.000
StockOptionPlanExpense,,,,,,,,,,,,1339000.000,1269000.000,,1112000.000
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,,,,0.000,,,,,,,,
TravelAndEntertainmentExpense,29413.000,6102.000,4160.000,12340.000,23707.000,15479.000,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,3199000.000,104000.000,-1954000.000,,,,,,
UnrealizedGainLossOnInvestments,,,,,,,,,,,,25000.000,-32000.000,,75000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,,,-300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,9184633.000,20870917.000,20870917.000,-32943741.000,20870917.000,20892016.000,20900917.000,-41772605.000,20986305.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,23592150.000,23592150.000,23592150.000,23592150.000,23592150.000,-47184300.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,2157698.000,13870917.000,13870917.000,-18916806.000,13870917.000,13892016.000,13900917.000,-27772605.000,13986305.000
