,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueCurrent,98000.000,,,,784000.000,,,,1326000.000,,,,1397000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,1458000.000,,,,1389000.000,,,,1407000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1435000.000,,,,1447000.000,,,,1389000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1412000.000,,,,1423000.000,,,,1444000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,8000.000,,,,1338000.000,,,,1400000.000,,,,1420000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,3894000.000,,,,2498000.000,,,,1091000.000,
OtherAccruedLiabilitiesCurrent,155000.000,352000.000,77000.000,594000.000,309000.000,299000.000,241000.000,377000.000,301000.000,365000.000,358000.000,619000.000,551000.000,270000.000
OtherAssetsNoncurrent,30000.000,997000.000,1392000.000,675000.000,774000.000,500000.000,,52000.000,,,111000.000,299000.000,,15000.000
OtherLiabilitiesCurrent,305000.000,135000.000,130000.000,327000.000,62000.000,128000.000,97000.000,203000.000,95000.000,198000.000,79000.000,175000.000,83000.000,210000.000
OtherLiabilitiesNoncurrent,,170000.000,151000.000,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1982000.000,2673000.000,2976000.000,4215000.000,2027000.000,2910000.000,4066000.000,3107000.000,1967000.000,1726000.000,1464000.000,3440000.000,2084000.000,2146000.000
PropertyPlantAndEquipmentGross,590000.000,715000.000,1039000.000,3097000.000,3248000.000,3912000.000,4018000.000,4611000.000,4611000.000,4650000.000,4656000.000,4656000.000,4681000.000,4682000.000
PropertyPlantAndEquipmentNet,240000.000,322000.000,604000.000,2734000.000,2754000.000,3282000.000,3234000.000,3660000.000,3483000.000,3343000.000,3170000.000,2991000.000,2836000.000,2654000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,200000.000
RestrictedCashAndCashEquivalentsNoncurrent,,400000.000,400000.000,400000.000,400000.000,400000.000,400000.000,485000.000,482000.000,485000.000,483000.000,484000.000,479000.000,279000.000
RetainedEarningsAccumulatedDeficit,,,,,-138346000.000,-164412000.000,-197108000.000,-227481000.000,-256527000.000,-283586000.000,-313744000.000,-339169000.000,-366104000.000,-396275000.000
SecurityDeposit,,400000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,429180.000,,,,689615.000,
SharePrice,16.000,,,,,,,,,,,,,
ShortTermInvestments,,,,,55115000.000,194956000.000,196955000.000,151738000.000,117275000.000,94228000.000,85019000.000,82903000.000,79889000.000,84307000.000
StockholdersEquity,154934000.000,144100000.000,131680000.000,227804000.000,206794000.000,275525000.000,247327000.000,220592000.000,198365000.000,177036000.000,153566000.000,166932000.000,162243000.000,138363000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,131680000.000,227804000.000,206794000.000,275525000.000,247327000.000,220592000.000,198365000.000,177036000.000,153566000.000,166932000.000,162243000.000,138363000.000
TemporaryEquitySharesOutstanding,0.000,,,,,,,,,,,,,
TenantImprovements,,,,,,,568000.000,568000.000,1616000.000,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,0.000,,,,0.000,,,,0.000,,,,0.000,
