,2012-05-31,2013-03-31,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasic,,,,,,,,,,0.070,-0.010,,0.200,0.660,0.690,0.590,0.560
EarningsPerShareBasicAndDiluted,0.220,0.100,0.000,0.020,0.070,0.100,0.060,-0.020,0.070,,,,,,,,
EarningsPerShareDiluted,,,,,,,,,,0.060,-0.010,,0.200,0.660,0.680,0.600,0.560
EffectiveIncomeTaxRateContinuingOperations,,0.023,0.023,0.023,0.031,0.031,0.031,-0.054,0.039,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350,0.350,-0.700,0.350,,,,0.350,,0.350,,0.350
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,2425986.000,2087251.000,3509432.000,1294182.000,,,,,,,,,,,,
GasGatheringTransportationMarketingAndProcessingCosts,,,,,,,,,991608.000,1076352.000,856050.000,935775.000,1362325.000,1378306.000,1482161.000,2240556.000,1335570.000
GasGatheringTransportationMarketingAndProcessingRevenue,,,,,,,,,3649735.000,3546979.000,3557096.000,3591459.000,5099451.000,5064680.000,5119330.000,5810651.000,5010590.000
GeneralAndAdministrativeExpense,,,,,,,,,,,,,3289852.000,2773240.000,3021869.000,3185419.000,3061240.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3166922.000,3818231.000,664719.000,1910619.000,3009786.000,4135922.000,2602786.000,-1404044.000,4817168.000,4548279.000,-1010928.000,3635045.000,2484496.000,9675925.000,10054714.000,8311853.000,7719255.000
IncomeTaxExpenseBenefit,1190162.000,1020944.000,241754.000,1105125.000,513513.000,742879.000,324883.000,-1806838.000,320365.000,-48863.000,-1848953.000,-370102.000,-1255126.000,410438.000,483152.000,-102884.000,-332606.000
IncomeTaxReconciliationDeductionsDividends,,0.000,0.000,0.000,,,,,1270120.000,1476585.000,1209539.000,1233605.000,1919465.000,2892533.000,2945508.000,2905865.000,2865074.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1201795.000,109139.000,540602.000,918346.000,1310265.000,775982.000,-628690.000,1553434.000,1436710.000,-497607.000,1137788.000,747599.000,3277737.000,3400018.000,2794219.000,2567905.000
IncomeTaxReconciliationOtherAdjustments,,,,0.000,,,,,,,,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,62270.000,9568.000,120139.000,42979.000,59790.000,15321.000,-165821.000,37051.000,-8988.000,-141807.000,-20853.000,-83260.000,25234.000,28642.000,55599.000,-35437.000
IncomeTaxesPaid,,3895800.000,,,-179172.000,,,,295901.000,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,10683.000,,,,0.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,,,,,,,200167.000,,,,-95114.000,,,,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,,,,,,,352029.000,,,,3240409.000,,,,1169407.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-349318.000,,,8017.000,,,,-821951.000,,,,1935402.000,,,,1932866.000
IncreaseDecreaseInAccountsReceivable,,741371.000,,,145667.000,,,,,,,,,,,,
IncreaseDecreaseInAccruedIncomeTaxesPayable,,-3647016.000,,,1033247.000,,,,480637.000,,,,0.000,,,,
IncreaseDecreaseInDeferredCharges,,5620.000,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,-711228.000,,,2844914.000,,,,-711230.000,,,,2761202.000,,,,0.000
IncreaseDecreaseInLeasingReceivables,,0.000,,,-272990.000,,,,,,,,,,,,
IncreaseDecreaseInNotesReceivables,,,,,,,,,31442.000,,,,202000.000,,,,0.000
IncreaseDecreaseInOtherAccountsPayable,,,,,,,,,61756.000,,,,130365.000,,,,10270.000
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,19096.000,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-136042.000,,,107057.000,,,,295441.000,,,,161354.000,,,,99573.000
InterestAndDividendIncomeSecurities,55462.000,13124.000,,,,,,,,,,,,,,,
InterestExpense,25229.000,737381.000,907275.000,818134.000,821921.000,819360.000,977635.000,1056206.000,1147272.000,1126888.000,3854913.000,3652111.000,3926009.000,3540812.000,3520856.000,3430162.000,3454397.000
InterestOnConvertibleDebtNetOfTax,,,,,,,,,,44722.000,0.000,,0.000,2181958.000,2214097.000,-4396055.000,0.000
InterestPaid,,531318.000,,,690570.000,,,,943101.000,,,,1398422.000,,,,1047357.000
LineOfCreditFacilityPeriodicPaymentPrincipal,,,,,294000.000,,,,294000.000,,,,,,,,
ManagementFeeAmountPaid,,643814.000,,,,,,,,,,,,,,,
MarketableSecuritiesUnrealizedGainLoss,-3600082.000,,-30976.000,1439296.000,1294182.000,2084026.000,-865470.000,-2978764.000,449798.000,43385.000,-1408751.000,-148045.000,-1628752.000,1199665.000,1430858.000,-177289.000,-544208.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,680748.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-2860742.000,,,42521518.000,,,,14954561.000,,,,-18403405.000,,,,-12118171.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-2860742.000,,,42521518.000,,,,14954561.000,,,,-18403405.000,,,,-12118171.000
NetCashProvidedByUsedInInvestingActivities,,4824936.000,,,-45504339.000,,,,-2059684.000,,,,-79303.000,,,,31055.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,4824936.000,,,-45504339.000,,,,-2059684.000,,,,-79303.000,,,,31055.000
NetCashProvidedByUsedInOperatingActivities,,-1448826.000,,,8115288.000,,,,6161545.000,,,,16713620.000,,,,15567734.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-1448826.000,,,8115288.000,,,,6161545.000,,,,16713620.000,,,,15567734.000
NetIncomeLoss,1976760.000,2412753.000,70072.000,439452.000,2105159.000,3005908.000,1888418.000,14371.000,4086628.000,4185138.000,427219.000,3620926.000,3391121.000,8954527.000,9231185.000,8086367.000,7669478.000
NetIncomeLossAttributableToNoncontrollingInterest,,384534.000,352893.000,366042.000,391114.000,387135.000,389485.000,388423.000,410175.000,412004.000,410806.000,384221.000,348501.000,310960.000,340377.000,328370.000,382383.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,3349128.000,3148029.000,-609890.000,2583816.000,2354012.000,7917418.000,8194076.000,7049257.000,6632369.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,3192751.000,-609890.000,,2354012.000,10099376.000,10408173.000,2653202.000,6632369.000
NetRealizedOrUnrealizedGainLossOnTradingSecurities,,316063.000,0.000,-567276.000,0.000,0.000,0.000,0.000,371323.000,,,,,,,,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,78121.000,,,,,,,,,,,,
NoninterestExpenseDirectorsFees,14730.000,18000.000,32557.000,74437.000,65034.000,63276.000,50481.000,91558.000,,,,,,,,,
NonoperatingIncomeExpense,3292787.000,2017792.000,-935550.000,622218.000,472261.000,1270654.000,-154275.000,-3893005.000,-107066.000,-890093.000,-5022101.000,-3554782.000,-5179188.000,-2126978.000,-1812475.000,-3333892.000,-3955143.000
OperatingIncomeLoss,-125865.000,1800439.000,1600269.000,1288401.000,2537525.000,2865268.000,2757061.000,2488961.000,4924234.000,5438372.000,4011173.000,7189827.000,7663684.000,11802903.000,11867189.000,11645745.000,11674398.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,921442.000,-262972.000,-70620.000,-270838.000,214602.000,,-276107.000,18202.000,-223176.000,218576.000,-211076.000,3005.000,3039.000,3039.000,2972.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,-87131.000,,,,-340662.000,,,,-260426.000,,,,3666.000
OtherComprehensiveIncomeLossNetOfTax,,,1136881.000,-324457.000,-87131.000,-334162.000,264777.000,-243365.000,-340662.000,22458.000,-275356.000,269680.000,-260426.000,3708.000,3749.000,3750.000,3666.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,-215439.000,61485.000,16511.000,63324.000,-50175.000,,64555.000,-4256.000,52180.000,-51104.000,49350.000,-703.000,-710.000,-711.000,-694.000
OtherCostAndExpenseOperating,189165.000,206904.000,303480.000,204446.000,222741.000,213533.000,210009.000,194627.000,206360.000,195673.000,264812.000,83095.000,,,,,
OtherInterestAndDividendIncome,,,2701.000,568332.000,0.000,5988.000,1688830.000,141965.000,590408.000,193410.000,241563.000,245374.000,375573.000,214169.000,277523.000,273559.000,43462.000
OtherNoninterestExpense,78402.000,122706.000,151312.000,129748.000,168708.000,224173.000,251636.000,347011.000,154590.000,321216.000,328400.000,,,,,,
PartnersCapitalAccountReturnOfCapital,,314340.000,,,491260.000,,,,29864.000,,,,1165.000,,,,31055.000
PaymentsOfDividends,,,,,-3019523.000,,,,,,,,,,,,
PaymentsOfDividendsMinorityInterest,,,,,,,,,680748.000,,,,0.000,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,,,,1037109.000,,,,1037109.000
PaymentsOfFinancingCosts,,10999.000,,,220000.000,,,,53705.000,,,,224586.000,,,,0.000
PaymentsOfOrdinaryDividends,,3017583.000,,,2990215.000,,,,5991083.000,,,,8795460.000,,,,8667329.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,0.000,,,41887644.000,,,,,,,,,,,,
PaymentsToAcquireEquipmentOnLease,,,,,,,,,2041642.000,,,,0.000,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,41163.000,,,0.000,,,,16464.000,,,,101919.000,,,,0.000
PreferredStockDividendsAndOtherAdjustments,,,,,,,,,737500.000,1037109.000,1037109.000,1037110.000,1037109.000,1037109.000,1037109.000,1037110.000,1037109.000
ProceedsFromIssuanceOfCommonStock,,0.000,,,45624563.000,,,,54137791.000,,,,,,,,
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,49141.000,0.000,78755.000,29305.000,,,,68154.000,,,,159313.000,,,,247333.000
ProceedsFromIssuanceOfLongTermDebt,,0.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,,,0.000,,,,
ProceedsFromIssuanceOfRedeemablePreferredStock,,,,,,,,,54200000.000,,,,,,,,
ProceedsFromLinesOfCredit,,139397.000,,,1523266.000,,,,1945361.000,,,,44000000.000,,,,0.000
ProceedsFromMinorityShareholders,,0.000,,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,-20698.000,,,0.000,,,,,,,,,,,,
ProceedsFromSaleOfLongtermInvestments,,4557379.000,,,0.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,-4107955.000,,,,,,,,223451.000,,,,0.000
ProfessionalFees,268935.000,454183.000,431508.000,305326.000,399128.000,265514.000,622864.000,926522.000,,,,,,,,,
ProfitLoss,,2797287.000,422965.000,805494.000,2496273.000,3393043.000,2277903.000,402794.000,4496803.000,4597142.000,838025.000,4005147.000,3739622.000,9265487.000,9571562.000,8414737.000,8051861.000
ProvisionForLoanAndLeaseLosses,,,,,,,,,,,7951137.000,,4645188.000,369278.000,0.000,0.000,0.000
RepaymentsOfLinesOfCredit,,0.000,,,1122096.000,,,,33521055.000,,,,0.000,,,,
RepaymentsOfLongTermDebt,,,,,294000.000,,,,882000.000,,,,900000.000,,,,
RepaymentsOfOtherLongTermDebt,,,,,,,,,,,,,51446250.000,,,,2413733.000
RevenueOtherFinancialServices,,,,,25619.000,139728.000,413482.000,498984.000,660392.000,668904.000,182604.000,185650.000,162344.000,0.000,0.000,0.000,0.000
Revenues,2078202.000,8153817.000,7568016.000,7574112.000,10047557.000,9019012.000,9345878.000,11896126.000,13987883.000,12681670.000,22140450.000,22478932.000,22257867.000,22060752.000,22115485.000,22816482.000,22077116.000
SaleLeasebackTransactionQuarterlyRentalPayments,638244.000,5638244.000,5638244.000,5638244.000,6762408.000,7065677.000,7191187.000,7204493.000,7336101.000,6799879.000,16966056.000,16984036.000,16996072.000,16996072.000,16996155.000,17005831.000,17066526.000
SalesRevenueEnergyServices,1439958.000,2515573.000,1929772.000,1935868.000,3259530.000,1813607.000,1741209.000,2894556.000,2341655.000,1665908.000,1434694.000,1717787.000,0.000,0.000,0.000,0.000,
SalesRevenueNet,2078202.000,8153817.000,7568016.000,7574112.000,10047557.000,9019012.000,9345878.000,11896126.000,13987883.000,12681670.000,22140450.000,22478932.000,22257867.000,22060752.000,22115485.000,22816482.000,22077116.000
ShareBasedCompensation,,,,,,,,,30000.000,,,,0.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,7475000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,49141.000,,,29305.000,,,,,,,,159313.000,,,,247333.000
StockIssuedDuringPeriodValueNewIssues,,,,,45624563.000,,,,54210476.000,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,,,,30000.000,,,,,,,,
TradingSecuritiesRealizedGainLoss,,-434941.000,0.000,-567276.000,0.000,0.000,0.000,0.000,,,,,,,,,
TradingSecuritiesUnrealizedHoldingGain,,,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,751004.000,,,,,,,,,,,,,,,
TradingSecuritiesUnrealizedHoldingLoss,-6837407.000,-2425986.000,,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,,,17489.000,,,,,,,,,,,,
UnrealizedGainLossOnInvestments,,2425986.000,,,1294182.000,,,,449798.000,,,,-1628751.000,,,,-544208.000
UnrealizedGainLossOnSecurities,,,,,,,,,,,0.000,,43000.000,0.000,0.000,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,49317067.000,59620742.000,,11943938.000,15383892.000,15327274.000,-30753119.000,11888681.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9180935.000,24141720.000,24147958.000,24151700.000,29973357.000,31637568.000,31641851.000,-60224202.000,46613258.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,47618765.000,59620742.000,,11943938.000,11912030.000,11872729.000,-23826712.000,11888681.000
