,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
OtherSalesRevenueNet,7182.000,,4860.000,,,5000.000,,40572.000,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,13347.000,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,13772.000,,,,1399.000,,,
ProceedsFromIssuanceOfCommonStock,,,,,,88000.000,,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,153996.000,,,,,,,
ProceedsFromPreviousAcquisition,,3355.000,,,,,,,
ProceedsFromSecuredNotesPayable,,,,,,450000.000,,,
ProceedsFromUnsecuredNotesPayable,,1000000.000,,,,,,,
ProfitLoss,-718840.000,-1344276.000,-851216.000,-791954.000,-1538804.000,-644606.000,-2051108.000,-295743.000,
RepaymentsOfDebt,,10457.000,,,,13964.000,,,
RepaymentsOfSeniorDebt,,250000.000,,,,,,,
ResearchAndDevelopmentExpense,55465.000,99769.000,68495.000,11729.000,9752.000,14450.000,10982.000,1714.000,2100.000
Revenues,125910.000,20345.000,112835.000,52621.000,14400.000,46590.000,20040.000,58165.000,-11370.000
SalesRevenueNet,118728.000,7445.000,77000.000,16624.000,50.000,32760.000,20040.000,17593.000,-11370.000
SalesRevenueServicesNet,,12900.000,30975.000,35997.000,13090.000,8830.000,20040.000,,
SellingGeneralAndAdministrativeExpense,664425.000,805004.000,712406.000,677398.000,649976.000,601893.000,467035.000,119299.000,-242767.000
ShareBasedCompensation,,129408.000,,,,35552.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,359995.000,,,,25141.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-100000.000,,,,-10000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,184000.000,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,3.000,,,,,,,
ShareBasedGoodsAndNonemployeeServicesTransactionCashFlowEffects,,,,,,25500.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,2.000,,,,3.000,,,
StockIssued1,,175000.000,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,15000.000,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,,50285.000,,,
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,,,,25500.000,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,88000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,7837262.000,8264992.000,8397442.000,8433752.000,-16238371.000,10977056.000,11017640.000,11017640.000,-21999771.000
