,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxLiabilitiesUndistributedForeignEarnings,35800000.000,,,,23133000.000,,,,7851000.000,,,,9848000.000,
DefinedBenefitPlanAccumulatedBenefitObligation,276087000.000,,,,283053000.000,,,,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,1403000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,171348000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,160325000.000,,,,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,171348000.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,70675000.000,95047000.000,111064000.000,122291000.000,60075000.000,62408000.000,120907000.000,108852000.000,97594000.000,129832000.000,156403000.000,169923000.000,98428000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,44900000.000,36600000.000,47500000.000,40400000.000,81900000.000,73500000.000,63300000.000,54300000.000,100300000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,19100000.000,28000000.000,25900000.000,20500000.000,15000000.000,,,,,,,,,
EquityMethodInvestments,3100000.000,2500000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,521600000.000,,,,699600000.000,,,,919800000.000,,,,1212000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,177200000.000,,,,178100000.000,,,,293800000.000,,,,265300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,142400000.000,,,,116400000.000,,,,222000000.000,,,,199600000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,152100000.000,,,,143900000.000,,,,228300000.000,,,,219100000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,177100000.000,,,,152200000.000,,,,257000000.000,,,,225200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,177200000.000,,,,177200000.000,,,,268100000.000,,,,254100000.000,
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,,,,,,,,,1086500.000,
FiniteLivedIntangibleAssetsGross,1943800000.000,,,,1960500000.000,,,,3067300000.000,,,,3011100000.000,
FiniteLivedIntangibleAssetsNet,1422200000.000,,,,1260900000.000,,,,2147500000.000,,,,1799100000.000,
Goodwill,,1445712000.000,1446109000.000,1451653000.000,1451887000.000,1449822000.000,1450847000.000,2616400000.000,2690636000.000,2719300000.000,2797234000.000,2803227000.000,2768304000.000,2779416000.000
GoodwillGross,,1562100000.000,1562500000.000,1575100000.000,1573200000.000,1571100000.000,1572100000.000,2812100000.000,2886300000.000,2930300000.000,3008200000.000,3014200000.000,2979300000.000,2990400000.000
GoodwillImpairedAccumulatedImpairmentLoss,,116400000.000,116400000.000,116400000.000,121300000.000,121300000.000,121300000.000,195700000.000,195700000.000,211000000.000,211000000.000,211000000.000,211000000.000,211000000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,14000000.000,,,,8300000.000,,,,7900000.000,,,,8900000.000,
IntangibleAssetsNetExcludingGoodwill,,1378051000.000,1326586000.000,1306930000.000,1260927000.000,1214832000.000,1171496000.000,,,,,,,
InterestPayableCurrent,,33993000.000,11611000.000,37852000.000,8952000.000,35041000.000,13734000.000,68097000.000,12468000.000,66127000.000,10636000.000,54300000.000,8586000.000,48903000.000
InventoryFinishedGoodsNetOfReserves,,191751000.000,221794000.000,190178000.000,170960000.000,160523000.000,166401000.000,288102000.000,196456000.000,211446000.000,214156000.000,213366000.000,211392000.000,248929000.000
InventoryNet,,410776000.000,449367000.000,418076000.000,367185000.000,353060000.000,352777000.000,554835000.000,441815000.000,464462000.000,465685000.000,475679000.000,473267000.000,498087000.000
InventoryRawMaterialsNetOfReserves,,90755000.000,93469000.000,99158000.000,90486000.000,91073000.000,97299000.000,125685000.000,114329000.000,127240000.000,125917000.000,126094000.000,126027000.000,124639000.000
InventoryWorkInProcessAndRawMaterialsNetOfReserves,,128270000.000,134104000.000,128740000.000,105739000.000,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,101464000.000,89077000.000,141048000.000,131030000.000,125776000.000,125612000.000,136219000.000,135848000.000,124519000.000
Liabilities,,3615388000.000,3831551000.000,3766507000.000,3648266000.000,3619086000.000,6301831000.000,6542731000.000,6279911000.000,6384453000.000,6194343000.000,5978410000.000,5747902000.000,5728801000.000
LiabilitiesAndStockholdersEquity,,4774088000.000,5054379000.000,5058722000.000,4955885000.000,4958440000.000,7712103000.000,7861206000.000,7502631000.000,7672907000.000,7514548000.000,7411641000.000,7141986000.000,7132824000.000
LiabilitiesCurrent,,577855000.000,603143000.000,570821000.000,475813000.000,479389000.000,530441000.000,763940000.000,685092000.000,798162000.000,869870000.000,927823000.000,857818000.000,834263000.000
LongTermDebt,,,,,,,4816800000.000,4813000000.000,,4713900000.000,4713900000.000,4714000000.000,,
LongTermDebtAndCapitalLeaseObligationsCurrent,,9097000.000,9063000.000,8993000.000,9001000.000,8972000.000,12554000.000,12592000.000,12520000.000,12500000.000,12500000.000,12500000.000,12500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,1650000000.000,,,,1850000000.000,,5043700000.000,5046900000.000,3984400000.000,,,,3321900000.000,3996300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,9500000.000,,,,9000000.000,,,,12500000.000,,,,12500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,502700000.000,,,,,,12500000.000,12500000.000,1049100000.000,,,,662500000.000,650000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,343900000.000,,,,502700000.000,,374400000.000,374400000.000,12500000.000,,,,512500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,8900000.000,,,,343900000.000,,12500000.000,12500000.000,274400000.000,,,,12500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,8900000.000,,,,8900000.000,,12500000.000,12500000.000,12500000.000,,,,124400000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,6300000.000,3200000.000,,,,,,
LongTermDebtNoncurrent,,2503542000.000,2701987000.000,2700265000.000,2698724000.000,2697173000.000,5346340000.000,5342910000.000,5231131000.000,5231513000.000,4935355000.000,4701486000.000,4549510000.000,4567418000.000
LongtermDebtWeightedAverageInterestRate,0.069,0.067,0.054,0.054,0.054,0.054,0.054,0.055,0.055,0.055,0.054,0.053,0.052,0.054
OperatingLeasesFutureMinimumPaymentsDue,92073000.000,,,,86471000.000,,,,128484000.000,,,,99900000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,23717000.000,,,,23408000.000,,,,36431000.000,,,,32500000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,7947000.000,,,,7993000.000,,,,11594000.000,,,,11000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,11119000.000,,,,9866000.000,,,,14576000.000,,,,12500000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,12849000.000,,,,14565000.000,,,,19495000.000,,,,15400000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,17803000.000,,,,16660000.000,,,,28589000.000,,,,20900000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,18638000.000,,,,13979000.000,,,,17799000.000,,,,7600000.000,
OtherAssetsNoncurrent,,100004000.000,138009000.000,145460000.000,126082000.000,123597000.000,83875000.000,98064000.000,131166000.000,129337000.000,125593000.000,112834000.000,105863000.000,106980000.000
OtherDerivativesNotDesignatedAsHedgingInstrumentsAtFairValueNet,,-344000.000,,,,,,,,,,,,
OtherIntangibleAssetsNet,,,,,,,,2266192000.000,2147483000.000,2077368000.000,1982792000.000,1905255000.000,1799065000.000,1740199000.000
OtherLiabilitiesNoncurrent,,102390000.000,109932000.000,100198000.000,104306000.000,101099000.000,102088000.000,120549000.000,124099000.000,123503000.000,123425000.000,115471000.000,109782000.000,112115000.000
OtherLongTermDebt,,,,408000.000,408000.000,361000.000,54000.000,92000.000,19000.000,,,,,
OtherSundryLiabilitiesCurrent,,102720000.000,73743000.000,67901000.000,73862000.000,66067000.000,64554000.000,101992000.000,106568000.000,101545000.000,99248000.000,94421000.000,97470000.000,78845000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,1761000.000,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,40308000.000,33027000.000,24512000.000,29478000.000,23211000.000,19869000.000,51958000.000,37102000.000,40334000.000,38633000.000,31201000.000,31671000.000,30501000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,66234000.000,82923000.000,59387000.000,67875000.000,65152000.000,59180000.000,146743000.000,166900000.000,149925000.000,128756000.000,130690000.000,139902000.000,155165000.000
ProductWarrantyAccrualClassifiedCurrent,,22938000.000,21795000.000,19523000.000,17054000.000,15366000.000,15194000.000,16021000.000,17964000.000,17689000.000,18356000.000,21777000.000,21631000.000,20180000.000
PropertyPlantAndEquipmentGross,,,,,496713000.000,,,,772512000.000,,,,778724000.000,
PropertyPlantAndEquipmentNet,,303364000.000,300816000.000,293915000.000,289371000.000,282244000.000,286134000.000,530070000.000,528706000.000,519931000.000,505432000.000,499842000.000,474990000.000,474066000.000
RestructuringAndRelatedCostCostIncurredToDate1,,,,75500000.000,83100000.000,,,,88800000.000,,,,,
RestructuringReserve,,,,,12065000.000,11136000.000,9302000.000,22908000.000,37089000.000,33024000.000,28205000.000,30430000.000,39472000.000,35817000.000
RestructuringReserveCurrent,,13726000.000,9766000.000,7290000.000,5657000.000,5019000.000,3747000.000,17233000.000,24480000.000,20850000.000,18700000.000,20887000.000,30438000.000,27098000.000
RetainedEarningsAccumulatedDeficit,,-913804000.000,-885761000.000,-789330000.000,-741519000.000,-702043000.000,-656451000.000,-737247000.000,-812394000.000,-799814000.000,-737853000.000,-644022000.000,-589556000.000,-556200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsTotalShareBasedLiabilitiesPaid,,4700000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,23.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,7669000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,6.300,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,196263000.000,,,161618000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,11268000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,7.260,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,55061000.000,,,48742000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,9.070,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,140946000.000,,,112832000.000,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,35000000.000
StockholdersEquity,,1158700000.000,1222828000.000,1292215000.000,1307619000.000,1339354000.000,1410272000.000,1318475000.000,1222720000.000,1288454000.000,1320205000.000,1433231000.000,1394084000.000,1404023000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,1158700000.000,1222828000.000,1292215000.000,1307619000.000,1339354000.000,1410272000.000,1318475000.000,1222720000.000,1288454000.000,1320205000.000,1433231000.000,1394084000.000,1404023000.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,,28871000.000,,,,,
TaxesPayableCurrent,,,38715000.000,54226000.000,35302000.000,19021000.000,22285000.000,31044000.000,38417000.000,42264000.000,64248000.000,85877000.000,49984000.000,52962000.000
TreasuryStockShares,,961566.000,961566.000,961566.000,961566.000,961566.000,961566.000,961566.000,986222.000,1094031.000,1096926.000,1101820.000,1129222.000,3155802.000
TreasuryStockValue,,10635000.000,10635000.000,10635000.000,10635000.000,10635000.000,10635000.000,10635000.000,11333000.000,14054000.000,14129000.000,14279000.000,15211000.000,94980000.000
UnamortizedDebtIssuanceExpense,,,,,,40700000.000,,,,,,,,
UndistributedEarningsOfForeignSubsidiaries,398000000.000,,,,441000000.000,,,,546600000.000,,,,606100000.000,
UnrecognizedTaxBenefits,,,,,68223000.000,,,,64085000.000,,,,48312000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,71600000.000,,,,50900000.000,,,,47200000.000,,,,39500000.000,
