,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16631000.000,16631000.000,16631000.000,16631000.000,16631000.000,17031000.000,19131000.000,19181000.000
CommonStockSharesOutstanding,16100000.000,16100000.000,16100000.000,16100000.000,16100000.000,16631000.000,16631000.000,16631000.000,16631000.000,16631000.000,17031000.000,19131000.000,19181000.000
CommonStockValue,1610.000,1610.000,1610.000,1610.000,1610.000,1663.000,1663.000,1663.000,1663.000,1663.000,1703.000,1913.000,1918.000
ConstructionInProgressGross,,,,,,,,,,,,,214881.000
ConstructionLoan,,,,,,,,332357.000,,,,,
CustomerAdvancesAndDeposits,,,,,,,,,673294.000,,,,
CustomerAdvancesAndDepositsCurrent,,,,,,,,673294.000,,,,,
CustomerAdvancesCurrent,,,,,,,,,1185641.000,,,,
CustomerAdvancesForConstruction,,,,,,,,,332357.000,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,3819.000,0.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,0.000,,0.000,0.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,0.000,,
DeferredRevenueCurrent,,,,,,0.000,0.000,,5000.000,,60000.000,90000.000,
DeferredTaxAssetsGross,,,,,,,,,,,431968.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,0.000,,
DeferredTaxAssetsNet,,,,,,,,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,428536.000,,
DeferredTaxAssetsOther,,,,,,,,,,,3432.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,431968.000,,
DepositAssets,,,,,,,,400000.000,450000.000,,,,
DepositLiabilitiesAccruedInterest,,,,,,,,107981.000,,,,,
DepositsAssetsCurrent,,,,,,100000.000,200000.000,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,669149.000,,,,,,,,
DueFromAffiliateCurrent,,,,,,,664800.000,,,,,,
DueFromOtherRelatedPartiesNoncurrent,,,,,,,,693837.000,722557.000,,,,
DueToRelatedPartiesNoncurrent,2500.000,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,37450.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,168525.000,,,,,
FiniteLivedComputerSoftwareGross,,,,,,41500.000,40347.000,36889.000,,,,,
InterestAndDividendsPayableCurrent,,,,,,30225.000,0.000,21858.000,,,,,
InterestPayableCurrent,,,,,,7689.000,,31956.000,70919.000,76232.000,118749.000,0.000,30270.000
InterestReceivableCurrent,,,,,,6559.000,5975.000,4985.000,4024.000,3423.000,2521.000,0.000,527.000
InventoriesPropertyHeldForSaleCurrent,,,,,,,2250809.000,2250809.000,2250809.000,,,,
LandAvailableForSale,,,,,,2250809.000,,,,,,,
Liabilities,2500.000,2500.000,2500.000,,5700.000,2243929.000,2679863.000,2980229.000,3219305.000,3788980.000,3761350.000,3238668.000,3087091.000
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000,,0.000,4305961.000,3994856.000,3957528.000,3951640.000,4183662.000,4370366.000,6926251.000,6520564.000
LiabilitiesCurrent,,2500.000,2500.000,,,735929.000,997014.000,1117380.000,3219305.000,3788980.000,1737053.000,1244134.000,1097726.000
LiabilitiesNoncurrent,2500.000,,,,,,,,,,,,
LineOfCredit,,,,,,,,,116185.000,,,,
NotesAndLoansReceivableNetCurrent,,,,,,1087556.000,,,,335904.000,247378.000,176147.000,62747.000
NotesAndLoansReceivableNetNoncurrent,,,,,,,,,,1142813.000,780315.000,789098.000,780315.000
NotesPayableCurrent,,,,,,650000.000,900000.000,900000.000,1016185.000,1511297.000,1157997.000,986181.000,990000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,1910349.000,1910349.000,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,1508000.000,1682849.000,1862849.000,0.000,,2024297.000,1994534.000,1989365.000
NotesReceivableNet,,,,,,665000.000,586305.000,505429.000,402071.000,,,,
NotesReceivableRelatedPartiesCurrent,,,,,,,1121270.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,8393.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,7483.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,0.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,910.000,,
OperatingLossCarryforwards,,,,,,,,,,,2551748.000,,
OtherNotesPayableCurrent,,,,,,5871.000,11716.000,10178.000,3698.000,9937.000,14927.000,16281.000,23008.000
PostconfirmationDeferredFinancingCosts,,,,,,12527.000,,,,,,,
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,11726.000,11726.000
PrepaidExpenseCurrent,,,,,,30833.000,35758.000,11726.000,10736.000,11728.000,11726.000,,
PrepaidRent,,,,,,,,,,,,53906.000,57959.000
PropertyPlantAndEquipmentNet,,,,,,6679.000,6399.000,10446.000,10165.000,9885.000,5276.000,4995.000,4714.000
RetainedEarningsAccumulatedDeficit,-665949.000,,,-663449.000,,-2897567.000,-3694167.000,-4083583.000,-4379624.000,-4376002.000,-5904931.000,-6421696.000,-6934664.000
SecurityDeposit,,,,,,3110.000,3110.000,3110.000,3110.000,3110.000,3110.000,3110.000,3110.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,900000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,1205000.000,1205000.000,1205000.000,1155000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,2.500,,2.500,,,,,,,8.700,8.700,8.700,9.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,215338.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,1205000.000,1205000.000,1205000.000,1155000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,8.700,8.700,8.700,9.040
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,1205000.000,1205000.000,1205000.000,1155000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,8.700,8.700,8.700,9.040
SharePrice,,,,,,,,,,,0.750,,
SharesOutstanding,,,,16100000.000,,,,,,,,,
StockholdersEquity,,,,,-5700.000,2062032.000,1314993.000,977299.000,732335.000,394682.000,609016.000,3687583.000,3433473.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-2500.000,-2500.000,-2500.000,,-5700.000,2062032.000,1314993.000,977299.000,732335.000,394682.000,609016.000,3687583.000,3433473.000
UnrecognizedTaxBenefits,,,,,,,,,,0.000,,0.000,0.000
WarrantsAndRightsOutstanding,5000000.000,,5000000.000,5000000.000,,,,,,,,,
