,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
LiabilitiesAndStockholdersEquity,25352556.000,22244348.000,19399630.000,16046936.000,13484224.000,12489702.000,10764676.000,7760068.000,7428390.000,7372247.000
LiabilitiesCurrent,2127885.000,2370726.000,2945400.000,4885030.000,5468876.000,5941325.000,9700862.000,5317028.000,6222574.000,6418119.000
LiabilitiesNoncurrent,,,30000000.000,,27003807.000,26751230.000,24393971.000,1050000.000,1050000.000,800000.000
LongTermDebt,30000000.000,30000000.000,,28242913.000,,,,,,
LongTermDebtCurrent,,,,1757087.000,,,,,,
MachineryAndEquipmentGross,1105136.000,1119612.000,1152702.000,1156002.000,1203414.000,1249664.000,1324922.000,1334172.000,935374.000,935374.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,476590.000,476590.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,180590.000,180590.000,96000.000,96000.000,96000.000,96000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,8000.000,8000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,96000.000,96000.000,24000.000,24000.000,24000.000,24000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,96000.000,96000.000,96000.000,96000.000,96000.000,96000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,96000.000,96000.000,96000.000,,,
OperatingLossCarryforwards,,,,,,,67954912.000,42370645.000,42370645.000,42370645.000
OtherAssetsNoncurrent,9806282.000,9556913.000,9307545.000,8813614.000,8564246.000,8314878.000,8115509.000,5920000.000,5845000.000,5845000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,,,,,0.000,0.000,,,,
PrepaidExpenseCurrent,64166.000,58453.000,53899.000,54387.000,54625.000,51240.000,44699.000,38271.000,40801.000,38721.000
PrepaidRoyalties,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,2284665.000,2307817.000,2345035.000,2379322.000,2436390.000,2462643.000,2537901.000,2547151.000,2145138.000,2145138.000
PropertyPlantAndEquipmentNet,1834554.000,1785048.000,1754695.000,1715892.000,1699546.000,1655564.000,1657895.000,1594113.000,1332608.000,1274335.000
PropertyPlantAndEquipmentOther,25521.000,25521.000,27619.000,28147.000,31900.000,31900.000,31900.000,31900.000,31900.000,31900.000
RestrictedCashAndCashEquivalents,2054255.000,1630143.000,1206371.000,1038468.000,874059.000,708146.000,539510.000,9.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-78098871.000,-81349246.000,-84498684.000,-88033517.000,-89862233.000,-91599709.000,-95380438.000,-71009943.000,-72421889.000,-72646970.000
SecuredDebt,,,,,,,30000000.000,,,
SecuredDebtCurrent,,,,,,,1615906.000,2403144.000,3040153.000,3860564.000
SeniorLongTermNotes,30000000.000,30000000.000,30000000.000,28242913.000,27003807.000,25721333.000,24393971.000,0.000,0.000,0.000
SeniorNotes,,,,,,1029897.000,,,,
SeniorNotesCurrent,,,,,2996193.000,4278667.000,5606029.000,0.000,0.000,0.000
SharePrice,,,,,2.300,2.300,,,,
StockholdersEquity,-6775329.000,-10126378.000,-13545770.000,-17081007.000,-18988459.000,-20619722.000,-24279820.000,-764424.000,-2060886.000,-2175349.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-6775329.000,-10126378.000,-13545770.000,-17081007.000,-18988459.000,-20202853.000,-23330157.000,1393040.000,155816.000,154128.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,2157464.000,2216702.000,2329477.000
WarrantsAndRightsOutstanding,971249.000,829905.000,1293754.000,1469747.000,905577.000,288554.000,1175893.000,1220260.000,1199883.000,238256.000
