,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GeneralAndAdministrativeExpense,2801309.000,2633265.000,3349712.000,9103133.000,7301492.000,10080123.000,7424927.000,5827796.000,5115418.000
HeldToMaturitySecuritiesSoldSecurityRealizedGainLoss,0.000,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingGains,0.000,,,,,,,,
HeldToMaturitySecuritiesUnrecognizedHoldingLosses,0.000,,,,,,,,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,12050398.000,11662960.000,10508801.000,4807742.000,-11365070.000,11643558.000,11787409.000,-4969479.000,10083004.000
IncomeLossFromEquityMethodInvestments,-9952.000,0.000,12492.000,80865.000,552.000,,1550487.000,,2958759.000
IncomeTaxExpenseBenefit,1222066.000,1315041.000,995506.000,1532807.000,-265412.000,7237303.000,1607590.000,770309.000,1310519.000
IncomeTaxesPaid,550000.000,,,,250.000,,,,0.000
IncreaseDecreaseDueFromAffiliates,-1431842.000,,,,-1267727.000,,,,-849719.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-727199.000,,,,109590.000,,,,-6821.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,672066.000,,,,0.000,,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,-7853946.000,,,,-7400660.000,,,,-7291154.000
IncreaseDecreaseInInsuranceSettlementsReceivable,,,,,,,,,-9250000.000
IncreaseDecreaseInOtherCurrentAssets,11359.000,,,,-15695.000,,,,81611.000
IncreaseDecreaseInPrepaidExpense,-293608.000,,,,1201837.000,,,,201919.000
IncreaseDecreaseInPrepaidRent,44017.000,,,,47060.000,,,,25316.000
InsuranceRecoveries,,,,,,12246731.000,50905.000,,4332024.000
InterestExpense,371181.000,458999.000,507647.000,805990.000,1114999.000,1080448.000,1149549.000,1244322.000,1323693.000
InterestPaid,210390.000,,,,678575.000,,,,1221559.000
InvestmentIncomeInterest,12108.000,171032.000,110525.000,359465.000,339602.000,356139.000,386626.000,364451.000,329852.000
LaborAndRelatedExpense,9307686.000,9225279.000,10258766.000,7844533.000,8768625.000,8878001.000,9536656.000,14885361.000,6523085.000
LeaseAndRentalExpense,,,,,,,,,408972.000
LitigationSettlementAmount,,,,,,,,,0.000
LossContingencyAccrualProvision,,,,,,9250000.000,0.000,,-9250000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,14608667.000,,,,,,,,8511090.000
NetCashProvidedByUsedInFinancingActivities,-11538316.000,,,,24010146.000,,,,-11585605.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-11538316.000,,,,24010146.000,,,,-11585605.000
NetCashProvidedByUsedInInvestingActivities,-422852.000,,,,-20752835.000,,,,1541944.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-422852.000,,,,-20752835.000,,,,1541944.000
NetCashProvidedByUsedInOperatingActivities,10023524.000,,,,-15033201.000,,,,4182328.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10023524.000,,,,-15033201.000,,,,4182328.000
NetIncomeLoss,1309330.000,1206746.000,1171567.000,-1279617.000,-1239385.000,776322.000,-237718.000,-830294.000,1595129.000
NetIncomeLossAttributableToNoncontrollingInterest,9519002.000,9141173.000,8341728.000,4554552.000,-9860273.000,3629933.000,10417537.000,-4909494.000,7177356.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,-1367497.000,3225478.000,-237718.000,-3255284.000,1595129.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,,,,5810794.000,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,20000.000,,,,,,,,
NonoperatingIncomeExpense,-308025.000,-226967.000,-407778.000,-1576854.000,-13924962.000,10608494.000,6641271.000,-1858889.000,6398864.000
OperatingExpenses,12511701.000,12276236.000,14042624.000,17386202.000,16487839.000,22116446.000,17311058.000,21001275.000,11954370.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,-567398.000,538494.000,,-5695952.000,-1423276.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,-5432246.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,-26780.000,25410.000,,-263706.000,-20304.000,,,
OtherNonoperatingIncomeExpense,61000.000,61000.000,0.000,157405.000,211587.000,1571903.000,-50000.000,-2359836.000,0.000
PaymentsForDerivativeInstrumentInvestingActivities,,,,,,,160266.000,,
PaymentsOfCapitalDistribution,14608667.000,,,,,,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,612889.000,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,0.000,,,,,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,35245.000,,,,13980.000,,,,52505.000
PerformanceFees,89602.000,-12747.000,2596.000,145167.000,25764.000,60411.000,38661.000,-1536.000,34587.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,225282.000,,,,6000000.000,,,,1175933.000
ProceedsFromLongTermLinesOfCredit,9000000.000,,,,25000000.000,,,,0.000
ProceedsFromNotesPayable,50351.000,,,,0.000,,,,
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,,,0.000
ProfessionalFees,,,,,3200000.000,5219496.000,2888901.000,2589765.000,1782569.000
ProfitLoss,10828332.000,10347919.000,9513295.000,3274935.000,-11099658.000,4406255.000,10179819.000,-5739788.000,8772485.000
RepaymentsOfLongTermLinesOfCredit,6000000.000,,,,0.000,,,,2000000.000
Revenues,24870124.000,24166163.000,24959203.000,23770798.000,19047731.000,23151510.000,22457196.000,17890685.000,15638510.000
SalesRevenueNet,24870124.000,24166163.000,24959203.000,23770798.000,19047731.000,23151510.000,22457196.000,17890685.000,15638510.000
SeveranceCosts1,,,,,,,1247644.000,,114466.000
ShareBasedCompensation,1485110.000,,,,1661357.000,,,,1089803.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,,,,,,,0.592
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,,,,,,,0.565
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,0.000,,,,64121.000,,,,113821.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,0.000,,,,18.700,,,,18.700
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,0.000,,,,20000.000,,,,1010000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,0.000,,,,3.280,,,,6.950
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,0.000,,,,50000.000,,,,20000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,0.000
UnrealizedGainLossOnDerivatives,,,,,-4676019.000,-3707194.000,8383213.000,,0.000
UnrealizedGainLossOnSecurities,,,,,,,,,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,-108645.000
