,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,4385000.000,,,,3000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,4385000.000,,,,3000.000,,
GeneralAndAdministrativeExpense,13737000.000,13228000.000,15050000.000,16408000.000,15084000.000,16562000.000,19028000.000,18747000.000,13291000.000,11752000.000,11617000.000
GoodwillImpairmentLoss,,,,,,,0.000,,,,
GrossProfit,47031000.000,42925000.000,49057000.000,61291000.000,70121000.000,74559000.000,48259000.000,61532000.000,49753000.000,53013000.000,51237000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,0.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5463000.000,-4688000.000,-4843000.000,-900000.000,8504000.000,6990000.000,-28469000.000,-23747000.000,-27634000.000,-20962000.000,-30311000.000
IncomeTaxExpenseBenefit,-1726000.000,1021000.000,-167000.000,1487000.000,4571000.000,5258000.000,-8422000.000,97000.000,262000.000,339000.000,343000.000
IncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,,,,4385000.000,5008000.000,,,,,
IncreaseDecreaseInAccountsPayable,14104000.000,,,,14014000.000,,,,-2479000.000,,
IncreaseDecreaseInAccountsReceivable,-10645000.000,,,,8951000.000,,,,-5195000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,8658000.000,,,,-5341000.000,,
IncreaseDecreaseInDeferredRevenue,-701000.000,,,,5610000.000,,,,-1839000.000,,
IncreaseDecreaseInInventories,35920000.000,,,,7746000.000,,,,2955000.000,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,220000.000,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-526000.000,,,,-457000.000,,,,1881000.000,,
InterestExpense,46000.000,44000.000,44000.000,43000.000,30000.000,18000.000,44000.000,27000.000,51000.000,61000.000,45000.000
InvestmentIncomeInterest,49000.000,66000.000,135000.000,134000.000,114000.000,99000.000,82000.000,48000.000,35000.000,34000.000,23000.000
NetCashProvidedByUsedInFinancingActivities,1042000.000,,,,9068000.000,,,,7349000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1042000.000,,,,9068000.000,,,,7349000.000,,
NetCashProvidedByUsedInInvestingActivities,-21799000.000,,,,-5175000.000,,,,-3281000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-21799000.000,,,,-5175000.000,,,,-3281000.000,,
NetCashProvidedByUsedInOperatingActivities,3094000.000,,,,28667000.000,,,,-17146000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3094000.000,,,,28667000.000,,,,-17146000.000,,
NetIncomeLoss,7189000.000,-5709000.000,-4676000.000,-2387000.000,3933000.000,1732000.000,-20047000.000,-23844000.000,-27896000.000,-21301000.000,-30654000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,3933000.000,1732000.000,-20047000.000,-23844000.000,-27896000.000,-21301000.000,
OperatingExpenses,42366000.000,46972000.000,53981000.000,62281000.000,61672000.000,67665000.000,76726000.000,85324000.000,77557000.000,73971000.000,81499000.000
OperatingIncomeLoss,4665000.000,-4047000.000,-4924000.000,-990000.000,8449000.000,6894000.000,-28467000.000,-23792000.000,-27804000.000,-20958000.000,-30262000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,23000.000,-21000.000,-73000.000,-24000.000,-260000.000,34000.000,-36000.000
OtherNoncashIncomeExpense,762000.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,795000.000,-663000.000,-10000.000,,-29000.000,15000.000,-40000.000,24000.000,186000.000,23000.000,-27000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,17578000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,4222000.000,,,,5175000.000,,,,3281000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,1052000.000,,,,1459000.000,,,,1569000.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,3273000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,1000.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,69000.000,,,,4279000.000,,,,3206000.000,,
ProceedsFromStockPlans,,,,,-1055000.000,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,79000.000,,,,,,,,,,
ResearchAndDevelopmentExpense,11152000.000,13479000.000,15919000.000,19456000.000,21568000.000,22427000.000,24998000.000,26465000.000,29468000.000,26730000.000,30548000.000
Revenues,74385000.000,84131000.000,94237000.000,106596000.000,118115000.000,120569000.000,87650000.000,106052000.000,86293000.000,94501000.000,100528000.000
SalesRevenueNet,74385000.000,84131000.000,94237000.000,106596000.000,118115000.000,120569000.000,87650000.000,106052000.000,86293000.000,94501000.000,100528000.000
SellingAndMarketingExpense,17477000.000,20265000.000,23012000.000,26417000.000,25020000.000,28676000.000,32700000.000,40112000.000,34798000.000,35489000.000,39334000.000
ShareBasedCompensation,8983000.000,,,,13889000.000,,,,14215000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,4965.000,,,,5735.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,28.400,,,,24.760,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,860310.000,,,,1604460.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,27.150,,,,11.250,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,169229.000,,,,311046.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,23.940,,,,22.860,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,41576000.000,19305000.000,10224000.000,14573000.000,31115000.000,38290000.000,8366000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,47224.000,,,,254423.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,645050.000,,,,156600.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,5.560,4.670,5.260
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,2.530,,,,1.140,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,18.920,,,,10.160,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,28.860,,,,11.040,,
StandardProductWarrantyAccrualPayments,,,,,522000.000,,,,421000.000,,
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,279000.000,,
StandardProductWarrantyAccrualWarrantiesIssued,,,,,359000.000,,,,376000.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,1688246.000,,,,2812590.000,,
TreasuryStockValueAcquiredCostMethod,,,,,1055000.000,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,39000.000,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,405000.000,,,,626000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,14204000.000,13210000.000,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,103454000.000,84961000.000,90684000.000,-191425000.000,108425000.000,109048000.000,96805000.000,-218075000.000,99903000.000,104765000.000,106541000.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,,-211000.000,-159000.000,-141000.000,56000.000,-473000.000,-431000.000,-394000.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,94432000.000,95997000.000,96946000.000,-190717000.000,100376000.000,105196000.000,106935000.000
WeightedAverageNumberOfSharesOutstandingBasic,82008000.000,84961000.000,90684000.000,-169979000.000,94221000.000,95838000.000,96805000.000,-190661000.000,99903000.000,104765000.000,106541000.000
