,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherAssetsNoncurrent,30093000.000,28083000.000,31970000.000,32181000.000,31451000.000,29415000.000,12493000.000,14091000.000,12264000.000,21871000.000,20250000.000,2270000.000
OtherLiabilitiesNoncurrent,4230000.000,3876000.000,5508000.000,5874000.000,6019000.000,6131000.000,6896000.000,6656000.000,6917000.000,7613000.000,9359000.000,4857000.000
OtherReceivablesNetCurrent,5568000.000,5334000.000,8076000.000,21488000.000,12412000.000,6433000.000,5312000.000,5803000.000,6444000.000,12237000.000,12043000.000,7793000.000
PartnersCapital,100741000.000,142832000.000,127756000.000,191795000.000,130007000.000,90877000.000,20599000.000,-16300000.000,-44201000.000,-70031000.000,-154593000.000,1000493000.000
PartnersCapitalAttributableToNoncontrollingInterest,8826000.000,7017000.000,7927000.000,-1722000.000,-1723000.000,-1718000.000,-1716000.000,-1695000.000,-1728000.000,,,
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,109567000.000,149849000.000,135683000.000,190073000.000,128284000.000,89159000.000,18883000.000,-17995000.000,-45929000.000,-70031000.000,-154593000.000,
PrepaidExpenseCurrent,5053000.000,3494000.000,2134000.000,2277000.000,8102000.000,6354000.000,5498000.000,6468000.000,6249000.000,7883000.000,8482000.000,
PrepaidMineralRoyaltiesNoncurrent,71409000.000,71005000.000,59967000.000,62215000.000,65453000.000,66210000.000,70300000.000,70727000.000,72142000.000,72149000.000,13765000.000,
PrepaidRoyalties,8090000.000,12010000.000,8380000.000,6901000.000,3848000.000,3957000.000,5386000.000,4068000.000,1230000.000,838000.000,3136000.000,4800000.000
PropertyPlantAndEquipmentGross,2126527000.000,2177505000.000,2242689000.000,2332032000.000,2355093000.000,2354507000.000,2374825000.000,2379129000.000,2386959000.000,2398426000.000,2418606000.000,2607144000.000
PropertyPlantAndEquipmentNet,1442866000.000,1447725000.000,1473063000.000,1507498000.000,1485593000.000,1454518000.000,1433193000.000,1397215000.000,1362005000.000,1335999000.000,1318937000.000,2607144000.000
PropertyPlantAndEquipmentOther,9862000.000,9747000.000,9212000.000,9915000.000,9592000.000,9619000.000,9369000.000,9370000.000,9370000.000,9249000.000,9156000.000,
ReceivablesNetCurrent,65234000.000,92645000.000,80763000.000,80464000.000,78494000.000,58235000.000,61325000.000,44423000.000,65174000.000,64622000.000,54905000.000,35210000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,13300000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,10700000.000,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,2600000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,,,10100000.000,,,,6000000.000,,,,1800000.000,
SharesIssuedPricePerShare,20.000,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,109567000.000,149849000.000,135683000.000,190073000.000,128284000.000,89159000.000,18883000.000,-17995000.000,-45929000.000,-70031000.000,-154593000.000,1000493000.000
UnamortizedDebtIssuanceExpense,,,24600000.000,,,,21400000.000,,,,19300000.000,
