,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLoss,-26873000.000,6362000.000,13972000.000,19806000.000,6315000.000,6608000.000,17041000.000,19990000.000,7949000.000
NetIncomeLossAttributableToNoncontrollingInterest,-9000000.000,2481000.000,5458000.000,7725000.000,2462000.000,2576000.000,6560000.000,7749000.000,3068000.000
NoncashMergerRelatedCosts,97193000.000,,,,,,,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,67273000.000,,,,,,,,
NondebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,44897000.000,,,,,,,,
NonoperatingIncomeExpense,-6796000.000,-6092000.000,-6016000.000,-6602000.000,-8083000.000,-7918000.000,-8355000.000,-8783000.000,-9695000.000
OperatingCostsAndExpenses,58241000.000,14399000.000,15763000.000,16414000.000,16619000.000,16390000.000,17164000.000,18383000.000,18668000.000
OperatingIncomeLoss,-28869000.000,15059000.000,25689000.000,34507000.000,17046000.000,17395000.000,32255000.000,36847000.000,20956000.000
OperatingLeasesIncomeStatementLeaseRevenue,29372000.000,29458000.000,41452000.000,50921000.000,33665000.000,33785000.000,49419000.000,55230000.000,39624000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,29372000.000,29458000.000,31253000.000,35586000.000,33665000.000,33785000.000,38629000.000,38951000.000,39624000.000
OtherNonoperatingIncomeExpense,626000.000,847000.000,707000.000,868000.000,759000.000,1137000.000,1024000.000,861000.000,3000.000
PartnersCapitalAccountTreasuryUnitsPurchases,66517000.000,,,,,,,,
PartnersCapitalAccountUnitsConverted,,,,,,,,,3100.000
PartnersCapitalAccountUnitsRedeemed,0.000,,,,,,,,
PaymentsForProceedsFromProductiveAssets,-41211000.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,649000.000,,,,
PaymentsOfDividends,6099000.000,,,,,,,,
PaymentsOfDividendsMinorityInterest,6048000.000,,,,,,,,
PaymentsOfFinancingCosts,49000.000,,,,,,,,
PaymentsOfOrdinaryDividends,19794000.000,,,,13634000.000,,,,15161000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,172400000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,67210000.000,,,,58495000.000,,,,52223000.000
PercentageRent,,,10199000.000,,,,10790000.000,,
ProceedsFromIssuanceInitialPublicOffering,493722000.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,100000000.000,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,1065000.000,,,,,,,,
ProceedsFromShortTermDebt,33000000.000,,,,,,,,34000000.000
ProfitLoss,-35873000.000,8843000.000,19430000.000,27531000.000,8777000.000,9184000.000,23601000.000,27739000.000,11017000.000
RepaymentsOfLongTermDebt,4772000.000,,,,1817000.000,,,,1921000.000
RepaymentsOfShortTermDebt,253000000.000,,,,54000000.000,,,,9500000.000
ShareBasedCompensation,123000.000,,,,292000.000,,,,140000.000
StockIssuedDuringPeriodSharesConversionOfUnits,,,,,,,,,3100.000
StockIssuedDuringPeriodValueNewIssues,490433000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,41204000.000,43565000.000,43565000.000,-85351000.000,43570000.000,43576000.000,43755000.000,-87233000.000,43775000.000
WeightedAverageNumberOfSharesOutstandingBasic,41204000.000,43565000.000,43565000.000,-85351000.000,43570000.000,43576000.000,43755000.000,-87233000.000,43775000.000
