,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
EarningsPerShareBasic,0.300,0.350,0.410,0.420,0.420,0.410,0.100,-0.230,0.250,0.310,0.350,0.360,0.310,0.350,0.400,0.470,0.420
EarningsPerShareDiluted,0.290,0.340,0.400,0.430,0.420,0.410,0.100,-0.230,0.250,0.310,0.350,0.360,0.310,0.340,0.390,0.490,0.420
EffectOfExchangeRateOnCashAndCashEquivalents,-20000.000,,,,40000.000,,,,4000.000,,,,52000.000,,,,46000.000
EffectiveIncomeTaxRateContinuingOperations,,0.336,0.342,,0.337,0.385,0.398,,0.289,0.257,0.252,,0.267,0.278,0.260,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3323000.000,,,,7789000.000,,,,4928000.000,,,,2692000.000,,,,1916000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3323000.000,,,,7789000.000,,,,4928000.000,,,,2692000.000,,,,1916000.000
FutureAmortizationExpenseAfterYearFive,,,,,24800000.000,,,,,,,,,,,,
FutureAmortizationExpenseYearFive,,,,,9400000.000,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,21000000.000,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,26600000.000,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,25700000.000,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,29600000.000,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,0.000,,,,199026000.000
GoodwillImpairmentLoss,,0.000,0.000,,,,,,,0.000,0.000,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,280000.000,,,,254000.000,,,,
GrossProfit,63578000.000,74203000.000,82342000.000,89365000.000,110389000.000,122504000.000,234891000.000,265592000.000,248372000.000,264589000.000,287788000.000,324896000.000,314662000.000,329813000.000,351548000.000,364030000.000,378754000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,0.000,0.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,27339000.000,32475000.000,38378000.000,40102000.000,39761000.000,44375000.000,32235000.000,73966000.000,79812000.000,95764000.000,111109000.000,115457000.000,105453000.000,119482000.000,130075000.000,152898000.000,143465000.000
IncomeTaxExpenseBenefit,9068000.000,10910000.000,13112000.000,13418000.000,13419000.000,17065000.000,12828000.000,26004000.000,23028000.000,24607000.000,27981000.000,27787000.000,28108000.000,33241000.000,33763000.000,39074000.000,43911000.000
IncreaseDecreaseInAccountsPayable,6532000.000,,,,-4032000.000,,,,-34136000.000,,,,144264000.000,,,,71948000.000
IncreaseDecreaseInAccountsReceivable,78169000.000,,,,31842000.000,,,,1664000.000,,,,171907000.000,,,,82210000.000
IncreaseDecreaseInAccruedLiabilities,-7782000.000,,,,7630000.000,,,,-10154000.000,,,,,,,,-59196000.000
IncreaseDecreaseInCustomerDeposits,-59000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredLeasingFees,,,,,,,,,,,,,,,,,6723000.000
IncreaseDecreaseInDeferredRevenue,523000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,-8219000.000,,,,-5887000.000,,,,,,,,,,,,
IncreaseDecreaseInInventories,2183000.000,,,,1602000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,1249000.000,,,,1048000.000,,,,-2764000.000,,,,23630000.000,,,,-1551000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,778000.000,,,,-144000.000,,,,-12467000.000,,,,-26312000.000,,,,-22114000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,-20004000.000,,,,0.000,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,12000.000,,,,665000.000,,,,-227000.000,,,,2000.000,,,,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,283296.000,275390.000,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,472500.000,388482.000,,,,,,,,,,,
InterestExpense,,,,,,,11668000.000,,,,,,,,,,
InterestRateCashFlowHedgeGainLossReclassifiedToEarningsNet,,,,,,,100000.000,,300000.000,,,,,,,,
InvestmentIncomeInterest,166000.000,93000.000,115000.000,128000.000,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,2114000.000,,,,15000000.000,,,,12087000.000
NetCashProvidedByUsedInFinancingActivities,5081000.000,,,,111123000.000,,,,-117490000.000,,,,176554000.000,,,,-22671000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5081000.000,,,,111123000.000,,,,-117490000.000,,,,176554000.000,,,,-22671000.000
NetCashProvidedByUsedInInvestingActivities,-1198000.000,,,,-249319000.000,,,,-5239000.000,,,,-14808000.000,,,,-270808000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1198000.000,,,,-249319000.000,,,,-5239000.000,,,,-14808000.000,,,,-270808000.000
NetCashProvidedByUsedInOperatingActivities,782000.000,,,,56211000.000,,,,63305000.000,,,,135676000.000,,,,146682000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,782000.000,,,,56211000.000,,,,63305000.000,,,,135676000.000,,,,146682000.000
NetIncomeLoss,18271000.000,21565000.000,25266000.000,26684000.000,26342000.000,27310000.000,20477000.000,42529000.000,51408000.000,63421000.000,72938000.000,74403000.000,63445000.000,71432000.000,81968000.000,100448000.000,86693000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,1070000.000,,-5376000.000,-7736000.000,-10190000.000,59871000.000,13900000.000,14809000.000,14344000.000,13376000.000,12861000.000
OperatingExpenses,35952000.000,41144000.000,42858000.000,48963000.000,69388000.000,76149000.000,190813000.000,180007000.000,157521000.000,157918000.000,167653000.000,198785000.000,197873000.000,194705000.000,203555000.000,194924000.000,219794000.000
OperatingIncomeLoss,27626000.000,33059000.000,39484000.000,40402000.000,41001000.000,46355000.000,44078000.000,85585000.000,90851000.000,106671000.000,120135000.000,126111000.000,116789000.000,135108000.000,147993000.000,169106000.000,158960000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,-143000.000,,,,276000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,-2504000.000,,261000.000,786000.000,-853000.000,245000.000,143000.000,-61000.000,382000.000,-22000.000,276000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,0.000,0.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,0.000,,,,,,,,,,,,,,
OtherNonoperatingExpense,453000.000,677000.000,1221000.000,428000.000,1240000.000,1980000.000,175000.000,,,,,,,,,,
PaymentsOfDistributionsToAffiliates,,,,,,,,,,,,,15000000.000,,,,12087000.000
PaymentsOfFinancingCosts,,,,,,,,,,,,,955000.000,,,,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,243178000.000,,,,0.000,,,,2026000.000,,,,261668000.000
PaymentsToAcquirePropertyPlantAndEquipment,1198000.000,,,,6141000.000,,,,25243000.000,,,,12782000.000,,,,9140000.000
PaymentsToAcquireShortTermInvestments,0.000,,,,,,,,,,,,,,,,
ProFormaWeightedAverageSharesOutstandingDiluted,,,,,,,204439048.000,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,100000000.000,,,,0.000,,,,492500000.000,,,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,,,,,,,,-28000.000
ProceedsFromSaleOfShortTermInvestments,0.000,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,1758000.000,,,,3334000.000,,,,785000.000,,,,3567000.000,,,,28000.000
ProfitLoss,,,,,,,19407000.000,,56784000.000,71157000.000,83128000.000,87670000.000,77345000.000,86241000.000,96312000.000,113824000.000,99554000.000
RepaymentsOfDebt,,,,,,,,,100000000.000,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,306250000.000,,,,12500000.000
ResearchAndDevelopmentExpense,3360000.000,3666000.000,3598000.000,3707000.000,3074000.000,3436000.000,,,,,,,,,,,
Revenues,1097652000.000,1212039000.000,1287290000.000,1378515000.000,1717097000.000,1702703000.000,3190780000.000,3329540000.000,3219716000.000,3417430000.000,3614148000.000,4528800000.000,4914479000.000,5385808000.000,5541713000.000,5739890000.000,5979260000.000
SalesRevenueNet,1097652000.000,1212039000.000,1287290000.000,1378515000.000,1717097000.000,1702703000.000,3190780000.000,3329540000.000,3219716000.000,3417430000.000,3614148000.000,4528800000.000,4914479000.000,5385808000.000,5541713000.000,5739890000.000,5979260000.000
SellingGeneralAndAdministrativeExpense,27438000.000,32229000.000,33773000.000,38017000.000,53640000.000,61223000.000,133716000.000,120913000.000,100495000.000,99888000.000,110454000.000,129922000.000,130519000.000,126635000.000,131897000.000,129300000.000,151367000.000
ShareBasedCompensation,1683000.000,,,,2789000.000,,,,6644000.000,6500000.000,6600000.000,5818000.000,6828000.000,8600000.000,9000000.000,9126000.000,8789000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,,,,,2800000.000,6900000.000,6300000.000,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,1758000.000,,,,3334000.000,,,,785000.000,,,,3567000.000,,,,28000.000
StockholdersEquityNoteStockSplitConversionRatio,,2.000,,,,,2.000,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,100000.000,,,,,,,,,,
WeightedAverageBasicSharesOutstandingProForma,,,,,,,203505355.000,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,63532241.000,63768457.000,63070519.000,-127419459.000,63284479.000,66884741.000,204439048.000,-166777648.000,206423549.000,206624432.000,206824618.000,-413153073.000,207086677.000,207310851.000,207875252.000,-414520635.000,208289689.000
WeightedAverageNumberOfSharesOutstandingBasic,61801036.000,62074246.000,62271267.000,-124019893.000,62528683.000,66220869.000,203505355.000,-165489225.000,205576875.000,205975724.000,206203263.000,-411741986.000,206525188.000,206938789.000,207447647.000,-413808021.000,207641523.000
