,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,25889000.000,,,,22528000.000,,,,18819000.000,,,,19049000.000,,,,19431000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,22427000.000,,,,15579000.000,,,,24788000.000,,,,22577000.000,,,,22920000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements,,,,,,,,,,,636000.000,,,,568000.000,,,,511000.000,
DeferredTaxLiabilities,,,49003000.000,,,,53581000.000,,,,27454000.000,,,,19513000.000,,,,50075000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,115129000.000,,,,115967000.000,,,,128398000.000,,,,126572000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,72601000.000,69489000.000,59111000.000,60154000.000,62200000.000,63433000.000,71318000.000,72762000.000,74203000.000,65711000.000,49749000.000,47918000.000,44648000.000,28124000.000,19513000.000,9770000.000,0.000,57330000.000,,49643000.000
DeferredTaxLiabilitiesOther,,,822000.000,,,,797000.000,,,,1211000.000,,,,122000.000,,,,122000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,,,,17700000.000,,,,14100000.000,,,,-13800000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,,,,1600000.000,,,,1800000.000,,,,1800000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,,,,0.043,,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,1700000.000,,,,1600000.000,,,,1700000.000,,,,1600000.000,,,,1600000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,1700000.000,,,,1600000.000,,,,1700000.000,,,,1600000.000,,,,1600000.000,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,198000.000,25136000.000,75089000.000,,,,,,,,,,,,,
DerivativeHigherRangeOfBasisSpreadOnVariableRate,,0.040,0.040,0.040,0.040,0.040,0.040,,,,0.040,,,,0.040,,,,,
DividendsPayableAmountPerShare,,,,,,,,,0.000,0.000,,,,0.125,,,0.062,,,
DividendsPayableCurrent,,,,,6634000.000,6681000.000,6709000.000,26000.000,6770000.000,6791000.000,6805000.000,6738000.000,6754000.000,6772000.000,3453000.000,3339000.000,4080000.000,4546000.000,5221000.000,5223000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,5900000.000,,,,7000000.000,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,2500000.000,,,,3000000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,411000.000,,,,496000.000,,,,500000.000,,,4100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,411000.000,,,,496000.000,,,,496000.000,,,4100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,411000.000,,,,496000.000,,,,496000.000,,,4100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,411000.000,,,,496000.000,,,,496000.000,,,4100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,411000.000,,,,496000.000,,,,496000.000,,,4100000.000,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,57270000.000,57524000.000
Goodwill,68403000.000,68403000.000,68403000.000,68403000.000,68403000.000,68403000.000,68403000.000,68403000.000,68403000.000,68910000.000,68647000.000,68647000.000,68647000.000,68647000.000,,68647000.000,68647000.000,233196000.000,240975000.000,242301000.000
IncomeTaxReceivable,,,,,,,,,5074000.000,2753000.000,,0.000,3979000.000,6260000.000,,939000.000,1145000.000,8017000.000,,1397000.000
IncomeTaxesReceivable,0.000,,,,1881000.000,2629000.000,,,,,,,,,,,,,,
IndefiniteLivedTradeNames,10436000.000,10436000.000,10436000.000,10436000.000,10436000.000,10436000.000,10436000.000,10436000.000,10436000.000,14991000.000,14914000.000,14914000.000,14914000.000,14914000.000,14474000.000,14474000.000,14474000.000,32318000.000,32318000.000,32318000.000
InterestPayableCurrent,99000.000,86000.000,2000.000,154000.000,148000.000,45000.000,41000.000,41000.000,41000.000,41000.000,60000.000,60000.000,58000.000,58000.000,58000.000,57000.000,57000.000,57000.000,169000.000,69000.000
InterestRateDerivativeAssetsAtFairValue,,,,,198000.000,150000.000,109000.000,,,,,,,,,,,,,
InventoryFinishedGoods,,17813000.000,15643000.000,19934000.000,27333000.000,31987000.000,36908000.000,27102000.000,33227000.000,35625000.000,36622000.000,37530000.000,29390000.000,33758000.000,28862000.000,32484000.000,29886000.000,34400000.000,34724000.000,27523000.000
InventoryNet,31936000.000,40131000.000,39835000.000,42776000.000,52190000.000,59127000.000,64212000.000,51171000.000,58650000.000,64642000.000,66712000.000,65035000.000,64183000.000,70671000.000,65004000.000,67091000.000,67158000.000,77429000.000,78709000.000,69458000.000
InventoryWorkInProcessAndRawMaterials,,9081000.000,10720000.000,8544000.000,10269000.000,11865000.000,11728000.000,8133000.000,9029000.000,12098000.000,12562000.000,9446000.000,15829000.000,18036000.000,18113000.000,16493000.000,19655000.000,24750000.000,25161000.000,22525000.000
InvestmentsFairValueDisclosure,,,,,,24986000.000,74980000.000,,,,,,,,,,,,,
Liabilities,443638000.000,459197000.000,455116000.000,443106000.000,438442000.000,560859000.000,554167000.000,556529000.000,569377000.000,675946000.000,834337000.000,795305000.000,770671000.000,758926000.000,724452000.000,713307000.000,707807000.000,810038000.000,799930000.000,813344000.000
LiabilitiesAndStockholdersEquity,643050000.000,678459000.000,686810000.000,694061000.000,705478000.000,848505000.000,863461000.000,883177000.000,922861000.000,1067089000.000,1238153000.000,1193353000.000,1174670000.000,1156593000.000,1108619000.000,1268300000.000,1249153000.000,1620833000.000,2073220000.000,2087240000.000
LiabilitiesCurrent,52052000.000,71990000.000,80090000.000,67478000.000,61918000.000,65485000.000,64133000.000,66043000.000,79612000.000,127265000.000,146261000.000,119264000.000,108986000.000,98621000.000,83918000.000,70886000.000,71850000.000,103128000.000,109960000.000,116595000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,,,,,,,,,,,1600000.000,1400000.000,1300000.000,1500000.000,1500000.000,1500000.000,1300000.000,1300000.000,1300000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,1200000.000,1300000.000,1200000.000,1200000.000,1200000.000,1600000.000,1600000.000,1600000.000,1500000.000,1600000.000,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,425000000.000,425000000.000,,,,,,,,,,,,,
LongTermDebt,,260573000.000,255425.000,265368000.000,,372322000.000,371451000.000,370579000.000,369707000.000,368835000.000,502297000.000,503100000.000,501825000.000,500550000.000,491705000.000,498000000.000,496725000.000,506631000.000,513238000.000,512518000.000
LongTermDebtCurrent,6364000.000,6364000.000,2433000.000,2434000.000,2434000.000,3487000.000,3488000.000,3489000.000,3489000.000,3490000.000,4718000.000,3321000.000,3324000.000,3327000.000,3330000.000,3333000.000,3336000.000,6745000.000,4821000.000,5034000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,123473000.000,,,,353986000.000,353986000.000,353986000.000,353986000.000,353986000.000,478670000.000,478875000.000,478875000.000,478875000.000,0.000,0.000,478875000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,5148000.000,2433.000,12376000.000,,872000.000,3488000.000,2616000.000,,,4718000.000,,,,5100000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,124648000.000,123473.000,123473000.000,,3495000.000,3499000.000,3498000.000,3498000.000,3498000.000,4733000.000,5100000.000,5100000.000,5100000.000,478875000.000,478875000.000,5100000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,2436000.000,124648.000,124648000.000,,3493000.000,3495000.000,3495000.000,3495000.000,3495000.000,4729000.000,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,2435000.000,2436.000,2436000.000,,3490000.000,3493000.000,3493000.000,3493000.000,3493000.000,4725000.000,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,2433000.000,2435.000,2435000.000,,3488000.000,3490000.000,3491000.000,3491000.000,3491000.000,4722000.000,5100000.000,5100000.000,5100000.000,5100000.000,5100000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,1744000.000,872000.000,,3825000.000,2550000.000,1275000.000,,3825000.000,2550000.000,,,
LongTermDebtNoncurrent,254817000.000,254209000.000,252992000.000,252383000.000,251774000.000,368835000.000,367963000.000,367090000.000,366218000.000,365345000.000,497579000.000,490873000.000,490041000.000,489208000.000,488375000.000,487540000.000,486705000.000,499886000.000,508417000.000,507484000.000
MultiemployerPlansCollectiveBargainingArrangementPercentageOfContributions,,,0.050,,,,0.050,,,,0.050,,,,0.050,,,,0.050,
NotionalAmountOfInterestRateDerivatives,,,30000000.000,30000000.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,47617000.000,42094000.000,42757000.000,61938000.000,89200000.000,135428000.000,169717000.000,156252000.000,163331000.000,173404000.000,298629000.000,290483000.000,405090000.000,406177000.000,396369000.000,389048000.000,383010000.000,381420000.000,284042000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,10171000.000,10813000.000,10969000.000,12932000.000,14752000.000,23722000.000,27731000.000,,,32178000.000,,,,44933000.000,,,,55525000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,5299000.000,4051000.000,4138000.000,6461000.000,9678000.000,16326000.000,20910000.000,21202000.000,22742000.000,19312000.000,34485000.000,34415000.000,53549000.000,48631000.000,48687000.000,48687000.000,48612000.000,42824000.000,32235000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,6473000.000,5924000.000,5980000.000,8591000.000,11844000.000,17614000.000,22319000.000,22608000.000,24299000.000,26001000.000,41026000.000,40961000.000,59040000.000,52371000.000,52363000.000,52466000.000,53218000.000,48774000.000,38200000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,7073000.000,7528000.000,7617000.000,10640000.000,14062000.000,19726000.000,24555000.000,24870000.000,26647000.000,27496000.000,42675000.000,42671000.000,55742000.000,57382000.000,57211000.000,58549000.000,59791000.000,56171000.000,46566000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,9472000.000,8226000.000,8357000.000,11382000.000,15772000.000,21915000.000,26780000.000,27128000.000,29053000.000,29895000.000,45069000.000,45034000.000,44436000.000,46820000.000,46960000.000,48687000.000,51524000.000,63221000.000,52178000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,9129000.000,5552000.000,5696000.000,11932000.000,23092000.000,36125000.000,47422000.000,47319000.000,53664000.000,38522000.000,103523000.000,104921000.000,180823000.000,156040000.000,157427000.000,157427000.000,157414000.000,114905000.000,76330000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,13125000.000,6926000.000,,31851000.000,22481000.000,11500000.000,,33721000.000,23232000.000,12451000.000,,38533000.000
OtherAccruedLiabilitiesCurrent,,1794000.000,1454000.000,2856000.000,2289000.000,2934000.000,2926000.000,,,,6139000.000,,,,2531000.000,,,,2094000.000,
OtherAssetsNoncurrent,6182000.000,6458000.000,7844000.000,8451000.000,8369000.000,9325000.000,9635000.000,8659000.000,11073000.000,11046000.000,12317000.000,13882000.000,17915000.000,19444000.000,18709000.000,18127000.000,17323000.000,16031000.000,15509000.000,14798000.000
OtherInventorySupplies,,13237000.000,13472000.000,14298000.000,14588000.000,15275000.000,15576000.000,15936000.000,16394000.000,16919000.000,17528000.000,18059000.000,18964000.000,18877000.000,18029000.000,18114000.000,17617000.000,18279000.000,18824000.000,19410000.000
OtherLiabilitiesNoncurrent,13139000.000,13420000.000,10176000.000,10323000.000,10531000.000,12434000.000,13951000.000,14445000.000,14913000.000,15417000.000,16094000.000,16472000.000,17725000.000,18115000.000,17077000.000,17563000.000,17828000.000,18668000.000,15925000.000,16474000.000
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesCurrent,,1779000.000,1413000.000,1627000.000,2491000.000,1946000.000,1428000.000,,,,1530000.000,,,,1505000.000,,,,1553000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,50328000.000,49190000.000,52747000.000,52768000.000,52019000.000,50672000.000,36802000.000,36189000.000,34431000.000,32727000.000,59932000.000,61554000.000,53765000.000,60099000.000,55893000.000,60600000.000,63887000.000,63715000.000,56746000.000,56363000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,0.010,,,,0.010,,,,0.010,
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,10000000.000,,,,10000000.000,,,,10000000.000,
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
PreferredStockValueOutstanding,,,,,,,,,0.000,0.000,,0.000,,,,0.000,0.000,0.000,,0.000
PrepaidExpenseAndOtherAssetsCurrent,5804000.000,7165000.000,6738000.000,7686000.000,7668000.000,10826000.000,11104000.000,13890000.000,,,9267000.000,,,,9921000.000,,,,12323000.000,
PrepaidTaxes,,,,,,,,,,,746000.000,,,,6583000.000,,,,1682000.000,
PropertyPlantAndEquipmentGross,,430656000.000,492722000.000,516114000.000,524240000.000,541375000.000,555435000.000,566046000.000,574066000.000,681230000.000,722511000.000,734916000.000,750070000.000,760809000.000,770585000.000,776025000.000,793170000.000,1044149000.000,1049701000.000,1092030000.000
PropertyPlantAndEquipmentNet,345277000.000,363828000.000,414218000.000,429611000.000,429364000.000,437748000.000,442116000.000,443406000.000,441450000.000,536721000.000,565755000.000,565337000.000,567197000.000,563262000.000,561196000.000,553005000.000,555487000.000,790565000.000,783313000.000,806288000.000
PurchaseObligation,,,,,,,,,,,105516000.000,122362000.000,117941000.000,107897000.000,96925000.000,91267000.000,79670000.000,75345000.000,83086000.000,80094000.000
PurchaseObligationDueAfterFifthYear,,,,,,,,,,,16000000.000,16356000.000,16778000.000,16921000.000,14850000.000,14850000.000,14850000.000,17136000.000,12800000.000,12800000.000
PurchaseObligationDueInFifthYear,,,,,,,,,,,6601000.000,10000000.000,11147000.000,11717000.000,4258000.000,4258000.000,4258000.000,6369000.000,3450000.000,5736000.000
PurchaseObligationDueInFourthYear,,,,,,,,,,,12895000.000,15754000.000,17442000.000,16664000.000,12374000.000,12967000.000,12363000.000,11790000.000,9175000.000,7971000.000
PurchaseObligationDueInNextTwelveMonths,,,,,,,,,,,30635000.000,,,,30660000.000,,,,20739000.000,
PurchaseObligationDueInSecondYear,,,,,,,,,,,22373000.000,30464000.000,31661000.000,31834000.000,18711000.000,19861000.000,18205000.000,17944000.000,19332000.000,19658000.000
PurchaseObligationDueInThirdYear,,,,,,,,,,,17012000.000,19871000.000,21529000.000,20852000.000,16072000.000,17222000.000,15596000.000,14693000.000,17590000.000,17359000.000
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,29917000.000,19384000.000,9909000.000,,22109000.000,14398000.000,7413000.000,,16570000.000
ReceivablesNetCurrent,,49180000.000,55466000.000,61654000.000,61507000.000,74532000.000,73847000.000,96672000.000,107222000.000,127840000.000,118069000.000,93697000.000,76735000.000,84286000.000,57135000.000,57776000.000,53132000.000,69904000.000,86940000.000,138533000.000
RetainedEarningsAccumulatedDeficit,49151000.000,68602000.000,82731000.000,100008000.000,113566000.000,128219000.000,137978000.000,149630000.000,171540000.000,206066000.000,232551000.000,240683000.000,243934000.000,239655000.000,220974000.000,207040000.000,190964000.000,175210000.000,163173000.000,160600000.000
SelfInsuranceReserve,,,4000000.000,,,,5400000.000,,,,5700000.000,,,,,,,,5300000.000,
SelfInsuranceReserveCurrent,,,1300000.000,,,,1700000.000,,,,1800000.000,,,,5700000.000,,,,1300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,,,,,,,,,19.370,,,,13.110,,,,13.110,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,296908.000,,,,273752.000,,,,587798000.000,,,,597799000.000,
